#Saved Data from the class pulsed_measurement_logic on 18.11.2022 at 15h55m32s.
#
#Parameters:
#===========
#
#bin width (s): 5.0000000000000001e-09
#record length (s): 8.4875000000000003e-05
#gated counting: False
#extraction parameters: {'conv_std_dev': 2.0, 'method': 'conv_deriv'}
#
#Data:
#=====
#Signal (counts)
7	12	13	13	13	5	9	10	11	9	11	19	13	4	10	13	14	15	12	28	37	11	6	4	1	12	11	4	9	11	5	3	13	15	3	4	13	8	25	2	4	32	3	70	1	4	5	6	8	6	9	4	9	13	7	8	9	8	7	8	13	2	9	10	9	11	13	8	11	7	10	9	8	14	13	9	11	11	6	6	14	13	7	12	9	8	10	3	0	0
8	6	7	11	11	9	10	8	8	8	12	10	8	8	7	14	13	13	12	27	19	6	11	3	2	11	10	6	10	6	3	4	18	13	6	1	20	1	18	2	1	33	3	57	3	4	9	7	8	13	9	5	10	13	5	8	11	4	8	7	10	9	5	15	13	7	11	14	9	15	10	13	19	12	5	9	7	10	11	8	14	16	11	10	13	9	10	2	0	0
11	13	10	13	8	9	7	11	5	4	19	13	4	9	13	16	6	12	11	37	25	6	9	1	1	11	12	4	11	7	3	2	15	8	4	5	15	2	18	4	2	32	4	82	4	5	11	10	10	9	6	7	13	9	13	9	16	9	8	10	1	9	5	9	11	10	8	17	4	9	9	7	14	11	10	12	11	6	10	7	13	10	9	16	11	10	21	3	0	0
8	7	4	11	6	10	14	8	11	6	10	12	8	7	14	9	12	12	15	19	15	11	10	2	4	10	13	3	6	7	4	3	13	8	1	3	10	3	17	1	5	28	2	52	4	2	29	8	7	9	6	9	13	8	8	11	15	13	7	11	7	14	3	13	9	17	14	7	7	13	13	11	12	10	10	6	7	11	8	3	16	13	10	11	8	10	10	2	0	0
13	10	5	8	17	7	5	5	14	8	13	8	9	9	16	6	14	11	11	25	26	9	12	1	2	12	10	6	7	7	2	2	8	14	5	2	19	3	12	2	5	20	1	61	5	3	134	2	7	6	13	12	9	16	14	16	11	5	10	13	15	10	7	11	13	10	17	10	10	12	7	5	11	13	11	10	9	10	11	2	10	9	8	7	8	21	17	2	0	0
8	4	11	6	13	14	9	11	15	7	12	11	7	7	9	17	10	15	7	15	11	10	17	4	30	13	7	0	7	19	3	7	8	10	3	4	14	5	10	5	4	29	2	49	2	1	103	4	9	6	14	3	8	10	14	15	17	7	11	7	10	13	4	9	14	8	7	12	6	5	11	8	10	6	11	6	5	8	14	9	13	9	12	10	10	10	9	5	0	0
11	5	7	17	10	5	8	14	12	13	8	15	9	8	6	10	15	11	9	26	14	12	14	2	78	10	10	2	7	4	2	0	14	10	2	4	18	3	14	5	4	35	6	40	3	1	95	7	9	13	9	5	16	6	10	11	12	9	13	14	10	8	8	13	6	9	10	5	11	15	5	4	13	18	9	10	5	11	12	7	9	14	11	11	7	17	17	2	0	0
7	11	13	13	11	9	7	15	10	10	11	13	7	9	17	9	6	7	8	11	21	17	14	30	84	7	19	2	19	7	7	1	10	14	4	4	11	5	10	4	1	15	2	44	1	2	80	0	5	14	13	10	10	15	11	17	11	8	7	6	8	14	9	14	9	8	12	8	9	10	8	7	6	15	12	18	11	14	12	11	9	7	10	12	6	9	9	0	0	0
12	7	11	10	11	8	4	12	13	15	15	14	8	8	10	13	10	9	9	14	26	14	14	78	79	10	17	2	4	5	0	3	10	8	4	2	17	1	14	4	2	25	3	35	1	1	86	2	9	9	8	10	6	12	12	12	12	7	14	10	8	9	11	6	10	4	5	10	10	10	4	13	18	14	11	8	10	12	9	5	14	10	8	14	8	17	11	3	0	0
9	13	6	11	14	7	6	10	13	11	13	14	9	11	9	4	7	8	13	21	16	14	9	84	65	19	22	4	7	11	1	2	14	7	4	3	15	4	13	1	4	21	0	47	2	1	88	1	10	13	7	10	15	14	7	11	11	9	6	17	8	10	7	9	14	9	8	14	7	9	7	5	15	14	9	12	6	12	12	14	7	11	11	10	13	9	15	1	0	0
11	11	9	11	11	4	10	13	10	7	14	9	8	9	13	16	8	9	5	26	12	14	10	79	50	17	13	5	5	7	3	4	8	6	2	1	11	2	15	2	1	18	1	29	1	4	70	5	8	8	9	6	12	8	7	12	13	9	10	12	6	18	8	10	7	12	10	8	9	16	13	8	14	6	10	12	8	9	6	8	10	9	11	17	9	11	10	3	0	0
14	6	14	14	9	6	10	13	11	7	14	12	11	10	4	16	9	13	9	16	21	9	8	65	60	22	13	2	11	12	2	3	7	8	3	1	7	2	11	4	1	20	2	44	1	1	72	2	14	7	11	10	14	7	15	11	9	10	17	14	10	17	14	14	4	8	14	10	12	7	5	7	14	7	12	14	8	12	9	14	11	14	17	14	13	15	13	1	0	0
13	9	10	11	14	10	3	10	19	8	9	10	9	13	16	12	14	5	13	12	11	10	13	50	44	13	12	3	7	15	4	5	6	12	1	2	8	3	14	1	7	18	1	31	4	2	63	4	7	9	6	12	8	12	7	13	11	7	12	11	6	14	12	7	9	8	8	11	7	13	8	3	6	10	5	15	7	6	15	5	9	13	7	12	13	10	11	0	0	0
7	14	12	9	9	10	13	11	12	10	12	8	10	7	16	12	5	9	12	21	17	8	11	60	47	13	11	2	12	14	3	4	8	16	1	1	16	3	20	1	1	23	7	37	1	0	75	2	34	11	7	5	7	5	8	9	10	10	14	11	11	10	15	4	10	9	10	4	12	11	7	10	7	8	6	8	10	9	13	12	14	13	9	16	7	13	18	0	0	0
14	10	13	14	14	3	3	19	10	8	10	17	13	6	12	11	8	13	11	11	19	13	7	44	39	12	13	0	15	7	5	4	12	12	2	0	5	6	13	7	2	15	4	27	2	2	44	1	125	6	4	9	12	19	8	11	16	8	11	10	10	11	12	9	11	8	11	7	6	8	3	5	10	7	11	11	8	15	11	14	13	15	11	13	10	11	11	1	0	0
7	12	8	9	9	13	8	12	13	13	8	9	7	7	12	10	7	12	11	17	10	11	10	47	47	11	8	6	14	15	4	1	16	11	1	4	10	2	7	1	3	19	3	29	0	0	44	2	96	7	4	11	5	10	7	10	11	10	11	12	9	7	10	10	7	12	4	13	8	15	10	5	8	15	13	11	5	13	8	9	13	10	7	10	9	18	11	3	0	0
5	13	6	14	10	3	13	10	9	5	17	8	6	14	11	7	5	11	9	19	8	7	6	39	36	13	11	4	7	10	4	0	12	9	0	0	8	1	12	2	3	15	1	26	2	1	44	1	82	4	1	10	19	10	6	16	8	10	10	10	9	12	6	11	14	5	7	15	13	11	5	9	7	7	9	16	6	11	10	7	15	9	5	11	5	11	12	2	0	0
20	8	4	9	12	8	12	13	13	5	9	6	7	12	10	4	8	11	10	10	11	10	10	47	32	8	5	2	15	10	1	5	11	11	4	1	18	6	11	3	2	25	4	21	0	2	44	5	83	4	5	6	10	13	8	11	13	13	12	15	10	13	4	7	10	5	13	10	11	15	5	13	15	15	8	8	15	8	14	13	10	12	11	18	6	11	5	0	0	0
14	6	9	10	11	13	18	9	5	16	8	10	14	7	7	9	8	9	10	8	13	6	8	36	32	11	9	2	10	7	0	4	9	11	0	2	10	7	19	3	3	13	6	32	1	3	44	2	91	1	4	8	10	10	6	8	7	8	10	9	5	11	15	14	8	8	15	14	7	17	9	10	7	12	8	16	8	10	13	6	9	7	9	7	11	12	6	1	0	0
11	4	8	12	11	12	3	13	11	8	6	9	12	8	4	8	9	10	10	11	14	10	10	32	34	5	10	6	10	11	5	2	11	14	1	1	12	1	18	2	4	11	0	23	2	1	48	1	56	5	4	14	13	10	14	13	7	7	15	9	7	5	5	10	14	8	10	15	14	9	13	7	15	8	9	11	7	14	12	11	12	7	17	12	14	5	19	0	0	0
14	9	10	11	14	18	7	5	8	8	10	10	7	8	9	13	11	10	10	13	12	8	9	32	25	9	15	3	7	8	4	3	11	11	2	2	16	2	13	3	4	11	1	17	3	1	29	3	79	4	3	7	10	8	9	7	13	7	9	13	8	5	7	8	11	4	14	16	12	7	10	10	12	15	10	20	12	13	12	8	7	13	9	8	10	6	11	1	0	0
19	8	10	11	12	3	8	11	8	9	9	7	8	17	8	9	8	10	8	14	11	10	12	34	25	10	7	5	11	7	2	5	14	10	1	1	10	3	13	4	2	13	1	18	1	4	29	0	62	4	2	9	10	11	13	7	14	8	9	7	12	6	11	14	7	9	15	11	11	16	7	6	8	10	4	6	11	12	14	6	7	14	9	16	7	19	19	0	0	0
13	10	8	14	5	7	7	8	13	9	10	11	8	11	13	9	12	10	15	12	17	9	6	25	26	15	9	3	8	9	3	1	11	15	2	4	8	2	14	4	1	15	3	20	1	2	27	3	59	3	3	12	8	6	13	13	12	10	13	7	10	14	7	11	16	10	16	11	9	11	10	6	15	9	12	11	7	12	17	14	13	12	9	10	9	11	17	1	0	0
18	10	8	12	13	8	9	8	7	7	7	8	17	12	9	11	6	8	11	11	9	12	8	25	26	7	16	2	7	12	5	5	10	10	1	3	23	1	9	2	2	18	6	14	4	6	30	2	34	2	2	38	11	1	7	14	12	12	7	7	1	8	11	7	11	4	11	14	13	7	6	14	10	12	6	12	15	14	10	8	14	9	5	12	7	19	15	1	0	0
7	8	3	5	13	7	11	13	8	8	11	9	11	2	9	4	9	15	15	17	15	6	12	26	29	9	10	1	9	12	1	2	15	9	4	1	9	3	15	1	2	13	2	26	2	3	45	2	73	3	6	135	6	5	9	12	9	3	7	15	13	18	12	16	5	11	11	9	8	8	6	11	9	8	8	14	13	17	9	8	12	12	16	17	13	17	12	1	0	0
13	8	12	13	13	9	12	7	17	6	8	7	12	9	11	13	6	11	10	9	12	8	7	26	21	16	8	4	12	19	5	1	10	13	3	5	9	3	10	2	9	9	4	24	6	3	24	4	50	2	1	99	1	1	10	12	8	5	7	10	12	6	6	11	11	6	14	11	11	15	14	5	12	16	8	9	10	10	11	12	9	11	8	11	12	15	15	1	0	0
17	3	9	13	11	11	9	8	11	8	9	13	2	7	4	14	13	15	10	15	13	12	9	29	19	10	11	0	12	10	2	4	9	10	1	3	8	2	13	2	3	15	3	24	3	2	30	0	40	6	1	107	5	2	12	9	11	10	15	14	15	12	12	5	7	4	9	3	10	13	11	9	8	7	11	8	5	9	6	10	12	7	11	6	6	12	14	0	0	0
4	12	9	13	10	12	6	17	14	3	7	9	9	7	13	6	8	10	12	12	11	7	6	21	19	8	15	15	19	7	1	3	13	17	5	3	6	4	9	9	5	14	3	21	3	0	25	2	44	1	1	100	1	2	9	8	11	4	10	12	10	17	6	11	12	11	11	8	12	10	5	10	16	7	9	6	4	11	9	5	11	9	8	5	10	15	10	4	0	0
9	9	10	11	8	9	6	11	12	12	13	16	7	16	14	16	9	10	7	13	10	9	8	19	13	11	14	89	10	12	4	1	10	8	3	3	12	5	13	3	4	11	1	11	2	3	21	4	29	1	3	85	2	1	8	11	3	8	14	5	14	5	4	7	7	8	3	11	12	13	9	11	7	4	6	7	11	6	8	7	7	3	9	11	10	14	12	1	0	0
15	9	8	10	10	6	8	14	14	12	9	7	7	9	6	11	11	12	7	11	11	6	16	19	25	15	11	73	7	16	3	4	17	15	3	4	11	1	9	5	5	16	2	15	0	0	21	1	29	1	2	80	2	3	7	11	14	15	12	8	6	5	7	12	8	5	8	10	7	14	10	5	7	11	4	13	11	9	8	9	9	10	13	3	6	10	11	2	0	0
17	10	10	8	12	6	5	12	9	10	16	17	16	9	16	13	8	7	11	10	4	8	11	13	12	14	8	75	12	15	1	1	8	11	3	7	13	2	17	4	2	15	2	14	3	0	23	6	43	3	4	70	1	5	9	3	13	8	5	15	7	12	12	7	14	4	11	9	6	14	11	15	4	7	7	5	5	8	11	8	3	12	14	9	9	12	13	2	0	0
7	8	9	10	10	8	9	14	8	8	7	14	9	7	11	15	13	7	10	11	9	16	7	25	17	11	7	74	16	15	4	5	15	14	4	2	16	4	9	5	3	16	3	19	0	3	29	2	34	2	0	63	3	0	8	14	11	9	8	17	6	8	10	8	5	3	10	7	7	8	5	8	11	11	7	14	8	8	12	9	10	11	10	13	10	11	16	1	0	0
13	10	9	12	11	5	14	9	9	8	17	16	9	12	13	11	6	11	9	4	13	11	8	12	20	8	10	67	15	9	1	5	11	9	7	3	7	2	8	2	5	14	2	21	0	3	18	4	28	4	3	61	5	2	8	13	4	11	15	9	7	17	14	14	8	9	9	19	7	10	15	6	7	14	8	10	10	11	14	7	12	13	11	17	7	13	14	4	0	0
10	9	6	10	11	9	10	8	13	10	14	9	7	16	15	19	5	10	9	9	7	7	5	17	18	7	8	52	15	10	5	4	14	11	2	3	14	1	13	3	3	10	2	13	3	4	16	5	26	0	2	59	0	4	30	11	3	10	17	12	7	9	11	5	11	8	7	15	10	14	8	12	11	12	13	15	7	12	10	11	11	9	4	11	12	16	12	6	0	0
14	9	7	11	9	14	7	9	11	12	16	17	12	6	11	13	7	9	8	13	9	8	12	20	14	10	10	45	9	17	5	2	9	7	3	2	9	4	14	5	2	12	1	17	3	5	10	2	26	3	7	52	2	3	145	4	3	7	9	14	7	9	8	8	13	10	19	10	11	9	6	9	14	10	9	7	11	14	6	10	13	19	10	17	5	14	20	2	0	0
9	6	4	11	7	10	13	13	11	15	9	7	16	8	19	14	5	9	10	7	11	5	12	18	5	8	11	50	10	11	4	5	11	10	3	3	11	2	12	3	3	14	2	14	4	2	21	5	21	2	2	59	4	1	98	3	5	8	12	15	7	13	7	11	12	7	15	7	12	14	12	7	12	9	10	13	4	10	15	5	9	6	13	6	11	12	12	0	0	0
11	7	6	9	17	7	8	11	11	8	17	14	6	13	13	14	7	8	12	9	6	12	7	14	15	10	16	46	17	11	2	3	7	8	2	1	8	1	8	2	2	15	3	17	5	2	23	0	33	7	0	46	3	3	104	3	5	7	14	14	10	13	8	13	7	8	10	14	13	12	9	5	10	10	11	12	15	6	10	10	19	8	14	10	9	20	11	1	0	0
7	4	4	7	13	13	12	11	12	10	7	13	8	10	14	8	9	10	9	11	6	12	12	5	18	11	16	38	11	13	5	1	10	11	3	2	15	2	9	3	0	13	0	18	2	6	15	5	26	2	2	40	1	1	96	5	2	7	15	14	8	15	9	12	14	9	7	8	9	12	7	9	9	11	7	8	5	15	7	12	6	11	9	12	15	12	7	0	0	0
8	6	5	17	12	8	13	11	5	11	14	9	13	6	14	15	10	12	12	6	14	7	14	15	14	16	8	28	11	12	3	1	8	15	1	4	10	1	8	2	1	16	2	11	2	5	19	1	24	0	4	46	3	3	90	5	4	13	14	6	7	15	4	7	9	12	14	10	10	21	5	13	10	14	8	11	3	10	15	3	8	11	4	8	11	11	15	2	0	0
4	4	12	13	13	12	8	12	12	7	13	15	10	7	8	11	10	9	8	6	11	12	15	18	14	16	12	33	13	16	1	2	11	11	2	2	14	1	17	0	1	19	3	12	6	3	10	1	23	2	0	37	1	2	93	2	4	5	14	16	9	11	4	14	8	10	8	14	9	10	9	11	11	12	8	7	9	7	7	4	11	12	8	8	14	7	12	2	0	0
11	5	6	12	10	13	14	5	13	10	9	8	6	12	15	9	9	12	7	14	7	14	13	14	9	8	19	24	12	11	1	3	15	7	4	4	10	1	14	1	5	11	5	13	5	5	11	2	23	4	2	46	3	2	73	4	4	8	6	12	5	11	12	9	9	7	10	13	10	11	13	5	14	14	14	7	7	15	8	9	11	6	9	8	10	15	17	1	0	0
12	12	13	13	16	8	9	12	10	4	15	11	7	12	11	12	16	8	8	11	9	15	10	14	13	12	10	31	16	9	2	4	11	9	2	1	10	2	11	1	6	8	1	23	3	1	16	2	17	0	3	31	2	1	52	4	0	12	16	11	6	8	10	8	12	16	14	11	11	9	11	9	12	13	10	12	9	7	6	11	12	10	9	14	12	12	13	1	0	0
13	6	9	10	5	14	7	13	8	12	8	11	12	6	9	15	10	7	6	7	16	13	9	9	10	19	4	21	11	15	3	2	7	6	4	5	13	3	13	5	1	13	1	14	5	4	16	2	20	2	3	24	2	4	60	4	1	7	12	3	9	16	10	9	9	9	13	8	7	18	5	6	14	11	13	6	6	8	10	13	6	14	8	13	15	17	12	1	0	0
12	13	10	16	16	9	10	10	12	12	11	10	12	10	12	15	6	8	9	9	5	10	14	13	13	10	7	26	9	10	4	3	9	9	1	4	13	1	15	6	1	8	1	13	1	3	16	3	19	3	2	25	1	4	55	0	2	26	11	2	7	8	10	12	8	10	11	14	8	12	9	9	13	9	11	8	12	6	7	11	10	9	8	9	10	13	16	1	0	0
16	9	9	5	11	7	6	8	12	11	11	9	6	14	15	8	14	6	11	16	6	9	9	10	13	4	3	20	15	15	2	3	6	7	5	3	8	1	14	1	1	8	0	15	4	2	12	1	14	3	0	24	4	2	51	1	6	119	3	0	7	8	15	9	6	9	8	7	10	10	6	8	11	16	10	13	7	10	10	11	14	12	2	19	7	12	10	1	0	0
8	10	7	16	12	10	9	12	10	7	10	7	10	9	15	15	9	9	11	5	9	14	10	13	7	7	11	19	10	6	3	22	9	13	4	2	13	7	14	1	2	9	3	15	3	4	15	3	14	2	3	19	4	2	54	2	4	101	2	1	6	10	8	8	11	6	14	5	10	6	9	8	9	7	5	11	9	7	9	9	9	16	10	18	6	16	8	2	0	0
11	9	12	11	11	6	13	12	9	7	9	8	14	9	8	9	7	11	10	6	10	9	8	13	6	3	7	26	15	11	3	108	7	12	3	3	9	2	12	1	4	12	4	9	2	0	18	3	14	0	2	33	2	7	47	6	3	116	0	0	8	8	6	6	14	9	7	13	11	15	8	9	16	11	10	8	9	10	10	12	12	9	12	13	10	10	10	3	0	0
8	7	13	12	11	9	11	10	8	9	7	10	9	10	15	8	8	11	11	9	9	10	15	7	15	11	12	23	6	13	22	75	13	10	2	3	11	3	11	2	4	16	2	16	4	2	14	2	16	3	4	25	2	5	39	4	0	85	1	5	10	13	7	11	9	8	5	12	9	15	8	7	7	12	5	10	10	9	12	6	16	10	13	12	10	8	15	2	0	0
10	12	7	11	8	13	6	9	10	6	8	12	9	6	9	16	2	10	15	10	6	8	8	6	10	7	11	27	11	12	108	51	12	7	3	1	12	7	14	4	4	14	6	8	0	3	12	2	7	2	2	20	7	2	32	3	3	73	0	6	14	15	10	14	14	6	13	7	5	10	9	13	11	10	6	14	7	10	11	8	9	17	7	7	8	10	9	1	0	0
5	13	7	11	18	11	4	8	14	7	10	14	10	8	8	11	9	11	9	9	15	15	7	15	10	12	11	11	13	14	75	69	10	10	3	0	7	6	16	4	3	11	5	11	2	6	10	3	15	4	1	19	5	2	38	0	2	70	5	5	5	8	8	9	10	4	12	17	8	11	7	11	12	8	3	8	8	12	5	17	10	10	2	10	10	15	10	1	0	0
9	7	11	8	11	6	7	10	14	5	12	10	6	10	16	12	6	15	12	6	5	8	15	10	13	11	14	13	12	8	51	47	7	9	1	4	10	4	14	4	2	10	9	12	3	3	12	2	17	2	2	27	2	7	35	3	6	66	6	5	10	10	11	14	11	9	7	6	9	15	13	4	10	16	7	13	8	11	14	9	17	11	13	7	6	9	10	1	0	0
7	7	10	18	10	4	12	14	11	7	14	15	8	3	11	8	5	9	9	15	5	7	10	10	11	11	6	12	14	7	69	60	10	6	0	4	8	5	9	3	4	7	1	9	6	2	15	4	9	1	2	21	2	1	31	2	7	70	5	6	12	9	12	10	12	14	17	14	5	13	11	8	8	18	10	11	8	5	12	12	10	8	12	14	13	10	15	2	0	0
11	11	9	11	13	7	9	14	11	12	10	16	10	8	12	15	6	12	8	5	9	15	9	13	4	14	21	13	8	15	47	50	9	11	4	3	6	1	10	2	5	14	5	14	3	1	11	2	14	2	6	27	7	1	42	6	2	68	5	2	16	14	5	11	8	10	6	13	7	17	4	3	16	8	7	9	5	14	12	7	11	18	9	13	14	10	13	0	0	0
11	10	7	10	11	12	14	11	8	9	15	14	3	12	8	15	9	9	10	5	12	10	17	11	5	6	13	12	7	12	60	43	6	13	4	2	17	3	13	4	1	12	4	7	2	1	9	3	8	2	3	18	1	8	22	7	1	46	6	2	39	7	7	12	10	9	14	13	10	7	8	5	18	11	12	8	7	12	10	4	8	9	13	15	9	15	10	0	0	0
12	9	18	13	14	9	8	11	10	7	16	15	8	6	15	12	16	8	9	9	6	9	13	4	8	21	7	12	15	12	50	43	11	12	3	2	9	3	10	5	3	12	2	11	1	3	11	1	10	6	1	11	1	3	23	2	3	49	2	2	141	5	12	8	9	12	13	16	12	7	3	7	8	16	9	8	9	12	12	5	18	5	7	12	9	13	12	2	0	0
20	7	8	11	9	14	10	8	10	5	14	11	12	10	15	7	13	10	10	12	9	17	18	5	12	13	8	5	12	3	43	39	13	14	2	1	8	3	10	1	1	11	0	6	1	2	12	2	16	3	4	14	8	4	29	1	4	44	2	5	103	2	10	10	8	8	13	9	13	11	5	6	11	14	10	21	15	10	17	7	9	7	9	13	4	10	8	2	0	0
11	18	7	14	9	8	10	10	9	5	15	12	6	8	12	10	3	9	4	6	6	13	10	8	6	7	7	17	12	6	43	26	12	17	2	4	14	6	15	3	0	10	2	13	3	2	14	2	16	1	2	8	3	5	30	3	4	40	2	3	106	6	7	9	11	2	16	9	8	11	7	6	16	9	10	12	10	12	6	11	5	11	7	17	9	12	15	3	0	0
13	8	11	9	7	10	14	10	18	10	11	14	10	9	7	18	7	10	17	9	12	18	5	12	8	8	10	17	3	11	39	57	14	7	1	4	10	3	12	1	3	15	5	9	2	5	17	3	14	4	5	12	4	0	41	4	1	47	5	3	80	0	13	8	11	4	9	9	6	10	6	5	14	11	9	12	9	17	13	6	7	5	7	5	7	8	9	2	0	0
14	7	8	9	10	10	10	9	4	6	12	15	8	9	10	9	8	4	12	6	9	10	9	6	3	7	13	15	6	9	26	35	17	11	4	1	9	3	8	0	3	15	4	22	2	3	12	3	21	2	3	13	5	5	27	4	3	37	3	1	89	1	9	11	6	11	9	9	8	20	6	12	9	10	12	5	8	6	12	6	11	8	13	12	9	15	12	1	0	0
10	11	10	7	15	14	7	18	14	8	14	9	9	11	18	11	11	17	8	12	6	5	4	8	11	10	7	10	11	10	57	26	7	5	4	3	9	5	11	3	3	20	4	9	5	0	14	2	13	5	5	16	0	2	24	1	3	37	3	0	81	2	8	11	5	9	9	12	9	7	5	13	11	11	10	13	10	13	14	6	5	9	8	11	9	9	14	2	0	0
11	8	12	10	10	10	9	4	14	15	15	16	9	12	9	9	4	12	13	9	11	9	7	3	11	13	12	12	9	8	35	33	11	7	1	1	10	3	17	3	0	9	2	16	3	5	18	2	8	3	2	11	5	2	13	3	3	37	1	1	77	2	8	6	12	9	9	12	8	12	12	15	10	11	9	8	10	12	6	10	8	11	7	8	5	12	8	1	0	0
13	10	4	15	9	7	7	14	6	8	9	10	11	8	11	12	9	8	4	6	15	4	13	11	10	7	10	12	10	6	26	29	5	9	3	1	15	5	12	3	1	13	1	7	0	0	7	3	7	5	3	23	2	0	20	3	2	28	0	2	68	5	6	5	9	3	12	14	7	17	13	10	11	9	9	13	7	14	8	9	9	10	7	10	14	14	8	1	0	0
11	12	10	10	13	9	9	14	18	10	16	12	12	4	9	12	14	13	8	11	2	7	13	11	1	12	14	7	8	7	33	21	7	11	1	2	7	4	7	0	1	6	1	17	5	1	12	3	10	2	3	14	2	2	17	3	8	28	1	3	66	2	7	12	1	9	12	11	6	6	15	6	11	13	11	15	10	6	10	13	11	7	8	10	5	8	16	1	0	0
3	4	6	9	10	7	9	6	8	8	10	11	8	8	12	11	10	4	11	15	7	13	9	10	8	10	6	12	6	7	29	24	9	9	1	2	7	5	15	1	2	7	3	9	0	1	16	4	15	3	2	12	0	1	26	2	4	40	2	2	54	3	34	9	4	2	14	11	13	18	10	11	9	10	3	10	6	8	14	7	10	12	10	8	7	8	18	2	0	0
4	10	10	13	12	9	12	18	18	15	12	12	4	14	12	4	19	8	9	2	9	13	13	1	3	14	11	11	7	11	21	27	11	10	2	3	7	4	12	1	3	11	3	4	1	2	10	3	13	3	5	11	2	3	25	8	3	22	3	2	63	0	126	1	2	10	11	11	10	11	6	14	13	13	11	17	13	10	5	11	7	16	11	11	9	16	8	2	0	0
2	6	14	10	8	9	9	8	17	14	11	8	8	11	11	9	11	11	11	7	12	9	15	8	3	6	5	12	7	12	24	18	9	8	2	15	13	5	9	2	2	16	1	10	1	2	11	3	10	2	3	9	1	2	20	4	3	36	2	2	53	0	114	4	2	6	11	18	4	6	11	11	10	16	3	8	10	14	14	5	12	13	8	13	11	18	11	0	0	0
1	10	12	12	10	12	11	18	15	11	12	5	14	6	4	7	9	9	11	9	9	13	7	3	8	11	10	10	11	4	27	17	10	17	3	95	15	0	13	3	2	8	4	15	2	3	15	0	6	5	1	18	3	7	15	3	3	19	2	4	42	3	91	2	5	5	11	15	4	10	14	12	13	12	2	12	9	5	9	8	16	13	10	8	12	8	10	0	0	0
2	14	9	8	9	9	6	17	13	8	8	15	11	8	9	12	5	11	10	12	4	15	10	3	12	5	14	10	12	12	18	24	8	12	15	64	8	3	8	2	2	6	3	13	2	3	13	3	15	3	5	11	2	4	17	3	4	20	2	2	48	2	82	2	2	12	18	11	4	6	11	15	16	13	10	9	10	14	15	8	13	11	10	14	3	11	13	3	0	0
5	12	9	10	12	11	9	15	15	1	5	14	6	10	7	13	5	11	11	9	7	7	10	8	8	10	5	11	4	13	17	21	17	9	95	64	13	3	11	2	5	14	3	13	3	4	5	1	12	1	2	10	7	5	17	3	5	19	4	4	41	5	89	5	2	11	15	10	5	13	12	7	12	8	9	11	8	9	12	4	13	10	7	11	9	10	8	1	0	0
5	9	2	9	10	6	4	13	8	7	15	13	8	6	12	6	8	10	14	4	6	10	6	12	10	14	3	19	12	11	24	20	12	5	64	48	13	2	12	2	7	12	2	6	3	2	10	5	16	5	2	12	4	5	17	4	0	20	2	3	44	2	72	2	2	10	11	11	11	4	15	11	13	9	9	10	8	15	7	12	11	8	10	11	9	13	8	2	0	0
1	9	8	12	7	9	12	15	8	7	14	13	10	13	13	7	3	11	9	7	9	10	8	8	18	5	8	6	13	5	21	16	9	11	64	50	9	1	9	5	0	12	0	9	4	4	10	2	12	2	0	12	5	4	17	5	1	18	4	2	40	1	64	2	3	7	10	11	10	12	7	6	8	7	9	15	10	12	12	10	10	9	10	13	13	8	4	1	0	0
4	2	8	10	11	4	9	8	11	13	13	11	6	9	6	10	4	14	15	6	16	6	14	10	8	3	5	10	11	6	20	15	5	9	48	49	9	3	10	7	2	12	1	10	2	5	10	1	9	2	4	13	5	2	13	0	4	24	3	3	26	1	59	2	6	7	11	9	5	9	11	3	9	16	7	11	10	7	12	8	8	16	16	5	11	8	7	1	0	0
2	8	7	7	8	12	5	8	11	8	13	10	13	6	7	12	5	9	8	9	6	8	9	18	8	8	9	10	5	11	16	13	11	9	50	51	11	4	9	0	4	12	6	5	4	3	14	4	7	0	2	8	4	3	14	1	4	16	2	2	34	1	58	3	2	8	11	2	6	13	6	14	7	13	8	14	8	12	10	6	9	12	6	7	12	4	11	3	0	0
4	8	8	11	1	9	6	11	12	14	11	13	9	9	10	10	7	15	10	16	7	14	6	8	9	5	12	7	6	11	15	17	9	9	49	44	11	1	10	2	6	12	1	17	5	1	10	1	10	4	4	12	2	2	12	4	3	18	3	1	34	4	58	6	1	23	9	2	10	13	3	4	16	6	7	9	12	12	7	7	16	7	11	19	6	7	6	7	0	0
1	7	8	8	4	5	13	11	8	10	10	10	6	5	12	11	5	8	21	6	12	9	15	8	8	9	12	15	11	12	13	12	9	13	51	34	8	2	10	4	3	10	4	12	3	2	9	2	10	2	2	16	3	4	15	4	4	14	2	0	34	5	53	2	2	125	2	4	8	16	14	6	13	16	6	14	16	10	12	11	12	12	12	16	9	11	7	1	0	0
3	8	7	1	4	6	6	12	9	11	13	13	9	11	10	8	9	10	9	7	8	6	5	9	5	12	7	8	11	9	17	12	9	9	44	41	8	3	4	6	1	7	2	15	1	2	6	1	15	4	3	10	2	3	21	3	3	14	1	3	27	2	51	1	4	114	2	2	11	16	4	11	6	11	9	11	7	7	11	12	7	14	11	7	6	6	7	1	0	0
