#Saved Data from the class pulsed_measurement_logic on 18.11.2022 at 16h47m42s.
#
#Parameters:
#===========
#
#bin width (s): 5.0000000000000001e-09
#record length (s): 8.6824999999999996e-05
#gated counting: False
#extraction parameters: {'conv_std_dev': 2.0, 'method': 'conv_deriv'}
#
#Data:
#=====
#Signal (counts)
10	19	19	22	13	10	32	13	29	14	14	16	7	18	17	13	20	17	19	14	7	16	12	17	20	15	19	17	18	17	10	15	21	15	6	19	30	19	16	14	24	16	17	36	27	14	6	4	11	19	9	8	9	13	17	6	8	8	21	13	3	8	13	15	6	4	13	11	24	7	10	16	12	1	13	17	5	4	13	15	6	8	16	15	14	3	3	7	14	14	5	6	15	13	8	9	15	12	6	16	25	3	6	11	19	9	7	9	20	9	4	9	19	19	6	8	17	17	8	12	12	12	3	11	17	4	4	15	14	15	6	3	10	8	16	4	7	6	20	12	2	8	10	16	16	3	11	18	6	2	13	9	2	7	7	7
17	15	19	13	17	17	18	6	12	23	13	7	15	13	16	15	24	15	13	15	15	19	15	11	16	12	22	14	16	13	12	17	26	13	14	19	20	23	21	12	32	13	15	30	27	16	3	7	10	14	6	6	6	4	11	3	6	13	22	19	1	11	18	14	8	9	8	16	12	11	10	16	19	9	9	14	10	3	18	9	2	3	9	18	12	6	7	12	12	13	4	4	14	17	2	12	19	8	12	6	11	5	10	17	16	5	7	11	20	3	6	14	17	13	5	5	11	19	4	5	11	15	4	14	18	11	5	8	19	16	3	6	8	15	12	4	6	7	14	16	5	7	9	13	12	9	9	10	12	4	16	11	11	3	4	8
13	19	18	20	10	18	27	29	18	16	16	17	17	17	16	20	15	19	15	7	18	12	13	20	16	19	18	16	17	11	15	11	15	24	19	23	19	18	14	8	21	17	11	27	31	21	4	31	13	12	8	8	7	17	18	8	7	10	13	11	6	12	15	13	4	3	16	24	9	5	6	12	16	5	7	15	4	9	7	13	8	11	12	14	12	3	5	9	14	10	6	5	13	10	9	8	14	6	8	11	18	8	15	19	14	7	8	12	16	4	7	9	19	23	2	9	17	12	12	11	14	16	7	9	18	4	1	10	15	12	3	8	12	16	14	7	6	15	12	8	8	4	15	16	10	8	9	15	2	6	10	2	12	7	8	2
11	19	11	13	17	10	15	12	14	24	7	7	17	16	17	24	25	13	14	15	13	15	14	16	11	22	8	17	13	27	17	15	13	16	19	14	23	9	12	11	20	15	17	27	26	12	7	29	11	18	6	6	12	11	17	6	11	14	19	9	1	14	14	12	9	9	12	12	24	3	10	19	10	4	11	20	3	5	16	10	3	5	8	12	8	7	3	10	13	17	4	10	17	20	12	6	13	12	5	10	14	3	8	16	10	7	7	14	14	6	5	13	13	20	6	8	19	19	5	6	15	16	5	7	17	5	8	15	16	16	6	5	16	12	12	6	1	10	16	20	7	11	9	12	14	6	13	17	4	4	15	11	16	4	4	1
13	18	14	20	18	18	11	18	16	8	17	14	11	16	18	15	9	15	16	18	11	13	16	16	9	18	11	17	11	14	11	18	24	20	23	16	18	20	8	22	19	11	19	31	30	22	31	44	6	16	8	6	10	18	16	7	5	10	11	9	4	10	13	10	3	11	13	9	18	4	6	16	13	7	14	22	9	9	4	11	11	10	13	12	16	5	5	11	10	14	5	3	15	13	8	5	15	8	9	11	18	6	12	14	12	8	6	8	13	7	7	13	23	11	2	8	12	20	11	0	9	12	2	8	15	1	7	14	12	15	8	10	13	14	17	6	2	10	8	13	4	7	11	10	19	5	9	23	6	7	12	12	11	8	5	6
19	11	13	17	10	12	15	14	16	13	7	12	14	17	10	25	18	14	16	13	10	14	11	11	14	8	14	21	27	10	15	15	16	16	14	17	9	19	11	12	26	17	8	26	19	15	29	23	12	13	6	10	14	17	16	11	4	18	9	11	5	9	12	14	9	7	8	24	8	6	10	10	14	6	14	19	5	9	11	11	5	7	12	8	14	3	6	14	17	9	10	4	7	15	6	6	22	5	6	13	8	7	17	10	14	7	5	9	17	5	6	10	20	21	4	11	19	12	6	10	12	14	10	10	14	8	8	8	16	15	5	6	15	12	18	1	5	10	20	10	11	7	9	14	9	8	9	19	4	2	6	16	12	4	2	4
13	14	13	14	18	8	21	16	10	19	14	13	20	18	5	9	19	16	13	11	15	16	12	9	12	11	18	20	14	9	18	21	20	16	16	20	20	23	22	18	24	19	14	30	32	16	44	20	13	13	6	37	14	16	17	5	1	11	9	15	6	7	10	21	11	8	13	18	12	12	15	13	20	7	10	17	9	8	11	21	10	5	4	16	22	5	10	7	14	17	3	5	10	16	5	7	9	9	4	12	24	1	8	12	15	6	4	8	19	7	8	9	11	14	8	13	20	18	0	5	11	14	7	6	12	7	7	11	15	18	10	12	14	17	13	2	6	14	13	14	7	10	7	19	20	3	12	10	7	10	9	11	24	5	8	5
10	13	15	10	12	14	17	16	8	14	12	14	13	10	10	18	22	16	13	10	10	11	9	14	13	14	15	10	10	19	15	14	16	18	17	14	19	9	12	13	16	8	12	19	25	14	23	22	6	7	10	29	11	16	17	4	3	5	11	12	5	12	14	17	7	13	12	8	12	7	15	14	14	6	13	12	9	7	8	11	7	5	14	14	24	6	4	13	9	15	4	4	12	19	6	11	8	6	6	9	20	8	9	14	19	5	9	13	12	6	10	14	21	10	6	14	12	15	10	10	8	10	2	8	15	8	10	9	15	14	6	8	10	18	12	5	6	16	10	10	7	6	4	9	10	6	11	19	2	7	8	12	13	2	2	3
14	13	14	15	8	17	17	10	9	20	13	12	16	5	9	19	23	13	14	15	10	12	12	12	16	18	18	14	9	15	21	17	16	14	20	12	23	13	18	14	21	14	11	32	14	13	20	25	11	13	37	28	12	17	18	1	11	9	15	15	7	11	21	15	8	5	7	12	16	5	16	20	14	2	15	14	8	9	11	19	5	6	9	22	18	10	6	13	17	12	5	4	13	19	7	4	14	4	8	15	15	3	13	15	22	4	5	11	10	8	8	8	14	10	9	5	18	14	5	9	7	16	8	12	19	7	9	13	18	9	12	7	12	13	12	6	9	14	14	21	10	9	12	20	15	6	8	18	10	5	7	24	18	8	8	4
16	15	22	21	14	9	15	8	14	12	14	17	7	10	16	22	13	13	16	10	17	9	21	13	18	15	18	20	19	16	14	13	18	16	14	11	9	11	13	18	17	12	15	25	20	16	22	20	12	16	29	37	10	17	14	3	17	14	12	12	12	14	17	12	13	9	15	12	20	4	12	14	11	9	9	13	7	8	7	11	5	3	16	24	14	4	5	13	15	13	4	6	10	14	11	5	15	6	4	12	14	4	10	19	17	9	5	10	12	10	6	6	10	17	6	7	15	16	10	5	4	9	6	11	18	10	1	15	14	13	8	6	6	12	15	6	6	10	10	13	6	7	10	10	14	5	11	7	7	7	13	13	13	2	6	5
8	14	22	16	17	13	11	9	13	15	12	20	14	9	9	23	19	14	14	10	14	12	17	16	14	18	27	7	15	17	17	11	14	20	12	15	13	15	14	13	20	11	10	14	22	17	25	22	10	14	28	29	8	18	17	11	31	9	15	10	11	9	15	13	5	10	10	16	21	4	11	14	8	6	14	19	9	10	8	14	6	8	9	18	22	6	5	3	12	12	4	3	7	13	4	6	12	8	6	5	15	5	11	22	11	5	7	9	16	8	2	6	10	17	6	13	14	15	9	7	15	14	5	12	11	9	4	9	9	13	7	4	16	12	12	9	1	11	21	15	9	11	12	15	8	5	10	14	5	7	10	18	17	8	5	9
16	22	16	22	9	17	19	14	12	22	17	15	12	16	5	13	10	16	19	17	14	21	17	18	19	18	13	13	16	12	13	15	16	18	11	10	11	18	18	18	12	15	21	20	18	10	20	27	13	15	37	27	12	14	11	17	31	8	12	13	3	10	12	17	9	4	11	20	13	8	9	11	14	7	10	9	8	4	12	7	3	6	8	14	20	5	7	13	13	16	6	7	11	13	5	7	12	4	5	11	9	1	10	17	13	5	10	9	9	6	3	8	17	12	5	11	16	21	5	8	12	9	10	7	13	1	1	13	13	19	6	7	16	15	19	6	7	16	13	19	7	5	9	14	20	5	10	17	7	6	6	13	17	6	5	5
13	22	11	16	13	16	11	13	18	10	20	15	14	9	17	19	13	14	12	14	16	17	15	14	15	27	12	11	17	19	11	11	20	17	15	13	15	14	13	14	17	10	15	22	16	23	22	36	12	11	29	24	10	17	17	31	33	14	10	10	4	18	13	23	10	7	11	21	14	8	6	8	15	3	12	16	10	6	16	16	8	4	6	22	18	5	3	10	12	15	3	5	9	17	6	12	11	6	6	12	13	10	7	11	14	7	8	7	16	2	5	9	17	11	7	7	15	9	7	10	10	12	4	11	12	4	7	8	13	9	4	9	9	12	9	1	5	10	15	18	11	7	7	8	17	7	9	12	7	3	10	17	16	5	7	4
11	16	10	13	17	9	10	12	24	16	15	19	16	5	15	10	20	19	23	14	21	17	12	19	17	13	16	17	12	19	15	9	18	20	10	13	18	17	18	15	9	21	14	18	16	10	27	20	6	17	27	24	6	11	13	31	21	9	13	23	8	12	17	18	4	9	12	13	14	4	13	14	10	3	13	16	4	6	7	11	6	7	19	20	14	7	5	10	16	9	7	7	11	18	7	5	17	5	6	5	19	3	7	13	16	10	8	14	14	3	2	7	12	16	11	11	21	11	8	4	10	14	5	7	16	1	5	9	19	17	7	5	8	19	13	7	13	13	19	7	5	7	10	20	23	3	11	16	6	6	11	17	10	5	11	1
17	11	15	12	16	18	4	18	13	15	15	11	13	17	16	13	13	12	15	16	14	15	10	15	13	12	15	15	19	13	11	13	17	11	13	11	14	13	14	11	17	15	8	16	25	14	36	29	12	20	24	26	9	17	8	33	41	11	10	17	10	10	23	17	7	10	16	14	13	8	9	15	16	7	12	16	6	2	8	16	4	9	8	18	13	3	5	10	15	11	5	12	14	16	12	5	7	6	5	12	9	9	4	14	19	8	6	7	10	5	8	10	11	16	3	10	9	15	10	9	4	13	10	10	13	7	2	5	9	8	9	7	8	9	11	5	7	16	18	11	7	5	9	17	12	2	3	12	3	6	8	16	15	7	3	5
9	10	18	14	9	18	19	24	16	14	19	16	12	15	13	20	12	23	11	21	12	12	15	17	13	16	17	13	19	19	9	13	20	8	13	10	17	15	15	10	17	14	12	16	16	14	20	20	4	15	24	35	9	13	23	21	28	6	23	11	10	7	18	10	9	6	7	14	5	4	11	10	14	2	10	17	6	5	10	18	7	5	12	14	13	5	4	9	9	17	7	4	10	17	5	7	11	6	7	6	13	4	8	16	17	8	3	10	12	2	4	14	16	12	5	13	11	17	4	3	5	14	9	6	13	5	5	15	17	9	5	6	10	13	22	13	6	7	7	9	7	7	8	23	13	6	11	6	6	7	5	10	15	11	8	1
13	15	21	8	18	14	18	13	14	12	11	11	18	16	15	13	15	15	11	14	23	10	16	13	11	15	15	17	13	16	13	11	11	22	11	12	13	12	11	14	16	8	16	25	17	15	29	17	8	19	26	21	16	8	16	41	22	6	17	10	34	7	17	22	10	9	7	13	12	2	8	16	12	5	14	14	2	6	7	16	9	5	11	13	12	5	3	12	11	15	12	4	7	19	5	9	13	5	7	11	16	10	9	19	16	6	8	11	10	8	3	10	16	17	8	10	15	18	9	9	7	13	6	7	13	2	7	11	8	13	7	9	10	11	8	7	6	8	11	13	5	2	7	12	11	6	5	19	6	5	10	15	17	3	8	2
6	18	12	11	18	19	17	16	12	12	16	22	14	13	11	12	6	11	15	12	19	15	12	13	15	17	13	10	19	21	13	14	8	15	10	10	15	9	10	9	20	12	12	16	19	11	20	23	12	13	35	22	11	23	18	28	31	7	11	23	27	13	10	11	6	7	12	5	14	6	13	14	13	6	10	18	5	6	11	20	5	9	6	13	15	4	13	12	17	9	4	8	5	18	7	5	13	7	7	11	12	2	8	17	20	3	9	6	19	4	6	8	12	8	10	13	17	7	3	8	8	17	3	15	8	5	4	8	9	15	6	8	13	22	10	6	5	7	9	12	7	7	10	13	11	7	9	14	7	4	7	15	14	8	2	4
18	21	15	25	14	11	9	14	21	13	11	10	11	15	12	15	10	11	12	23	15	16	7	11	20	15	8	11	16	8	11	16	22	17	12	16	12	8	14	20	14	16	13	17	12	14	17	11	10	8	21	23	13	16	11	22	18	10	10	16	35	9	22	18	9	46	8	12	17	8	12	12	8	6	10	12	6	7	11	15	5	10	11	12	10	3	5	13	15	22	4	9	5	21	9	8	18	7	4	12	18	8	7	16	13	8	1	11	15	3	3	9	17	19	12	14	18	12	9	6	11	15	9	8	16	7	7	8	13	24	9	5	7	8	10	6	10	9	13	13	2	6	11	11	12	6	6	15	5	4	11	17	11	8	13	5
21	12	6	15	19	10	8	12	17	16	22	19	9	11	12	6	11	15	16	19	14	12	16	15	10	13	20	16	21	10	14	17	15	17	10	15	9	10	9	20	18	12	20	19	24	12	23	19	8	11	22	17	11	18	20	31	24	12	23	17	31	11	11	15	7	35	15	14	11	6	5	13	13	6	10	11	6	6	8	12	9	2	12	15	12	13	5	13	9	9	8	6	11	12	5	6	14	7	5	10	18	7	8	20	14	9	5	11	14	6	9	10	8	13	9	10	7	18	8	6	6	10	6	10	11	4	4	8	15	13	8	4	8	10	11	5	10	12	12	12	7	5	7	11	18	6	10	15	4	7	5	14	14	2	10	0
16	15	12	16	11	18	13	21	16	15	10	11	19	12	21	10	10	12	13	15	18	7	14	20	13	8	6	12	8	10	16	16	17	13	16	19	8	12	20	15	17	13	15	12	19	29	11	13	6	18	23	13	4	11	19	18	21	9	16	19	31	6	18	15	46	36	15	17	12	4	12	8	12	3	14	12	7	6	7	12	10	9	13	10	9	5	4	8	22	10	9	4	8	14	8	6	18	4	3	5	12	5	13	13	7	1	7	7	20	3	8	9	19	9	4	10	12	12	6	4	8	11	7	4	17	7	5	13	24	8	5	5	7	10	18	10	10	15	13	18	6	7	12	12	19	12	14	24	4	2	10	11	18	13	4	1
15	6	15	17	10	10	10	17	13	15	19	14	14	12	17	11	23	16	18	14	14	16	16	10	11	20	19	13	10	9	17	19	17	13	15	18	10	13	20	11	19	20	15	24	16	17	19	31	7	27	17	25	10	20	17	24	21	9	17	15	31	5	15	14	35	32	13	11	9	4	8	13	13	6	15	19	6	13	14	13	2	5	12	12	10	5	5	5	9	22	6	8	9	12	6	2	14	5	6	17	15	10	6	14	16	5	4	14	20	9	9	13	13	19	4	18	18	19	6	8	6	21	4	10	8	4	9	11	13	17	4	3	11	11	10	10	6	10	12	15	5	8	11	18	16	4	10	20	7	7	12	14	14	10	10	5
11	12	18	21	18	18	20	16	22	13	11	12	18	21	17	10	15	13	17	18	12	14	7	13	17	6	13	17	10	16	16	18	13	17	19	11	12	13	15	18	14	15	13	19	11	18	13	15	10	16	13	21	9	19	11	21	18	15	19	12	27	6	15	16	36	26	7	12	13	6	9	12	13	9	8	18	6	11	11	16	9	5	12	9	19	4	7	14	10	12	4	6	9	12	6	3	18	3	7	10	15	10	12	7	18	7	6	11	17	8	5	12	9	9	2	11	12	17	4	6	10	9	6	10	18	5	2	14	8	19	5	5	10	18	20	10	5	7	18	11	7	5	5	19	15	7	12	15	2	4	5	18	18	4	9	5
8	15	14	8	10	18	13	13	15	16	14	17	14	17	12	23	15	18	17	14	18	16	10	11	20	19	7	17	9	12	19	15	13	14	18	12	13	24	11	16	13	15	14	16	17	11	31	19	13	14	25	25	8	17	12	21	27	8	15	16	26	14	14	14	32	29	7	9	11	21	11	13	11	3	14	14	13	6	9	24	5	4	15	10	14	5	6	10	22	11	8	10	9	11	2	7	12	6	6	14	18	6	6	16	13	4	4	5	11	9	6	11	19	10	7	5	19	11	8	8	12	16	9	12	10	9	11	5	17	11	3	5	11	10	14	6	5	13	15	19	8	10	13	16	20	5	12	16	7	5	9	14	16	10	7	6
14	18	10	17	18	10	16	22	15	19	12	20	9	17	14	15	13	17	16	12	15	7	13	17	7	13	9	21	16	9	18	11	17	15	11	17	13	17	18	14	15	13	13	11	15	12	15	18	7	12	21	19	8	11	15	18	20	7	12	13	23	10	16	14	26	25	13	13	19	35	3	13	15	6	12	17	11	6	10	17	5	6	9	19	13	7	5	6	12	15	6	12	7	13	3	5	20	7	4	13	16	3	8	18	15	6	6	9	19	5	4	10	9	12	7	10	17	15	6	3	14	17	7	9	11	2	2	9	19	17	5	10	11	20	12	5	12	18	11	13	5	5	9	15	21	7	12	18	4	7	11	18	16	9	7	0
10	14	11	10	18	16	15	15	15	13	17	10	18	12	16	15	9	17	13	18	13	10	10	20	15	7	17	14	12	14	15	13	14	25	12	10	24	11	16	15	7	14	13	17	16	12	19	16	6	21	25	23	14	12	19	27	20	6	16	9	23	8	14	12	29	31	15	11	13	34	9	11	13	5	15	13	6	7	9	17	4	9	13	14	11	6	4	8	11	17	10	10	12	15	7	10	22	6	4	10	17	7	13	13	14	4	6	7	13	6	7	8	10	14	5	7	11	12	8	10	11	16	3	10	12	11	5	5	11	18	5	8	12	14	10	5	1	13	19	21	10	10	9	20	7	4	12	16	5	3	9	16	17	7	7	1
10	10	11	20	10	16	10	15	12	11	20	18	13	14	20	13	12	16	8	15	12	13	7	7	16	9	15	16	9	18	11	16	15	13	17	14	17	18	14	9	15	13	16	15	7	13	18	11	8	11	19	15	9	15	15	20	18	12	13	15	17	7	14	19	25	33	6	19	6	30	11	15	15	11	9	14	6	7	12	17	6	3	16	13	9	5	9	14	15	18	12	9	9	12	5	3	14	4	2	14	19	5	10	15	14	6	10	10	11	4	7	10	12	17	9	14	15	13	3	8	13	13	7	6	17	2	2	9	17	11	10	5	7	12	13	12	5	11	13	13	5	7	5	21	12	8	10	13	7	8	10	16	12	7	5	5
15	11	17	15	16	11	9	15	13	18	10	10	16	16	9	9	11	13	11	13	15	10	9	15	11	17	9	18	14	13	13	12	25	22	10	10	11	19	15	11	20	13	13	16	19	11	16	16	8	19	23	15	14	19	15	20	17	11	9	17	18	9	12	20	31	25	5	13	11	29	8	13	13	13	14	7	7	5	16	11	9	6	7	11	15	4	4	8	17	21	10	7	13	17	10	5	18	4	5	16	13	5	7	14	13	6	9	13	8	7	4	7	14	7	8	12	12	15	10	9	12	16	5	14	10	5	7	10	18	14	8	9	13	10	16	1	4	10	21	10	10	6	13	7	20	3	11	16	3	6	8	17	11	7	5	5
15	11	11	24	16	9	15	12	17	17	18	21	17	20	10	12	9	8	13	12	17	7	22	16	17	15	16	13	18	13	16	16	13	23	14	6	18	13	9	9	11	16	16	7	22	12	11	13	15	10	15	19	15	15	13	18	22	11	15	12	22	8	19	21	33	21	4	6	13	25	16	15	17	41	8	17	7	5	10	8	3	5	8	9	17	9	7	10	18	13	9	8	10	11	3	8	10	2	8	9	12	6	8	14	16	10	8	7	11	7	5	8	17	14	3	8	13	14	8	8	14	15	10	8	14	2	6	7	11	15	5	4	7	13	13	5	6	10	13	18	7	5	11	12	22	9	18	10	8	9	5	12	17	5	3	7
18	17	14	13	11	15	9	13	15	16	10	18	11	9	13	11	8	11	14	15	18	9	12	11	16	9	14	10	13	13	12	15	22	15	10	15	19	17	11	10	9	13	19	19	20	14	16	25	11	9	15	22	8	15	21	17	13	4	17	10	19	7	20	11	25	29	9	11	9	28	18	13	10	28	5	12	5	7	9	11	6	6	10	15	10	4	3	8	21	6	7	8	6	11	5	4	12	5	4	11	10	3	12	13	17	9	9	7	16	4	3	10	7	14	6	10	15	13	9	4	12	23	5	9	14	7	9	7	14	13	9	6	12	16	9	4	5	7	10	10	6	8	4	20	12	4	6	11	6	9	11	11	14	5	3	6
18	11	13	15	9	11	11	17	17	15	21	21	15	10	9	9	14	13	12	17	10	22	13	17	10	16	16	18	13	10	16	18	23	18	6	8	13	11	9	16	20	16	8	22	15	5	13	14	10	16	19	18	8	13	8	22	15	11	12	11	18	15	21	12	21	25	11	13	17	17	10	17	14	34	10	10	5	40	6	18	5	3	8	17	17	7	8	7	13	13	8	3	14	26	8	8	19	8	7	9	16	6	11	16	13	8	3	6	21	5	4	18	14	17	7	10	14	11	8	7	11	11	6	8	14	6	7	18	15	7	4	10	8	13	21	6	7	9	18	6	5	7	13	22	14	5	9	8	9	5	6	17	15	3	7	3
13	14	17	8	15	15	14	15	7	27	18	21	9	13	14	8	15	14	12	18	21	12	13	16	12	14	18	17	13	13	15	11	15	20	15	16	17	16	10	15	13	19	18	20	16	15	25	14	8	13	22	26	12	21	13	13	13	6	10	23	31	8	11	17	29	27	7	9	15	27	13	10	12	28	7	11	7	32	7	13	6	8	10	10	20	3	7	6	6	17	8	7	5	10	4	5	18	4	7	6	15	5	6	17	18	9	6	12	14	3	7	11	14	11	10	9	13	15	4	6	5	13	8	7	21	9	7	15	13	17	6	9	10	9	14	5	8	7	10	12	8	6	9	12	10	7	5	10	9	7	7	14	18	3	2	5
12	13	14	17	11	17	13	17	18	18	21	15	7	9	26	14	14	12	13	10	11	13	9	10	16	16	16	18	10	16	18	24	18	10	8	13	11	14	16	18	20	8	20	15	21	6	14	18	15	16	18	13	9	8	10	15	16	7	11	17	16	9	12	14	25	12	12	17	19	17	7	14	18	23	12	17	40	36	9	16	3	6	11	17	15	8	9	12	13	14	3	9	5	8	8	4	19	7	3	14	19	9	10	13	11	3	5	13	15	4	5	9	17	15	4	9	11	7	7	9	13	16	7	11	8	7	6	11	7	13	10	10	18	21	15	7	8	4	6	14	7	8	9	14	13	2	11	17	5	6	12	15	10	7	9	1
17	17	15	15	15	11	17	7	11	7	21	13	18	14	11	15	19	12	12	21	16	13	13	12	11	18	8	14	13	12	11	16	20	18	16	10	16	19	15	12	9	18	16	16	18	14	14	11	11	18	26	18	6	13	20	13	12	19	23	15	18	9	17	19	27	17	10	15	19	19	14	12	14	30	10	15	32	24	6	16	8	13	7	20	13	7	8	12	17	17	7	3	10	23	5	6	14	7	6	12	12	5	7	18	17	6	8	7	16	7	6	8	11	16	1	16	15	24	6	7	10	16	0	6	18	7	6	11	17	20	9	5	10	14	13	8	8	5	12	18	6	3	6	10	15	5	9	13	7	4	15	18	13	2	9	6
13	14	11	17	17	9	19	18	17	15	15	9	20	26	18	14	11	13	12	11	14	9	10	16	9	16	12	19	16	15	24	17	10	17	13	9	14	12	18	17	18	20	15	21	22	14	18	15	11	11	13	12	6	10	10	16	12	11	17	14	20	16	14	13	12	18	9	19	17	23	9	18	8	23	10	16	36	25	5	18	6	31	12	15	13	9	5	13	14	14	9	6	6	14	4	7	15	3	3	7	15	7	8	11	15	5	2	17	18	5	10	9	15	5	9	11	7	13	9	7	4	16	7	6	14	6	3	12	13	17	10	5	9	15	14	8	6	5	14	17	8	8	13	13	10	4	6	14	6	5	11	10	14	9	5	2
10	15	18	10	11	11	16	11	14	20	13	16	13	11	14	19	19	12	13	16	19	13	12	11	14	8	12	15	12	10	16	13	18	15	10	21	19	8	12	12	14	16	10	18	14	14	11	18	7	9	18	15	4	20	14	12	20	7	15	10	18	16	19	17	17	23	10	19	11	17	12	14	12	25	7	28	24	31	13	15	13	31	18	13	16	8	9	9	17	9	3	4	8	12	6	4	14	6	6	10	10	10	14	17	18	8	8	10	17	6	9	9	16	9	6	6	24	21	7	12	11	25	2	11	14	6	4	12	20	18	5	3	5	13	16	8	7	4	18	8	3	4	12	15	17	4	7	8	4	9	8	13	12	9	9	6
22	11	15	9	9	11	11	17	15	14	9	17	17	18	12	11	11	12	15	14	13	10	14	9	19	12	13	10	15	18	17	14	17	17	9	19	12	14	17	13	14	15	17	22	13	14	15	18	12	13	12	9	14	10	11	12	22	9	14	5	16	6	13	15	18	16	9	17	14	21	16	8	10	35	9	16	25	25	10	18	31	26	12	13	8	5	9	8	14	17	6	17	8	6	7	4	11	3	5	12	12	5	5	15	20	2	7	4	15	10	5	10	5	18	6	8	13	14	7	2	4	12	6	16	17	3	4	6	17	12	5	4	16	14	12	6	4	8	17	17	8	7	10	10	13	9	10	9	5	9	12	14	17	5	1	5
8	18	12	13	11	16	10	14	14	8	16	12	14	14	17	19	8	13	14	19	13	12	11	14	16	12	11	11	10	9	13	12	15	18	21	13	8	13	12	9	10	10	14	14	11	17	18	11	10	5	15	19	10	14	12	20	18	11	10	9	17	16	17	19	23	14	14	11	13	15	13	12	9	26	7	16	31	27	8	21	31	39	11	16	9	9	12	6	9	11	4	4	15	19	4	3	10	6	7	13	21	9	7	18	20	8	4	8	11	9	6	9	9	9	10	14	21	17	12	5	13	8	2	15	16	4	7	8	18	21	3	4	9	16	14	7	3	4	8	11	4	4	13	17	21	7	14	14	9	3	11	12	12	9	10	5
10	15	10	21	11	14	14	15	13	16	17	10	20	12	15	11	22	15	11	13	11	14	12	19	20	13	10	21	18	17	14	20	17	13	19	11	14	15	13	15	14	17	9	13	19	15	18	19	10	21	9	16	9	11	17	22	14	11	5	12	19	7	15	14	16	18	8	14	14	26	7	10	18	17	11	9	25	41	11	11	26	23	13	8	19	9	40	12	17	13	17	6	10	22	4	5	16	5	4	11	13	12	16	20	20	7	8	11	20	5	6	6	18	22	6	12	14	18	2	7	8	16	1	9	10	4	6	15	12	16	4	11	9	12	12	4	10	8	17	7	7	6	8	13	16	5	5	10	9	4	12	17	14	1	6	5
8	12	15	14	16	18	21	14	18	25	12	10	16	17	13	8	11	14	16	13	17	11	20	16	15	11	15	17	9	15	12	15	18	12	13	23	13	12	9	15	10	14	16	11	16	12	11	15	11	13	19	13	14	12	23	18	12	10	9	14	16	6	19	14	14	13	4	13	10	23	6	9	16	19	12	14	27	19	14	13	39	19	8	9	13	12	26	13	11	9	4	3	11	19	3	6	12	7	4	16	15	5	12	20	20	4	6	8	13	6	7	12	9	26	4	6	17	17	5	7	13	11	8	10	16	7	11	7	21	15	4	4	7	14	13	3	5	14	11	15	4	5	5	21	14	8	11	13	3	6	12	12	16	10	10	2
15	10	13	6	14	17	9	13	18	18	10	17	13	15	5	22	12	11	10	11	15	12	14	20	11	10	9	13	17	12	20	11	13	14	11	9	15	14	15	19	17	9	16	19	15	15	19	19	8	11	16	12	10	17	9	14	19	9	12	18	17	10	14	23	18	17	6	14	9	24	13	18	16	25	4	10	41	29	13	15	23	40	11	19	13	40	34	12	13	13	6	4	15	10	5	4	7	4	9	7	13	4	6	20	5	8	5	17	11	6	4	8	22	12	3	10	18	19	7	8	10	16	9	10	18	6	4	9	16	10	11	9	8	12	17	10	7	12	7	11	6	5	14	16	18	5	9	17	4	7	9	14	12	6	9	4
16	15	17	9	18	13	11	18	15	11	10	19	12	13	13	11	4	16	9	17	10	20	9	15	11	15	11	17	15	13	15	7	12	19	23	16	12	15	15	18	16	16	13	16	15	15	15	17	15	20	13	8	14	23	9	12	15	2	14	20	16	7	14	12	13	22	18	10	14	18	5	16	12	30	8	22	19	29	7	14	19	30	14	13	17	26	32	9	9	15	3	8	5	16	6	5	19	4	9	10	18	3	14	20	14	6	4	10	16	7	5	15	26	15	5	7	17	14	7	9	10	20	7	8	7	11	6	10	15	14	4	8	11	13	13	5	7	7	15	15	5	4	11	14	8	5	11	9	6	7	6	16	17	10	7	3
17	13	12	15	17	13	20	18	19	21	17	9	10	5	15	12	13	10	15	15	13	14	17	11	19	9	10	18	12	10	11	10	14	14	9	11	14	15	19	16	9	16	16	15	14	17	19	14	14	20	12	21	7	9	15	19	12	9	18	15	22	11	23	22	17	13	12	9	11	23	10	16	11	20	9	13	29	14	7	11	40	29	8	13	16	34	34	15	13	18	4	42	11	14	4	10	20	9	7	10	13	10	9	5	18	5	11	7	18	4	5	11	12	17	12	10	19	15	8	10	9	12	10	11	17	4	5	9	10	16	9	4	6	17	18	7	2	10	11	11	5	3	9	18	15	4	9	23	7	6	9	12	12	9	3	4
10	17	12	9	13	17	11	15	10	13	19	14	14	13	9	4	14	9	12	10	16	9	17	11	18	11	15	19	13	14	7	16	19	19	16	8	15	14	18	8	8	13	12	15	17	16	17	14	6	12	8	11	10	9	10	15	15	5	20	10	20	12	12	24	22	20	9	14	9	19	3	12	15	17	9	14	29	21	15	14	30	27	4	17	11	32	23	9	15	9	8	37	5	15	5	11	16	9	3	8	15	4	9	14	13	4	6	14	20	5	9	9	15	16	5	6	14	10	9	5	14	15	5	8	11	6	4	7	14	18	8	7	9	13	16	7	9	7	15	18	4	6	10	8	12	6	7	16	7	4	11	17	12	7	7	7
