#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h20m08s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:19min:45s
#Stop Time (s): 22.11.2022 14h:20min:08s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
1.364918088913e+01	9.500000000000e+02	7.370754559176e+02
1.366911530495e+01	7.500000000000e+02	7.370754531904e+02
1.368910622597e+01	6.500000000000e+02	7.370754531904e+02
1.370910191536e+01	6.000000000000e+02	7.370754500172e+02
1.372970390320e+01	3.500000000000e+02	7.370754445674e+02
1.374910783768e+01	7.000000000000e+02	7.370754379811e+02
1.376907348633e+01	1.000000000000e+03	7.370754349340e+02
1.378911161423e+01	8.000000000000e+02	7.370754325029e+02
1.380923748016e+01	3.500000000000e+02	7.370754277944e+02
1.382911920547e+01	3.000000000000e+02	7.370754231149e+02
1.384984183311e+01	5.000000000000e+02	7.370754182134e+02
1.386885380745e+01	6.000000000000e+02	7.370754172641e+02
1.388924956322e+01	8.000000000000e+02	7.370754141045e+02
1.390917301178e+01	9.000000000000e+02	7.370754071855e+02
1.392914247513e+01	5.500000000000e+02	7.370754017947e+02
1.394911026955e+01	8.000000000000e+02	7.370753961694e+02
1.396891975403e+01	3.500000000000e+02	7.370753901925e+02
1.398911952972e+01	4.500000000000e+02	7.370753890212e+02
1.400827431679e+01	4.000000000000e+02	7.370753874755e+02
1.402911376953e+01	3.000000000000e+02	7.370753812265e+02
1.404906249046e+01	0.000000000000e+00	7.370753750220e+02
1.406992554665e+01	5.000000000000e+02	7.370753693948e+02
1.408930850029e+01	4.000000000000e+02	7.370753693948e+02
1.410925507545e+01	3.500000000000e+02	7.370753651722e+02
1.412899398804e+01	7.000000000000e+02	7.370753575390e+02
1.414982867241e+01	3.000000000000e+02	7.370753518698e+02
1.416951107979e+01	2.000000000000e+02	7.370753484126e+02
1.418907666206e+01	2.500000000000e+02	7.370753484126e+02
1.420899605751e+01	4.500000000000e+02	7.370753421469e+02
1.422914218903e+01	4.500000000000e+02	7.370753353873e+02
1.424922752380e+01	8.000000000000e+02	7.370753290234e+02
1.426917362213e+01	9.000000000000e+02	7.370753290234e+02
1.428913784027e+01	7.500000000000e+02	7.370753266773e+02
1.430917167664e+01	7.000000000000e+02	7.370753199676e+02
1.432913923264e+01	4.500000000000e+02	7.370753133312e+02
1.434913420677e+01	4.500000000000e+02	7.370753082824e+02
1.436966156960e+01	3.500000000000e+02	7.370753082824e+02
1.438917255402e+01	5.000000000000e+02	7.370753036932e+02
1.440839052200e+01	5.500000000000e+02	7.370752971982e+02
1.442907738686e+01	6.000000000000e+02	7.370752902655e+02
1.444911599159e+01	5.000000000000e+02	7.370752874430e+02
1.446888375282e+01	3.000000000000e+02	7.370752871141e+02
1.448910689354e+01	4.000000000000e+02	7.370752804569e+02
1.450923824310e+01	3.500000000000e+02	7.370752739216e+02
1.452897381783e+01	5.000000000000e+01	7.370752675930e+02
1.454911565781e+01	4.000000000000e+02	7.370752671615e+02
1.456910848618e+01	4.000000000000e+02	7.370752630406e+02
1.458984565735e+01	2.000000000000e+02	7.370752544849e+02
1.460844659805e+01	2.000000000000e+02	7.370752468106e+02
1.462837290764e+01	3.000000000000e+02	7.370752468106e+02
1.464834284782e+01	3.000000000000e+02	7.370752402537e+02
1.466916918755e+01	2.500000000000e+02	7.370752342265e+02
1.468911743164e+01	3.500000000000e+02	7.370752291677e+02
1.470985770226e+01	3.000000000000e+02	7.370752273630e+02
1.472906208038e+01	1.500000000000e+02	7.370752251432e+02
1.474897956848e+01	3.000000000000e+02	7.370752190315e+02
1.476911497116e+01	1.500000000000e+02	7.370752130463e+02
1.478895354271e+01	1.000000000000e+02	7.370752071966e+02
1.480919742584e+01	2.000000000000e+02	7.370752068969e+02
1.482991671562e+01	3.000000000000e+02	7.370752033868e+02
1.484945249557e+01	5.000000000000e+01	7.370751984080e+02
1.486911559105e+01	5.000000000000e+01	7.370751912626e+02
1.488911461830e+01	3.000000000000e+02	7.370751874130e+02
1.490922856331e+01	4.000000000000e+02	7.370751874130e+02
1.492911124229e+01	2.500000000000e+02	7.370751825095e+02
1.494913792610e+01	1.500000000000e+02	7.370751754029e+02
1.496927428246e+01	2.500000000000e+02	7.370751693622e+02
1.498921632767e+01	1.000000000000e+02	7.370751678744e+02
1.500914001465e+01	2.000000000000e+02	7.370751665664e+02
1.502907896042e+01	1.500000000000e+02	7.370751600295e+02
1.504900264740e+01	1.500000000000e+02	7.370751541344e+02
1.506984281540e+01	5.000000000000e+01	7.370751483228e+02
1.508911681175e+01	5.000000000000e+01	7.370751470616e+02
1.510851430893e+01	1.000000000000e+02	7.370751440562e+02
1.512900638580e+01	1.000000000000e+02	7.370751380067e+02
1.514910936356e+01	1.500000000000e+02	7.370751305708e+02
1.516903138161e+01	1.000000000000e+02	7.370751238914e+02
1.518859934807e+01	1.000000000000e+02	7.370751180137e+02
1.520913195610e+01	1.500000000000e+02	7.370751170298e+02
1.522913146019e+01	2.000000000000e+02	7.370751152961e+02
1.524910330772e+01	1.500000000000e+02	7.370751080419e+02
1.526916527748e+01	1.500000000000e+02	7.370751010539e+02
1.528900718689e+01	5.000000000000e+01	7.370750962420e+02
1.530936479568e+01	1.500000000000e+02	7.370750962420e+02
1.532834315300e+01	1.000000000000e+02	7.370750920490e+02
1.534927821159e+01	5.000000000000e+01	7.370750842584e+02
1.536920142174e+01	2.000000000000e+02	7.370750776041e+02
1.538855266571e+01	1.000000000000e+02	7.370750759658e+02
1.540826034546e+01	1.500000000000e+02	7.370750746057e+02
1.542911386490e+01	0.000000000000e+00	7.370750676690e+02
1.544892954826e+01	5.000000000000e+01	7.370750616800e+02
1.546900272369e+01	1.000000000000e+02	7.370750559321e+02
1.548902559280e+01	1.000000000000e+02	7.370750559321e+02
1.550830459595e+01	5.000000000000e+01	7.370750559321e+02
1.552918601036e+01	2.000000000000e+02	7.370750527808e+02
1.554911279678e+01	5.000000000000e+01	7.370750553844e+02
1.556911230087e+01	5.000000000000e+01	7.370750566879e+02
1.558826351166e+01	1.000000000000e+02	7.370750566879e+02
1.560889410973e+01	5.000000000000e+01	7.370750607880e+02
1.562909579277e+01	5.000000000000e+01	7.370750656363e+02
1.564985489845e+01	0.000000000000e+00	7.370750708840e+02
1.566934251785e+01	0.000000000000e+00	7.370750753156e+02
1.568824601173e+01	2.500000000000e+02	7.370750794511e+02
1.570918965340e+01	5.000000000000e+01	7.370750816352e+02
1.572913670540e+01	1.000000000000e+02	7.370750838133e+02
1.574892091751e+01	1.500000000000e+02	7.370750881448e+02
1.576922702789e+01	1.000000000000e+02	7.370750930461e+02
1.578916168213e+01	1.000000000000e+02	7.370750985007e+02
1.580829954147e+01	5.000000000000e+01	7.370750998557e+02
1.582925963402e+01	5.000000000000e+01	7.370751031183e+02
1.584922194481e+01	1.000000000000e+02	7.370751087124e+02
1.586911821365e+01	5.000000000000e+01	7.370751159368e+02
1.589076709747e+01	5.000000000000e+01	7.370751194480e+02
1.590903067589e+01	1.000000000000e+02	7.370751195003e+02
1.592917752266e+01	5.000000000000e+01	7.370751250817e+02
1.594923424721e+01	1.500000000000e+02	7.370751307525e+02
1.596906924248e+01	1.000000000000e+02	7.370751367720e+02
1.599025416374e+01	1.000000000000e+02	7.370751427141e+02
1.601114273071e+01	1.500000000000e+02	7.370751482914e+02
1.602903199196e+01	5.000000000000e+01	7.370751488241e+02
1.604914188385e+01	1.500000000000e+02	7.370751518959e+02
1.606908845901e+01	1.500000000000e+02	7.370751580520e+02
1.608906912804e+01	2.000000000000e+02	7.370751644557e+02
1.610855865479e+01	1.500000000000e+02	7.370751676806e+02
1.612925863266e+01	2.500000000000e+02	7.370751682883e+02
1.614911627769e+01	4.000000000000e+02	7.370751743325e+02
1.616911482811e+01	5.000000000000e+01	7.370751800181e+02
1.618899011612e+01	1.500000000000e+02	7.370751853328e+02
1.620910358429e+01	1.500000000000e+02	7.370751872002e+02
1.622928452492e+01	4.000000000000e+02	7.370751886082e+02
1.624982857704e+01	2.000000000000e+02	7.370751946309e+02
1.626977038383e+01	2.000000000000e+02	7.370752019056e+02
1.628909420967e+01	3.000000000000e+02	7.370752062125e+02
1.630903768539e+01	3.000000000000e+02	7.370752062125e+02
1.632923316956e+01	1.500000000000e+02	7.370752100440e+02
1.634912610054e+01	2.000000000000e+02	7.370752162597e+02
1.636908173561e+01	2.000000000000e+02	7.370752224361e+02
1.638842058182e+01	2.500000000000e+02	7.370752254720e+02
1.640834808350e+01	3.500000000000e+02	7.370752254720e+02
1.642831683159e+01	1.500000000000e+02	7.370752318119e+02
1.644907021523e+01	4.000000000000e+02	7.370752384141e+02
1.646924257278e+01	1.500000000000e+02	7.370752448457e+02
1.648909878731e+01	1.000000000000e+02	7.370752514943e+02
1.650922131538e+01	5.000000000000e+01	7.370752551753e+02
1.652931356430e+01	3.500000000000e+02	7.370752551753e+02
1.654889369011e+01	3.500000000000e+02	7.370752599286e+02
1.656908178329e+01	4.000000000000e+02	7.370752658928e+02
1.658907747269e+01	3.500000000000e+02	7.370752717816e+02
1.660904669762e+01	1.000000000000e+02	7.370752741318e+02
1.662843751907e+01	1.500000000000e+02	7.370752756132e+02
1.664915704727e+01	1.500000000000e+02	7.370752817680e+02
1.666837620735e+01	3.500000000000e+02	7.370752880290e+02
1.668903374672e+01	3.500000000000e+02	7.370752941187e+02
1.670912814140e+01	2.000000000000e+02	7.370752941187e+02
1.672876524925e+01	2.000000000000e+02	7.370752980704e+02
1.674924159050e+01	5.000000000000e+02	7.370753048664e+02
1.676921176910e+01	4.000000000000e+02	7.370753109860e+02
1.678854918480e+01	4.000000000000e+02	7.370753140331e+02
1.680857372284e+01	3.500000000000e+02	7.370753140331e+02
1.682900905609e+01	2.000000000000e+02	7.370753205304e+02
1.684912371635e+01	4.500000000000e+02	7.370753268229e+02
1.686908459663e+01	3.000000000000e+02	7.370753316268e+02
1.688980436325e+01	7.000000000000e+02	7.370753339783e+02
1.690901756287e+01	3.000000000000e+02	7.370753339783e+02
1.692912340164e+01	5.000000000000e+02	7.370753430584e+02
1.694986534119e+01	3.500000000000e+02	7.370753529176e+02
1.696908760071e+01	2.000000000000e+02	7.370753545207e+02
1.698912286758e+01	4.500000000000e+02	7.370753585197e+02
1.700834155083e+01	4.500000000000e+02	7.370753639592e+02
1.702910304070e+01	5.000000000000e+02	7.370753702730e+02
1.704912328720e+01	3.500000000000e+02	7.370753741158e+02
1.706898593903e+01	6.500000000000e+02	7.370753741158e+02
1.708912372589e+01	6.000000000000e+02	7.370753808768e+02
1.710869216919e+01	6.000000000000e+02	7.370753863714e+02
1.712863874435e+01	2.000000000000e+02	7.370753913616e+02
1.714861464500e+01	2.000000000000e+02	7.370753923597e+02
1.716900205612e+01	4.000000000000e+02	7.370753951893e+02
1.718965888023e+01	1.500000000000e+02	7.370754007865e+02
1.720960545540e+01	3.000000000000e+02	7.370754021377e+02
1.722906017303e+01	3.000000000000e+02	7.370754047293e+02
1.724912405014e+01	5.000000000000e+02	7.370754093399e+02
1.726904630661e+01	5.000000000000e+02	7.370754147791e+02
1.728902816772e+01	5.500000000000e+02	7.370754206665e+02
1.730866837502e+01	3.500000000000e+02	7.370754261324e+02
1.732913661003e+01	3.500000000000e+02	7.370754294897e+02
1.734914302826e+01	7.500000000000e+02	7.370754294897e+02
1.736912584305e+01	1.200000000000e+03	7.370754349439e+02
1.738912892342e+01	1.100000000000e+03	7.370754407080e+02
1.740985345840e+01	1.300000000000e+03	7.370754462178e+02
1.742882537842e+01	1.100000000000e+03	7.370754472781e+02
1.744898676872e+01	1.150000000000e+03	7.370754494401e+02
1.746910643578e+01	9.000000000000e+02	7.370754554892e+02
1.748876476288e+01	8.500000000000e+02	7.370754616010e+02
1.750868868828e+01	1.000000000000e+03	7.370754659760e+02
1.752903771400e+01	1.400000000000e+03	7.370754659760e+02
1.754912376404e+01	8.500000000000e+02	7.370754703305e+02
1.756869149208e+01	1.100000000000e+03	7.370754761670e+02
1.758912110329e+01	9.000000000000e+02	7.370754825049e+02
1.760961413383e+01	1.500000000000e+03	7.370754847597e+02
1.762891912460e+01	9.000000000000e+02	7.370754856530e+02
1.764912724495e+01	1.000000000000e+03	7.370754916861e+02
1.766911792755e+01	6.500000000000e+02	7.370754982512e+02
1.768900966644e+01	1.050000000000e+03	7.370755049650e+02
1.770927119255e+01	1.050000000000e+03	7.370755049650e+02
1.772905015945e+01	1.350000000000e+03	7.370755086087e+02
1.774917912483e+01	1.100000000000e+03	7.370755152691e+02
1.776905751228e+01	1.250000000000e+03	7.370755219007e+02
1.778912806511e+01	1.150000000000e+03	7.370755255342e+02
1.780855607986e+01	1.150000000000e+03	7.370755255342e+02
1.782879090309e+01	1.050000000000e+03	7.370755321872e+02
1.784910368919e+01	9.000000000000e+02	7.370755381247e+02
1.786905026436e+01	1.200000000000e+03	7.370755426106e+02
1.788910865784e+01	1.200000000000e+03	7.370755479616e+02
1.790865683556e+01	9.000000000000e+02	7.370755568786e+02
1.792900872231e+01	9.500000000000e+02	7.370755568786e+02
1.794912910461e+01	1.100000000000e+03	7.370755579449e+02
1.796912384033e+01	1.100000000000e+03	7.370755645909e+02
1.798907399178e+01	1.100000000000e+03	7.370755726847e+02
1.800923156738e+01	1.050000000000e+03	7.370755778829e+02
1.802915191650e+01	1.350000000000e+03	7.370755778829e+02
1.804912757874e+01	1.600000000000e+03	7.370755808563e+02
1.807015657425e+01	1.000000000000e+03	7.370755866541e+02
1.808949279785e+01	9.500000000000e+02	7.370755937546e+02
1.810884904861e+01	8.500000000000e+02	7.370756006668e+02
1.812902951241e+01	9.000000000000e+02	7.370756068220e+02
1.814887547493e+01	7.500000000000e+02	7.370756077351e+02
1.816980195045e+01	1.200000000000e+03	7.370756077351e+02
1.818907451630e+01	1.150000000000e+03	7.370756077351e+02
1.820905518532e+01	1.300000000000e+03	7.370756162230e+02
1.822897219658e+01	5.000000000000e+02	7.370756272810e+02
1.824854207039e+01	1.050000000000e+03	7.370756275354e+02
1.826869273186e+01	1.000000000000e+03	7.370756327254e+02
1.828912878036e+01	4.500000000000e+02	7.370756381951e+02
1.830925083160e+01	1.050000000000e+03	7.370756450710e+02
1.832915759087e+01	5.000000000000e+02	7.370756467737e+02
1.834903979301e+01	6.000000000000e+02	7.370756470959e+02
1.836908984184e+01	1.000000000000e+03	7.370756542107e+02
1.838903880119e+01	7.000000000000e+02	7.370756607545e+02
1.840889048576e+01	5.500000000000e+02	7.370756665528e+02
1.842869853973e+01	6.000000000000e+02	7.370756665528e+02
1.844913029671e+01	6.500000000000e+02	7.370756695593e+02
1.846931815147e+01	5.000000000000e+02	7.370756762590e+02
1.848951673508e+01	6.500000000000e+02	7.370756823803e+02
1.850942182541e+01	7.500000000000e+02	7.370756865881e+02
1.852857828140e+01	9.500000000000e+02	7.370756865881e+02
1.854892301559e+01	3.000000000000e+02	7.370756920703e+02
1.856879353523e+01	5.500000000000e+02	7.370756988202e+02
1.858876609802e+01	7.000000000000e+02	7.370757052600e+02
1.860880136490e+01	7.500000000000e+02	7.370757068603e+02
1.862917804718e+01	3.000000000000e+02	7.370757084068e+02
1.864912581444e+01	5.500000000000e+02	7.370757145926e+02
1.866900062561e+01	4.500000000000e+02	7.370757205266e+02
1.868864870071e+01	2.500000000000e+02	7.370757259811e+02
1.870902132988e+01	6.500000000000e+02	7.370757259811e+02
1.872857952118e+01	6.500000000000e+02	7.370757293147e+02
1.874879980087e+01	8.000000000000e+02	7.370757356648e+02
1.876924180984e+01	5.000000000000e+02	7.370757425953e+02
1.878850722313e+01	6.500000000000e+02	7.370757491448e+02
1.880829763412e+01	5.500000000000e+02	7.370757558604e+02
1.882908320427e+01	2.500000000000e+02	7.370757571668e+02
1.884936928749e+01	6.000000000000e+02	7.370757586994e+02
1.886912536621e+01	5.000000000000e+02	7.370757647253e+02
1.888919425011e+01	3.000000000000e+02	7.370757712117e+02
1.890916514397e+01	3.500000000000e+02	7.370757761152e+02
1.892908859253e+01	2.000000000000e+02	7.370757761152e+02
1.894853019714e+01	1.500000000000e+02	7.370757799930e+02
1.896827602386e+01	3.000000000000e+02	7.370757862786e+02
1.898921966553e+01	2.500000000000e+02	7.370757925279e+02
1.900916624069e+01	4.500000000000e+02	7.370757952073e+02
1.902911329269e+01	5.500000000000e+02	7.370757952073e+02
1.904906082153e+01	2.500000000000e+02	7.370758012954e+02
1.906902956963e+01	3.500000000000e+02	7.370758068325e+02
1.908873248100e+01	2.000000000000e+02	7.370758112781e+02
1.910856962204e+01	4.000000000000e+02	7.370758157807e+02
1.912913155556e+01	4.500000000000e+02	7.370758209634e+02
1.915010809898e+01	2.500000000000e+02	7.370758249850e+02
1.916902089119e+01	2.500000000000e+02	7.370758249850e+02
1.918913125992e+01	2.500000000000e+02	7.370758297950e+02
1.920832371712e+01	2.500000000000e+02	7.370758343854e+02
1.923117828369e+01	4.000000000000e+02	7.370758402580e+02
1.924912953377e+01	2.500000000000e+02	7.370758450909e+02
1.926902723312e+01	2.500000000000e+02	7.370758516691e+02
1.928876924515e+01	3.000000000000e+02	7.370758578645e+02
1.930871081352e+01	1.000000000000e+02	7.370758638987e+02
1.932963252068e+01	1.000000000000e+02	7.370758638987e+02
1.934909367561e+01	1.000000000000e+02	7.370758685167e+02
1.936924695969e+01	2.000000000000e+02	7.370758735676e+02
1.938911604881e+01	0.000000000000e+00	7.370758804915e+02
1.940924263000e+01	2.000000000000e+02	7.370758838007e+02
1.942901635170e+01	2.500000000000e+02	7.370758841254e+02
1.944901990891e+01	2.000000000000e+02	7.370758925584e+02
1.946837687492e+01	2.000000000000e+02	7.370758976370e+02
1.948912692070e+01	2.000000000000e+02	7.370759026545e+02
1.950924968719e+01	2.500000000000e+02	7.370759038641e+02
1.952904844284e+01	1.500000000000e+02	7.370759049962e+02
1.954905486107e+01	1.500000000000e+02	7.370759119442e+02
1.956846451759e+01	5.000000000000e+01	7.370759181533e+02
1.958904170990e+01	1.000000000000e+02	7.370759237878e+02
1.960834670067e+01	1.500000000000e+02	7.370759237878e+02
1.962908148766e+01	1.000000000000e+02	7.370759306422e+02
1.964903187752e+01	2.000000000000e+02	7.370759369283e+02
1.966900253296e+01	1.500000000000e+02	7.370759429112e+02
1.968894815445e+01	2.000000000000e+02	7.370759446969e+02
1.970912837982e+01	2.500000000000e+02	7.370759446969e+02
1.972913432121e+01	5.000000000000e+01	7.370759514017e+02
1.974928045273e+01	5.000000000000e+01	7.370759572921e+02
1.976910471916e+01	0.000000000000e+00	7.370759621605e+02
1.978872942924e+01	0.000000000000e+00	7.370759613920e+02
1.980836296082e+01	2.000000000000e+02	7.370759604426e+02
1.982914113998e+01	2.000000000000e+02	7.370759604426e+02
1.984965848923e+01	1.000000000000e+02	7.370759572861e+02
1.986919546127e+01	1.500000000000e+02	7.370759531753e+02
1.988909435272e+01	1.000000000000e+02	7.370759478675e+02
1.990925431252e+01	2.000000000000e+02	7.370759465704e+02
1.992908620834e+01	2.500000000000e+02	7.370759456038e+02
1.994902420044e+01	5.000000000000e+01	7.370759395038e+02
1.996922945976e+01	3.000000000000e+02	7.370759334378e+02
1.998896217346e+01	2.000000000000e+02	7.370759281798e+02
2.000890970230e+01	2.000000000000e+02	7.370759281798e+02
2.002847790718e+01	5.000000000000e+01	7.370759247448e+02
2.004852461815e+01	1.000000000000e+02	7.370759184835e+02
2.006899762154e+01	1.000000000000e+02	7.370759121955e+02
2.008908700943e+01	1.000000000000e+02	7.370759087843e+02
2.010922336578e+01	2.500000000000e+02	7.370759084961e+02
2.012903475761e+01	1.000000000000e+02	7.370759028816e+02
2.014901781082e+01	1.500000000000e+02	7.370758970709e+02
2.016909623146e+01	2.000000000000e+02	7.370758909927e+02
2.018961668015e+01	1.500000000000e+02	7.370758898261e+02
2.020954108238e+01	3.000000000000e+02	7.370758883796e+02
2.022949099541e+01	3.000000000000e+02	7.370758826317e+02
2.024840903282e+01	2.500000000000e+02	7.370758768353e+02
2.026889705658e+01	2.500000000000e+02	7.370758712428e+02
2.028912997246e+01	3.000000000000e+02	7.370758712428e+02
2.030842924118e+01	3.500000000000e+02	7.370758678163e+02
2.032826519012e+01	2.000000000000e+02	7.370758617577e+02
2.034938979149e+01	2.500000000000e+02	7.370758553635e+02
2.036836123466e+01	1.500000000000e+02	7.370758526464e+02
2.038828516006e+01	1.000000000000e+02	7.370758526464e+02
2.040913438797e+01	2.000000000000e+02	7.370758463752e+02
2.042913389206e+01	3.500000000000e+02	7.370758409160e+02
2.045028877258e+01	1.000000000000e+02	7.370758357315e+02
2.046913504601e+01	5.000000000000e+01	7.370758310077e+02
2.048913192749e+01	3.000000000000e+02	7.370758259081e+02
2.050851321220e+01	4.000000000000e+02	7.370758203454e+02
2.052904510498e+01	6.000000000000e+02	7.370758148525e+02
2.054852366447e+01	0.000000000000e+00	7.370758148525e+02
2.056913208961e+01	0.000000000000e+00	7.370758114094e+02
2.058905172348e+01	0.000000000000e+00	7.370758059036e+02
2.060883045197e+01	1.500000000000e+02	7.370758059036e+02
2.062922668457e+01	1.000000000000e+02	7.370758059036e+02
2.065012931824e+01	3.000000000000e+02	7.370758059036e+02
2.066913199425e+01	3.500000000000e+02	7.370757932093e+02
2.068913269043e+01	3.000000000000e+02	7.370757837640e+02
2.070920538902e+01	5.500000000000e+02	7.370757787647e+02
2.072917342186e+01	2.000000000000e+02	7.370757780201e+02
2.074855995178e+01	2.500000000000e+02	7.370757752545e+02
2.076935219765e+01	1.500000000000e+02	7.370757684410e+02
2.078921270370e+01	4.500000000000e+02	7.370757617727e+02
2.080927491188e+01	5.500000000000e+02	7.370757577036e+02
2.082911467552e+01	7.500000000000e+02	7.370757577036e+02
2.084982728958e+01	4.500000000000e+02	7.370757529227e+02
2.086879801750e+01	6.500000000000e+02	7.370757474679e+02
2.088906049728e+01	2.500000000000e+02	7.370757404821e+02
2.090928316116e+01	8.000000000000e+02	7.370757387625e+02
2.092910242081e+01	3.500000000000e+02	7.370757369717e+02
2.094913554192e+01	3.000000000000e+02	7.370757305942e+02
2.096884202957e+01	5.500000000000e+02	7.370757241904e+02
2.098913788795e+01	2.500000000000e+02	7.370757189337e+02
2.100839233398e+01	6.000000000000e+02	7.370757189337e+02
2.102908611298e+01	6.500000000000e+02	7.370757147837e+02
2.104914474487e+01	4.000000000000e+02	7.370757080421e+02
2.106868505478e+01	5.000000000000e+02	7.370757020211e+02
2.108863210678e+01	8.000000000000e+02	7.370756989550e+02
2.110855507851e+01	5.500000000000e+02	7.370756986396e+02
2.112885308266e+01	8.000000000000e+02	7.370756922226e+02
2.114908456802e+01	7.500000000000e+02	7.370756864060e+02
2.116923451424e+01	6.500000000000e+02	7.370756811615e+02
2.118909335136e+01	8.000000000000e+02	7.370756747977e+02
2.120923900604e+01	5.000000000000e+02	7.370756707284e+02
2.122914552689e+01	5.500000000000e+02	7.370756707284e+02
2.124914360046e+01	6.500000000000e+02	7.370756657578e+02
2.126883888245e+01	6.500000000000e+02	7.370756594123e+02
2.128927659988e+01	1.200000000000e+03	7.370756528194e+02
2.130831789970e+01	7.000000000000e+02	7.370756512106e+02
2.132902836800e+01	8.500000000000e+02	7.370756501611e+02
2.134922409058e+01	1.050000000000e+03	7.370756435664e+02
2.136925005913e+01	5.000000000000e+02	7.370756376401e+02
2.138929390907e+01	9.000000000000e+02	7.370756320410e+02
2.140879440308e+01	7.500000000000e+02	7.370756314858e+02
2.142883586884e+01	6.500000000000e+02	7.370756314858e+02
2.144878149033e+01	5.500000000000e+02	7.370756264802e+02
2.146931719780e+01	1.100000000000e+03	7.370756205793e+02
2.148893976212e+01	6.500000000000e+02	7.370756127296e+02
2.150904440880e+01	6.000000000000e+02	7.370756074964e+02
2.152918577194e+01	1.000000000000e+03	7.370756026141e+02
2.154914355278e+01	8.000000000000e+02	7.370756026141e+02
2.156918072701e+01	1.150000000000e+03	7.370755982742e+02
2.158829402924e+01	8.500000000000e+02	7.370755925188e+02
2.160861921310e+01	8.500000000000e+02	7.370755925188e+02
2.162900686264e+01	1.000000000000e+03	7.370755874117e+02
2.164923214912e+01	1.100000000000e+03	7.370755823453e+02
2.167238450050e+01	7.000000000000e+02	7.370755756642e+02
2.168833875656e+01	0.000000000000e+00	7.370755704629e+02
2.170840525627e+01	5.500000000000e+02	7.370755626614e+02
2.172914123535e+01	1.100000000000e+03	7.370755559253e+02
2.174936294556e+01	1.050000000000e+03	7.370755521827e+02
2.176932930946e+01	1.100000000000e+03	7.370755521827e+02
2.178926944733e+01	1.000000000000e+03	7.370755466515e+02
2.180921602249e+01	1.200000000000e+03	7.370755412226e+02
2.182916235924e+01	8.000000000000e+02	7.370755380949e+02
2.184926533699e+01	1.350000000000e+03	7.370755376206e+02
2.186913752556e+01	8.500000000000e+02	7.370755372069e+02
2.188914275169e+01	1.000000000000e+03	7.370755360155e+02
2.190912890434e+01	1.250000000000e+03	7.370755358372e+02
2.192912936211e+01	1.350000000000e+03	7.370755355582e+02
2.194993209839e+01	7.500000000000e+02	7.370755349794e+02
2.196933126450e+01	1.350000000000e+03	7.370755343293e+02
2.198901295662e+01	1.250000000000e+03	7.370755338201e+02
2.200925159454e+01	1.400000000000e+03	7.370755338201e+02
2.202918028831e+01	1.500000000000e+03	7.370755337436e+02
2.204853725433e+01	1.350000000000e+03	7.370755336381e+02
2.206916522980e+01	1.450000000000e+03	7.370755333011e+02
2.208917164803e+01	1.200000000000e+03	7.370755331882e+02
2.210829591751e+01	7.000000000000e+02	7.370755332440e+02
2.212905979156e+01	1.300000000000e+03	7.370755332440e+02
2.214861035347e+01	9.500000000000e+02	7.370755332399e+02
2.216853451729e+01	1.000000000000e+03	7.370755332308e+02
2.218914151192e+01	1.250000000000e+03	7.370755331537e+02
2.220833778381e+01	1.150000000000e+03	7.370755331098e+02
2.222899913788e+01	1.150000000000e+03	7.370755331098e+02
2.224891757965e+01	1.450000000000e+03	7.370755331510e+02
2.226914191246e+01	9.000000000000e+02	7.370755331653e+02
2.228903031349e+01	9.000000000000e+02	7.370755331131e+02
2.230910539627e+01	1.650000000000e+03	7.370755331001e+02
2.232926750183e+01	1.000000000000e+03	7.370755330746e+02
2.234948062897e+01	1.400000000000e+03	7.370755328161e+02
2.236851072311e+01	8.000000000000e+02	7.370755325728e+02
2.238913869858e+01	1.150000000000e+03	7.370755328013e+02
2.240930104256e+01	8.500000000000e+02	7.370755329047e+02
2.242898535728e+01	1.250000000000e+03	7.370755329633e+02
2.244912338257e+01	1.250000000000e+03	7.370755329633e+02
2.246863222122e+01	9.500000000000e+02	7.370755326807e+02
2.248937416077e+01	6.500000000000e+02	7.370755322535e+02
2.250921440125e+01	1.200000000000e+03	7.370755321748e+02
2.252916240692e+01	1.450000000000e+03	7.370755321446e+02
2.254886174202e+01	1.450000000000e+03	7.370755321432e+02
2.256870388985e+01	1.400000000000e+03	7.370755322456e+02
2.258899831772e+01	1.550000000000e+03	7.370755324014e+02
2.260925483704e+01	1.300000000000e+03	7.370755325616e+02
2.263001918793e+01	1.500000000000e+03	7.370755325616e+02
2.264853167534e+01	1.650000000000e+03	7.370755324550e+02
2.266882324219e+01	1.350000000000e+03	7.370755322072e+02
2.268874502182e+01	1.100000000000e+03	7.370755321706e+02
2.270921707153e+01	1.250000000000e+03	7.370755321696e+02
2.272914338112e+01	1.250000000000e+03	7.370755321696e+02
2.274979019165e+01	1.350000000000e+03	7.370755319901e+02
2.276935458183e+01	1.350000000000e+03	7.370755317842e+02
2.278922462463e+01	1.350000000000e+03	7.370755318815e+02
2.280918765068e+01	1.150000000000e+03	7.370755319016e+02
2.282936763763e+01	1.300000000000e+03	7.370755318239e+02
2.284912633896e+01	1.050000000000e+03	7.370755318158e+02
