#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h17m26s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:17min:02s
#Stop Time (s): 22.11.2022 14h:17min:26s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
1.056856966019e+01	2.500000000000e+02	7.370760044874e+02
1.058895730972e+01	2.500000000000e+02	7.370760106030e+02
1.060902452469e+01	1.500000000000e+02	7.370760170519e+02
1.062898516655e+01	1.500000000000e+02	7.370760232231e+02
1.064868593216e+01	1.500000000000e+02	7.370760246812e+02
1.066889381409e+01	1.500000000000e+02	7.370760259020e+02
1.068964481354e+01	2.000000000000e+02	7.370760322525e+02
1.070900654793e+01	0.000000000000e+00	7.370760388316e+02
1.072834372520e+01	2.000000000000e+02	7.370760458782e+02
1.074829411507e+01	1.500000000000e+02	7.370760523980e+02
1.076872158051e+01	1.000000000000e+02	7.370760553809e+02
1.078857612610e+01	2.500000000000e+02	7.370760557245e+02
1.080852532387e+01	3.000000000000e+02	7.370760624053e+02
1.082847213745e+01	3.000000000000e+02	7.370760689306e+02
1.084897375107e+01	1.000000000000e+02	7.370760754786e+02
1.086834192276e+01	5.000000000000e+01	7.370760761091e+02
1.088836574554e+01	5.000000000000e+01	7.370760783923e+02
1.090901207924e+01	1.500000000000e+02	7.370760852039e+02
1.092905354500e+01	1.000000000000e+02	7.370760920834e+02
1.094887614250e+01	2.000000000000e+02	7.370760966691e+02
1.096867537498e+01	1.000000000000e+02	7.370760966691e+02
1.098863148689e+01	2.500000000000e+02	7.370761013103e+02
1.100904369354e+01	1.500000000000e+02	7.370761078097e+02
1.102903056145e+01	2.500000000000e+02	7.370761146288e+02
1.104972815514e+01	1.000000000000e+02	7.370761206764e+02
1.106874251366e+01	5.000000000000e+01	7.370761258198e+02
1.108969521523e+01	5.000000000000e+01	7.370761260898e+02
1.110945534706e+01	1.000000000000e+02	7.370761283481e+02
1.112904596329e+01	2.000000000000e+02	7.370761333622e+02
1.114907217026e+01	1.500000000000e+02	7.370761391034e+02
1.116898679733e+01	2.500000000000e+02	7.370761460768e+02
1.118896389008e+01	2.000000000000e+02	7.370761460768e+02
1.120896530151e+01	1.500000000000e+02	7.370761501270e+02
1.122904419899e+01	1.500000000000e+02	7.370761552331e+02
1.125081825256e+01	1.500000000000e+02	7.370761618640e+02
1.126893806458e+01	1.000000000000e+02	7.370761663800e+02
1.128884768486e+01	5.000000000000e+01	7.370761663800e+02
1.130871653557e+01	2.500000000000e+02	7.370761712913e+02
1.132862949371e+01	1.500000000000e+02	7.370761782799e+02
1.134844279289e+01	2.000000000000e+02	7.370761840807e+02
1.136939167976e+01	1.500000000000e+02	7.370761908655e+02
1.138830757141e+01	5.000000000000e+01	7.370761972835e+02
1.140928101540e+01	1.000000000000e+02	7.370761972835e+02
1.142904663086e+01	2.000000000000e+02	7.370762015576e+02
1.144850802422e+01	1.000000000000e+02	7.370762089620e+02
1.146878242493e+01	1.500000000000e+02	7.370762149267e+02
1.148954892159e+01	1.000000000000e+02	7.370762182687e+02
1.150839209557e+01	1.500000000000e+02	7.370762188357e+02
1.152834081650e+01	1.000000000000e+02	7.370762244419e+02
1.154831743240e+01	1.000000000000e+02	7.370762305539e+02
1.156852483749e+01	5.000000000000e+01	7.370762376629e+02
1.158894920349e+01	5.000000000000e+01	7.370762383758e+02
1.160869336128e+01	1.000000000000e+02	7.370762394387e+02
1.162905979156e+01	0.000000000000e+00	7.370762458882e+02
1.164909434319e+01	1.000000000000e+02	7.370762525397e+02
1.166902279854e+01	5.000000000000e+01	7.370762590600e+02
1.168895101547e+01	5.000000000000e+01	7.370762590600e+02
1.170905065536e+01	3.000000000000e+02	7.370762630245e+02
1.172892951965e+01	1.500000000000e+02	7.370762695200e+02
1.174915266037e+01	5.000000000000e+01	7.370762764186e+02
1.176906991005e+01	1.000000000000e+02	7.370762796180e+02
1.178896546364e+01	5.000000000000e+01	7.370762796180e+02
1.180936670303e+01	1.500000000000e+02	7.370762861978e+02
1.182899308205e+01	0.000000000000e+00	7.370762927985e+02
1.185025310516e+01	1.000000000000e+02	7.370762998743e+02
1.186920142174e+01	0.000000000000e+00	7.370763002062e+02
1.188917279243e+01	3.000000000000e+02	7.370763025208e+02
1.190912222862e+01	1.000000000000e+02	7.370763091121e+02
1.192905473709e+01	1.500000000000e+02	7.370763154768e+02
1.194941639900e+01	5.000000000000e+01	7.370763199337e+02
1.196836233139e+01	5.000000000000e+01	7.370763199337e+02
1.198881101608e+01	1.500000000000e+02	7.370763251836e+02
1.200890779495e+01	2.000000000000e+02	7.370763319723e+02
1.202905249596e+01	5.000000000000e+01	7.370763386818e+02
1.204972934723e+01	1.500000000000e+02	7.370763421108e+02
1.206967711449e+01	5.000000000000e+01	7.370763439299e+02
1.208968758583e+01	5.000000000000e+01	7.370763441107e+02
1.210984683037e+01	1.000000000000e+02	7.370763430979e+02
1.212896728516e+01	1.000000000000e+02	7.370763411480e+02
1.214905834198e+01	1.000000000000e+02	7.370763381599e+02
1.216932606697e+01	5.000000000000e+01	7.370763323908e+02
1.218896150589e+01	1.500000000000e+02	7.370763273836e+02
1.220941948891e+01	0.000000000000e+00	7.370763242010e+02
1.222992300987e+01	1.000000000000e+02	7.370763242010e+02
1.224886870384e+01	1.000000000000e+02	7.370763199706e+02
1.226884198189e+01	2.000000000000e+02	7.370763136573e+02
1.228876137733e+01	0.000000000000e+00	7.370763063242e+02
1.230920863152e+01	5.000000000000e+01	7.370763063242e+02
1.232902550697e+01	1.000000000000e+02	7.370763053764e+02
1.234969782829e+01	5.000000000000e+01	7.370762978081e+02
1.236867809296e+01	1.000000000000e+02	7.370762910730e+02
1.238872456551e+01	5.000000000000e+01	7.370762875545e+02
1.240930366516e+01	2.000000000000e+02	7.370762875545e+02
1.242905259132e+01	1.500000000000e+02	7.370762845168e+02
1.244875645638e+01	1.500000000000e+02	7.370762791387e+02
1.246835756302e+01	0.000000000000e+00	7.370762730026e+02
1.248903250694e+01	2.000000000000e+02	7.370762690948e+02
1.250840306282e+01	5.000000000000e+01	7.370762690948e+02
1.252936935425e+01	3.000000000000e+02	7.370762637210e+02
1.254900026321e+01	2.000000000000e+02	7.370762583048e+02
1.257194614410e+01	5.000000000000e+01	7.370762517473e+02
1.258846735954e+01	5.000000000000e+01	7.370762502057e+02
1.260920643806e+01	1.500000000000e+02	7.370762480587e+02
1.262835526466e+01	5.000000000000e+01	7.370762419869e+02
1.264893770218e+01	2.000000000000e+02	7.370762359389e+02
1.266950607300e+01	1.000000000000e+02	7.370762311841e+02
1.268905377388e+01	2.000000000000e+02	7.370762311841e+02
1.270896410942e+01	1.000000000000e+02	7.370762264413e+02
1.272905230522e+01	2.000000000000e+02	7.370762200728e+02
1.274880194664e+01	2.000000000000e+02	7.370762143717e+02
1.276834702492e+01	5.000000000000e+01	7.370762084389e+02
1.278832173347e+01	5.000000000000e+01	7.370762024686e+02
1.280931258202e+01	2.000000000000e+02	7.370762024686e+02
1.282925820351e+01	5.000000000000e+01	7.370761997243e+02
1.284830760956e+01	1.000000000000e+02	7.370761931729e+02
1.286860775948e+01	1.500000000000e+02	7.370761883288e+02
1.288900232315e+01	1.000000000000e+02	7.370761835748e+02
1.290910172462e+01	5.000000000000e+01	7.370761833466e+02
1.292906570435e+01	0.000000000000e+00	7.370761771860e+02
1.294851088524e+01	1.000000000000e+02	7.370761710854e+02
1.296843099594e+01	1.500000000000e+02	7.370761658653e+02
1.298917007446e+01	3.000000000000e+02	7.370761637731e+02
1.300933122635e+01	1.500000000000e+02	7.370761637731e+02
1.303129744530e+01	1.000000000000e+02	7.370761570537e+02
1.304902315140e+01	3.000000000000e+02	7.370761508464e+02
1.306934666634e+01	2.000000000000e+02	7.370761444277e+02
1.308906245232e+01	1.000000000000e+02	7.370761444277e+02
1.310905599594e+01	1.000000000000e+02	7.370761436024e+02
1.312863564491e+01	2.000000000000e+02	7.370761377488e+02
1.314922142029e+01	4.500000000000e+02	7.370761319768e+02
1.316896319389e+01	1.500000000000e+02	7.370761266653e+02
1.318893456459e+01	2.500000000000e+02	7.370761258599e+02
1.320885848999e+01	2.500000000000e+02	7.370761216298e+02
1.322880458832e+01	5.000000000000e+01	7.370761163425e+02
1.324840974808e+01	5.000000000000e+01	7.370761110820e+02
1.326835298538e+01	1.000000000000e+02	7.370761055557e+02
1.328828048706e+01	1.500000000000e+02	7.370760969561e+02
1.330822682381e+01	2.000000000000e+02	7.370760969561e+02
1.332919025421e+01	1.000000000000e+02	7.370760940654e+02
1.334898996353e+01	2.000000000000e+02	7.370760877021e+02
1.336901736259e+01	5.000000000000e+01	7.370760827199e+02
1.338851499557e+01	2.500000000000e+02	7.370760779503e+02
1.340938949585e+01	1.500000000000e+02	7.370760777065e+02
1.342992973328e+01	3.000000000000e+02	7.370760724674e+02
1.344891357422e+01	2.000000000000e+02	7.370760661789e+02
1.346896839142e+01	5.000000000000e+01	7.370760598203e+02
1.348887443542e+01	5.000000000000e+01	7.370760546121e+02
1.350901770592e+01	1.500000000000e+02	7.370760498190e+02
1.352897429466e+01	1.000000000000e+02	7.370760484067e+02
1.354901504517e+01	2.000000000000e+02	7.370760452140e+02
1.356870841980e+01	1.500000000000e+02	7.370760383416e+02
1.358903717995e+01	2.000000000000e+02	7.370760329506e+02
1.360941314697e+01	3.500000000000e+02	7.370760281644e+02
1.362872481346e+01	2.500000000000e+02	7.370760281644e+02
1.364962220192e+01	2.500000000000e+02	7.370760222476e+02
1.366831588745e+01	6.500000000000e+02	7.370760163925e+02
1.368925976753e+01	2.500000000000e+02	7.370760098177e+02
1.370821022987e+01	1.000000000000e+02	7.370760079392e+02
1.372897171974e+01	1.500000000000e+02	7.370760079392e+02
1.374933815002e+01	3.500000000000e+02	7.370760002587e+02
1.376844072342e+01	4.000000000000e+02	7.370759940781e+02
1.378836464882e+01	1.000000000000e+02	7.370759884960e+02
1.380829572678e+01	4.000000000000e+02	7.370759879371e+02
1.382905673981e+01	0.000000000000e+00	7.370759852914e+02
1.384905910492e+01	1.000000000000e+02	7.370759790665e+02
1.386961674690e+01	2.000000000000e+02	7.370759679186e+02
1.390195012093e+01	2.500000000000e+02	7.370759662859e+02
1.399021100998e+01	4.500000000000e+02	7.370759575058e+02
1.409592223167e+01	3.500000000000e+02	7.370759469897e+02
1.417480015755e+01	5.500000000000e+02	7.370759391429e+02
1.417678308487e+01	4.500000000000e+02	7.370759345732e+02
1.417778134346e+01	6.000000000000e+02	7.370759322727e+02
1.417880320549e+01	3.500000000000e+02	7.370759299177e+02
1.417880320549e+01	3.500000000000e+02	7.370759299177e+02
1.417979502678e+01	2.500000000000e+02	7.370759276320e+02
1.417979502678e+01	3.500000000000e+02	7.370759276320e+02
1.417979502678e+01	3.500000000000e+02	7.370759276320e+02
1.418079328537e+01	1.500000000000e+02	7.370759253315e+02
1.418079328537e+01	5.500000000000e+02	7.370759253315e+02
1.418178534508e+01	4.000000000000e+02	7.370759230452e+02
1.418178534508e+01	3.500000000000e+02	7.370759230452e+02
1.418877387047e+01	5.000000000000e+01	7.370759069398e+02
1.420872044563e+01	2.500000000000e+02	7.370759000421e+02
1.422839593887e+01	2.500000000000e+02	7.370758989147e+02
1.424852323532e+01	3.500000000000e+02	7.370758943861e+02
1.426932573318e+01	5.500000000000e+02	7.370758897057e+02
1.428934001923e+01	1.500000000000e+02	7.370758802708e+02
1.430885958672e+01	5.000000000000e+02	7.370758755227e+02
1.432884907722e+01	5.000000000000e+02	7.370758706603e+02
1.434878158569e+01	4.000000000000e+02	7.370758701838e+02
1.436960625648e+01	2.000000000000e+02	7.370758657816e+02
1.438855338097e+01	3.500000000000e+02	7.370758603266e+02
1.440849924088e+01	5.500000000000e+02	7.370758548740e+02
1.442847752571e+01	2.500000000000e+02	7.370758505238e+02
1.444969940186e+01	4.000000000000e+02	7.370758505238e+02
1.446889662743e+01	4.500000000000e+02	7.370758468901e+02
1.448833537102e+01	6.000000000000e+02	7.370758410951e+02
1.450906395912e+01	2.000000000000e+02	7.370758337031e+02
1.452903270721e+01	5.000000000000e+02	7.370758306936e+02
1.454859232903e+01	4.500000000000e+02	7.370758283365e+02
1.456878280640e+01	4.500000000000e+02	7.370758215329e+02
1.458897089958e+01	3.500000000000e+02	7.370758164823e+02
1.460938811302e+01	5.500000000000e+02	7.370758114692e+02
1.462967681885e+01	3.000000000000e+02	7.370758112212e+02
1.464892292023e+01	7.500000000000e+02	7.370758075242e+02
1.466874480247e+01	5.500000000000e+02	7.370758027108e+02
1.468862152100e+01	7.500000000000e+02	7.370757960060e+02
1.470847058296e+01	6.000000000000e+02	7.370757891334e+02
1.472907829285e+01	3.500000000000e+02	7.370757826475e+02
1.474905943871e+01	8.000000000000e+02	7.370757826475e+02
1.476900625229e+01	8.000000000000e+02	7.370757798172e+02
1.478892946243e+01	6.000000000000e+02	7.370757735348e+02
1.480889773369e+01	7.500000000000e+02	7.370757732202e+02
1.482859444618e+01	6.000000000000e+02	7.370757711910e+02
1.484891438484e+01	5.500000000000e+02	7.370757635919e+02
1.486828017235e+01	3.500000000000e+02	7.370757593417e+02
1.488932871819e+01	7.500000000000e+02	7.370757548992e+02
1.490848922729e+01	9.000000000000e+02	7.370757479144e+02
1.492891836166e+01	7.000000000000e+02	7.370757431169e+02
1.494891858101e+01	2.000000000000e+02	7.370757425604e+02
1.496894335747e+01	7.500000000000e+02	7.370757371061e+02
1.498856925964e+01	8.500000000000e+02	7.370757310915e+02
1.500880503654e+01	1.150000000000e+03	7.370757234906e+02
1.502905797958e+01	7.500000000000e+02	7.370757234906e+02
1.504906868935e+01	4.000000000000e+02	7.370757200593e+02
1.506868004799e+01	1.450000000000e+03	7.370757134367e+02
1.508957481384e+01	1.200000000000e+03	7.370757083541e+02
1.510952091217e+01	9.000000000000e+02	7.370757035986e+02
1.512846851349e+01	1.350000000000e+03	7.370756965658e+02
1.514844083786e+01	1.100000000000e+03	7.370756932342e+02
1.516849589348e+01	9.500000000000e+02	7.370756932342e+02
1.518892931938e+01	1.550000000000e+03	7.370756870036e+02
1.520903253555e+01	1.100000000000e+03	7.370756803799e+02
1.522887682915e+01	1.250000000000e+03	7.370756740425e+02
1.524895477295e+01	1.200000000000e+03	7.370756733372e+02
1.526873064041e+01	1.400000000000e+03	7.370756706729e+02
1.528936839104e+01	9.000000000000e+02	7.370756641597e+02
1.530837821960e+01	1.150000000000e+03	7.370756577244e+02
1.532908844948e+01	1.650000000000e+03	7.370756530498e+02
1.534961271286e+01	1.250000000000e+03	7.370756530498e+02
1.536834406853e+01	1.400000000000e+03	7.370756478049e+02
1.538830614090e+01	1.850000000000e+03	7.370756404506e+02
1.540835428238e+01	1.900000000000e+03	7.370756336443e+02
1.542897510529e+01	1.750000000000e+03	7.370756319531e+02
1.544998955727e+01	1.300000000000e+03	7.370756302530e+02
1.546889805794e+01	1.650000000000e+03	7.370756238508e+02
1.548886680603e+01	1.400000000000e+03	7.370756168302e+02
1.550883078575e+01	1.950000000000e+03	7.370756111242e+02
1.552906250954e+01	1.650000000000e+03	7.370756111242e+02
1.554895019531e+01	1.350000000000e+03	7.370756075898e+02
1.556901884079e+01	9.500000000000e+02	7.370756023351e+02
1.558860898018e+01	1.150000000000e+03	7.370755949068e+02
1.560938477516e+01	1.600000000000e+03	7.370755878368e+02
1.562933111191e+01	1.300000000000e+03	7.370755827141e+02
1.564909195900e+01	1.500000000000e+03	7.370755803244e+02
1.566915869713e+01	1.700000000000e+03	7.370755774474e+02
1.568859958649e+01	1.650000000000e+03	7.370755709697e+02
1.571010851860e+01	1.300000000000e+03	7.370755696992e+02
1.572905421257e+01	1.650000000000e+03	7.370755685741e+02
1.574908852577e+01	1.000000000000e+03	7.370755610413e+02
1.576833772659e+01	0.000000000000e+00	7.370755551745e+02
1.578833413124e+01	0.000000000000e+00	7.370755495781e+02
1.580988574028e+01	0.000000000000e+00	7.370755439918e+02
1.582882356644e+01	0.000000000000e+00	7.370755391022e+02
1.584874725342e+01	0.000000000000e+00	7.370755385930e+02
1.586869359016e+01	0.000000000000e+00	7.370755338812e+02
1.588875484467e+01	0.000000000000e+00	7.370755291423e+02
1.590907287598e+01	0.000000000000e+00	7.370755228022e+02
1.592906093597e+01	0.000000000000e+00	7.370755189452e+02
1.594937539101e+01	1.000000000000e+03	7.370755189452e+02
1.596877932549e+01	1.150000000000e+03	7.370755116561e+02
1.598963093758e+01	1.300000000000e+03	7.370755054609e+02
1.600956487656e+01	8.000000000000e+02	7.370755006549e+02
1.602966427803e+01	1.100000000000e+03	7.370754942877e+02
1.604907059669e+01	1.250000000000e+03	7.370754909118e+02
1.606962990761e+01	1.550000000000e+03	7.370754909118e+02
1.608854126930e+01	9.500000000000e+02	7.370754867188e+02
1.610898208618e+01	1.400000000000e+03	7.370754809437e+02
1.612908649445e+01	1.050000000000e+03	7.370754809437e+02
1.614844441414e+01	9.500000000000e+02	7.370754769630e+02
1.616843080521e+01	1.250000000000e+03	7.370754711267e+02
1.618917465210e+01	1.650000000000e+03	7.370754650071e+02
1.620912098885e+01	1.200000000000e+03	7.370754588396e+02
1.622906851768e+01	1.200000000000e+03	7.370754528007e+02
1.624844717979e+01	1.100000000000e+03	7.370754528007e+02
1.626893186569e+01	6.000000000000e+02	7.370754496971e+02
1.628893303871e+01	1.350000000000e+03	7.370754434731e+02
1.630898213387e+01	1.050000000000e+03	7.370754368664e+02
1.632906770706e+01	8.000000000000e+02	7.370754336721e+02
1.634875273705e+01	1.050000000000e+03	7.370754336721e+02
1.636875748634e+01	8.000000000000e+02	7.370754278410e+02
1.638906335831e+01	3.500000000000e+02	7.370754212499e+02
1.640884542465e+01	1.050000000000e+03	7.370754147646e+02
1.642960929871e+01	7.000000000000e+02	7.370754137694e+02
1.644874858856e+01	2.500000000000e+02	7.370754115601e+02
1.646869945526e+01	9.000000000000e+02	7.370754044629e+02
1.648843336105e+01	6.500000000000e+02	7.370753980543e+02
1.650964045525e+01	7.500000000000e+02	7.370753916985e+02
1.652905607224e+01	6.500000000000e+02	7.370753873256e+02
1.654844379425e+01	7.000000000000e+02	7.370753829590e+02
1.656841230392e+01	3.500000000000e+02	7.370753827345e+02
1.658835959435e+01	7.500000000000e+02	7.370753800437e+02
1.660903191566e+01	7.500000000000e+02	7.370753730910e+02
1.662954783440e+01	8.000000000000e+02	7.370753651337e+02
1.664865446091e+01	8.000000000000e+02	7.370753619590e+02
1.666898059845e+01	6.500000000000e+02	7.370753619590e+02
1.668984746933e+01	7.500000000000e+02	7.370753564370e+02
1.670936751366e+01	2.000000000000e+02	7.370753506275e+02
1.672856712341e+01	3.000000000000e+02	7.370753440188e+02
1.674895381927e+01	4.500000000000e+02	7.370753416234e+02
1.676889610291e+01	5.500000000000e+02	7.370753398863e+02
1.678963422775e+01	2.000000000000e+02	7.370753347305e+02
1.680905771255e+01	1.500000000000e+02	7.370753279621e+02
1.682868361473e+01	5.500000000000e+02	7.370753195493e+02
1.684845948219e+01	4.500000000000e+02	7.370753142480e+02
1.686838436127e+01	3.000000000000e+02	7.370753110396e+02
1.688892626762e+01	6.500000000000e+02	7.370753110396e+02
1.690839672089e+01	5.000000000000e+02	7.370753058631e+02
1.692834377289e+01	4.000000000000e+02	7.370752994800e+02
1.694831490517e+01	4.000000000000e+02	7.370752932048e+02
1.696861052513e+01	4.500000000000e+02	7.370752910110e+02
1.698963689804e+01	6.000000000000e+02	7.370752877450e+02
1.700906419754e+01	3.500000000000e+02	7.370752820176e+02
1.702867031097e+01	3.000000000000e+02	7.370752760106e+02
1.704907870293e+01	4.000000000000e+02	7.370752707344e+02
1.706932401657e+01	1.500000000000e+02	7.370752707344e+02
1.708903121948e+01	1.000000000000e+02	7.370752658356e+02
1.710936069489e+01	3.000000000000e+02	7.370752605129e+02
1.712903046608e+01	1.500000000000e+02	7.370752537762e+02
1.714907884598e+01	2.000000000000e+02	7.370752506827e+02
1.716855025291e+01	2.500000000000e+02	7.370752503628e+02
1.718925476074e+01	5.000000000000e+02	7.370752437224e+02
1.720936965942e+01	2.000000000000e+02	7.370752370692e+02
1.722921466827e+01	2.000000000000e+02	7.370752302676e+02
1.724907588959e+01	4.000000000000e+02	7.370752295784e+02
1.726922678947e+01	3.500000000000e+02	7.370752268279e+02
1.728918051720e+01	3.500000000000e+02	7.370752199632e+02
1.730913376808e+01	2.000000000000e+02	7.370752125059e+02
1.732966113091e+01	4.000000000000e+02	7.370752088586e+02
1.734860801697e+01	1.000000000000e+02	7.370752088586e+02
1.736956667900e+01	3.000000000000e+02	7.370752035901e+02
1.738853168488e+01	3.000000000000e+02	7.370751967120e+02
1.740900874138e+01	5.000000000000e+01	7.370751903757e+02
1.742902231216e+01	3.500000000000e+02	7.370751836645e+02
1.744845700264e+01	1.500000000000e+02	7.370751772070e+02
1.746979260445e+01	5.000000000000e+01	7.370751772070e+02
1.748970532417e+01	5.000000000000e+01	7.370751737680e+02
1.750933384895e+01	4.000000000000e+02	7.370751685619e+02
1.752901864052e+01	2.000000000000e+02	7.370751618053e+02
1.754907107353e+01	1.000000000000e+02	7.370751567955e+02
1.756873559952e+01	2.500000000000e+02	7.370751567955e+02
1.758845257759e+01	3.000000000000e+02	7.370751516900e+02
1.760907363892e+01	3.500000000000e+02	7.370751455021e+02
1.762861514091e+01	2.000000000000e+02	7.370751369725e+02
1.764858603477e+01	1.000000000000e+02	7.370751321546e+02
1.766844248772e+01	3.500000000000e+02	7.370751275684e+02
1.768897962570e+01	3.000000000000e+02	7.370751266455e+02
1.770909547806e+01	2.000000000000e+02	7.370751224597e+02
1.772895455360e+01	1.500000000000e+02	7.370751149707e+02
1.774909806252e+01	4.000000000000e+02	7.370751088295e+02
1.776879239082e+01	2.000000000000e+02	7.370751056974e+02
1.778896903992e+01	1.500000000000e+02	7.370751056974e+02
1.780906438828e+01	2.500000000000e+02	7.370750993250e+02
1.782903051376e+01	1.500000000000e+02	7.370750930249e+02
1.784903383255e+01	2.500000000000e+02	7.370750872045e+02
1.786936116219e+01	1.000000000000e+02	7.370750864665e+02
1.788907027245e+01	0.000000000000e+00	7.370750849033e+02
1.790907120705e+01	1.500000000000e+02	7.370750783280e+02
1.792855238914e+01	1.500000000000e+02	7.370750721270e+02
1.794892001152e+01	0.000000000000e+00	7.370750672810e+02
1.796868634224e+01	2.500000000000e+02	7.370750672810e+02
1.798842811584e+01	1.000000000000e+02	7.370750632211e+02
1.800837492943e+01	5.000000000000e+01	7.370750569599e+02
1.802907299995e+01	1.000000000000e+02	7.370750503067e+02
1.804907202721e+01	2.500000000000e+02	7.370750476180e+02
1.806866097450e+01	1.500000000000e+02	7.370750476180e+02
1.808902096748e+01	2.500000000000e+02	7.370750422706e+02
1.810941052437e+01	2.000000000000e+02	7.370750371328e+02
1.812939500809e+01	5.000000000000e+01	7.370750327497e+02
1.814907956123e+01	2.000000000000e+02	7.370750277488e+02
1.816894078255e+01	1.000000000000e+02	7.370750194194e+02
1.818855094910e+01	1.000000000000e+02	7.370750190002e+02
1.820897722244e+01	2.000000000000e+02	7.370750178464e+02
1.822856068611e+01	2.500000000000e+02	7.370750115943e+02
1.824896979332e+01	1.500000000000e+02	7.370750033068e+02
1.826869583130e+01	1.000000000000e+02	7.370749989742e+02
1.828899407387e+01	0.000000000000e+00	7.370749989742e+02
1.830936336517e+01	1.000000000000e+02	7.370749918707e+02
1.832886815071e+01	1.500000000000e+02	7.370749859610e+02
1.834841275215e+01	5.000000000000e+01	7.370749811333e+02
1.836835932732e+01	3.000000000000e+02	7.370749754653e+02
1.838833332062e+01	5.000000000000e+01	7.370749686763e+02
1.840907931328e+01	1.000000000000e+02	7.370749674303e+02
1.842907857895e+01	5.000000000000e+01	7.370749649205e+02
1.844844150543e+01	1.500000000000e+02	7.370749584440e+02
1.846879148483e+01	1.500000000000e+02	7.370749567763e+02
1.848915195465e+01	1.000000000000e+02	7.370749555350e+02
1.850923514366e+01	1.000000000000e+02	7.370749472040e+02
1.852869033813e+01	1.500000000000e+02	7.370749410074e+02
1.854863715172e+01	5.000000000000e+01	7.370749373204e+02
1.856897950172e+01	2.000000000000e+02	7.370749373204e+02
1.858886408806e+01	5.000000000000e+01	7.370749372444e+02
1.860835409164e+01	5.000000000000e+01	7.370749378465e+02
1.862907624245e+01	2.000000000000e+02	7.370749412891e+02
1.864939165115e+01	3.500000000000e+02	7.370749456373e+02
1.866933488846e+01	5.000000000000e+01	7.370749503841e+02
1.868907713890e+01	2.000000000000e+02	7.370749547386e+02
1.870829534531e+01	2.000000000000e+02	7.370749589596e+02
1.872824215889e+01	1.500000000000e+02	7.370749599827e+02
1.874920797348e+01	5.000000000000e+01	7.370749661282e+02
1.876907658577e+01	1.000000000000e+02	7.370749685369e+02
1.878835749626e+01	0.000000000000e+00	7.370749685369e+02
1.880905199051e+01	5.000000000000e+01	7.370749751035e+02
1.882907438278e+01	5.000000000000e+01	7.370749811113e+02
1.884881639481e+01	2.000000000000e+02	7.370749867225e+02
1.886871194839e+01	1.000000000000e+02	7.370749868681e+02
1.888907170296e+01	1.500000000000e+02	7.370749895605e+02
1.890842771530e+01	1.500000000000e+02	7.370749949605e+02
1.892822623253e+01	1.500000000000e+02	7.370750008882e+02
1.894900465012e+01	3.500000000000e+02	7.370750051842e+02
1.896876597404e+01	0.000000000000e+00	7.370750051842e+02
1.898990488052e+01	1.000000000000e+02	7.370750084529e+02
1.900865864754e+01	1.000000000000e+02	7.370750122487e+02
1.902962946892e+01	1.000000000000e+02	7.370750189857e+02
1.904856085777e+01	5.000000000000e+01	7.370750245740e+02
1.906892323494e+01	1.500000000000e+02	7.370750280528e+02
1.908886981010e+01	2.000000000000e+02	7.370750314606e+02
1.910881733894e+01	1.500000000000e+02	7.370750347917e+02
1.912835144997e+01	2.000000000000e+02	7.370750396585e+02
1.914854383469e+01	5.000000000000e+01	7.370750449742e+02
1.916867589951e+01	2.000000000000e+02	7.370750506248e+02
1.918940830231e+01	1.000000000000e+02	7.370750509141e+02
1.920902204514e+01	1.000000000000e+02	7.370750521749e+02
1.922865366936e+01	1.000000000000e+02	7.370750580346e+02
1.924893999100e+01	1.000000000000e+02	7.370750640570e+02
1.926885199547e+01	2.000000000000e+02	7.370750690686e+02
1.928881812096e+01	1.000000000000e+02	7.370750690686e+02
1.930939960480e+01	1.500000000000e+02	7.370750745033e+02
1.932894587517e+01	1.000000000000e+02	7.370750804592e+02
1.934892845154e+01	5.000000000000e+01	7.370750876127e+02
1.936842942238e+01	5.000000000000e+01	7.370750919830e+02
1.938961124420e+01	2.000000000000e+02	7.370750967300e+02
1.940899300575e+01	2.500000000000e+02	7.370750974075e+02
1.942856574059e+01	1.500000000000e+02	7.370751006768e+02
1.944851541519e+01	2.500000000000e+02	7.370751057002e+02
1.946845531464e+01	2.000000000000e+02	7.370751129409e+02
1.948905515671e+01	5.000000000000e+01	7.370751159907e+02
1.950880694389e+01	2.500000000000e+02	7.370751159907e+02
1.952896928787e+01	3.000000000000e+02	7.370751225069e+02
1.954902482033e+01	1.500000000000e+02	7.370751286586e+02
1.957097172737e+01	2.000000000000e+02	7.370751344217e+02
1.958905291557e+01	2.500000000000e+02	7.370751346859e+02
1.960908484459e+01	1.000000000000e+02	7.370751359682e+02
1.962907981873e+01	2.000000000000e+02	7.370751427559e+02
1.964898824692e+01	1.000000000000e+02	7.370751493684e+02
1.966880369186e+01	2.500000000000e+02	7.370751545357e+02
1.968907856941e+01	2.500000000000e+02	7.370751545357e+02
1.970835351944e+01	1.500000000000e+02	7.370751583608e+02
1.972906327248e+01	2.500000000000e+02	7.370751651634e+02
1.974905395508e+01	2.000000000000e+02	7.370751713936e+02
1.976831841469e+01	1.500000000000e+02	7.370751739714e+02
