#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h18m35s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:18min:00s
#Stop Time (s): 22.11.2022 14h:18min:35s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.120747804642e+00	3.500000000000e+02	7.370753316900e+02
9.140864849091e+00	5.000000000000e+02	7.370753273748e+02
9.160826444626e+00	5.500000000000e+02	7.370753211324e+02
9.180828332901e+00	3.500000000000e+02	7.370753143675e+02
9.200204610825e+00	3.000000000000e+02	7.370753118857e+02
9.221259355545e+00	4.500000000000e+02	7.370753115464e+02
9.240645885468e+00	6.000000000000e+02	7.370753047011e+02
9.260688543320e+00	5.000000000000e+02	7.370752980143e+02
9.280398130417e+00	3.500000000000e+02	7.370752917499e+02
9.300265073776e+00	2.000000000000e+02	7.370752911490e+02
9.320186853409e+00	3.500000000000e+02	7.370752881010e+02
9.340291500092e+00	4.000000000000e+02	7.370752812577e+02
9.360847234726e+00	2.500000000000e+02	7.370752746486e+02
9.381224632263e+00	2.500000000000e+02	7.370752704973e+02
9.400419950485e+00	5.000000000000e+02	7.370752704973e+02
9.421736240387e+00	5.000000000000e+02	7.370752652254e+02
9.440646886826e+00	1.500000000000e+02	7.370752594628e+02
9.460858583450e+00	4.000000000000e+02	7.370752517763e+02
9.480773448944e+00	4.000000000000e+02	7.370752449289e+02
9.501571655273e+00	1.500000000000e+02	7.370752390304e+02
9.520715713501e+00	2.000000000000e+02	7.370752390304e+02
9.540857791901e+00	4.000000000000e+02	7.370752348541e+02
9.560268163681e+00	4.000000000000e+02	7.370752281915e+02
9.581279277802e+00	2.500000000000e+02	7.370752212694e+02
9.600817918777e+00	3.000000000000e+02	7.370752158365e+02
9.621441602707e+00	2.000000000000e+02	7.370752112067e+02
9.640975713730e+00	1.000000000000e+02	7.370752067604e+02
9.660920858383e+00	6.000000000000e+02	7.370752019775e+02
9.680867671967e+00	1.000000000000e+02	7.370751976665e+02
9.700415849686e+00	1.500000000000e+02	7.370751947855e+02
9.720749378204e+00	1.500000000000e+02	7.370751892444e+02
9.740743875504e+00	3.000000000000e+02	7.370751872588e+02
9.760814905167e+00	2.000000000000e+02	7.370751865164e+02
9.781055688858e+00	1.500000000000e+02	7.370751794682e+02
9.800683736801e+00	5.000000000000e+01	7.370751773967e+02
9.820919036865e+00	3.500000000000e+02	7.370751749728e+02
9.840889453888e+00	4.500000000000e+02	7.370751701409e+02
9.860939025879e+00	4.000000000000e+02	7.370751636291e+02
9.881215333939e+00	1.500000000000e+02	7.370751569899e+02
9.900797605515e+00	2.500000000000e+02	7.370751569899e+02
9.920963048935e+00	3.000000000000e+02	7.370751519922e+02
9.940901041031e+00	5.000000000000e+01	7.370751460332e+02
9.961154222488e+00	2.000000000000e+02	7.370751408873e+02
9.981090784073e+00	5.000000000000e+01	7.370751352847e+02
1.000070047379e+01	1.000000000000e+02	7.370751285408e+02
1.002067852020e+01	1.500000000000e+02	7.370751275021e+02
1.004059672356e+01	1.000000000000e+02	7.370751247386e+02
1.006065511703e+01	5.000000000000e+01	7.370751185615e+02
1.008026361465e+01	1.000000000000e+02	7.370751120386e+02
1.010092115402e+01	1.000000000000e+02	7.370751070682e+02
1.012031984329e+01	2.000000000000e+02	7.370751070682e+02
1.014002609253e+01	1.000000000000e+02	7.370751018540e+02
1.016103267670e+01	1.500000000000e+02	7.370750947712e+02
1.018083620071e+01	0.000000000000e+00	7.370750895929e+02
1.020042681694e+01	3.000000000000e+02	7.370750876792e+02
1.022083353996e+01	2.500000000000e+02	7.370750866533e+02
1.024015712738e+01	1.000000000000e+02	7.370750807008e+02
1.026083707809e+01	0.000000000000e+00	7.370750739756e+02
1.028028535843e+01	5.000000000000e+01	7.370750676201e+02
1.030024123192e+01	5.000000000000e+01	7.370750676201e+02
1.032059860229e+01	1.500000000000e+02	7.370750646588e+02
1.034032034874e+01	0.000000000000e+00	7.370750585810e+02
1.036252784729e+01	1.500000000000e+02	7.370750510971e+02
1.038050889969e+01	0.000000000000e+00	7.370750454395e+02
1.040015649796e+01	5.000000000000e+01	7.370750397438e+02
1.042084121704e+01	0.000000000000e+00	7.370750377216e+02
1.044078445435e+01	1.000000000000e+02	7.370750375402e+02
1.046083593369e+01	0.000000000000e+00	7.370750334923e+02
1.048095846176e+01	2.500000000000e+02	7.370750294301e+02
1.050099611282e+01	5.000000000000e+01	7.370750184476e+02
1.052083468437e+01	0.000000000000e+00	7.370750184476e+02
1.054081988335e+01	0.000000000000e+00	7.370750150535e+02
1.056033849716e+01	0.000000000000e+00	7.370750082554e+02
1.058053827286e+01	2.000000000000e+02	7.370750013964e+02
1.060079455376e+01	5.000000000000e+01	7.370749979645e+02
1.062082552910e+01	5.000000000000e+01	7.370749979645e+02
1.064124965668e+01	5.000000000000e+01	7.370749928984e+02
1.066066765785e+01	1.500000000000e+02	7.370749864268e+02
1.068076658249e+01	1.000000000000e+02	7.370749795013e+02
1.070169591904e+01	1.500000000000e+02	7.370749727722e+02
1.072095060349e+01	1.000000000000e+02	7.370749673923e+02
1.074091911316e+01	1.500000000000e+02	7.370749673923e+02
1.076084280014e+01	1.500000000000e+02	7.370749653116e+02
1.078079032898e+01	0.000000000000e+00	7.370749569878e+02
1.080160856247e+01	1.000000000000e+02	7.370749504161e+02
1.082069206238e+01	0.000000000000e+00	7.370749466993e+02
1.084084177017e+01	5.000000000000e+01	7.370749466993e+02
1.086084151268e+01	2.000000000000e+02	7.370749423545e+02
1.088161897659e+01	1.000000000000e+02	7.370749353225e+02
1.090081620216e+01	1.000000000000e+02	7.370749289204e+02
1.092056465149e+01	1.000000000000e+02	7.370749257417e+02
1.094075345993e+01	1.500000000000e+02	7.370749257417e+02
1.096081876755e+01	1.000000000000e+02	7.370749193921e+02
1.098057651520e+01	1.000000000000e+02	7.370749125137e+02
1.100062489510e+01	5.000000000000e+01	7.370749051722e+02
1.102157354355e+01	5.000000000000e+01	7.370749048063e+02
1.104074954987e+01	5.000000000000e+01	7.370749032761e+02
1.106078791618e+01	1.000000000000e+02	7.370748975314e+02
1.108073830605e+01	0.000000000000e+00	7.370748906536e+02
1.110070800781e+01	1.000000000000e+02	7.370748849060e+02
1.112065982819e+01	0.000000000000e+00	7.370748849060e+02
1.114086866379e+01	5.000000000000e+01	7.370748791435e+02
1.116081905365e+01	0.000000000000e+00	7.370748723234e+02
1.118044185638e+01	5.000000000000e+01	7.370748663068e+02
1.120100569725e+01	1.500000000000e+02	7.370748601761e+02
1.122111296654e+01	1.000000000000e+02	7.370748542848e+02
1.124065017700e+01	0.000000000000e+00	7.370748536886e+02
1.126012825966e+01	1.000000000000e+02	7.370748500533e+02
1.128001046181e+01	5.000000000000e+01	7.370748430570e+02
1.130110406876e+01	0.000000000000e+00	7.370748359205e+02
1.132091927528e+01	1.500000000000e+02	7.370748325864e+02
1.134083151817e+01	0.000000000000e+00	7.370748325864e+02
1.136033439636e+01	1.000000000000e+02	7.370748288456e+02
1.138005542755e+01	1.000000000000e+02	7.370748204362e+02
1.140124034882e+01	1.000000000000e+02	7.370748153133e+02
1.142098522186e+01	5.000000000000e+01	7.370748101105e+02
1.144081068039e+01	0.000000000000e+00	7.370748024615e+02
1.146045660973e+01	0.000000000000e+00	7.370748002775e+02
1.148137784004e+01	5.000000000000e+01	7.370747992714e+02
1.150086379051e+01	0.000000000000e+00	7.370747927197e+02
1.152095770836e+01	5.000000000000e+01	7.370747899947e+02
1.154061412811e+01	5.000000000000e+01	7.370747869169e+02
1.156056118011e+01	0.000000000000e+00	7.370747793991e+02
1.158065104485e+01	5.000000000000e+01	7.370747743741e+02
1.160045051575e+01	1.500000000000e+02	7.370747695567e+02
1.162088418007e+01	0.000000000000e+00	7.370747685392e+02
1.164080762863e+01	5.000000000000e+01	7.370747681036e+02
1.166057658195e+01	1.000000000000e+02	7.370747681036e+02
1.168096685410e+01	0.000000000000e+00	7.370747711844e+02
1.170086503029e+01	5.000000000000e+01	7.370747749084e+02
1.172086572647e+01	5.000000000000e+01	7.370747794089e+02
1.174089837074e+01	1.000000000000e+02	7.370747800826e+02
1.176039886475e+01	0.000000000000e+00	7.370747819668e+02
1.178075027466e+01	0.000000000000e+00	7.370747883751e+02
1.180033564568e+01	5.000000000000e+01	7.370747937261e+02
1.182030701637e+01	1.000000000000e+02	7.370747993265e+02
1.184025144577e+01	0.000000000000e+00	7.370748055435e+02
1.186090397835e+01	5.000000000000e+01	7.370748074018e+02
1.188096404076e+01	0.000000000000e+00	7.370748085109e+02
1.190023016930e+01	1.000000000000e+02	7.370748156819e+02
1.192034268379e+01	0.000000000000e+00	7.370748172824e+02
1.194096899033e+01	1.000000000000e+02	7.370748188119e+02
1.196084475517e+01	1.500000000000e+02	7.370748244669e+02
1.198013663292e+01	0.000000000000e+00	7.370748304187e+02
1.200011444092e+01	5.000000000000e+01	7.370748369296e+02
1.202085614204e+01	1.500000000000e+02	7.370748435616e+02
1.204083085060e+01	5.000000000000e+01	7.370748464900e+02
1.206071710587e+01	0.000000000000e+00	7.370748464900e+02
1.208033514023e+01	1.000000000000e+02	7.370748522818e+02
1.210021662712e+01	0.000000000000e+00	7.370748586071e+02
1.212091684341e+01	5.000000000000e+01	7.370748649242e+02
1.214091444016e+01	1.000000000000e+02	7.370748656278e+02
1.216040468216e+01	5.000000000000e+01	7.370748672159e+02
1.218034696579e+01	5.000000000000e+01	7.370748735721e+02
1.220027422905e+01	0.000000000000e+00	7.370748788652e+02
1.222084760666e+01	0.000000000000e+00	7.370748839651e+02
1.224072551727e+01	1.500000000000e+02	7.370748847263e+02
1.226150035858e+01	5.000000000000e+01	7.370748886189e+02
1.228169584274e+01	5.000000000000e+01	7.370748939355e+02
1.230071449280e+01	0.000000000000e+00	7.370749004208e+02
1.232090067863e+01	5.000000000000e+01	7.370749040566e+02
1.234055113792e+01	1.000000000000e+02	7.370749040566e+02
1.236082839966e+01	2.500000000000e+02	7.370749084010e+02
1.238078093529e+01	5.000000000000e+01	7.370749128989e+02
1.240089797974e+01	5.000000000000e+01	7.370749191034e+02
1.242078685760e+01	5.000000000000e+01	7.370749254058e+02
1.244108986855e+01	5.000000000000e+01	7.370749318227e+02
1.246084499359e+01	2.000000000000e+02	7.370749326729e+02
1.248024320602e+01	1.500000000000e+02	7.370749353150e+02
1.250097513199e+01	0.000000000000e+00	7.370749424893e+02
1.252095484734e+01	5.000000000000e+01	7.370749476241e+02
1.254092383385e+01	5.000000000000e+01	7.370749517252e+02
1.256087613106e+01	1.000000000000e+02	7.370749517252e+02
1.258052349091e+01	0.000000000000e+00	7.370749571293e+02
1.260074591637e+01	1.000000000000e+02	7.370749641497e+02
1.262080264091e+01	0.000000000000e+00	7.370749693009e+02
1.264083909988e+01	1.000000000000e+02	7.370749714571e+02
1.266054606438e+01	0.000000000000e+00	7.370749731117e+02
1.268033194542e+01	5.000000000000e+01	7.370749789441e+02
1.270080161095e+01	5.000000000000e+01	7.370749851170e+02
1.272033333778e+01	5.000000000000e+01	7.370749907687e+02
1.274063801765e+01	1.000000000000e+02	7.370749907687e+02
1.276131772995e+01	1.500000000000e+02	7.370749933902e+02
1.278129434586e+01	5.000000000000e+01	7.370749986494e+02
1.280104827881e+01	5.000000000000e+01	7.370750049670e+02
1.282070446014e+01	1.500000000000e+02	7.370750093500e+02
1.284086918831e+01	1.000000000000e+02	7.370750093500e+02
1.286072778702e+01	5.000000000000e+01	7.370750141999e+02
1.288087844849e+01	1.500000000000e+02	7.370750204390e+02
1.290083003044e+01	2.500000000000e+02	7.370750270920e+02
1.292077493668e+01	2.500000000000e+02	7.370750333466e+02
1.294087314606e+01	1.500000000000e+02	7.370750379481e+02
1.296080565453e+01	1.000000000000e+02	7.370750379481e+02
1.298030352592e+01	5.000000000000e+01	7.370750411923e+02
1.300131535530e+01	0.000000000000e+00	7.370750475288e+02
1.302173089981e+01	2.000000000000e+02	7.370750527584e+02
1.304067945480e+01	2.500000000000e+02	7.370750568465e+02
1.306065034866e+01	1.000000000000e+02	7.370750568887e+02
1.308049845695e+01	2.000000000000e+02	7.370750627161e+02
1.310030651093e+01	2.000000000000e+02	7.370750684027e+02
1.312094378471e+01	5.000000000000e+01	7.370750740843e+02
1.314002251625e+01	1.000000000000e+02	7.370750760062e+02
1.316084814072e+01	1.500000000000e+02	7.370750778217e+02
1.318045592308e+01	0.000000000000e+00	7.370750838604e+02
1.320042061806e+01	5.000000000000e+01	7.370750901873e+02
1.322084498405e+01	1.000000000000e+02	7.370750966978e+02
1.324056601524e+01	5.000000000000e+01	7.370751028176e+02
1.326051354408e+01	1.000000000000e+02	7.370751049773e+02
1.328043746948e+01	2.000000000000e+02	7.370751052975e+02
1.330062723160e+01	3.000000000000e+02	7.370751117950e+02
1.332080030441e+01	1.000000000000e+02	7.370751179371e+02
1.334067058563e+01	2.000000000000e+02	7.370751237110e+02
1.336084604263e+01	1.500000000000e+02	7.370751240015e+02
1.338017201424e+01	2.000000000000e+02	7.370751253890e+02
1.340042734146e+01	1.500000000000e+02	7.370751310025e+02
1.342009758949e+01	2.000000000000e+02	7.370751369039e+02
1.344079899788e+01	5.000000000000e+01	7.370751432783e+02
1.346152830124e+01	1.000000000000e+02	7.370751432783e+02
1.348042106628e+01	2.500000000000e+02	7.370751459829e+02
1.350081110001e+01	3.500000000000e+02	7.370751515246e+02
1.352087402344e+01	1.000000000000e+02	7.370751588444e+02
1.354084753990e+01	3.500000000000e+02	7.370751623085e+02
1.356098294258e+01	2.000000000000e+02	7.370751623085e+02
1.358046436310e+01	2.000000000000e+02	7.370751686958e+02
1.360030746460e+01	2.000000000000e+02	7.370751750489e+02
1.362025403976e+01	2.000000000000e+02	7.370751808351e+02
1.364022397995e+01	3.500000000000e+02	7.370751819926e+02
1.366078591347e+01	2.000000000000e+02	7.370751831946e+02
1.368021488190e+01	1.000000000000e+02	7.370751877616e+02
1.370010566711e+01	4.500000000000e+02	7.370751930625e+02
1.372017073631e+01	1.500000000000e+02	7.370752017715e+02
1.374090313911e+01	1.000000000000e+02	7.370752076428e+02
1.376029372215e+01	5.000000000000e+01	7.370752124384e+02
1.378133916855e+01	2.500000000000e+02	7.370752124384e+02
1.380099821091e+01	4.000000000000e+02	7.370752160350e+02
1.382121300697e+01	3.000000000000e+02	7.370752222395e+02
1.384074258804e+01	4.000000000000e+02	7.370752327336e+02
1.386173820496e+01	4.000000000000e+02	7.370752327336e+02
1.388028740883e+01	1.500000000000e+02	7.370752335132e+02
1.390092706680e+01	1.500000000000e+02	7.370752416283e+02
1.392084431648e+01	4.500000000000e+02	7.370752475856e+02
1.394019889832e+01	5.500000000000e+02	7.370752529186e+02
1.396043658257e+01	1.500000000000e+02	7.370752531935e+02
1.398038291931e+01	2.000000000000e+02	7.370752564452e+02
1.400035381317e+01	3.500000000000e+02	7.370752614562e+02
1.402116680145e+01	6.500000000000e+02	7.370752695453e+02
1.404087185860e+01	3.000000000000e+02	7.370752739668e+02
1.406088709831e+01	2.000000000000e+02	7.370752739668e+02
1.408070611954e+01	2.000000000000e+02	7.370752739668e+02
1.410107302666e+01	0.000000000000e+00	7.370752769700e+02
1.412066578865e+01	0.000000000000e+00	7.370752887037e+02
1.414036870003e+01	0.000000000000e+00	7.370752975766e+02
1.416070365906e+01	0.000000000000e+00	7.370753038823e+02
1.418099021912e+01	1.000000000000e+02	7.370753038823e+02
1.420084285736e+01	1.000000000000e+02	7.370753071960e+02
1.422071623802e+01	3.000000000000e+02	7.370753138877e+02
1.424040675163e+01	4.000000000000e+02	7.370753198966e+02
1.426084017754e+01	5.000000000000e+02	7.370753235738e+02
1.428135776520e+01	4.000000000000e+02	7.370753235738e+02
1.430090618134e+01	4.500000000000e+02	7.370753292953e+02
1.432094430923e+01	6.500000000000e+02	7.370753357385e+02
1.434086751938e+01	3.500000000000e+02	7.370753420344e+02
1.436083364487e+01	7.000000000000e+02	7.370753479299e+02
1.438091897964e+01	7.500000000000e+02	7.370753523270e+02
1.440079760551e+01	6.500000000000e+02	7.370753523270e+02
1.442095088959e+01	8.500000000000e+02	7.370753564363e+02
1.444076538086e+01	1.100000000000e+03	7.370753630836e+02
1.446079468727e+01	9.500000000000e+02	7.370753695674e+02
1.448064780235e+01	7.500000000000e+02	7.370753724768e+02
1.450084996223e+01	9.000000000000e+02	7.370753728030e+02
1.452084994316e+01	6.500000000000e+02	7.370753788912e+02
1.454076647758e+01	4.500000000000e+02	7.370753850448e+02
1.456066584587e+01	7.500000000000e+02	7.370753912797e+02
1.458083891869e+01	7.000000000000e+02	7.370753915930e+02
1.460081624985e+01	2.000000000000e+02	7.370753932545e+02
1.462040209770e+01	5.000000000000e+02	7.370753978917e+02
1.464079332352e+01	8.000000000000e+02	7.370754037298e+02
1.466064333916e+01	8.000000000000e+02	7.370754109093e+02
1.468092989922e+01	1.050000000000e+03	7.370754109093e+02
1.470085406303e+01	9.500000000000e+02	7.370754138347e+02
1.472084808350e+01	9.500000000000e+02	7.370754177443e+02
1.474179410934e+01	8.500000000000e+02	7.370754202805e+02
1.476081204414e+01	1.150000000000e+03	7.370754202805e+02
1.478153848648e+01	1.050000000000e+03	7.370754228984e+02
1.480084419250e+01	1.200000000000e+03	7.370754399605e+02
1.482074069977e+01	1.150000000000e+03	7.370754399605e+02
1.484031295776e+01	4.000000000000e+02	7.370754432299e+02
1.486070394516e+01	6.000000000000e+02	7.370754475097e+02
1.488043236732e+01	7.000000000000e+02	7.370754525599e+02
1.490070629120e+01	1.150000000000e+03	7.370754585752e+02
1.492084693909e+01	1.200000000000e+03	7.370754652361e+02
1.494095492363e+01	7.500000000000e+02	7.370754687813e+02
1.495997142792e+01	1.000000000000e+03	7.370754687813e+02
1.498101425171e+01	1.400000000000e+03	7.370754770695e+02
1.500084638596e+01	1.050000000000e+03	7.370754778901e+02
1.502089834213e+01	1.400000000000e+03	7.370754810270e+02
1.504051232338e+01	1.350000000000e+03	7.370754902988e+02
1.506046009064e+01	1.550000000000e+03	7.370754978426e+02
1.508091163635e+01	1.050000000000e+03	7.370754989848e+02
1.510039305687e+01	1.100000000000e+03	7.370755045951e+02
1.512085628510e+01	1.350000000000e+03	7.370755103339e+02
1.514076781273e+01	8.500000000000e+02	7.370755157629e+02
1.516082978249e+01	1.400000000000e+03	7.370755182926e+02
1.518099713326e+01	1.450000000000e+03	7.370755208497e+02
1.520093131065e+01	1.350000000000e+03	7.370755258626e+02
1.522090935707e+01	1.100000000000e+03	7.370755313046e+02
1.524124908447e+01	1.350000000000e+03	7.370755374350e+02
1.526018238068e+01	9.000000000000e+02	7.370755389304e+02
1.528063488007e+01	1.500000000000e+03	7.370755406990e+02
1.530085539818e+01	1.300000000000e+03	7.370755474136e+02
1.532053279877e+01	1.250000000000e+03	7.370755533499e+02
1.534084820747e+01	1.150000000000e+03	7.370755584560e+02
1.536079430580e+01	1.000000000000e+03	7.370755589734e+02
1.538045954704e+01	1.200000000000e+03	7.370755640747e+02
1.540079307556e+01	1.300000000000e+03	7.370755697461e+02
1.542074775696e+01	1.900000000000e+03	7.370755788563e+02
1.544068884850e+01	8.500000000000e+02	7.370755788563e+02
1.546067523956e+01	1.350000000000e+03	7.370755791845e+02
1.548031711578e+01	1.100000000000e+03	7.370755856486e+02
1.550121235847e+01	1.600000000000e+03	7.370755922092e+02
1.552195692062e+01	9.500000000000e+02	7.370755984497e+02
1.554080152512e+01	9.500000000000e+02	7.370756044604e+02
1.556078076363e+01	1.250000000000e+03	7.370756092659e+02
1.558089661598e+01	1.050000000000e+03	7.370756092659e+02
1.560083746910e+01	1.000000000000e+03	7.370756161276e+02
1.562093806267e+01	5.000000000000e+02	7.370756195783e+02
1.564026975632e+01	1.100000000000e+03	7.370756195783e+02
1.566102385521e+01	1.450000000000e+03	7.370756259578e+02
1.568029379845e+01	1.350000000000e+03	7.370756325407e+02
1.570085334778e+01	9.000000000000e+02	7.370756386878e+02
1.572095108032e+01	1.150000000000e+03	7.370756452346e+02
1.574085783958e+01	9.500000000000e+02	7.370756502607e+02
1.576055574417e+01	6.000000000000e+02	7.370756502607e+02
1.578060722351e+01	7.500000000000e+02	7.370756549184e+02
1.580057954788e+01	5.500000000000e+02	7.370756614993e+02
1.582079315186e+01	6.500000000000e+02	7.370756679742e+02
1.584075307846e+01	8.000000000000e+02	7.370756706087e+02
1.586101579666e+01	6.500000000000e+02	7.370756712614e+02
1.588039803505e+01	6.500000000000e+02	7.370756776053e+02
1.590096712112e+01	9.000000000000e+02	7.370756844887e+02
1.592027664185e+01	6.000000000000e+02	7.370756910828e+02
1.594085693359e+01	5.500000000000e+02	7.370756910828e+02
1.596038293839e+01	5.000000000000e+02	7.370756936004e+02
1.598079228401e+01	7.000000000000e+02	7.370757005867e+02
1.600084185600e+01	7.500000000000e+02	7.370757069965e+02
1.602085494995e+01	6.000000000000e+02	7.370757114347e+02
1.604025411606e+01	4.500000000000e+02	7.370757114347e+02
1.606145668030e+01	3.500000000000e+02	7.370757171824e+02
1.608032989502e+01	8.000000000000e+02	7.370757234983e+02
1.610085511208e+01	7.000000000000e+02	7.370757304063e+02
1.612095499039e+01	5.000000000000e+02	7.370757321440e+02
1.614097762108e+01	7.000000000000e+02	7.370757327555e+02
1.616092419624e+01	3.500000000000e+02	7.370757388737e+02
1.618120598793e+01	5.500000000000e+02	7.370757441018e+02
1.620086145401e+01	3.500000000000e+02	7.370757482374e+02
1.622085809708e+01	6.500000000000e+02	7.370757533408e+02
1.624018979073e+01	5.000000000000e+02	7.370757596075e+02
1.626026272774e+01	4.500000000000e+02	7.370757605763e+02
1.628124523163e+01	3.000000000000e+02	7.370757645450e+02
1.630068182945e+01	1.500000000000e+02	7.370757693679e+02
1.632062983513e+01	4.000000000000e+02	7.370757752583e+02
1.634057664871e+01	3.500000000000e+02	7.370757794978e+02
1.636015009880e+01	2.500000000000e+02	7.370757794978e+02
1.638009762764e+01	2.500000000000e+02	7.370757850312e+02
1.640045523643e+01	4.500000000000e+02	7.370757914798e+02
1.642037987709e+01	2.500000000000e+02	7.370757995788e+02
1.644032573700e+01	3.500000000000e+02	7.370757995788e+02
1.646098852158e+01	2.500000000000e+02	7.370757995788e+02
1.648188638687e+01	4.000000000000e+02	7.370757995788e+02
1.650086379051e+01	3.500000000000e+02	7.370758108659e+02
1.652083110809e+01	3.000000000000e+02	7.370758209966e+02
1.654085993767e+01	2.500000000000e+02	7.370758266742e+02
1.656081271172e+01	4.000000000000e+02	7.370758293272e+02
1.658176326752e+01	5.000000000000e+02	7.370758293272e+02
1.660073542595e+01	4.500000000000e+02	7.370758354212e+02
1.662092852592e+01	2.500000000000e+02	7.370758420072e+02
1.664114069939e+01	1.000000000000e+02	7.370758480491e+02
1.666077399254e+01	2.000000000000e+02	7.370758492333e+02
1.668024706841e+01	3.500000000000e+02	7.370758516708e+02
1.670042610168e+01	3.500000000000e+02	7.370758584146e+02
1.672073340416e+01	2.000000000000e+02	7.370758646606e+02
1.674152541161e+01	2.500000000000e+02	7.370758694527e+02
1.676085925102e+01	2.000000000000e+02	7.370758694527e+02
1.678027725220e+01	4.500000000000e+02	7.370758738996e+02
1.680094814301e+01	2.500000000000e+02	7.370758799569e+02
1.682085585594e+01	1.000000000000e+02	7.370758874412e+02
1.684095478058e+01	4.000000000000e+02	7.370758904878e+02
1.686089825630e+01	2.000000000000e+02	7.370758917283e+02
1.688084125519e+01	4.500000000000e+02	7.370758979270e+02
1.690078711510e+01	2.000000000000e+02	7.370759042458e+02
1.692097306252e+01	4.000000000000e+02	7.370759105328e+02
1.694083929062e+01	3.000000000000e+02	7.370759151714e+02
1.696088314056e+01	1.000000000000e+02	7.370759198514e+02
1.698043084145e+01	1.000000000000e+02	7.370759205561e+02
1.700086855888e+01	1.500000000000e+02	7.370759268715e+02
1.702088403702e+01	1.500000000000e+02	7.370759328201e+02
1.704077982903e+01	2.500000000000e+02	7.370759373978e+02
1.706147575378e+01	2.500000000000e+02	7.370759414724e+02
1.708034491539e+01	3.500000000000e+02	7.370759423794e+02
1.710057425499e+01	1.500000000000e+02	7.370759484659e+02
1.712073326111e+01	2.000000000000e+02	7.370759549964e+02
1.714045310020e+01	5.000000000000e+01	7.370759618069e+02
1.716084647179e+01	1.500000000000e+02	7.370759618069e+02
1.718194198608e+01	2.500000000000e+02	7.370759645529e+02
1.720021271706e+01	5.000000000000e+01	7.370759692237e+02
1.722023320198e+01	2.000000000000e+02	7.370759749030e+02
1.724079680443e+01	5.000000000000e+01	7.370759813192e+02
1.726087450981e+01	5.000000000000e+01	7.370759813192e+02
1.728045845032e+01	2.000000000000e+02	7.370759813192e+02
1.730075001717e+01	1.500000000000e+02	7.370759813192e+02
1.732075428963e+01	2.000000000000e+02	7.370759930543e+02
1.734077262878e+01	5.000000000000e+01	7.370760010615e+02
1.736089015007e+01	1.000000000000e+02	7.370760010615e+02
1.738063025475e+01	1.500000000000e+02	7.370760077579e+02
1.740126156807e+01	2.500000000000e+02	7.370760149575e+02
1.742031240463e+01	2.000000000000e+02	7.370760210941e+02
1.744077610970e+01	5.000000000000e+01	7.370760269625e+02
1.746080183983e+01	5.000000000000e+01	7.370760316480e+02
1.748118710518e+01	5.000000000000e+01	7.370760316480e+02
1.750082325935e+01	0.000000000000e+00	7.370760367538e+02
1.752086710930e+01	1.000000000000e+02	7.370760426422e+02
1.754086780548e+01	2.500000000000e+02	7.370760492678e+02
1.756028437614e+01	2.500000000000e+02	7.370760523891e+02
1.758021450043e+01	1.000000000000e+02	7.370760523891e+02
1.760086321831e+01	1.000000000000e+02	7.370760588645e+02
1.762086105347e+01	5.000000000000e+01	7.370760650818e+02
1.764175748825e+01	5.000000000000e+01	7.370760709562e+02
1.766089344025e+01	5.000000000000e+01	7.370760729177e+02
1.768040800095e+01	5.000000000000e+01	7.370760752156e+02
1.770085787773e+01	1.500000000000e+02	7.370760818291e+02
1.772067260742e+01	1.500000000000e+02	7.370760888051e+02
1.774086141586e+01	1.000000000000e+02	7.370760933803e+02
1.776081132889e+01	0.000000000000e+00	7.370760933803e+02
1.778098726273e+01	1.000000000000e+02	7.370760987177e+02
1.780030679703e+01	5.000000000000e+01	7.370761050177e+02
1.782080101967e+01	0.000000000000e+00	7.370761117645e+02
1.784123158455e+01	1.000000000000e+02	7.370761186615e+02
1.786037015915e+01	1.000000000000e+02	7.370761237319e+02
1.788133907318e+01	1.000000000000e+02	7.370761237319e+02
1.790088701248e+01	1.000000000000e+02	7.370761278824e+02
1.792083501816e+01	1.000000000000e+02	7.370761343900e+02
1.794056677818e+01	2.000000000000e+02	7.370761396624e+02
1.796086454391e+01	1.500000000000e+02	7.370761436603e+02
1.798085832596e+01	1.500000000000e+02	7.370761436603e+02
1.800071597099e+01	5.000000000000e+01	7.370761492584e+02
1.802051377296e+01	1.000000000000e+02	7.370761552870e+02
1.804046010971e+01	2.000000000000e+02	7.370761603649e+02
1.806092357635e+01	1.000000000000e+02	7.370761648062e+02
1.808051776886e+01	5.000000000000e+01	7.370761654096e+02
1.810038471222e+01	1.000000000000e+02	7.370761684291e+02
1.812087011337e+01	0.000000000000e+00	7.370761695086e+02
1.814089488983e+01	1.500000000000e+02	7.370761679723e+02
1.816086816788e+01	1.000000000000e+02	7.370761648897e+02
1.818025088310e+01	5.000000000000e+01	7.370761603796e+02
1.820052886009e+01	1.000000000000e+02	7.370761601451e+02
1.822086596489e+01	5.000000000000e+01	7.370761572040e+02
1.824084448814e+01	5.000000000000e+01	7.370761515444e+02
1.826084351540e+01	0.000000000000e+00	7.370761465723e+02
1.828048539162e+01	1.000000000000e+02	7.370761434246e+02
1.830004429817e+01	0.000000000000e+00	7.370761434246e+02
1.832098555565e+01	1.500000000000e+02	7.370761380548e+02
