#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h13m09s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:12min:41s
#Stop Time (s): 22.11.2022 14h:13min:09s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.124775409698e+00	1.500000000000e+02	7.370765066705e+02
9.145687103271e+00	1.500000000000e+02	7.370765008059e+02
9.164875507355e+00	3.000000000000e+02	7.370764944069e+02
9.184442996979e+00	1.000000000000e+02	7.370764885717e+02
9.204740285873e+00	2.500000000000e+02	7.370764829100e+02
9.224824905396e+00	1.500000000000e+02	7.370764776082e+02
9.244170665741e+00	3.000000000000e+02	7.370764754695e+02
9.264301061630e+00	2.500000000000e+02	7.370764731748e+02
9.284040927887e+00	2.000000000000e+02	7.370764676126e+02
9.304681301117e+00	4.500000000000e+02	7.370764599752e+02
9.324627161026e+00	3.000000000000e+02	7.370764550753e+02
9.344550848007e+00	5.000000000000e+01	7.370764550753e+02
9.364323616028e+00	2.000000000000e+02	7.370764522575e+02
9.384463310242e+00	2.500000000000e+02	7.370764459482e+02
9.404802799225e+00	4.500000000000e+02	7.370764375739e+02
9.424710273743e+00	2.500000000000e+02	7.370764360244e+02
9.445570945740e+00	3.500000000000e+02	7.370764360244e+02
9.464770793915e+00	3.000000000000e+02	7.370764285273e+02
9.484737634659e+00	2.500000000000e+02	7.370764226186e+02
9.504240751266e+00	6.000000000000e+02	7.370764175968e+02
9.525033950806e+00	1.500000000000e+02	7.370764170772e+02
9.544498682022e+00	5.500000000000e+02	7.370764145100e+02
9.564531326294e+00	4.500000000000e+02	7.370764086917e+02
9.584741115570e+00	2.000000000000e+02	7.370764026631e+02
9.604753971100e+00	2.500000000000e+02	7.370763977381e+02
9.624821901321e+00	2.500000000000e+02	7.370763977381e+02
9.645692586899e+00	3.500000000000e+02	7.370763937565e+02
9.664608955383e+00	4.000000000000e+02	7.370763881670e+02
9.684929132462e+00	3.500000000000e+02	7.370763803204e+02
9.704875707626e+00	3.500000000000e+02	7.370763744636e+02
9.725480318069e+00	2.000000000000e+02	7.370763691545e+02
9.744783639908e+00	4.000000000000e+02	7.370763691545e+02
9.764365196228e+00	5.000000000000e+02	7.370763661403e+02
9.785266876221e+00	4.500000000000e+02	7.370763604687e+02
9.804719924927e+00	1.500000000000e+02	7.370763538709e+02
9.824706792831e+00	3.000000000000e+02	7.370763494689e+02
9.844715356827e+00	4.000000000000e+02	7.370763494689e+02
9.864145994186e+00	6.500000000000e+02	7.370763443275e+02
9.884728908539e+00	3.000000000000e+02	7.370763378295e+02
9.904763936996e+00	5.000000000000e+02	7.370763313070e+02
9.925696372986e+00	1.000000000000e+02	7.370763294200e+02
9.944820880890e+00	1.500000000000e+02	7.370763286612e+02
9.965633392334e+00	4.500000000000e+02	7.370763226593e+02
9.984776973724e+00	5.500000000000e+02	7.370763176976e+02
1.000652551651e+01	3.000000000000e+02	7.370763126212e+02
1.002450585365e+01	2.000000000000e+02	7.370763096026e+02
1.004453849792e+01	5.500000000000e+02	7.370763065441e+02
1.006467866898e+01	3.500000000000e+02	7.370763003880e+02
1.008491134644e+01	3.000000000000e+02	7.370762938027e+02
1.010430288315e+01	7.000000000000e+02	7.370762898548e+02
1.012446308136e+01	4.500000000000e+02	7.370762898548e+02
1.014512300491e+01	5.000000000000e+02	7.370762842426e+02
1.016449213028e+01	6.500000000000e+02	7.370762779631e+02
1.018483734131e+01	1.500000000000e+02	7.370762713349e+02
1.020561432838e+01	4.000000000000e+02	7.370762649174e+02
1.022458362579e+01	5.000000000000e+02	7.370762597716e+02
1.024405145645e+01	5.000000000000e+02	7.370762597716e+02
1.026496267319e+01	5.000000000000e+02	7.370762560129e+02
1.028499937057e+01	4.500000000000e+02	7.370762501126e+02
1.030423307419e+01	4.500000000000e+02	7.370762430948e+02
1.032476449013e+01	4.000000000000e+02	7.370762398252e+02
1.034462594986e+01	4.000000000000e+02	7.370762398252e+02
1.036400961876e+01	5.500000000000e+02	7.370762339801e+02
1.038495397568e+01	5.000000000000e+02	7.370762274586e+02
1.040490007401e+01	4.500000000000e+02	7.370762215106e+02
1.042416524887e+01	6.000000000000e+02	7.370762162150e+02
1.044526267052e+01	2.500000000000e+02	7.370762105877e+02
1.046443724632e+01	3.500000000000e+02	7.370762100568e+02
1.048417806625e+01	3.000000000000e+02	7.370762068790e+02
1.050705385208e+01	4.000000000000e+02	7.370762004771e+02
1.052452516556e+01	5.500000000000e+02	7.370761955287e+02
1.054415225983e+01	5.000000000000e+02	7.370761902393e+02
1.056485605240e+01	5.000000000000e+02	7.370761902393e+02
1.058477377892e+01	6.000000000000e+02	7.370761848382e+02
1.060477423668e+01	5.500000000000e+02	7.370761774877e+02
1.062482833862e+01	5.500000000000e+02	7.370761726895e+02
1.064477229118e+01	5.000000000000e+02	7.370761699879e+02
1.066500425339e+01	6.000000000000e+02	7.370761678258e+02
1.068481492996e+01	3.000000000000e+02	7.370761616902e+02
1.070437288284e+01	5.500000000000e+02	7.370761549471e+02
1.072406268120e+01	8.000000000000e+02	7.370761494229e+02
1.074468183517e+01	7.000000000000e+02	7.370761494229e+02
1.076460552216e+01	4.000000000000e+02	7.370761468390e+02
1.078422069550e+01	4.000000000000e+02	7.370761417566e+02
1.080461621284e+01	6.000000000000e+02	7.370761353279e+02
1.082420039177e+01	4.500000000000e+02	7.370761297490e+02
1.084473347664e+01	9.000000000000e+02	7.370761297490e+02
1.086407899857e+01	9.000000000000e+02	7.370761250285e+02
1.088405299187e+01	2.000000000000e+02	7.370761198192e+02
1.090406847000e+01	4.500000000000e+02	7.370761132305e+02
1.092468380928e+01	6.000000000000e+02	7.370761067967e+02
1.094462418556e+01	7.000000000000e+02	7.370761008319e+02
1.096418595314e+01	1.000000000000e+03	7.370761005349e+02
1.098454546928e+01	4.000000000000e+02	7.370760976062e+02
1.100463724136e+01	5.500000000000e+02	7.370760911330e+02
1.102482724190e+01	3.500000000000e+02	7.370760837344e+02
1.104482698441e+01	7.000000000000e+02	7.370760806179e+02
1.106470727921e+01	5.500000000000e+02	7.370760806179e+02
1.108502149582e+01	9.500000000000e+02	7.370760740756e+02
1.110429549217e+01	6.500000000000e+02	7.370760681031e+02
1.112471365929e+01	5.000000000000e+02	7.370760621191e+02
1.114416503906e+01	6.000000000000e+02	7.370760606576e+02
1.116445207596e+01	1.000000000000e+03	7.370760590424e+02
1.118475747108e+01	3.500000000000e+02	7.370760524662e+02
1.120508193970e+01	6.500000000000e+02	7.370760460635e+02
1.122602605820e+01	7.000000000000e+02	7.370760401964e+02
1.124447417259e+01	8.500000000000e+02	7.370760401964e+02
1.126460862160e+01	1.000000000000e+03	7.370760363755e+02
1.128403687477e+01	7.500000000000e+02	7.370760303477e+02
1.130427980423e+01	8.500000000000e+02	7.370760245199e+02
1.132403993607e+01	7.000000000000e+02	7.370760202721e+02
1.134505391121e+01	8.000000000000e+02	7.370760202721e+02
1.136426782608e+01	6.500000000000e+02	7.370760149332e+02
1.138476371765e+01	1.200000000000e+03	7.370760076983e+02
1.140416908264e+01	1.000000000000e+03	7.370760007475e+02
1.142415976524e+01	6.000000000000e+02	7.370759959375e+02
1.144460344315e+01	8.000000000000e+02	7.370759915976e+02
1.146457552910e+01	9.500000000000e+02	7.370759896921e+02
1.148449802399e+01	8.500000000000e+02	7.370759848229e+02
1.150414156914e+01	8.000000000000e+02	7.370759784359e+02
1.152456021309e+01	1.100000000000e+03	7.370759718852e+02
1.154497814178e+01	9.000000000000e+02	7.370759694435e+02
1.156404018402e+01	7.500000000000e+02	7.370759694435e+02
1.158493137360e+01	9.000000000000e+02	7.370759631597e+02
1.160419058800e+01	6.500000000000e+02	7.370759569244e+02
1.162465548515e+01	1.250000000000e+03	7.370759505201e+02
1.164478349686e+01	9.500000000000e+02	7.370759498018e+02
1.166406130791e+01	5.500000000000e+02	7.370759475547e+02
1.168479204178e+01	9.500000000000e+02	7.370759411682e+02
1.170409798622e+01	5.000000000000e+02	7.370759356042e+02
1.172447752953e+01	9.000000000000e+02	7.370759298519e+02
1.174477934837e+01	1.000000000000e+03	7.370759225553e+02
1.176480007172e+01	1.300000000000e+03	7.370759192986e+02
1.178482937813e+01	9.500000000000e+02	7.370759192986e+02
1.180482172966e+01	1.200000000000e+03	7.370759150728e+02
1.182430958748e+01	1.050000000000e+03	7.370759090189e+02
1.184523463249e+01	4.500000000000e+02	7.370759090189e+02
1.186483240128e+01	1.100000000000e+03	7.370759046306e+02
1.188478183746e+01	9.500000000000e+02	7.370758996577e+02
1.190506744385e+01	8.500000000000e+02	7.370758939673e+02
1.192519187927e+01	8.500000000000e+02	7.370758879332e+02
1.194474792480e+01	1.050000000000e+03	7.370758805305e+02
1.196486926079e+01	1.550000000000e+03	7.370758784488e+02
1.198460245132e+01	1.200000000000e+03	7.370758754750e+02
1.200505471230e+01	9.000000000000e+02	7.370758687047e+02
1.202409267426e+01	1.450000000000e+03	7.370758683746e+02
1.204402041435e+01	1.000000000000e+03	7.370758649998e+02
1.206414580345e+01	9.500000000000e+02	7.370758593247e+02
1.208476972580e+01	1.250000000000e+03	7.370758519500e+02
1.210406112671e+01	1.500000000000e+03	7.370758456640e+02
1.212505340576e+01	1.450000000000e+03	7.370758400415e+02
1.214490580559e+01	1.350000000000e+03	7.370758375914e+02
1.216402626038e+01	8.000000000000e+02	7.370758363332e+02
1.218496966362e+01	1.550000000000e+03	7.370758297640e+02
1.220466113091e+01	1.400000000000e+03	7.370758234640e+02
1.222471404076e+01	1.450000000000e+03	7.370758169631e+02
1.224494457245e+01	1.450000000000e+03	7.370758103732e+02
1.226422071457e+01	9.000000000000e+02	7.370758066717e+02
1.228446388245e+01	1.500000000000e+03	7.370758066717e+02
1.230506801605e+01	1.600000000000e+03	7.370758007385e+02
1.232483172417e+01	1.850000000000e+03	7.370757940736e+02
1.234471249580e+01	1.900000000000e+03	7.370757870460e+02
1.236417651176e+01	1.650000000000e+03	7.370757864241e+02
1.238474845886e+01	1.450000000000e+03	7.370757841272e+02
1.240485143661e+01	1.600000000000e+03	7.370757785358e+02
1.242477941513e+01	1.950000000000e+03	7.370757725085e+02
1.244478082657e+01	1.350000000000e+03	7.370757677380e+02
1.246475124359e+01	1.850000000000e+03	7.370757677380e+02
1.248504018784e+01	9.000000000000e+02	7.370757632136e+02
1.250420117378e+01	1.950000000000e+03	7.370757573661e+02
1.252420020103e+01	2.150000000000e+03	7.370757513603e+02
1.254414319992e+01	1.350000000000e+03	7.370757483732e+02
1.256406617165e+01	2.300000000000e+03	7.370757480877e+02
1.258416128159e+01	1.900000000000e+03	7.370757423357e+02
1.260414004326e+01	1.800000000000e+03	7.370757364689e+02
1.262568449974e+01	1.800000000000e+03	7.370757298566e+02
1.264486908913e+01	8.000000000000e+02	7.370757245195e+02
1.266500592232e+01	1.500000000000e+03	7.370757190345e+02
1.268495535851e+01	1.150000000000e+03	7.370757187585e+02
1.270423865318e+01	8.000000000000e+02	7.370757158932e+02
1.272480344772e+01	1.500000000000e+03	7.370757119449e+02
1.274424815178e+01	1.700000000000e+03	7.370757060309e+02
1.276408910751e+01	2.550000000000e+03	7.370756973023e+02
1.278426980972e+01	1.550000000000e+03	7.370756917543e+02
1.280476284027e+01	2.200000000000e+03	7.370756886596e+02
1.282516646385e+01	1.850000000000e+03	7.370756886596e+02
1.284439897537e+01	1.750000000000e+03	7.370756798600e+02
1.286455607414e+01	1.700000000000e+03	7.370756784624e+02
1.288415193558e+01	1.800000000000e+03	7.370756760437e+02
1.290433621407e+01	2.150000000000e+03	7.370756699516e+02
1.292428994179e+01	1.350000000000e+03	7.370756642466e+02
1.294473600388e+01	1.800000000000e+03	7.370756585750e+02
1.296446585655e+01	2.000000000000e+03	7.370756574685e+02
1.298443245888e+01	2.100000000000e+03	7.370756551746e+02
1.300428438187e+01	2.300000000000e+03	7.370756486522e+02
1.302460527420e+01	2.250000000000e+03	7.370756401895e+02
1.304455137253e+01	2.250000000000e+03	7.370756327673e+02
1.306449484825e+01	2.300000000000e+03	7.370756265405e+02
1.308444952965e+01	2.050000000000e+03	7.370756262287e+02
1.310436940193e+01	2.700000000000e+03	7.370756234939e+02
1.312433791161e+01	1.800000000000e+03	7.370756166495e+02
1.314528036118e+01	2.450000000000e+03	7.370756152811e+02
1.316403007507e+01	1.750000000000e+03	7.370756142766e+02
1.318408179283e+01	2.650000000000e+03	7.370756075449e+02
1.320434355736e+01	2.250000000000e+03	7.370756009985e+02
1.322433996201e+01	2.300000000000e+03	7.370755947399e+02
1.324508833885e+01	2.050000000000e+03	7.370755875190e+02
1.326423120499e+01	1.900000000000e+03	7.370755829942e+02
1.328499412537e+01	2.250000000000e+03	7.370755829942e+02
1.330472350121e+01	1.250000000000e+03	7.370755772824e+02
1.332531571388e+01	1.750000000000e+03	7.370755713500e+02
1.334501719475e+01	1.800000000000e+03	7.370755667303e+02
1.336436223984e+01	1.850000000000e+03	7.370755634572e+02
1.338405585289e+01	2.500000000000e+03	7.370755614731e+02
1.340484309196e+01	1.750000000000e+03	7.370755543259e+02
1.342484927177e+01	1.750000000000e+03	7.370755475319e+02
1.344475340843e+01	1.300000000000e+03	7.370755425217e+02
1.346437335014e+01	1.650000000000e+03	7.370755425217e+02
1.348435235023e+01	2.050000000000e+03	7.370755382639e+02
1.350416398048e+01	2.300000000000e+03	7.370755314947e+02
1.352495336533e+01	1.800000000000e+03	7.370755267349e+02
1.354429626465e+01	1.850000000000e+03	7.370755223063e+02
1.356476974487e+01	1.900000000000e+03	7.370755131314e+02
1.358522915840e+01	1.600000000000e+03	7.370755113428e+02
1.360483765602e+01	1.700000000000e+03	7.370755084952e+02
1.362478971481e+01	1.750000000000e+03	7.370755028125e+02
1.364473176003e+01	2.100000000000e+03	7.370754959059e+02
1.366450810432e+01	1.400000000000e+03	7.370754894245e+02
1.368445229530e+01	1.350000000000e+03	7.370754846501e+02
1.370474672318e+01	1.450000000000e+03	7.370754803926e+02
1.372479724884e+01	1.300000000000e+03	7.370754803926e+02
1.374478626251e+01	1.900000000000e+03	7.370754742034e+02
1.376414871216e+01	1.300000000000e+03	7.370754673542e+02
1.378484106064e+01	1.300000000000e+03	7.370754621451e+02
1.380417799950e+01	1.550000000000e+03	7.370754598773e+02
1.382417726517e+01	1.400000000000e+03	7.370754598773e+02
1.384413838387e+01	1.200000000000e+03	7.370754508441e+02
1.386521244049e+01	1.650000000000e+03	7.370754497931e+02
1.388407707214e+01	1.650000000000e+03	7.370754486059e+02
1.390404462814e+01	1.400000000000e+03	7.370754426672e+02
1.392533397675e+01	1.750000000000e+03	7.370754361004e+02
1.394422626495e+01	1.250000000000e+03	7.370754300602e+02
1.396417546272e+01	1.450000000000e+03	7.370754236056e+02
1.398409557343e+01	1.150000000000e+03	7.370754197393e+02
1.400406956673e+01	1.550000000000e+03	7.370754197393e+02
1.402484107018e+01	1.300000000000e+03	7.370754144794e+02
1.404482889175e+01	1.500000000000e+03	7.370754078176e+02
1.406477475166e+01	1.350000000000e+03	7.370754011265e+02
1.408426451683e+01	1.350000000000e+03	7.370753998413e+02
1.410549092293e+01	1.250000000000e+03	7.370753974703e+02
1.412442755699e+01	1.200000000000e+03	7.370753925680e+02
1.414538955688e+01	1.300000000000e+03	7.370753870222e+02
1.416641950607e+01	1.000000000000e+03	7.370753813486e+02
1.418431019783e+01	1.350000000000e+03	7.370753808099e+02
1.420486879349e+01	1.450000000000e+03	7.370753770535e+02
1.422472405434e+01	1.250000000000e+03	7.370753699483e+02
1.424412250519e+01	8.000000000000e+02	7.370753636405e+02
1.426404047012e+01	7.500000000000e+02	7.370753604067e+02
1.428467965126e+01	1.100000000000e+03	7.370753604067e+02
1.430409622192e+01	1.000000000000e+03	7.370753538622e+02
1.432432603836e+01	1.150000000000e+03	7.370753467081e+02
1.434427785873e+01	1.300000000000e+03	7.370753400537e+02
1.436519265175e+01	1.150000000000e+03	7.370753393978e+02
1.438432908058e+01	9.000000000000e+02	7.370753368943e+02
1.440430593491e+01	7.000000000000e+02	7.370753309995e+02
1.442414593697e+01	1.050000000000e+03	7.370753248092e+02
1.444478917122e+01	7.500000000000e+02	7.370753195682e+02
1.446495485306e+01	9.000000000000e+02	7.370753195682e+02
1.448457407951e+01	1.150000000000e+03	7.370753152249e+02
1.450454759598e+01	7.000000000000e+02	7.370753083661e+02
1.452548122406e+01	9.000000000000e+02	7.370753022012e+02
1.454494857788e+01	1.100000000000e+03	7.370752959748e+02
1.456453251839e+01	9.500000000000e+02	7.370752895817e+02
1.458478760719e+01	7.500000000000e+02	7.370752895817e+02
1.460417318344e+01	1.150000000000e+03	7.370752863947e+02
1.462437272072e+01	6.500000000000e+02	7.370752798177e+02
1.464492678642e+01	4.000000000000e+02	7.370752757997e+02
1.466478800774e+01	1.050000000000e+03	7.370752721912e+02
1.468473124504e+01	7.000000000000e+02	7.370752672555e+02
1.470398473740e+01	7.500000000000e+02	7.370752586179e+02
1.472494792938e+01	6.000000000000e+02	7.370752573737e+02
1.474484539032e+01	8.000000000000e+02	7.370752512074e+02
1.476496505737e+01	7.500000000000e+02	7.370752444328e+02
1.478417348862e+01	9.000000000000e+02	7.370752372700e+02
1.480483579636e+01	6.000000000000e+02	7.370752367785e+02
1.482459831238e+01	5.000000000000e+01	7.370752367785e+02
1.484475111961e+01	6.500000000000e+02	7.370752272325e+02
1.486419510841e+01	4.500000000000e+02	7.370752205649e+02
1.488404178619e+01	7.000000000000e+02	7.370752156106e+02
1.490504646301e+01	7.000000000000e+02	7.370752156106e+02
1.492438101768e+01	6.000000000000e+02	7.370752124831e+02
1.494432377815e+01	7.000000000000e+02	7.370752047180e+02
1.496452713013e+01	8.000000000000e+02	7.370751978117e+02
1.498423743248e+01	5.500000000000e+02	7.370751937108e+02
1.500404000282e+01	4.000000000000e+02	7.370751937108e+02
1.502435755730e+01	7.000000000000e+02	7.370751882586e+02
1.504430389404e+01	7.500000000000e+02	7.370751811566e+02
1.506427860260e+01	6.000000000000e+02	7.370751740188e+02
1.508519601822e+01	8.500000000000e+02	7.370751722467e+02
1.510395216942e+01	9.500000000000e+02	7.370751710432e+02
1.512435460091e+01	6.000000000000e+02	7.370751628361e+02
1.514480710030e+01	8.500000000000e+02	7.370751562867e+02
1.516502404213e+01	5.500000000000e+02	7.370751500200e+02
1.518411588669e+01	3.500000000000e+02	7.370751434460e+02
1.520444250107e+01	6.500000000000e+02	7.370751402649e+02
1.522626757622e+01	4.500000000000e+02	7.370751402649e+02
1.524487614632e+01	6.500000000000e+02	7.370751350735e+02
1.526473426819e+01	6.000000000000e+02	7.370751281171e+02
1.528411698341e+01	7.500000000000e+02	7.370751215662e+02
1.530450129509e+01	4.000000000000e+02	7.370751198693e+02
1.532437634468e+01	4.000000000000e+02	7.370751183938e+02
1.534417796135e+01	4.000000000000e+02	7.370751113246e+02
1.536425518990e+01	5.000000000000e+02	7.370751043885e+02
1.538480949402e+01	7.000000000000e+02	7.370750990753e+02
1.540414810181e+01	5.000000000000e+02	7.370750990753e+02
1.542506909370e+01	6.000000000000e+02	7.370750944807e+02
1.544501590729e+01	6.000000000000e+02	7.370750874932e+02
1.546516585350e+01	2.500000000000e+02	7.370750808145e+02
1.548438572884e+01	6.000000000000e+02	7.370750790780e+02
1.550423359871e+01	4.500000000000e+02	7.370750790780e+02
1.552478313446e+01	4.000000000000e+02	7.370750723849e+02
1.554531168938e+01	4.500000000000e+02	7.370750655861e+02
1.556438612938e+01	5.000000000000e+02	7.370750591452e+02
1.558415699005e+01	5.500000000000e+02	7.370750585409e+02
1.560509085655e+01	2.000000000000e+02	7.370750557543e+02
1.562428450584e+01	5.000000000000e+02	7.370750493032e+02
1.564502906799e+01	7.000000000000e+02	7.370750422384e+02
1.566438674927e+01	8.500000000000e+02	7.370750377547e+02
1.568475937843e+01	8.000000000000e+02	7.370750377547e+02
1.570467591286e+01	1.500000000000e+02	7.370750328437e+02
1.572498250008e+01	7.500000000000e+02	7.370750264068e+02
1.574496293068e+01	7.500000000000e+02	7.370750197676e+02
1.576483535767e+01	4.500000000000e+02	7.370750130421e+02
1.578478240967e+01	5.000000000000e+02	7.370750069017e+02
1.580482697487e+01	3.000000000000e+02	7.370750069017e+02
1.582475686073e+01	2.500000000000e+02	7.370750035854e+02
1.584502959251e+01	2.500000000000e+02	7.370749972354e+02
1.586486411095e+01	3.000000000000e+02	7.370749909422e+02
1.588479518890e+01	4.500000000000e+02	7.370749848303e+02
1.590481996536e+01	2.000000000000e+02	7.370749791248e+02
1.592492175102e+01	4.500000000000e+02	7.370749765799e+02
1.594425249100e+01	2.000000000000e+02	7.370749762924e+02
1.596432900429e+01	3.500000000000e+02	7.370749705047e+02
1.598436999321e+01	1.500000000000e+02	7.370749642085e+02
1.600484132767e+01	5.000000000000e+02	7.370749565343e+02
1.602557539940e+01	5.500000000000e+02	7.370749560378e+02
1.604477977753e+01	4.000000000000e+02	7.370749537574e+02
1.606447291374e+01	7.000000000000e+02	7.370749465738e+02
1.608416628838e+01	3.000000000000e+02	7.370749400921e+02
1.610412502289e+01	4.500000000000e+02	7.370749355123e+02
1.612421846390e+01	3.500000000000e+02	7.370749355123e+02
1.614416480064e+01	2.500000000000e+02	7.370749313852e+02
1.616411161423e+01	4.500000000000e+02	7.370749258823e+02
1.618500256538e+01	2.500000000000e+02	7.370749177932e+02
1.620484924316e+01	2.000000000000e+02	7.370749149659e+02
1.622427487373e+01	2.500000000000e+02	7.370749149659e+02
1.624473023415e+01	2.500000000000e+02	7.370749087174e+02
1.626484251022e+01	2.000000000000e+02	7.370749020767e+02
1.628442502022e+01	1.500000000000e+02	7.370748949504e+02
1.630505728722e+01	2.000000000000e+02	7.370748945878e+02
1.632509183884e+01	3.000000000000e+02	7.370748927928e+02
1.634426951408e+01	4.000000000000e+02	7.370748858911e+02
1.636430668831e+01	4.500000000000e+02	7.370748790548e+02
1.638468623161e+01	2.500000000000e+02	7.370748738830e+02
1.640485262871e+01	2.000000000000e+02	7.370748738830e+02
1.642486453056e+01	4.000000000000e+02	7.370748685285e+02
1.644479274750e+01	3.000000000000e+02	7.370748618390e+02
1.646456313133e+01	3.000000000000e+02	7.370748551161e+02
1.648451137543e+01	2.500000000000e+02	7.370748530805e+02
1.650447750092e+01	1.500000000000e+02	7.370748520628e+02
1.652442693710e+01	2.500000000000e+02	7.370748453215e+02
1.654421925545e+01	2.000000000000e+02	7.370748387386e+02
1.656475400925e+01	3.500000000000e+02	7.370748319713e+02
1.658448505402e+01	3.000000000000e+02	7.370748251181e+02
1.660462331772e+01	4.500000000000e+02	7.370748216460e+02
1.662405157089e+01	1.500000000000e+02	7.370748216460e+02
1.664446663857e+01	2.500000000000e+02	7.370748190333e+02
1.666472959518e+01	3.000000000000e+02	7.370748126130e+02
1.668525958061e+01	3.500000000000e+02	7.370748059569e+02
1.670505785942e+01	2.500000000000e+02	7.370747995435e+02
1.672412800789e+01	2.500000000000e+02	7.370747935292e+02
1.674485278130e+01	2.500000000000e+02	7.370747897546e+02
1.676485276222e+01	4.000000000000e+02	7.370747869580e+02
1.678405046463e+01	1.000000000000e+02	7.370747805804e+02
1.680484795570e+01	2.000000000000e+02	7.370747751026e+02
1.682454395294e+01	1.000000000000e+02	7.370747700996e+02
1.684419941902e+01	3.000000000000e+02	7.370747693662e+02
1.686465382576e+01	3.500000000000e+02	7.370747663044e+02
1.688460063934e+01	1.500000000000e+02	7.370747591274e+02
1.690456104279e+01	1.500000000000e+02	7.370747585367e+02
1.692473578453e+01	3.500000000000e+02	7.370747544096e+02
1.694471955299e+01	1.500000000000e+02	7.370747479113e+02
1.696420288086e+01	1.000000000000e+02	7.370747421427e+02
1.698513507843e+01	1.500000000000e+02	7.370747357255e+02
1.700484466553e+01	1.500000000000e+02	7.370747271387e+02
1.702476501465e+01	5.000000000000e+02	7.370747255503e+02
1.704484581947e+01	2.500000000000e+02	7.370747220176e+02
1.706457066536e+01	1.500000000000e+02	7.370747155416e+02
1.708514571190e+01	2.000000000000e+02	7.370747102039e+02
1.710496759415e+01	3.500000000000e+02	7.370747052189e+02
1.712506556511e+01	3.500000000000e+02	7.370746982364e+02
1.714512109756e+01	2.500000000000e+02	7.370746936071e+02
1.716540503502e+01	2.000000000000e+02	7.370746913771e+02
1.718531346321e+01	3.500000000000e+02	7.370746855953e+02
1.720497703552e+01	3.500000000000e+02	7.370746793323e+02
1.722490143776e+01	3.000000000000e+02	7.370746729483e+02
1.724456191063e+01	1.500000000000e+02	7.370746729483e+02
1.726487565041e+01	3.500000000000e+02	7.370746700881e+02
1.728508353233e+01	1.500000000000e+02	7.370746628196e+02
1.730485200882e+01	3.000000000000e+02	7.370746569726e+02
1.732501482964e+01	2.500000000000e+02	7.370746522447e+02
1.734529185295e+01	5.000000000000e+01	7.370746522447e+02
1.736481690407e+01	1.500000000000e+02	7.370746476390e+02
1.738485860825e+01	2.500000000000e+02	7.370746397873e+02
1.740478873253e+01	5.000000000000e+01	7.370746344072e+02
1.742427706718e+01	5.000000000000e+01	7.370746315607e+02
1.744442820549e+01	3.500000000000e+02	7.370746303311e+02
1.746466898918e+01	3.500000000000e+02	7.370746246647e+02
1.748504018784e+01	2.500000000000e+02	7.370746186967e+02
1.750472235680e+01	3.000000000000e+02	7.370746126055e+02
1.752485561371e+01	5.000000000000e+01	7.370746113780e+02
1.754487538338e+01	1.500000000000e+02	7.370746084371e+02
1.756409120560e+01	1.000000000000e+02	7.370746019629e+02
1.758401608467e+01	3.000000000000e+02	7.370745945872e+02
1.760495972633e+01	2.000000000000e+02	7.370745900483e+02
1.762472510338e+01	5.000000000000e+01	7.370745900483e+02
1.764518189430e+01	2.000000000000e+02	7.370745843601e+02
1.766510987282e+01	1.500000000000e+02	7.370745780023e+02
1.768483948708e+01	1.000000000000e+02	7.370745705998e+02
1.770444035530e+01	3.000000000000e+02	7.370745641602e+02
1.772485613823e+01	1.500000000000e+02	7.370745583845e+02
1.774476885796e+01	4.000000000000e+02	7.370745583845e+02
1.776485157013e+01	2.500000000000e+02	7.370745546196e+02
1.778414821625e+01	2.000000000000e+02	7.370745480673e+02
1.780485463142e+01	2.000000000000e+02	7.370745411448e+02
1.782510137558e+01	5.000000000000e+01	7.370745373625e+02
1.784500336647e+01	2.500000000000e+02	7.370745373625e+02
1.786493039131e+01	0.000000000000e+00	7.370745319507e+02
1.788411021233e+01	2.500000000000e+02	7.370745247660e+02
1.790485525131e+01	1.500000000000e+02	7.370745176046e+02
1.792433667183e+01	3.000000000000e+02	7.370745160435e+02
1.794428396225e+01	0.000000000000e+00	7.370745146963e+02
1.796501255035e+01	1.000000000000e+02	7.370745076972e+02
1.798422145844e+01	1.500000000000e+02	7.370745018679e+02
1.800597357750e+01	1.000000000000e+02	7.370744955422e+02
1.802485728264e+01	1.500000000000e+02	7.370744949631e+02
1.804411435127e+01	2.000000000000e+02	7.370744917415e+02
1.806505990028e+01	1.000000000000e+02	7.370744850128e+02
1.808400845528e+01	1.000000000000e+02	7.370744786586e+02
1.810501551628e+01	1.000000000000e+02	7.370744747208e+02
1.812444424629e+01	2.000000000000e+02	7.370744747208e+02
1.814418888092e+01	5.000000000000e+01	7.370744737898e+02
1.816481375694e+01	2.500000000000e+02	7.370744741624e+02
1.818482708931e+01	2.000000000000e+02	7.370744770216e+02
1.820476412773e+01	2.000000000000e+02	7.370744777330e+02
1.822485470772e+01	1.500000000000e+02	7.370744788724e+02
1.824444079399e+01	5.000000000000e+01	7.370744827159e+02
1.826427721977e+01	1.500000000000e+02	7.370744869460e+02
1.828455257416e+01	5.000000000000e+01	7.370744914797e+02
1.830550408363e+01	4.500000000000e+02	7.370744983200e+02
1.832485866547e+01	1.500000000000e+02	7.370745011161e+02
