#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h11m33s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:11min:12s
#Stop Time (s): 22.11.2022 14h:11min:34s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.123748064041e+00	9.000000000000e+02	7.370752763185e+02
9.143777847290e+00	1.100000000000e+03	7.370752752942e+02
9.163697719574e+00	4.500000000000e+02	7.370752734123e+02
9.183577537537e+00	7.500000000000e+02	7.370752659088e+02
9.203829050064e+00	6.500000000000e+02	7.370752598503e+02
9.223348140717e+00	8.000000000000e+02	7.370752559222e+02
9.243203401566e+00	7.000000000000e+02	7.370752559222e+02
9.263630867004e+00	3.500000000000e+02	7.370752496831e+02
9.283247947693e+00	8.500000000000e+02	7.370752427070e+02
9.303435564041e+00	8.500000000000e+02	7.370752363648e+02
9.323400497437e+00	4.000000000000e+02	7.370752357373e+02
9.343376159668e+00	6.500000000000e+02	7.370752337121e+02
9.363972663879e+00	5.000000000000e+02	7.370752271723e+02
9.383088350296e+00	5.000000000000e+02	7.370752212916e+02
9.403970479965e+00	5.000000000000e+02	7.370752161324e+02
9.424498319626e+00	2.000000000000e+02	7.370752161324e+02
9.443415403366e+00	6.500000000000e+02	7.370752126805e+02
9.463640451431e+00	6.000000000000e+02	7.370752068458e+02
9.483252525330e+00	5.500000000000e+02	7.370752001440e+02
9.503199338913e+00	8.000000000000e+02	7.370751935287e+02
9.523169755936e+00	5.500000000000e+02	7.370751872933e+02
9.543093204498e+00	3.500000000000e+02	7.370751860550e+02
9.563422441483e+00	3.500000000000e+02	7.370751831511e+02
9.583261251450e+00	6.000000000000e+02	7.370751767477e+02
9.603136062622e+00	2.500000000000e+02	7.370751701359e+02
9.623101472855e+00	4.000000000000e+02	7.370751647909e+02
9.643127679825e+00	4.500000000000e+02	7.370751647909e+02
9.663695096970e+00	6.500000000000e+02	7.370751598368e+02
9.683651685715e+00	5.500000000000e+02	7.370751533789e+02
9.703598976135e+00	4.500000000000e+02	7.370751464902e+02
9.723733186722e+00	3.500000000000e+02	7.370751403801e+02
9.744303941727e+00	3.500000000000e+02	7.370751345947e+02
9.763983964920e+00	4.500000000000e+02	7.370751330136e+02
9.783346652985e+00	4.000000000000e+02	7.370751297140e+02
9.803372383118e+00	5.500000000000e+02	7.370751228906e+02
9.823645353317e+00	5.000000000000e+02	7.370751167286e+02
9.843348979950e+00	5.500000000000e+02	7.370751116808e+02
9.863295078278e+00	2.500000000000e+02	7.370751116808e+02
9.883241653442e+00	5.000000000000e+02	7.370751076430e+02
9.903636217117e+00	4.500000000000e+02	7.370751007536e+02
9.923987627029e+00	1.000000000000e+02	7.370750940802e+02
9.943758010864e+00	5.500000000000e+02	7.370750900722e+02
9.963239431381e+00	2.500000000000e+02	7.370750888711e+02
9.983658552170e+00	0.000000000000e+00	7.370750825671e+02
1.000357246399e+01	3.000000000000e+02	7.370750761586e+02
1.002368044853e+01	4.500000000000e+02	7.370750694853e+02
1.004381775856e+01	2.500000000000e+02	7.370750691545e+02
1.006424474716e+01	3.500000000000e+02	7.370750666299e+02
1.008342790604e+01	5.000000000000e+02	7.370750608472e+02
1.010334968567e+01	4.000000000000e+02	7.370750546677e+02
1.012384796143e+01	5.000000000000e+02	7.370750494977e+02
1.014363670349e+01	3.000000000000e+02	7.370750494977e+02
1.016369652748e+01	3.500000000000e+02	7.370750456002e+02
1.018360519409e+01	3.000000000000e+02	7.370750393396e+02
1.020370841026e+01	5.000000000000e+02	7.370750327983e+02
1.022329735756e+01	3.000000000000e+02	7.370750266813e+02
1.024324870110e+01	3.500000000000e+02	7.370750207715e+02
1.026364398003e+01	3.500000000000e+02	7.370750195965e+02
1.028301715851e+01	3.000000000000e+02	7.370750191414e+02
1.030375194550e+01	2.000000000000e+02	7.370750094789e+02
1.032380080223e+01	5.000000000000e+01	7.370750041502e+02
1.034347367287e+01	4.000000000000e+02	7.370749991276e+02
1.036350798607e+01	3.000000000000e+02	7.370749988781e+02
1.038339376450e+01	3.000000000000e+02	7.370749956400e+02
1.040347051620e+01	2.500000000000e+02	7.370749894151e+02
1.042462491989e+01	7.000000000000e+02	7.370749830123e+02
1.044421863556e+01	0.000000000000e+00	7.370749792100e+02
1.046365714073e+01	3.000000000000e+02	7.370749786493e+02
1.048360371590e+01	3.000000000000e+02	7.370749730408e+02
1.050306844711e+01	4.000000000000e+02	7.370749673547e+02
1.052381610870e+01	1.500000000000e+02	7.370749607171e+02
1.054362297058e+01	2.000000000000e+02	7.370749591163e+02
1.056371974945e+01	4.000000000000e+02	7.370749565426e+02
1.058368563652e+01	1.000000000000e+02	7.370749501028e+02
1.060363650322e+01	2.000000000000e+02	7.370749441233e+02
1.062384486198e+01	3.500000000000e+02	7.370749391090e+02
1.064358735085e+01	3.000000000000e+02	7.370749391090e+02
1.066363596916e+01	4.000000000000e+02	7.370749340981e+02
1.068369507790e+01	2.000000000000e+02	7.370749275921e+02
1.070375752449e+01	1.500000000000e+02	7.370749216131e+02
1.072383904457e+01	2.000000000000e+02	7.370749151333e+02
1.074310970306e+01	0.000000000000e+00	7.370749089572e+02
1.076382064819e+01	1.500000000000e+02	7.370749089572e+02
1.078468251228e+01	3.000000000000e+02	7.370749049468e+02
1.080409598351e+01	3.000000000000e+02	7.370748985726e+02
1.082374548912e+01	3.000000000000e+02	7.370748922991e+02
1.084379506111e+01	1.500000000000e+02	7.370748888482e+02
1.086359739304e+01	3.000000000000e+02	7.370748888482e+02
1.088448214531e+01	5.000000000000e+01	7.370748834931e+02
1.090392017365e+01	1.500000000000e+02	7.370748771661e+02
1.092300462723e+01	1.000000000000e+02	7.370748699856e+02
1.094394874573e+01	4.000000000000e+02	7.370748642691e+02
1.096389627457e+01	1.500000000000e+02	7.370748594687e+02
1.098377466202e+01	1.500000000000e+02	7.370748584947e+02
1.100434446335e+01	1.000000000000e+02	7.370748563151e+02
1.102323460579e+01	2.000000000000e+02	7.370748480617e+02
1.104382705688e+01	1.500000000000e+02	7.370748413990e+02
1.106379008293e+01	1.500000000000e+02	7.370748379552e+02
1.108330321312e+01	3.000000000000e+02	7.370748379552e+02
1.110381555557e+01	2.000000000000e+02	7.370748330433e+02
1.112325358391e+01	2.000000000000e+02	7.370748273646e+02
1.114364552498e+01	3.500000000000e+02	7.370748208460e+02
1.116382050514e+01	2.000000000000e+02	7.370748182505e+02
1.118380522728e+01	2.500000000000e+02	7.370748174920e+02
1.120334649086e+01	3.000000000000e+02	7.370748125458e+02
1.122319865227e+01	5.000000000000e+01	7.370748079892e+02
1.124383020401e+01	0.000000000000e+00	7.370748079892e+02
1.126379466057e+01	1.000000000000e+02	7.370747998759e+02
1.128342795372e+01	1.000000000000e+02	7.370747878551e+02
1.130348873138e+01	5.000000000000e+01	7.370747878551e+02
1.132349824905e+01	5.000000000000e+01	7.370747832299e+02
1.134375119209e+01	3.000000000000e+02	7.370747777275e+02
1.136371850967e+01	1.500000000000e+02	7.370747719894e+02
1.138365817070e+01	0.000000000000e+00	7.370747685767e+02
1.140374898911e+01	5.000000000000e+01	7.370747685767e+02
1.142367696762e+01	1.500000000000e+02	7.370747615373e+02
1.144379186630e+01	1.500000000000e+02	7.370747542542e+02
1.146379709244e+01	2.500000000000e+02	7.370747478874e+02
1.148363780975e+01	1.500000000000e+02	7.370747466346e+02
1.150372529030e+01	2.500000000000e+02	7.370747441588e+02
1.152393531799e+01	0.000000000000e+00	7.370747378897e+02
1.154363632202e+01	1.000000000000e+02	7.370747310277e+02
1.156382322311e+01	1.500000000000e+02	7.370747267332e+02
1.158381104469e+01	5.000000000000e+01	7.370747267332e+02
1.160390377045e+01	1.000000000000e+02	7.370747223729e+02
1.162319993973e+01	1.500000000000e+02	7.370747161659e+02
1.164353990555e+01	5.000000000000e+01	7.370747098373e+02
1.166400098801e+01	1.500000000000e+02	7.370747063596e+02
1.168386220932e+01	1.000000000000e+02	7.370747063596e+02
1.170342683792e+01	1.500000000000e+02	7.370746996497e+02
1.172440409660e+01	3.500000000000e+02	7.370746922255e+02
1.174358248711e+01	1.500000000000e+02	7.370746856054e+02
1.176346039772e+01	1.000000000000e+02	7.370746848584e+02
1.178363633156e+01	2.000000000000e+02	7.370746835549e+02
1.180379819870e+01	1.000000000000e+02	7.370746759733e+02
1.182375216484e+01	1.000000000000e+02	7.370746691993e+02
1.184373378754e+01	5.000000000000e+01	7.370746636839e+02
1.186381578445e+01	1.000000000000e+02	7.370746636839e+02
1.188375091553e+01	1.500000000000e+02	7.370746597423e+02
1.190363574028e+01	1.500000000000e+02	7.370746530451e+02
1.192376995087e+01	1.000000000000e+02	7.370746475343e+02
1.194382071495e+01	0.000000000000e+00	7.370746437305e+02
1.196370220184e+01	0.000000000000e+00	7.370746437924e+02
1.198372411728e+01	0.000000000000e+00	7.370746437965e+02
1.200372076035e+01	2.000000000000e+02	7.370746453288e+02
1.202371501923e+01	0.000000000000e+00	7.370746487331e+02
1.204385900497e+01	5.000000000000e+01	7.370746537142e+02
1.206382989883e+01	1.000000000000e+02	7.370746568296e+02
1.208399748802e+01	0.000000000000e+00	7.370746568296e+02
1.210386419296e+01	1.500000000000e+02	7.370746607888e+02
1.212383246422e+01	1.000000000000e+02	7.370746665871e+02
1.214348578453e+01	2.500000000000e+02	7.370746727430e+02
1.216391563416e+01	1.000000000000e+02	7.370746747230e+02
1.218311381340e+01	1.000000000000e+02	7.370746753066e+02
1.220386981964e+01	5.000000000000e+01	7.370746815339e+02
1.222375607491e+01	5.000000000000e+01	7.370746879728e+02
1.224356794357e+01	5.000000000000e+01	7.370746945744e+02
1.226382279396e+01	1.000000000000e+02	7.370747005039e+02
1.228319668770e+01	1.000000000000e+02	7.370747032863e+02
1.230340933800e+01	1.000000000000e+02	7.370747032863e+02
1.232347702980e+01	1.000000000000e+02	7.370747094788e+02
1.234380650520e+01	1.000000000000e+02	7.370747159059e+02
1.236396527290e+01	5.000000000000e+01	7.370747220066e+02
1.238391232491e+01	1.500000000000e+02	7.370747226103e+02
1.240402674675e+01	1.500000000000e+02	7.370747226103e+02
1.242382359505e+01	2.500000000000e+02	7.370747269545e+02
1.244307827950e+01	2.500000000000e+02	7.370747313866e+02
1.246370077133e+01	1.500000000000e+02	7.370747374681e+02
1.248374724388e+01	5.000000000000e+01	7.370747435059e+02
1.250376892090e+01	2.000000000000e+02	7.370747496911e+02
1.252302885056e+01	1.000000000000e+02	7.370747504187e+02
1.254328179359e+01	0.000000000000e+00	7.370747547318e+02
1.256309580803e+01	1.500000000000e+02	7.370747597252e+02
1.258392858505e+01	2.000000000000e+02	7.370747666785e+02
1.260364294052e+01	2.000000000000e+02	7.370747706813e+02
1.262340259552e+01	1.000000000000e+02	7.370747706813e+02
1.264392423630e+01	2.000000000000e+02	7.370747758867e+02
1.266371726990e+01	5.000000000000e+01	7.370747815630e+02
1.268374967575e+01	1.500000000000e+02	7.370747873779e+02
1.270329856873e+01	5.000000000000e+01	7.370747889351e+02
1.272636079788e+01	1.000000000000e+02	7.370747905278e+02
1.274330186844e+01	1.500000000000e+02	7.370747959317e+02
1.276322150230e+01	5.000000000000e+01	7.370748022502e+02
1.278338718414e+01	2.000000000000e+02	7.370748076743e+02
1.280323243141e+01	3.000000000000e+02	7.370748076743e+02
1.282457733154e+01	1.500000000000e+02	7.370748121006e+02
1.284351992607e+01	5.000000000000e+01	7.370748182496e+02
1.286375689507e+01	1.000000000000e+02	7.370748243729e+02
1.288369297981e+01	1.000000000000e+02	7.370748270080e+02
1.290338468552e+01	2.000000000000e+02	7.370748270080e+02
1.292369008064e+01	2.500000000000e+02	7.370748334592e+02
1.294372105598e+01	2.500000000000e+02	7.370748393189e+02
1.296379876137e+01	2.500000000000e+02	7.370748448078e+02
1.298369145393e+01	1.500000000000e+02	7.370748453400e+02
1.300367689133e+01	2.500000000000e+02	7.370748473851e+02
1.302374291420e+01	4.500000000000e+02	7.370748542505e+02
1.304380846024e+01	1.500000000000e+02	7.370748606506e+02
1.306382751465e+01	1.000000000000e+02	7.370748660155e+02
1.308395576477e+01	1.500000000000e+02	7.370748700372e+02
1.310387992859e+01	1.500000000000e+02	7.370748736196e+02
1.312312483788e+01	3.000000000000e+02	7.370748754636e+02
1.314381098747e+01	1.000000000000e+02	7.370748815413e+02
1.316376256943e+01	1.500000000000e+02	7.370748831087e+02
1.318371701241e+01	3.500000000000e+02	7.370748841064e+02
1.320315790176e+01	5.000000000000e+01	7.370748909306e+02
1.322379875183e+01	3.000000000000e+02	7.370748961560e+02
1.324388194084e+01	5.000000000000e+01	7.370749004111e+02
1.326371669769e+01	0.000000000000e+00	7.370749028706e+02
1.328378391266e+01	1.500000000000e+02	7.370749079562e+02
1.330337047577e+01	1.000000000000e+02	7.370749162482e+02
1.332377886772e+01	2.000000000000e+02	7.370749220368e+02
1.334372091293e+01	2.000000000000e+02	7.370749220368e+02
1.336374497414e+01	1.500000000000e+02	7.370749275381e+02
1.338375449181e+01	2.000000000000e+02	7.370749339182e+02
1.340374445915e+01	3.500000000000e+02	7.370749399255e+02
1.342442893982e+01	1.000000000000e+02	7.370749406654e+02
1.344335985184e+01	0.000000000000e+00	7.370749410091e+02
1.346331572533e+01	1.500000000000e+02	7.370749477304e+02
1.348390650749e+01	3.000000000000e+02	7.370749547103e+02
1.350370502472e+01	3.500000000000e+02	7.370749611083e+02
1.352364087105e+01	5.000000000000e+01	7.370749611083e+02
1.354407262802e+01	1.000000000000e+02	7.370749651620e+02
1.356432151794e+01	2.500000000000e+02	7.370749698151e+02
1.358370661736e+01	2.000000000000e+02	7.370749765462e+02
1.360375714302e+01	3.500000000000e+02	7.370749809217e+02
1.362362170219e+01	4.500000000000e+02	7.370749809217e+02
1.364379405975e+01	2.000000000000e+02	7.370749868048e+02
1.366376090050e+01	4.500000000000e+02	7.370749928802e+02
1.368375778198e+01	1.000000000000e+02	7.370749984112e+02
1.370336771011e+01	2.000000000000e+02	7.370749995151e+02
1.372330760956e+01	2.500000000000e+02	7.370750017233e+02
1.374312090874e+01	4.000000000000e+02	7.370750089522e+02
1.376337575912e+01	1.500000000000e+02	7.370750146379e+02
1.378369069099e+01	2.000000000000e+02	7.370750187194e+02
1.380323314667e+01	2.500000000000e+02	7.370750187194e+02
1.382310199738e+01	3.000000000000e+02	7.370750232369e+02
1.384404039383e+01	4.000000000000e+02	7.370750299519e+02
1.386352062225e+01	3.000000000000e+02	7.370750360967e+02
1.388378548622e+01	2.000000000000e+02	7.370750381301e+02
1.390347790718e+01	2.000000000000e+02	7.370750391263e+02
1.392374205589e+01	5.000000000000e+02	7.370750456573e+02
1.394364595413e+01	5.000000000000e+02	7.370750517719e+02
1.396359205246e+01	3.500000000000e+02	7.370750577878e+02
1.398366045952e+01	5.000000000000e+02	7.370750647480e+02
1.400383353233e+01	4.000000000000e+02	7.370750678349e+02
1.402323079109e+01	3.000000000000e+02	7.370750678349e+02
1.404307746887e+01	1.000000000000e+02	7.370750742365e+02
1.406371188164e+01	2.500000000000e+02	7.370750809165e+02
1.408425879478e+01	7.500000000000e+02	7.370750871551e+02
1.410320544243e+01	3.500000000000e+02	7.370750889731e+02
1.412333655357e+01	1.500000000000e+02	7.370750905844e+02
1.414354610443e+01	2.500000000000e+02	7.370750949914e+02
1.416388344765e+01	4.500000000000e+02	7.370750996932e+02
1.418385386467e+01	2.500000000000e+02	7.370751058300e+02
1.420321726799e+01	2.500000000000e+02	7.370751122075e+02
1.422347903252e+01	6.500000000000e+02	7.370751189258e+02
1.424380564690e+01	4.000000000000e+02	7.370751189258e+02
1.426364803314e+01	4.500000000000e+02	7.370751221875e+02
1.428368926048e+01	5.500000000000e+02	7.370751288929e+02
1.430373167992e+01	1.000000000000e+02	7.370751354433e+02
1.432373809814e+01	1.500000000000e+02	7.370751396868e+02
1.434364771843e+01	2.000000000000e+02	7.370751396868e+02
1.436346960068e+01	8.000000000000e+02	7.370751455514e+02
1.438376736641e+01	6.000000000000e+02	7.370751523623e+02
1.440380954742e+01	8.500000000000e+02	7.370751584943e+02
1.442445588112e+01	3.500000000000e+02	7.370751601915e+02
1.444441056252e+01	5.500000000000e+02	7.370751608842e+02
1.446348524094e+01	7.500000000000e+02	7.370751674961e+02
1.448376393318e+01	3.500000000000e+02	7.370751760953e+02
1.450336813927e+01	4.500000000000e+02	7.370751831963e+02
1.452318310738e+01	8.000000000000e+02	7.370751877900e+02
1.454313015938e+01	6.500000000000e+02	7.370751905647e+02
1.456307673454e+01	5.000000000000e+02	7.370751923797e+02
1.458358335495e+01	2.500000000000e+02	7.370751977114e+02
1.460323476791e+01	8.500000000000e+02	7.370752030946e+02
1.462327504158e+01	9.000000000000e+02	7.370752090617e+02
1.464351487160e+01	7.000000000000e+02	7.370752104169e+02
1.466374945641e+01	5.500000000000e+02	7.370752127921e+02
1.468366956711e+01	6.000000000000e+02	7.370752182757e+02
1.470336389542e+01	9.500000000000e+02	7.370752240785e+02
1.472347307205e+01	6.000000000000e+02	7.370752292670e+02
1.474370002747e+01	6.000000000000e+02	7.370752292670e+02
1.476383399963e+01	5.500000000000e+02	7.370752336003e+02
1.478437566757e+01	5.500000000000e+02	7.370752384697e+02
1.480348396301e+01	8.500000000000e+02	7.370752485462e+02
1.482372403145e+01	1.000000000000e+03	7.370752491742e+02
1.484347462654e+01	8.500000000000e+02	7.370752491742e+02
1.486333847046e+01	9.500000000000e+02	7.370752551866e+02
1.488359689713e+01	9.000000000000e+02	7.370752615291e+02
1.490354895592e+01	1.200000000000e+03	7.370752671822e+02
1.492391848564e+01	1.050000000000e+03	7.370752680303e+02
1.494471073151e+01	1.100000000000e+03	7.370752706810e+02
1.496303677559e+01	1.000000000000e+03	7.370752762360e+02
1.498349142075e+01	1.150000000000e+03	7.370752825876e+02
1.500380730629e+01	7.500000000000e+02	7.370752883101e+02
1.502382779121e+01	8.500000000000e+02	7.370752930130e+02
1.504468202591e+01	1.000000000000e+03	7.370752960488e+02
1.506466364861e+01	9.000000000000e+02	7.370752974942e+02
1.508382987976e+01	9.000000000000e+02	7.370753044397e+02
1.510359048843e+01	1.000000000000e+03	7.370753054981e+02
1.512315011024e+01	7.000000000000e+02	7.370753054981e+02
1.514385342598e+01	6.000000000000e+02	7.370753054981e+02
1.516374588013e+01	9.500000000000e+02	7.370753130079e+02
1.518345832825e+01	1.000000000000e+03	7.370753247805e+02
1.520402336121e+01	1.300000000000e+03	7.370753309255e+02
1.522377777100e+01	1.100000000000e+03	7.370753340916e+02
1.524376583099e+01	1.100000000000e+03	7.370753340916e+02
1.526369810104e+01	1.250000000000e+03	7.370753395733e+02
1.528364491463e+01	1.650000000000e+03	7.370753455382e+02
1.530383968353e+01	1.350000000000e+03	7.370753520416e+02
1.532363700867e+01	9.000000000000e+02	7.370753535682e+02
1.534380769730e+01	1.050000000000e+03	7.370753561540e+02
1.536371135712e+01	1.400000000000e+03	7.370753621747e+02
1.538368844986e+01	1.200000000000e+03	7.370753686825e+02
1.540344119072e+01	1.050000000000e+03	7.370753745422e+02
1.542468094826e+01	8.000000000000e+02	7.370753745422e+02
1.544382548332e+01	1.450000000000e+03	7.370753779737e+02
1.546361160278e+01	1.100000000000e+03	7.370753852952e+02
1.548366236687e+01	1.200000000000e+03	7.370753919875e+02
1.550380802155e+01	1.200000000000e+03	7.370753950529e+02
1.552345061302e+01	1.150000000000e+03	7.370753953699e+02
1.554370880127e+01	2.000000000000e+03	7.370754018052e+02
1.556379914284e+01	1.600000000000e+03	7.370754082699e+02
1.558366084099e+01	1.800000000000e+03	7.370754147405e+02
1.560330295563e+01	7.500000000000e+02	7.370754155971e+02
1.562344717979e+01	0.000000000000e+00	7.370754170023e+02
1.564381599426e+01	0.000000000000e+00	7.370754225149e+02
1.566337323189e+01	0.000000000000e+00	7.370754278062e+02
1.568369460106e+01	5.000000000000e+01	7.370754333017e+02
1.570402979851e+01	0.000000000000e+00	7.370754394543e+02
1.572350835800e+01	0.000000000000e+00	7.370754458625e+02
1.574383211136e+01	8.000000000000e+02	7.370754526216e+02
1.576385521889e+01	1.600000000000e+03	7.370754558008e+02
1.578368949890e+01	1.400000000000e+03	7.370754582339e+02
1.580348539352e+01	1.750000000000e+03	7.370754632677e+02
1.582393693924e+01	1.550000000000e+03	7.370754690055e+02
1.584397912025e+01	1.600000000000e+03	7.370754753557e+02
1.586368346214e+01	2.300000000000e+03	7.370754760792e+02
1.588368415833e+01	1.450000000000e+03	7.370754784144e+02
1.590342855453e+01	1.650000000000e+03	7.370754848601e+02
1.592347526550e+01	1.650000000000e+03	7.370754911564e+02
1.594382858276e+01	1.250000000000e+03	7.370754958495e+02
1.596379923820e+01	1.900000000000e+03	7.370754958495e+02
1.598372292519e+01	1.350000000000e+03	7.370755009435e+02
1.600369811058e+01	1.550000000000e+03	7.370755074606e+02
1.602384185791e+01	1.550000000000e+03	7.370755146010e+02
1.604380035400e+01	1.850000000000e+03	7.370755167685e+02
1.606380105019e+01	8.500000000000e+02	7.370755188579e+02
1.608333897591e+01	1.650000000000e+03	7.370755239067e+02
1.610378503799e+01	1.850000000000e+03	7.370755298432e+02
1.612322545052e+01	2.150000000000e+03	7.370755361406e+02
1.614381313324e+01	1.250000000000e+03	7.370755368665e+02
1.616381216049e+01	1.150000000000e+03	7.370755397106e+02
1.618367481232e+01	1.450000000000e+03	7.370755462543e+02
1.620336389542e+01	1.700000000000e+03	7.370755534746e+02
1.622318649292e+01	1.050000000000e+03	7.370755577135e+02
1.624382448196e+01	1.700000000000e+03	7.370755577135e+02
1.626362586021e+01	1.800000000000e+03	7.370755626666e+02
1.628300929070e+01	2.150000000000e+03	7.370755684940e+02
1.630343246460e+01	2.100000000000e+03	7.370755765884e+02
1.632310557365e+01	1.600000000000e+03	7.370755788431e+02
1.634358000755e+01	1.850000000000e+03	7.370755795436e+02
1.636379623413e+01	2.050000000000e+03	7.370755865535e+02
1.638375687599e+01	1.550000000000e+03	7.370755928939e+02
1.640368103981e+01	2.150000000000e+03	7.370755988367e+02
1.642373037338e+01	2.300000000000e+03	7.370756057277e+02
1.644384050369e+01	1.150000000000e+03	7.370756095107e+02
1.646470665932e+01	1.850000000000e+03	7.370756095107e+02
1.648372936249e+01	2.100000000000e+03	7.370756149973e+02
1.650330805779e+01	1.650000000000e+03	7.370756214005e+02
1.652356314659e+01	1.950000000000e+03	7.370756275413e+02
1.654384875298e+01	1.600000000000e+03	7.370756282634e+02
1.656384015083e+01	1.350000000000e+03	7.370756311462e+02
1.658376932144e+01	1.900000000000e+03	7.370756377977e+02
1.660336589813e+01	2.100000000000e+03	7.370756436423e+02
1.662441730499e+01	2.150000000000e+03	7.370756477573e+02
1.664378905296e+01	2.450000000000e+03	7.370756477573e+02
1.666376399994e+01	1.450000000000e+03	7.370756520640e+02
1.668371081352e+01	1.250000000000e+03	7.370756583829e+02
1.670303297043e+01	1.800000000000e+03	7.370756639941e+02
1.672400975227e+01	1.750000000000e+03	7.370756663113e+02
1.674385690689e+01	1.600000000000e+03	7.370756666371e+02
1.676383590698e+01	9.500000000000e+02	7.370756731598e+02
1.678375434875e+01	1.200000000000e+03	7.370756785143e+02
1.680384993553e+01	1.550000000000e+03	7.370756830032e+02
1.682341718674e+01	1.400000000000e+03	7.370756882970e+02
1.684341740608e+01	9.500000000000e+02	7.370756957934e+02
1.686366891861e+01	1.250000000000e+03	7.370756967368e+02
1.688400936127e+01	1.650000000000e+03	7.370756985040e+02
1.690383982658e+01	1.550000000000e+03	7.370757046731e+02
1.692464613914e+01	1.350000000000e+03	7.370757116465e+02
1.694365024567e+01	1.300000000000e+03	7.370757168160e+02
1.696376323700e+01	9.000000000000e+02	7.370757168160e+02
1.698467659950e+01	8.500000000000e+02	7.370757221464e+02
1.700362229347e+01	1.050000000000e+03	7.370757272170e+02
1.702381658554e+01	1.100000000000e+03	7.370757368816e+02
1.704369187355e+01	1.300000000000e+03	7.370757378022e+02
1.706363844872e+01	1.150000000000e+03	7.370757388958e+02
1.708370900154e+01	1.150000000000e+03	7.370757443980e+02
1.710342097282e+01	1.050000000000e+03	7.370757504982e+02
1.712344479561e+01	1.050000000000e+03	7.370757575175e+02
1.714367723465e+01	1.100000000000e+03	7.370757642562e+02
1.716376447678e+01	1.000000000000e+03	7.370757681653e+02
1.718367600441e+01	9.000000000000e+02	7.370757681653e+02
1.720380353928e+01	8.500000000000e+02	7.370757740383e+02
1.722382378578e+01	1.050000000000e+03	7.370757805854e+02
1.724378919601e+01	1.100000000000e+03	7.370757872136e+02
1.726376128197e+01	9.000000000000e+02	7.370757883426e+02
1.728379583359e+01	9.000000000000e+02	7.370757903404e+02
1.730381035805e+01	8.000000000000e+02	7.370757970768e+02
1.732296943665e+01	1.150000000000e+03	7.370757985023e+02
1.734381985664e+01	9.000000000000e+02	7.370758005334e+02
1.736383748055e+01	7.000000000000e+02	7.370758076778e+02
1.738310337067e+01	9.000000000000e+02	7.370758141250e+02
1.740339350700e+01	8.500000000000e+02	7.370758207174e+02
1.742387986183e+01	7.000000000000e+02	7.370758272196e+02
1.744313573837e+01	9.500000000000e+02	7.370758306402e+02
1.746395039558e+01	1.000000000000e+03	7.370758315153e+02
1.748370432854e+01	1.250000000000e+03	7.370758373446e+02
1.750383496284e+01	8.500000000000e+02	7.370758432092e+02
1.752337980270e+01	1.100000000000e+03	7.370758488528e+02
1.754377174377e+01	8.500000000000e+02	7.370758494286e+02
1.756381392479e+01	7.000000000000e+02	7.370758524458e+02
1.758359503746e+01	9.000000000000e+02	7.370758592392e+02
1.760316538811e+01	9.500000000000e+02	7.370758654539e+02
1.762363052368e+01	1.050000000000e+03	7.370758699943e+02
1.764407658577e+01	6.000000000000e+02	7.370758699943e+02
1.766325235367e+01	8.000000000000e+02	7.370758749473e+02
1.768333625793e+01	4.000000000000e+02	7.370758810217e+02
1.770378446579e+01	4.000000000000e+02	7.370758855909e+02
1.772349500656e+01	4.500000000000e+02	7.370758899952e+02
1.774469113350e+01	5.000000000000e+02	7.370758967213e+02
1.776316094398e+01	6.000000000000e+02	7.370759000505e+02
1.778310704231e+01	6.500000000000e+02	7.370759000505e+02
1.780415034294e+01	5.500000000000e+02	7.370759058531e+02
1.782362294197e+01	5.500000000000e+02	7.370759131282e+02
1.784444570541e+01	5.000000000000e+02	7.370759203458e+02
1.786368083954e+01	6.500000000000e+02	7.370759203458e+02
1.788366961479e+01	7.000000000000e+02	7.370759214065e+02
1.790351867676e+01	5.500000000000e+02	7.370759285000e+02
1.792364358902e+01	5.000000000000e+02	7.370759361600e+02
1.794438743591e+01	7.500000000000e+02	7.370759406474e+02
1.796384096146e+01	3.000000000000e+02	7.370759406474e+02
1.798367261887e+01	5.500000000000e+02	7.370759444098e+02
1.800438857079e+01	6.000000000000e+02	7.370759510583e+02
1.802370643616e+01	6.500000000000e+02	7.370759578050e+02
1.804370689392e+01	4.000000000000e+02	7.370759616656e+02
1.806374168396e+01	4.500000000000e+02	7.370759637819e+02
1.808379912376e+01	3.500000000000e+02	7.370759691026e+02
1.810367655754e+01	5.500000000000e+02	7.370759746829e+02
1.812372493744e+01	5.500000000000e+02	7.370759807468e+02
1.814367341995e+01	4.000000000000e+02	7.370759880224e+02
1.816371822357e+01	4.000000000000e+02	7.370759925721e+02
1.818383049965e+01	5.500000000000e+02	7.370759925721e+02
1.820443797112e+01	4.500000000000e+02	7.370759978738e+02
1.822434854507e+01	4.000000000000e+02	7.370760037263e+02
1.824382686615e+01	3.000000000000e+02	7.370760122671e+02
1.826382088661e+01	4.000000000000e+02	7.370760126916e+02
1.828375840187e+01	6.000000000000e+02	7.370760135819e+02
1.830402326584e+01	4.500000000000e+02	7.370760221001e+02
1.832370495796e+01	3.000000000000e+02	7.370760280297e+02
