#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h14m06s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:13min:33s
#Stop Time (s): 22.11.2022 14h:14min:06s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.139702081680e+00	6.000000000000e+02	7.370749357997e+02
9.160092592239e+00	8.000000000000e+02	7.370749398676e+02
9.180234909058e+00	5.500000000000e+02	7.370749398676e+02
9.200178623199e+00	5.000000000000e+02	7.370749444300e+02
9.220152616501e+00	9.500000000000e+02	7.370749504307e+02
9.241123676300e+00	4.500000000000e+02	7.370749553363e+02
9.260096311569e+00	9.500000000000e+02	7.370749607763e+02
9.280048131943e+00	5.000000000000e+02	7.370749682634e+02
9.300299406052e+00	1.300000000000e+03	7.370749682634e+02
9.320245504379e+00	8.500000000000e+02	7.370749715413e+02
9.341187238693e+00	7.000000000000e+02	7.370749777925e+02
9.359531641006e+00	8.000000000000e+02	7.370749841989e+02
9.380477428436e+00	8.000000000000e+02	7.370749884595e+02
9.400102138519e+00	8.000000000000e+02	7.370749884595e+02
9.419306278229e+00	1.100000000000e+03	7.370749937811e+02
9.440312147141e+00	1.100000000000e+03	7.370750013251e+02
9.459614276886e+00	1.400000000000e+03	7.370750086164e+02
9.480297088623e+00	1.000000000000e+03	7.370750086164e+02
9.500132560730e+00	1.250000000000e+03	7.370750102885e+02
9.519859075546e+00	8.500000000000e+02	7.370750169097e+02
9.539427995682e+00	7.500000000000e+02	7.370750236084e+02
9.560070276260e+00	1.050000000000e+03	7.370750305107e+02
9.579497814178e+00	8.500000000000e+02	7.370750361874e+02
9.600062608719e+00	1.150000000000e+03	7.370750390296e+02
9.620014429092e+00	8.500000000000e+02	7.370750390296e+02
9.640384674072e+00	1.100000000000e+03	7.370750456200e+02
9.659457683563e+00	7.500000000000e+02	7.370750518997e+02
9.680378437042e+00	1.200000000000e+03	7.370750585305e+02
9.699352264404e+00	8.000000000000e+02	7.370750588464e+02
9.720155000687e+00	9.000000000000e+02	7.370750610562e+02
9.740042209625e+00	9.500000000000e+02	7.370750665445e+02
9.760017156601e+00	1.150000000000e+03	7.370750736785e+02
9.780325412750e+00	9.500000000000e+02	7.370750783863e+02
9.800065755844e+00	1.200000000000e+03	7.370750783863e+02
9.820177793503e+00	1.300000000000e+03	7.370750833865e+02
9.839534044266e+00	6.000000000000e+02	7.370750898292e+02
9.859482288361e+00	9.500000000000e+02	7.370750965626e+02
9.879606723785e+00	1.300000000000e+03	7.370751018585e+02
9.900141000748e+00	1.150000000000e+03	7.370751066677e+02
9.920166254044e+00	1.250000000000e+03	7.370751086153e+02
9.939880609512e+00	1.350000000000e+03	7.370751099104e+02
9.959757804871e+00	1.000000000000e+03	7.370751184951e+02
9.979633092880e+00	1.350000000000e+03	7.370751184951e+02
1.000020217896e+01	1.050000000000e+03	7.370751184951e+02
1.002014899254e+01	1.300000000000e+03	7.370751184951e+02
1.004009699821e+01	8.500000000000e+02	7.370751279249e+02
1.006011939049e+01	1.150000000000e+03	7.370751388971e+02
1.008071875572e+01	1.100000000000e+03	7.370751451854e+02
1.010005640984e+01	9.000000000000e+02	7.370751482522e+02
1.012019896507e+01	1.050000000000e+03	7.370751482522e+02
1.013988232613e+01	1.350000000000e+03	7.370751543592e+02
1.015965008736e+01	1.800000000000e+03	7.370751609930e+02
1.018004369736e+01	1.250000000000e+03	7.370751679188e+02
1.020016503334e+01	8.500000000000e+02	7.370751686051e+02
1.022032117844e+01	1.900000000000e+03	7.370751702650e+02
1.024014139175e+01	1.450000000000e+03	7.370751766795e+02
1.026014280319e+01	1.600000000000e+03	7.370751831595e+02
1.027930617332e+01	1.250000000000e+03	7.370751890482e+02
1.030104708672e+01	1.350000000000e+03	7.370751890482e+02
1.032015705109e+01	1.150000000000e+03	7.370751923162e+02
1.034022378922e+01	1.350000000000e+03	7.370751981973e+02
1.035936474800e+01	1.550000000000e+03	7.370752054090e+02
1.037948656082e+01	1.450000000000e+03	7.370752099299e+02
1.040041708946e+01	1.550000000000e+03	7.370752099299e+02
1.041937971115e+01	1.800000000000e+03	7.370752162255e+02
1.043957400322e+01	1.250000000000e+03	7.370752231969e+02
1.046005296707e+01	9.000000000000e+02	7.370752301119e+02
1.048028898239e+01	1.550000000000e+03	7.370752304488e+02
1.050020551682e+01	2.150000000000e+03	7.370752327867e+02
1.052011442184e+01	1.700000000000e+03	7.370752393669e+02
1.053951382637e+01	2.100000000000e+03	7.370752459076e+02
1.055962800980e+01	1.050000000000e+03	7.370752510303e+02
1.058071231842e+01	1.200000000000e+03	7.370752510303e+02
1.059962224960e+01	2.450000000000e+03	7.370752557035e+02
1.062007284164e+01	5.000000000000e+01	7.370752633178e+02
1.064016032219e+01	1.850000000000e+03	7.370752693898e+02
1.066028666496e+01	1.350000000000e+03	7.370752761648e+02
1.067934393883e+01	1.800000000000e+03	7.370752825771e+02
1.070018386841e+01	1.650000000000e+03	7.370752825771e+02
1.071959114075e+01	1.400000000000e+03	7.370752861072e+02
1.073946571350e+01	2.050000000000e+03	7.370752923261e+02
1.075993061066e+01	2.050000000000e+03	7.370752977966e+02
1.078015565872e+01	2.000000000000e+03	7.370753032839e+02
1.079953193665e+01	1.650000000000e+03	7.370753089920e+02
1.081993699074e+01	1.650000000000e+03	7.370753113450e+02
1.084046530724e+01	1.850000000000e+03	7.370753113450e+02
1.085981965065e+01	1.750000000000e+03	7.370753163892e+02
1.088018918037e+01	1.500000000000e+03	7.370753230266e+02
1.090015649796e+01	1.400000000000e+03	7.370753284960e+02
1.092012166977e+01	2.250000000000e+03	7.370753309976e+02
1.093929433823e+01	1.450000000000e+03	7.370753309976e+02
1.095942378044e+01	2.200000000000e+03	7.370753394637e+02
1.098622608185e+01	1.850000000000e+03	7.370753459513e+02
1.100018239021e+01	2.150000000000e+03	7.370753491523e+02
1.102021265030e+01	2.000000000000e+03	7.370753493811e+02
1.104004931450e+01	2.350000000000e+03	7.370753522304e+02
1.106016063690e+01	2.100000000000e+03	7.370753580596e+02
1.107993912697e+01	2.050000000000e+03	7.370753640265e+02
1.110008978844e+01	1.800000000000e+03	7.370753683523e+02
1.112005949020e+01	2.300000000000e+03	7.370753683523e+02
1.114000272751e+01	2.500000000000e+03	7.370753724769e+02
1.116043019295e+01	2.150000000000e+03	7.370753783526e+02
1.118023753166e+01	2.050000000000e+03	7.370753854665e+02
1.119955039024e+01	2.300000000000e+03	7.370753911521e+02
1.122027659416e+01	1.650000000000e+03	7.370753961259e+02
1.124004626274e+01	1.500000000000e+03	7.370753961259e+02
1.125945544243e+01	2.500000000000e+03	7.370754010328e+02
1.127967810631e+01	1.550000000000e+03	7.370754062647e+02
1.130021548271e+01	1.900000000000e+03	7.370754062647e+02
1.132039046288e+01	2.050000000000e+03	7.370754096603e+02
1.134068036079e+01	2.350000000000e+03	7.370754151255e+02
1.135952782631e+01	2.200000000000e+03	7.370754230328e+02
1.137999200821e+01	2.550000000000e+03	7.370754308770e+02
1.140021157265e+01	2.500000000000e+03	7.370754374317e+02
1.142029666901e+01	2.250000000000e+03	7.370754377479e+02
1.144016075134e+01	2.900000000000e+03	7.370754412502e+02
1.145948600769e+01	2.300000000000e+03	7.370754470527e+02
1.147941088676e+01	2.450000000000e+03	7.370754536745e+02
1.149935650826e+01	2.100000000000e+03	7.370754588054e+02
1.152015948296e+01	1.950000000000e+03	7.370754588054e+02
1.154030513763e+01	2.600000000000e+03	7.370754634277e+02
1.156026077271e+01	2.800000000000e+03	7.370754696832e+02
1.157978200912e+01	2.550000000000e+03	7.370754769059e+02
1.160020112991e+01	2.900000000000e+03	7.370754802192e+02
1.161959075928e+01	2.650000000000e+03	7.370754802192e+02
1.164011549950e+01	3.150000000000e+03	7.370754854859e+02
1.166015267372e+01	2.600000000000e+03	7.370754915336e+02
1.167933154106e+01	1.750000000000e+03	7.370754997301e+02
1.170021414757e+01	2.050000000000e+03	7.370755011433e+02
1.172012305260e+01	2.350000000000e+03	7.370755033232e+02
1.173958420753e+01	2.650000000000e+03	7.370755097219e+02
1.176005125046e+01	2.900000000000e+03	7.370755167871e+02
1.178002738953e+01	3.000000000000e+03	7.370755233292e+02
1.180016303062e+01	2.800000000000e+03	7.370755280035e+02
1.182028007507e+01	2.400000000000e+03	7.370755326734e+02
1.184022641182e+01	2.900000000000e+03	7.370755336687e+02
1.186016869545e+01	0.000000000000e+00	7.370755403031e+02
1.187932157516e+01	2.000000000000e+03	7.370755462638e+02
1.189968061447e+01	3.050000000000e+03	7.370755523471e+02
1.192009758949e+01	8.000000000000e+02	7.370755523471e+02
1.194011092186e+01	2.600000000000e+03	7.370755558011e+02
1.196015620232e+01	2.750000000000e+03	7.370755621586e+02
1.198125433922e+01	2.800000000000e+03	7.370755695889e+02
1.200021028519e+01	2.550000000000e+03	7.370755724776e+02
1.202014136314e+01	2.800000000000e+03	7.370755724776e+02
1.204008674622e+01	2.350000000000e+03	7.370755724776e+02
1.206013631821e+01	3.000000000000e+03	7.370755724776e+02
1.208041048050e+01	2.050000000000e+03	7.370755839294e+02
1.209982728958e+01	2.550000000000e+03	7.370755938421e+02
1.212016201019e+01	2.150000000000e+03	7.370755998254e+02
1.214008402824e+01	1.950000000000e+03	7.370756050057e+02
1.216021871567e+01	2.600000000000e+03	7.370756096610e+02
1.218019986153e+01	3.050000000000e+03	7.370756128895e+02
1.220011281967e+01	2.600000000000e+03	7.370756172928e+02
1.222005629539e+01	2.600000000000e+03	7.370756232661e+02
1.224004030228e+01	2.600000000000e+03	7.370756232661e+02
1.226062750816e+01	2.300000000000e+03	7.370756283391e+02
1.227942824364e+01	2.700000000000e+03	7.370756329719e+02
1.230022716522e+01	2.400000000000e+03	7.370756400476e+02
1.232011270523e+01	2.350000000000e+03	7.370756434943e+02
1.234007644653e+01	2.000000000000e+03	7.370756434943e+02
1.235975408554e+01	2.600000000000e+03	7.370756488099e+02
1.237946724892e+01	2.800000000000e+03	7.370756560514e+02
1.240022468567e+01	2.550000000000e+03	7.370756625019e+02
1.241964244843e+01	2.750000000000e+03	7.370756640515e+02
1.244028735161e+01	2.100000000000e+03	7.370756650832e+02
1.246012425423e+01	2.300000000000e+03	7.370756719237e+02
1.247947478294e+01	2.100000000000e+03	7.370756780742e+02
1.250182342529e+01	2.200000000000e+03	7.370756849816e+02
1.252012944221e+01	2.800000000000e+03	7.370756911098e+02
1.253952312469e+01	2.100000000000e+03	7.370756942559e+02
1.255944228172e+01	2.600000000000e+03	7.370756945950e+02
1.257941150665e+01	1.750000000000e+03	7.370757013832e+02
1.260138249397e+01	1.900000000000e+03	7.370757084403e+02
1.262030220032e+01	1.950000000000e+03	7.370757142734e+02
1.263949418068e+01	1.950000000000e+03	7.370757148886e+02
1.265955328941e+01	2.200000000000e+03	7.370757173735e+02
1.268031239510e+01	1.200000000000e+03	7.370757237266e+02
1.270030903816e+01	1.950000000000e+03	7.370757300516e+02
1.272016549110e+01	1.950000000000e+03	7.370757344143e+02
1.274063038826e+01	9.500000000000e+02	7.370757344143e+02
1.276035308838e+01	2.650000000000e+03	7.370757395135e+02
1.277946543694e+01	2.150000000000e+03	7.370757461854e+02
1.280062508583e+01	1.700000000000e+03	7.370757523859e+02
1.282003760338e+01	2.050000000000e+03	7.370757541471e+02
1.284013557434e+01	1.800000000000e+03	7.370757550269e+02
1.285953068733e+01	1.200000000000e+03	7.370757615526e+02
1.288060021400e+01	2.200000000000e+03	7.370757681100e+02
1.289951658249e+01	1.800000000000e+03	7.370757737063e+02
1.291948246956e+01	1.450000000000e+03	7.370757740086e+02
1.293943142891e+01	1.550000000000e+03	7.370757771798e+02
1.295997142792e+01	1.800000000000e+03	7.370757843790e+02
1.297976160049e+01	1.650000000000e+03	7.370757905828e+02
1.299984931946e+01	2.000000000000e+03	7.370757959551e+02
1.302016806602e+01	1.750000000000e+03	7.370758004626e+02
1.304016351700e+01	1.700000000000e+03	7.370758039000e+02
1.305939745903e+01	1.700000000000e+03	7.370758039000e+02
1.308052396774e+01	1.900000000000e+03	7.370758087365e+02
1.310060334206e+01	1.800000000000e+03	7.370758133332e+02
1.311934733391e+01	1.850000000000e+03	7.370758206843e+02
1.313956856728e+01	1.900000000000e+03	7.370758282261e+02
1.315934753418e+01	1.800000000000e+03	7.370758344334e+02
1.318009114265e+01	1.650000000000e+03	7.370758345391e+02
1.320022201538e+01	1.350000000000e+03	7.370758399662e+02
1.322914552689e+01	1.550000000000e+03	7.370758487432e+02
1.324210691452e+01	1.650000000000e+03	7.370758533974e+02
1.326005840302e+01	1.150000000000e+03	7.370758559078e+02
1.328003430367e+01	1.300000000000e+03	7.370758559078e+02
1.329998111725e+01	1.650000000000e+03	7.370758628490e+02
1.331933951378e+01	1.050000000000e+03	7.370758696585e+02
1.333952426910e+01	1.400000000000e+03	7.370758764138e+02
1.335963606834e+01	1.450000000000e+03	7.370758773099e+02
1.338016772270e+01	1.600000000000e+03	7.370758796329e+02
1.340121698380e+01	1.050000000000e+03	7.370758857803e+02
1.342016339302e+01	1.550000000000e+03	7.370758924348e+02
1.344012975693e+01	1.400000000000e+03	7.370758974659e+02
1.346019530296e+01	1.000000000000e+03	7.370758974659e+02
1.348022413254e+01	1.100000000000e+03	7.370759025908e+02
1.350016188622e+01	1.100000000000e+03	7.370759100424e+02
1.352014636993e+01	1.200000000000e+03	7.370759165396e+02
1.354033398628e+01	1.450000000000e+03	7.370759185956e+02
1.356013298035e+01	1.350000000000e+03	7.370759196484e+02
1.358029651642e+01	1.350000000000e+03	7.370759264555e+02
1.360023903847e+01	8.000000000000e+02	7.370759328868e+02
1.362021088600e+01	9.500000000000e+02	7.370759388475e+02
1.364013433456e+01	1.350000000000e+03	7.370759388475e+02
1.366013169289e+01	1.150000000000e+03	7.370759427758e+02
1.367929983139e+01	1.250000000000e+03	7.370759490410e+02
1.370023322105e+01	1.200000000000e+03	7.370759493750e+02
1.371976780891e+01	1.400000000000e+03	7.370759493750e+02
1.374013471603e+01	8.500000000000e+02	7.370759493750e+02
1.376030540466e+01	1.200000000000e+03	7.370759608104e+02
1.378016710281e+01	1.500000000000e+03	7.370759717538e+02
1.380016970634e+01	1.750000000000e+03	7.370759776598e+02
1.382011747360e+01	1.250000000000e+03	7.370759800144e+02
1.384018063545e+01	9.500000000000e+02	7.370759812825e+02
1.385955786705e+01	1.350000000000e+03	7.370759874370e+02
1.388132834435e+01	1.300000000000e+03	7.370759937085e+02
1.390022373199e+01	1.100000000000e+03	7.370759989004e+02
1.392147707939e+01	1.300000000000e+03	7.370760069106e+02
1.394006729126e+01	8.000000000000e+02	7.370760096946e+02
1.396023845673e+01	1.150000000000e+03	7.370760096946e+02
1.398020577431e+01	1.050000000000e+03	7.370760158846e+02
1.400015521049e+01	1.300000000000e+03	7.370760216879e+02
1.402009487152e+01	1.050000000000e+03	7.370760264110e+02
1.404008483887e+01	9.000000000000e+02	7.370760301213e+02
1.405957484245e+01	1.350000000000e+03	7.370760301213e+02
1.408047223091e+01	1.400000000000e+03	7.370760352224e+02
1.410026979446e+01	8.500000000000e+02	7.370760408671e+02
1.411970400810e+01	1.200000000000e+03	7.370760474634e+02
1.414067983627e+01	1.300000000000e+03	7.370760508492e+02
1.415959954262e+01	1.050000000000e+03	7.370760538486e+02
1.418017482758e+01	1.000000000000e+03	7.370760586087e+02
1.420010209084e+01	1.250000000000e+03	7.370760644220e+02
1.421943783760e+01	1.350000000000e+03	7.370760712575e+02
1.424010634422e+01	1.050000000000e+03	7.370760769981e+02
1.426026201248e+01	8.000000000000e+02	7.370760825188e+02
1.428019642830e+01	1.150000000000e+03	7.370760827925e+02
1.430013799667e+01	8.500000000000e+02	7.370760883149e+02
1.432075834274e+01	1.250000000000e+03	7.370760960273e+02
1.433970785141e+01	3.500000000000e+02	7.370761026788e+02
1.435965514183e+01	1.150000000000e+03	7.370761030290e+02
1.438019680977e+01	1.000000000000e+03	7.370761058324e+02
1.440119338036e+01	1.350000000000e+03	7.370761119827e+02
1.442035746574e+01	8.000000000000e+02	7.370761189839e+02
1.444005560875e+01	8.000000000000e+02	7.370761241265e+02
1.445947933197e+01	8.500000000000e+02	7.370761241265e+02
1.448031997681e+01	6.500000000000e+02	7.370761295921e+02
1.450008726120e+01	4.500000000000e+02	7.370761352909e+02
1.452122235298e+01	1.050000000000e+03	7.370761412998e+02
1.454318761826e+01	6.500000000000e+02	7.370761438614e+02
1.456011247635e+01	8.000000000000e+02	7.370761438614e+02
1.458048272133e+01	1.150000000000e+03	7.370761438614e+02
1.460022163391e+01	8.500000000000e+02	7.370761508539e+02
1.462023830414e+01	9.000000000000e+02	7.370761647407e+02
1.464017939568e+01	5.500000000000e+02	7.370761712611e+02
1.466056203842e+01	1.000000000000e+03	7.370761745288e+02
1.468030595779e+01	5.500000000000e+02	7.370761745288e+02
1.470025253296e+01	7.500000000000e+02	7.370761805332e+02
1.472022247314e+01	9.500000000000e+02	7.370761869314e+02
1.474014616013e+01	8.500000000000e+02	7.370761934419e+02
1.476013302803e+01	1.200000000000e+03	7.370761947069e+02
1.477972650528e+01	6.500000000000e+02	7.370761962344e+02
1.480026721954e+01	7.500000000000e+02	7.370762025563e+02
1.482084560394e+01	5.500000000000e+02	7.370762089808e+02
1.484003615379e+01	1.000000000000e+03	7.370762150153e+02
1.485962295532e+01	1.000000000000e+03	7.370762150153e+02
1.488033938408e+01	4.000000000000e+02	7.370762193059e+02
1.490023159981e+01	1.000000000000e+03	7.370762258760e+02
1.492017412186e+01	8.000000000000e+02	7.370762327416e+02
1.494028210640e+01	9.000000000000e+02	7.370762358798e+02
1.495937418938e+01	5.000000000000e+02	7.370762358798e+02
1.498013019562e+01	5.500000000000e+02	7.370762424719e+02
1.500021433830e+01	9.500000000000e+02	7.370762491270e+02
1.502008461952e+01	7.500000000000e+02	7.370762560374e+02
1.504083180428e+01	5.000000000000e+02	7.370762597947e+02
1.505978107452e+01	6.000000000000e+02	7.370762629868e+02
1.507975029945e+01	4.000000000000e+02	7.370762663508e+02
1.509967422485e+01	6.500000000000e+02	7.370762699548e+02
1.512017369270e+01	7.000000000000e+02	7.370762750050e+02
1.514028263092e+01	6.500000000000e+02	7.370762809934e+02
1.515970015526e+01	6.000000000000e+02	7.370762876027e+02
1.517951393127e+01	5.500000000000e+02	7.370762879421e+02
1.520016670227e+01	7.000000000000e+02	7.370762911776e+02
1.521959280968e+01	6.000000000000e+02	7.370762979478e+02
1.523993635178e+01	9.000000000000e+02	7.370763044839e+02
1.525952315331e+01	8.000000000000e+02	7.370763087795e+02
1.528008937836e+01	7.000000000000e+02	7.370763087795e+02
1.530021667480e+01	9.500000000000e+02	7.370763154304e+02
1.532009077072e+01	5.500000000000e+02	7.370763218164e+02
1.533949041367e+01	6.500000000000e+02	7.370763274166e+02
1.536025667191e+01	6.500000000000e+02	7.370763294318e+02
1.538006114960e+01	9.500000000000e+02	7.370763310010e+02
1.539998841286e+01	7.500000000000e+02	7.370763371032e+02
1.541995787621e+01	6.000000000000e+02	7.370763389355e+02
1.543988132477e+01	6.500000000000e+02	7.370763389355e+02
1.546006798744e+01	5.000000000000e+02	7.370763389355e+02
1.548005342484e+01	2.500000000000e+02	7.370763513366e+02
1.550053167343e+01	4.500000000000e+02	7.370763609336e+02
1.552012324333e+01	7.000000000000e+02	7.370763655757e+02
1.554257607460e+01	4.500000000000e+02	7.370763721290e+02
1.555951118469e+01	5.500000000000e+02	7.370763780405e+02
1.558025121689e+01	5.500000000000e+02	7.370763787349e+02
1.560020637512e+01	6.500000000000e+02	7.370763811191e+02
1.561980748177e+01	7.000000000000e+02	7.370763877999e+02
1.564010429382e+01	4.500000000000e+02	7.370763945391e+02
1.565982246399e+01	5.500000000000e+02	7.370763990398e+02
1.568014168739e+01	5.500000000000e+02	7.370763990398e+02
1.569994378090e+01	4.500000000000e+02	7.370764036667e+02
1.572040867805e+01	5.500000000000e+02	7.370764099698e+02
1.574035286903e+01	5.500000000000e+02	7.370764163999e+02
1.576126146317e+01	7.500000000000e+02	7.370764236303e+02
1.578008699417e+01	4.000000000000e+02	7.370764292901e+02
1.580005383492e+01	2.500000000000e+02	7.370764292901e+02
1.582023382187e+01	3.500000000000e+02	7.370764325651e+02
1.584013199806e+01	3.500000000000e+02	7.370764383712e+02
1.586007666588e+01	3.500000000000e+02	7.370764451722e+02
1.588017702103e+01	5.500000000000e+02	7.370764492393e+02
1.590020275116e+01	4.000000000000e+02	7.370764492393e+02
1.592029571533e+01	4.000000000000e+02	7.370764492393e+02
1.594010734558e+01	5.500000000000e+02	7.370764541863e+02
1.596020030975e+01	6.500000000000e+02	7.370764679567e+02
1.598025918007e+01	2.000000000000e+02	7.370764700209e+02
1.600006723404e+01	4.500000000000e+02	7.370764720086e+02
1.602017617226e+01	3.500000000000e+02	7.370764788001e+02
1.603978466988e+01	2.000000000000e+02	7.370764850393e+02
1.606021451950e+01	3.500000000000e+02	7.370764907846e+02
1.608018636703e+01	5.500000000000e+02	7.370764907846e+02
1.609950566292e+01	6.500000000000e+02	7.370764949120e+02
1.612031269073e+01	3.000000000000e+02	7.370765014935e+02
1.614023447037e+01	3.500000000000e+02	7.370765088488e+02
1.616018104553e+01	4.500000000000e+02	7.370765125313e+02
1.617977285385e+01	3.000000000000e+02	7.370765125313e+02
1.620023465157e+01	3.000000000000e+02	7.370765192252e+02
1.622017788887e+01	6.000000000000e+02	7.370765260906e+02
1.623998618126e+01	4.500000000000e+02	7.370765334097e+02
1.625995707512e+01	7.500000000000e+02	7.370765337788e+02
1.628021979332e+01	3.000000000000e+02	7.370765366595e+02
1.630019021034e+01	5.000000000000e+02	7.370765433493e+02
1.632021379471e+01	1.500000000000e+02	7.370765499467e+02
1.634009623528e+01	3.000000000000e+02	7.370765561895e+02
1.636010599136e+01	3.500000000000e+02	7.370765611596e+02
1.638030123711e+01	4.500000000000e+02	7.370765659280e+02
1.640017867088e+01	1.500000000000e+02	7.370765659280e+02
1.642029714584e+01	3.500000000000e+02	7.370765700936e+02
1.644007539749e+01	4.500000000000e+02	7.370765771414e+02
1.646055579185e+01	2.000000000000e+02	7.370765866795e+02
1.648017907143e+01	1.500000000000e+02	7.370765871439e+02
1.649979162216e+01	4.000000000000e+02	7.370765871439e+02
1.651972794533e+01	2.000000000000e+02	7.370765939743e+02
1.654017567635e+01	3.000000000000e+02	7.370766011572e+02
1.655974674225e+01	5.000000000000e+01	7.370766078244e+02
1.658008551598e+01	5.500000000000e+02	7.370766083263e+02
1.660021853447e+01	2.000000000000e+02	7.370766110894e+02
1.662055706978e+01	3.500000000000e+02	7.370766168357e+02
1.664019417763e+01	5.500000000000e+02	7.370766230144e+02
1.666015768051e+01	4.500000000000e+02	7.370766289790e+02
1.668010258675e+01	6.500000000000e+02	7.370766289790e+02
1.670018196106e+01	6.500000000000e+02	7.370766356425e+02
1.672005844116e+01	4.000000000000e+02	7.370766422013e+02
1.674017882347e+01	3.500000000000e+02	7.370766481419e+02
1.676117372513e+01	6.500000000000e+02	7.370766550615e+02
1.678009176254e+01	4.000000000000e+02	7.370766611358e+02
1.679958295822e+01	5.500000000000e+02	7.370766611358e+02
1.682018566132e+01	6.500000000000e+02	7.370766655009e+02
1.684040474892e+01	4.000000000000e+02	7.370766708323e+02
1.685937523842e+01	3.000000000000e+02	7.370766775459e+02
1.688029861450e+01	2.000000000000e+02	7.370766829357e+02
1.690014743805e+01	2.500000000000e+02	7.370766829357e+02
1.692017984390e+01	5.000000000000e+02	7.370766891697e+02
1.694018006325e+01	1.000000000000e+02	7.370766965623e+02
1.696193504333e+01	3.500000000000e+02	7.370767044347e+02
1.697946667671e+01	4.000000000000e+02	7.370767047871e+02
1.700022673607e+01	6.000000000000e+02	7.370767077090e+02
1.702017378807e+01	4.500000000000e+02	7.370767141962e+02
1.704030323029e+01	7.500000000000e+02	7.370767209937e+02
1.706032323837e+01	2.500000000000e+02	7.370767264488e+02
1.707959270477e+01	3.500000000000e+02	7.370767264488e+02
1.710020375252e+01	5.500000000000e+02	7.370767317245e+02
1.712028932571e+01	2.000000000000e+02	7.370767392870e+02
1.714064979553e+01	4.000000000000e+02	7.370767460479e+02
1.716145038605e+01	6.000000000000e+02	7.370767537374e+02
1.717974615097e+01	1.500000000000e+02	7.370767607278e+02
1.720020103455e+01	4.000000000000e+02	7.370767607278e+02
1.722014760971e+01	5.000000000000e+02	7.370767642727e+02
1.724009442329e+01	4.500000000000e+02	7.370767713633e+02
1.726019096375e+01	3.000000000000e+02	7.370767717180e+02
1.728020977974e+01	3.000000000000e+02	7.370767742629e+02
1.729954695702e+01	4.000000000000e+02	7.370767801145e+02
1.732019591331e+01	2.500000000000e+02	7.370767859268e+02
1.733961081505e+01	4.500000000000e+02	7.370767912955e+02
1.736083698273e+01	3.500000000000e+02	7.370767982560e+02
1.737995004654e+01	2.500000000000e+02	7.370768041837e+02
1.740018963814e+01	4.000000000000e+02	7.370768098381e+02
1.741949701309e+01	1.000000000000e+02	7.370768124791e+02
1.744032096863e+01	2.500000000000e+02	7.370768146523e+02
1.746051597595e+01	2.000000000000e+02	7.370768193488e+02
1.747994565964e+01	4.500000000000e+02	7.370768248631e+02
1.749979972839e+01	4.000000000000e+02	7.370768318096e+02
1.752090954781e+01	3.500000000000e+02	7.370768325081e+02
1.754018974304e+01	1.500000000000e+02	7.370768346865e+02
1.756129264832e+01	2.500000000000e+02	7.370768419354e+02
1.758010649681e+01	1.500000000000e+02	7.370768492612e+02
1.759961175919e+01	3.000000000000e+02	7.370768534842e+02
1.762018561363e+01	5.000000000000e+02	7.370768534842e+02
1.764045047760e+01	3.500000000000e+02	7.370768594470e+02
1.766119050980e+01	4.500000000000e+02	7.370768669411e+02
1.768014168739e+01	5.000000000000e+02	7.370768727488e+02
1.769960308075e+01	3.500000000000e+02	7.370768730533e+02
1.772018480301e+01	2.500000000000e+02	7.370768742368e+02
1.774018311501e+01	3.500000000000e+02	7.370768808298e+02
1.776032304764e+01	5.500000000000e+02	7.370768876046e+02
1.778026914597e+01	3.000000000000e+02	7.370768933677e+02
1.780018258095e+01	5.000000000000e+02	7.370768933677e+02
1.782011699677e+01	2.000000000000e+02	7.370768969684e+02
1.784008479118e+01	1.000000000000e+02	7.370769030516e+02
1.786024594307e+01	3.500000000000e+02	7.370769100295e+02
1.788009190559e+01	1.000000000000e+02	7.370769138021e+02
1.790007162094e+01	4.000000000000e+02	7.370769138021e+02
1.792028808594e+01	5.000000000000e+02	7.370769199382e+02
1.794023489952e+01	2.500000000000e+02	7.370769268124e+02
1.796037912369e+01	1.000000000000e+02	7.370769339613e+02
1.798008036613e+01	3.500000000000e+02	7.370769346693e+02
1.800007462502e+01	3.000000000000e+02	7.370769369059e+02
1.802019357681e+01	3.000000000000e+02	7.370769431693e+02
1.803991246223e+01	2.000000000000e+02	7.370769495478e+02
1.805958127975e+01	2.000000000000e+02	7.370769544721e+02
1.808074879646e+01	3.000000000000e+02	7.370769544721e+02
1.809965205193e+01	1.000000000000e+02	7.370769591137e+02
1.812028813362e+01	2.500000000000e+02	7.370769661614e+02
1.814042854309e+01	1.500000000000e+02	7.370769716735e+02
1.816021513939e+01	3.000000000000e+02	7.370769778512e+02
1.817974066734e+01	4.500000000000e+02	7.370769857452e+02
1.820035696030e+01	1.000000000000e+02	7.370769867061e+02
1.822019028664e+01	1.500000000000e+02	7.370769899671e+02
1.823963332176e+01	6.500000000000e+02	7.370769967046e+02
1.825945186615e+01	3.000000000000e+02	7.370769974916e+02
1.827982854843e+01	2.500000000000e+02	7.370769974916e+02
1.829977869987e+01	1.500000000000e+02	7.370769974916e+02
1.831970000267e+01	1.500000000000e+02	7.370769997436e+02
1.833984136581e+01	2.000000000000e+02	7.370770015343e+02
