#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h10m45s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:10min:25s
#Stop Time (s): 22.11.2022 14h:10min:45s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.123131513596e+00	1.100000000000e+03	7.370757294019e+02
9.142968416214e+00	1.500000000000e+03	7.370757294019e+02
9.163289070129e+00	1.300000000000e+03	7.370757340187e+02
9.183293581009e+00	6.000000000000e+02	7.370757407385e+02
9.203417301178e+00	6.500000000000e+02	7.370757490405e+02
9.223364830017e+00	4.000000000000e+02	7.370757545642e+02
9.242986440659e+00	7.000000000000e+02	7.370757596278e+02
9.262764453888e+00	1.000000000000e+03	7.370757596278e+02
9.283390045166e+00	9.500000000000e+02	7.370757636253e+02
9.303998470306e+00	5.500000000000e+02	7.370757704559e+02
9.323316574097e+00	6.000000000000e+02	7.370757770745e+02
9.342506170273e+00	6.000000000000e+02	7.370757800852e+02
9.363387346268e+00	4.500000000000e+02	7.370757800852e+02
9.383389711380e+00	6.500000000000e+02	7.370757865872e+02
9.403253555298e+00	8.500000000000e+02	7.370757934417e+02
9.423256158829e+00	6.500000000000e+02	7.370758001830e+02
9.443356275558e+00	7.000000000000e+02	7.370758008551e+02
9.463297605515e+00	8.500000000000e+02	7.370758035379e+02
9.482971191406e+00	8.000000000000e+02	7.370758101542e+02
9.503357648849e+00	5.500000000000e+02	7.370758166403e+02
9.523302316666e+00	4.000000000000e+02	7.370758210573e+02
9.543256998062e+00	8.500000000000e+02	7.370758210573e+02
9.562505722046e+00	3.500000000000e+02	7.370758250268e+02
9.582999944687e+00	5.500000000000e+02	7.370758312127e+02
9.603286743164e+00	2.000000000000e+02	7.370758384306e+02
9.623338699341e+00	3.000000000000e+02	7.370758407346e+02
9.643018007278e+00	2.000000000000e+02	7.370758414391e+02
9.662750244141e+00	3.000000000000e+02	7.370758483184e+02
9.683405160904e+00	3.500000000000e+02	7.370758540653e+02
9.703503847122e+00	2.000000000000e+02	7.370758584861e+02
9.723314762115e+00	3.000000000000e+02	7.370758615895e+02
9.743067264557e+00	2.500000000000e+02	7.370758633288e+02
9.763328313828e+00	3.500000000000e+02	7.370758673897e+02
9.783492803574e+00	1.000000000000e+02	7.370758724271e+02
9.803458452225e+00	4.500000000000e+02	7.370758808167e+02
9.823392391205e+00	4.500000000000e+02	7.370758874756e+02
9.843388319016e+00	5.000000000000e+02	7.370758920233e+02
9.863288640976e+00	4.000000000000e+02	7.370758920233e+02
9.884088039398e+00	5.000000000000e+02	7.370758974943e+02
9.903267860413e+00	4.500000000000e+02	7.370759031268e+02
9.922889947891e+00	3.000000000000e+02	7.370759085225e+02
9.943032264709e+00	2.500000000000e+02	7.370759119593e+02
9.963877439499e+00	2.500000000000e+02	7.370759119593e+02
9.983138561249e+00	2.000000000000e+02	7.370759170863e+02
1.000344562531e+01	1.000000000000e+02	7.370759240310e+02
1.002330851555e+01	1.500000000000e+02	7.370759311776e+02
1.004337692261e+01	4.500000000000e+02	7.370759326178e+02
1.006330370903e+01	2.500000000000e+02	7.370759347507e+02
1.008339834213e+01	2.500000000000e+02	7.370759417900e+02
1.010495996475e+01	3.000000000000e+02	7.370759485421e+02
1.012266445160e+01	5.000000000000e+01	7.370759532497e+02
1.014307379723e+01	1.500000000000e+02	7.370759532497e+02
1.016306281090e+01	1.500000000000e+02	7.370759583768e+02
1.018292689323e+01	3.000000000000e+02	7.370759645932e+02
1.020287132263e+01	3.000000000000e+02	7.370759709007e+02
1.022331643105e+01	1.000000000000e+02	7.370759774035e+02
1.024296236038e+01	2.500000000000e+02	7.370759836796e+02
1.026329112053e+01	2.000000000000e+02	7.370759843165e+02
1.028340315819e+01	3.000000000000e+02	7.370759886753e+02
1.030341959000e+01	3.000000000000e+02	7.370759937069e+02
1.032299065590e+01	3.000000000000e+02	7.370760014508e+02
1.034285640717e+01	2.500000000000e+02	7.370760046791e+02
1.036340332031e+01	2.000000000000e+02	7.370760046791e+02
1.038309907913e+01	1.500000000000e+02	7.370760096096e+02
1.040275692940e+01	1.500000000000e+02	7.370760156139e+02
1.042332434654e+01	4.000000000000e+02	7.370760227406e+02
1.044339418411e+01	0.000000000000e+00	7.370760290197e+02
1.046380162239e+01	4.500000000000e+02	7.370760347460e+02
1.048339009285e+01	2.000000000000e+02	7.370760347460e+02
1.050328111649e+01	1.500000000000e+02	7.370760382474e+02
1.052331757545e+01	1.500000000000e+02	7.370760450450e+02
1.054328274727e+01	5.000000000000e+01	7.370760512826e+02
1.056320691109e+01	2.000000000000e+02	7.370760546960e+02
1.058318781853e+01	2.000000000000e+02	7.370760546960e+02
1.060310006142e+01	5.000000000000e+01	7.370760598437e+02
1.062310647964e+01	1.500000000000e+02	7.370760666323e+02
1.064307665825e+01	1.000000000000e+02	7.370760741856e+02
1.066304588318e+01	1.000000000000e+02	7.370760749402e+02
1.068306493759e+01	1.500000000000e+02	7.370760770274e+02
1.070300912857e+01	2.500000000000e+02	7.370760839555e+02
1.072293400764e+01	5.000000000000e+01	7.370760907974e+02
1.074292826653e+01	1.000000000000e+02	7.370760955976e+02
1.076287508011e+01	5.000000000000e+01	7.370760955976e+02
1.078306937218e+01	5.000000000000e+01	7.370761004503e+02
1.080482935905e+01	1.500000000000e+02	7.370761075234e+02
1.082330822945e+01	1.000000000000e+02	7.370761139009e+02
1.084256124496e+01	2.500000000000e+02	7.370761161885e+02
1.086289978027e+01	2.000000000000e+02	7.370761165204e+02
1.088316941261e+01	2.000000000000e+02	7.370761232894e+02
1.090311264992e+01	2.500000000000e+02	7.370761299745e+02
1.092306494713e+01	1.000000000000e+02	7.370761365705e+02
1.094404697418e+01	1.000000000000e+02	7.370761413481e+02
1.096301198006e+01	2.000000000000e+02	7.370761456666e+02
1.098339128494e+01	3.000000000000e+02	7.370761465750e+02
1.100330591202e+01	1.500000000000e+02	7.370761507436e+02
1.102339243889e+01	1.500000000000e+02	7.370761569483e+02
1.104404115677e+01	2.000000000000e+02	7.370761569483e+02
1.106329226494e+01	3.000000000000e+02	7.370761602703e+02
1.108404588699e+01	1.000000000000e+02	7.370761650997e+02
1.110353875160e+01	2.000000000000e+02	7.370761714630e+02
1.112258505821e+01	2.500000000000e+02	7.370761793950e+02
1.114295101166e+01	1.500000000000e+02	7.370761879054e+02
1.116273808479e+01	1.500000000000e+02	7.370761887080e+02
1.118299508095e+01	0.000000000000e+00	7.370761903963e+02
1.120365881920e+01	2.500000000000e+02	7.370761956017e+02
1.122260951996e+01	2.500000000000e+02	7.370762021273e+02
1.124282526970e+01	3.500000000000e+02	7.370762088274e+02
1.126317787170e+01	0.000000000000e+00	7.370762088274e+02
1.128310132027e+01	0.000000000000e+00	7.370762134429e+02
1.130332350731e+01	1.000000000000e+02	7.370762202916e+02
1.132326960564e+01	5.000000000000e+01	7.370762260091e+02
1.134331393242e+01	1.000000000000e+02	7.370762291372e+02
1.136334848404e+01	1.500000000000e+02	7.370762291372e+02
1.138331055641e+01	1.500000000000e+02	7.370762359301e+02
1.140339517593e+01	0.000000000000e+00	7.370762428266e+02
1.142310309410e+01	5.000000000000e+01	7.370762483663e+02
1.144330096245e+01	1.000000000000e+02	7.370762492519e+02
1.146319484711e+01	0.000000000000e+00	7.370762511539e+02
1.148338150978e+01	1.500000000000e+02	7.370762578568e+02
1.150338339806e+01	1.500000000000e+02	7.370762640397e+02
1.152333569527e+01	5.000000000000e+01	7.370762701240e+02
1.154341411591e+01	5.000000000000e+01	7.370762770694e+02
1.156330776215e+01	0.000000000000e+00	7.370762796753e+02
1.158328509331e+01	1.500000000000e+02	7.370762798849e+02
1.160406351089e+01	0.000000000000e+00	7.370762817547e+02
1.162299704552e+01	5.000000000000e+01	7.370762817362e+02
1.164328384399e+01	5.000000000000e+01	7.370762793132e+02
1.166325950623e+01	1.000000000000e+02	7.370762793132e+02
1.168331003189e+01	3.000000000000e+02	7.370762771257e+02
1.170271611214e+01	5.000000000000e+01	7.370762728816e+02
1.172295546532e+01	1.000000000000e+02	7.370762676833e+02
1.174309420586e+01	1.500000000000e+02	7.370762645304e+02
1.176289319992e+01	5.000000000000e+01	7.370762645304e+02
1.178338861465e+01	0.000000000000e+00	7.370762614110e+02
1.180332779884e+01	1.000000000000e+02	7.370762578793e+02
1.182252240181e+01	2.000000000000e+02	7.370762531159e+02
1.184327220917e+01	5.000000000000e+01	7.370762466036e+02
1.186280202866e+01	2.000000000000e+02	7.370762407729e+02
1.188339018822e+01	1.000000000000e+02	7.370762380001e+02
1.190400862694e+01	1.000000000000e+02	7.370762368902e+02
1.192321085930e+01	5.000000000000e+01	7.370762315852e+02
1.194291019440e+01	1.000000000000e+02	7.370762259922e+02
1.196313142776e+01	2.500000000000e+02	7.370762201203e+02
1.198307871819e+01	5.000000000000e+01	7.370762198003e+02
1.200311613083e+01	5.000000000000e+01	7.370762169917e+02
1.202306413651e+01	2.000000000000e+02	7.370762114249e+02
1.204401612282e+01	5.000000000000e+01	7.370762049876e+02
1.206365919113e+01	5.000000000000e+01	7.370762012748e+02
1.208341860771e+01	2.000000000000e+02	7.370762012748e+02
1.210339283943e+01	4.000000000000e+02	7.370761955677e+02
1.212334418297e+01	3.000000000000e+02	7.370761892830e+02
1.214339709282e+01	2.500000000000e+02	7.370761830531e+02
1.216298794746e+01	3.000000000000e+02	7.370761823482e+02
1.218331193924e+01	1.000000000000e+02	7.370761802405e+02
1.220310807228e+01	1.500000000000e+02	7.370761723983e+02
1.222301578522e+01	2.000000000000e+02	7.370761671326e+02
1.224328136444e+01	2.500000000000e+02	7.370761616407e+02
1.226310968399e+01	3.000000000000e+02	7.370761557694e+02
1.228340315819e+01	5.000000000000e+01	7.370761535886e+02
1.230295324326e+01	1.000000000000e+02	7.370761529733e+02
1.232338213921e+01	5.000000000000e+01	7.370761466833e+02
1.234278750420e+01	1.000000000000e+02	7.370761404112e+02
1.236273503304e+01	3.500000000000e+02	7.370761337288e+02
1.238339829445e+01	1.000000000000e+02	7.370761337288e+02
1.240301132202e+01	2.000000000000e+02	7.370761309218e+02
1.242277240753e+01	1.500000000000e+02	7.370761253835e+02
1.244331431389e+01	1.000000000000e+02	7.370761184806e+02
1.246326994896e+01	1.000000000000e+02	7.370761151637e+02
1.248331999779e+01	1.500000000000e+02	7.370761151637e+02
1.250297021866e+01	2.000000000000e+02	7.370761116918e+02
1.252334117889e+01	3.000000000000e+02	7.370761071776e+02
1.254341149330e+01	1.500000000000e+02	7.370761011156e+02
1.256380438805e+01	2.000000000000e+02	7.370760943597e+02
1.258328676224e+01	1.500000000000e+02	7.370760886189e+02
1.260292887688e+01	2.500000000000e+02	7.370760863705e+02
1.262282896042e+01	1.000000000000e+02	7.370760857245e+02
1.264339852333e+01	3.000000000000e+02	7.370760792026e+02
1.266324019432e+01	2.000000000000e+02	7.370760729962e+02
1.268250417709e+01	5.000000000000e+01	7.370760673284e+02
1.270247340202e+01	3.500000000000e+02	7.370760673284e+02
1.272300386429e+01	1.500000000000e+02	7.370760627916e+02
1.274323463440e+01	1.000000000000e+02	7.370760555884e+02
1.276299333572e+01	1.000000000000e+02	7.370760508334e+02
1.278329706192e+01	2.000000000000e+02	7.370760481083e+02
1.280324101448e+01	2.500000000000e+02	7.370760472630e+02
1.282331180573e+01	5.000000000000e+01	7.370760415864e+02
1.284304690361e+01	2.500000000000e+02	7.370760358814e+02
1.286340951920e+01	2.000000000000e+02	7.370760298082e+02
1.288310527802e+01	3.000000000000e+02	7.370760285941e+02
1.290293455124e+01	2.500000000000e+02	7.370760273531e+02
1.292319846153e+01	3.500000000000e+02	7.370760209930e+02
1.294339728355e+01	3.000000000000e+02	7.370760135936e+02
1.296251153946e+01	1.500000000000e+02	7.370760088663e+02
1.298323369026e+01	5.500000000000e+02	7.370760088663e+02
1.300300550461e+01	3.000000000000e+02	7.370760048055e+02
1.302314066887e+01	4.000000000000e+02	7.370759993521e+02
1.304394817352e+01	2.500000000000e+02	7.370759931733e+02
1.306345868111e+01	3.000000000000e+02	7.370759900451e+02
1.308342933655e+01	1.000000000000e+02	7.370759888148e+02
1.310384321213e+01	2.000000000000e+02	7.370759825550e+02
1.312324452400e+01	1.500000000000e+02	7.370759770153e+02
1.314328622818e+01	2.000000000000e+02	7.370759715884e+02
1.316264271736e+01	2.500000000000e+02	7.370759657574e+02
1.318339467049e+01	5.000000000000e+02	7.370759610650e+02
1.320300173759e+01	1.500000000000e+02	7.370759610650e+02
1.322324728966e+01	1.000000000000e+02	7.370759560898e+02
1.324292588234e+01	3.000000000000e+02	7.370759498841e+02
1.326303720474e+01	5.000000000000e+02	7.370759437882e+02
1.328392624855e+01	3.500000000000e+02	7.370759414831e+02
1.330301976204e+01	2.000000000000e+02	7.370759405154e+02
1.332334160805e+01	5.500000000000e+02	7.370759339907e+02
1.334339880943e+01	3.500000000000e+02	7.370759275745e+02
1.336310887337e+01	1.500000000000e+02	7.370759212866e+02
1.338299489021e+01	3.000000000000e+02	7.370759212866e+02
1.340320539474e+01	4.000000000000e+02	7.370759183141e+02
1.342257118225e+01	1.500000000000e+02	7.370759125426e+02
1.344261908531e+01	5.000000000000e+02	7.370759060171e+02
1.346275305748e+01	4.000000000000e+02	7.370759019800e+02
1.348339653015e+01	3.500000000000e+02	7.370759019800e+02
1.350321269035e+01	3.000000000000e+02	7.370758964881e+02
1.352332568169e+01	4.000000000000e+02	7.370758899937e+02
1.354274749756e+01	5.500000000000e+02	7.370758834527e+02
1.356299567223e+01	4.500000000000e+02	7.370758821254e+02
1.358328437805e+01	3.000000000000e+02	7.370758804765e+02
1.360320854187e+01	4.000000000000e+02	7.370758742306e+02
1.362332224846e+01	4.500000000000e+02	7.370758680644e+02
1.364339256287e+01	2.000000000000e+02	7.370758619313e+02
1.366328358650e+01	5.000000000000e+02	7.370758554910e+02
1.368340015411e+01	6.000000000000e+02	7.370758529008e+02
1.370303440094e+01	7.500000000000e+02	7.370758526242e+02
1.372402095795e+01	7.500000000000e+02	7.370758468062e+02
1.374276351929e+01	4.500000000000e+02	7.370758412419e+02
1.376254534721e+01	7.500000000000e+02	7.370758342933e+02
1.378252077103e+01	6.000000000000e+02	7.370758332422e+02
1.380346393585e+01	9.000000000000e+02	7.370758316542e+02
1.382330894470e+01	7.000000000000e+02	7.370758253700e+02
1.384327292442e+01	9.500000000000e+02	7.370758190136e+02
1.386339569092e+01	8.500000000000e+02	7.370758135466e+02
1.388340067863e+01	2.500000000000e+02	7.370758135466e+02
1.390336465836e+01	5.500000000000e+02	7.370758100488e+02
1.392327308655e+01	1.000000000000e+03	7.370758038672e+02
1.394512534142e+01	8.500000000000e+02	7.370757982698e+02
1.396323990822e+01	8.000000000000e+02	7.370757940700e+02
1.398341989517e+01	9.500000000000e+02	7.370757940700e+02
1.400376725197e+01	8.000000000000e+02	7.370757877193e+02
1.402299761772e+01	6.500000000000e+02	7.370757815656e+02
1.404304647446e+01	1.200000000000e+03	7.370757754344e+02
1.406339359283e+01	7.500000000000e+02	7.370757703852e+02
1.408332467079e+01	8.500000000000e+02	7.370757656931e+02
1.410322237015e+01	9.500000000000e+02	7.370757598382e+02
1.412319231033e+01	8.000000000000e+02	7.370757541226e+02
1.414321017265e+01	7.000000000000e+02	7.370757541226e+02
1.416313219070e+01	8.000000000000e+02	7.370757484372e+02
1.418338990211e+01	6.500000000000e+02	7.370757422431e+02
1.420330142975e+01	9.000000000000e+02	7.370757370055e+02
1.422331261635e+01	4.500000000000e+02	7.370757342242e+02
1.424344730377e+01	1.050000000000e+03	7.370757320587e+02
1.426340985298e+01	6.500000000000e+02	7.370757269443e+02
1.428276848793e+01	9.500000000000e+02	7.370757212529e+02
1.430344080925e+01	5.500000000000e+02	7.370757138248e+02
1.432252979279e+01	5.000000000000e+02	7.370757133536e+02
1.434329819679e+01	1.000000000000e+03	7.370757114472e+02
1.436339187622e+01	8.000000000000e+02	7.370757059599e+02
1.438339138031e+01	8.000000000000e+02	7.370757040879e+02
1.440261030197e+01	1.050000000000e+03	7.370757017729e+02
1.442331552505e+01	9.000000000000e+02	7.370756950450e+02
1.444326519966e+01	1.000000000000e+03	7.370756894479e+02
1.446301245689e+01	1.050000000000e+03	7.370756839681e+02
1.448335075378e+01	1.100000000000e+03	7.370756778398e+02
1.450329804420e+01	1.100000000000e+03	7.370756748414e+02
1.452324414253e+01	0.000000000000e+00	7.370756745413e+02
1.454333281517e+01	3.500000000000e+02	7.370756684977e+02
1.456282281876e+01	1.250000000000e+03	7.370756624689e+02
1.458342480659e+01	1.000000000000e+03	7.370756559039e+02
1.460333871841e+01	1.550000000000e+03	7.370756554909e+02
1.462333202362e+01	1.000000000000e+03	7.370756537485e+02
1.464289975166e+01	1.400000000000e+03	7.370756471179e+02
1.466310453415e+01	1.650000000000e+03	7.370756405497e+02
1.468324208260e+01	1.150000000000e+03	7.370756367792e+02
1.470334100723e+01	1.250000000000e+03	7.370756367792e+02
1.472326993942e+01	1.750000000000e+03	7.370756367792e+02
1.474419713020e+01	1.350000000000e+03	7.370756325838e+02
1.476409792900e+01	1.400000000000e+03	7.370756207141e+02
1.478338336945e+01	1.250000000000e+03	7.370756177402e+02
1.480349564552e+01	1.400000000000e+03	7.370756164293e+02
1.482332992554e+01	1.450000000000e+03	7.370756099427e+02
1.484343218803e+01	1.850000000000e+03	7.370756032397e+02
1.486338162422e+01	1.350000000000e+03	7.370755966079e+02
1.488340473175e+01	1.150000000000e+03	7.370755903143e+02
1.490347218513e+01	1.950000000000e+03	7.370755876064e+02
1.492338776588e+01	1.300000000000e+03	7.370755876064e+02
1.494343852997e+01	1.350000000000e+03	7.370755815654e+02
1.496339821815e+01	1.650000000000e+03	7.370755749905e+02
1.498348093033e+01	1.200000000000e+03	7.370755682323e+02
1.500368952751e+01	1.600000000000e+03	7.370755676498e+02
1.502328443527e+01	2.100000000000e+03	7.370755658797e+02
1.504271888733e+01	1.650000000000e+03	7.370755590345e+02
1.506257462502e+01	1.350000000000e+03	7.370755526802e+02
1.508364057541e+01	9.000000000000e+02	7.370755470815e+02
1.510352969170e+01	1.250000000000e+03	7.370755470815e+02
1.512330412865e+01	9.500000000000e+02	7.370755428667e+02
1.514248752594e+01	1.850000000000e+03	7.370755367518e+02
1.516300749779e+01	2.250000000000e+03	7.370755297316e+02
1.518286132812e+01	1.500000000000e+03	7.370755243231e+02
1.520334148407e+01	1.800000000000e+03	7.370755197422e+02
1.522326397896e+01	1.150000000000e+03	7.370755166180e+02
1.524264621735e+01	1.800000000000e+03	7.370755166180e+02
1.526340699196e+01	2.250000000000e+03	7.370755113176e+02
1.528307461739e+01	1.550000000000e+03	7.370755054117e+02
1.530333065987e+01	1.650000000000e+03	7.370754990623e+02
1.532332563400e+01	1.450000000000e+03	7.370754960193e+02
1.534347128868e+01	1.400000000000e+03	7.370754935503e+02
1.536257696152e+01	1.000000000000e+03	7.370754883765e+02
1.538327622414e+01	1.550000000000e+03	7.370754801969e+02
1.540360689163e+01	1.700000000000e+03	7.370754752062e+02
1.542341423035e+01	1.600000000000e+03	7.370754752062e+02
1.544328546524e+01	1.200000000000e+03	7.370754688554e+02
1.546327614784e+01	1.000000000000e+03	7.370754628521e+02
1.548330640793e+01	1.000000000000e+03	7.370754581364e+02
1.550253391266e+01	1.000000000000e+03	7.370754533671e+02
1.552332472801e+01	8.500000000000e+02	7.370754467849e+02
1.554301142693e+01	9.000000000000e+02	7.370754439435e+02
1.556272220612e+01	1.050000000000e+03	7.370754432702e+02
1.558266854286e+01	1.300000000000e+03	7.370754366266e+02
1.560261583328e+01	8.500000000000e+02	7.370754302392e+02
1.562328553200e+01	8.500000000000e+02	7.370754243572e+02
1.564345669746e+01	9.000000000000e+02	7.370754243572e+02
1.566293263435e+01	9.000000000000e+02	7.370754192861e+02
1.568331408501e+01	1.350000000000e+03	7.370754121466e+02
1.570339965820e+01	1.400000000000e+03	7.370754069007e+02
1.572331309319e+01	9.000000000000e+02	7.370754041055e+02
1.574323630333e+01	1.050000000000e+03	7.370754020305e+02
1.576317930222e+01	1.050000000000e+03	7.370753968312e+02
1.578333139420e+01	9.000000000000e+02	7.370753911316e+02
1.580341267586e+01	1.200000000000e+03	7.370753848130e+02
1.582311439514e+01	1.050000000000e+03	7.370753838718e+02
1.584332919121e+01	1.150000000000e+03	7.370753818568e+02
1.586300039291e+01	1.100000000000e+03	7.370753756058e+02
1.588313221931e+01	5.500000000000e+02	7.370753687933e+02
1.590306520462e+01	9.000000000000e+02	7.370753646909e+02
1.592316102982e+01	1.000000000000e+03	7.370753646909e+02
1.594315719604e+01	7.000000000000e+02	7.370753596674e+02
1.596310091019e+01	5.000000000000e+02	7.370753540239e+02
1.598339462280e+01	5.000000000000e+02	7.370753478327e+02
1.600339365005e+01	8.000000000000e+02	7.370753418238e+02
1.602312779427e+01	8.500000000000e+02	7.370753362364e+02
1.604339480400e+01	4.500000000000e+02	7.370753362364e+02
1.606288242340e+01	0.000000000000e+00	7.370753329743e+02
1.608330535889e+01	3.000000000000e+02	7.370753265655e+02
1.610335302353e+01	6.000000000000e+02	7.370753199881e+02
1.612333822250e+01	5.000000000000e+02	7.370753165965e+02
1.614339184761e+01	4.000000000000e+02	7.370753165965e+02
1.616356873512e+01	5.000000000000e+02	7.370753106782e+02
1.618332982063e+01	1.500000000000e+02	7.370753043163e+02
1.620339250565e+01	6.500000000000e+02	7.370752979456e+02
1.622310757637e+01	3.000000000000e+02	7.370752969954e+02
1.624407482147e+01	4.000000000000e+02	7.370752953210e+02
1.626435709000e+01	5.000000000000e+02	7.370752910424e+02
1.628283643723e+01	2.000000000000e+02	7.370752867515e+02
1.630278301239e+01	4.500000000000e+02	7.370752769553e+02
1.632329893112e+01	5.000000000000e+02	7.370752769553e+02
1.634290957451e+01	5.000000000000e+02	7.370752738360e+02
1.636321878433e+01	2.500000000000e+02	7.370752695296e+02
1.638304328918e+01	5.000000000000e+02	7.370752652362e+02
1.640324664116e+01	5.500000000000e+02	7.370752607333e+02
1.642302131653e+01	3.000000000000e+02	7.370752559880e+02
1.644338226318e+01	3.500000000000e+02	7.370752491689e+02
1.646321105957e+01	3.500000000000e+02	7.370752427450e+02
1.648332333565e+01	5.000000000000e+02	7.370752370304e+02
1.650341653824e+01	4.000000000000e+02	7.370752370304e+02
1.652331447601e+01	4.000000000000e+02	7.370752319809e+02
1.654310512543e+01	5.000000000000e+01	7.370752266640e+02
1.656338691711e+01	5.000000000000e+01	7.370752205606e+02
1.658356809616e+01	2.000000000000e+02	7.370752173382e+02
1.660340213776e+01	3.000000000000e+02	7.370752151989e+02
1.662295389175e+01	3.000000000000e+02	7.370752104607e+02
1.664336895943e+01	2.500000000000e+02	7.370752048322e+02
1.666331791878e+01	4.000000000000e+02	7.370751982998e+02
1.668326258659e+01	2.000000000000e+02	7.370751973191e+02
1.670308732986e+01	3.000000000000e+02	7.370751948611e+02
1.672330737114e+01	2.500000000000e+02	7.370751883571e+02
1.674302291870e+01	4.000000000000e+02	7.370751816141e+02
1.676340556145e+01	5.500000000000e+02	7.370751774895e+02
1.678339648247e+01	1.500000000000e+02	7.370751774895e+02
1.680340528488e+01	1.000000000000e+02	7.370751724166e+02
1.682333254814e+01	3.000000000000e+02	7.370751654096e+02
1.684336948395e+01	4.500000000000e+02	7.370751584105e+02
1.686339783669e+01	2.000000000000e+02	7.370751516284e+02
1.688288164139e+01	1.000000000000e+02	7.370751458667e+02
1.690331816673e+01	2.500000000000e+02	7.370751458667e+02
1.692333126068e+01	3.500000000000e+02	7.370751418349e+02
1.694323348999e+01	1.500000000000e+02	7.370751349362e+02
1.696339821815e+01	3.500000000000e+02	7.370751281513e+02
1.698339486122e+01	3.000000000000e+02	7.370751252458e+02
1.700310969353e+01	1.500000000000e+02	7.370751252458e+02
1.702309131622e+01	5.000000000000e+01	7.370751186470e+02
1.704329490662e+01	3.000000000000e+02	7.370751118271e+02
1.706339478493e+01	1.000000000000e+02	7.370751053016e+02
1.708334159851e+01	2.500000000000e+02	7.370751040018e+02
1.710344171524e+01	2.000000000000e+02	7.370751012819e+02
1.712328433990e+01	1.500000000000e+02	7.370750950448e+02
1.714308381081e+01	2.500000000000e+02	7.370750883964e+02
1.716333246231e+01	3.500000000000e+02	7.370750824426e+02
1.718332123756e+01	3.500000000000e+02	7.370750824426e+02
1.720340299606e+01	2.500000000000e+02	7.370750783299e+02
1.722424602509e+01	4.000000000000e+02	7.370750717150e+02
1.724407219887e+01	2.000000000000e+02	7.370750647435e+02
1.726332545280e+01	1.500000000000e+02	7.370750610760e+02
1.728328490257e+01	2.000000000000e+02	7.370750607328e+02
1.730393362045e+01	1.000000000000e+02	7.370750536392e+02
1.732327747345e+01	1.000000000000e+02	7.370750473060e+02
1.734307050705e+01	2.500000000000e+02	7.370750411629e+02
1.736305809021e+01	1.500000000000e+02	7.370750399310e+02
1.738299727440e+01	1.000000000000e+02	7.370750373211e+02
1.740333437920e+01	2.000000000000e+02	7.370750314075e+02
1.742317390442e+01	2.500000000000e+02	7.370750268347e+02
1.744407987595e+01	5.000000000000e+01	7.370750223078e+02
1.746333146095e+01	3.500000000000e+02	7.370750171386e+02
1.748293161392e+01	2.000000000000e+02	7.370750105059e+02
1.750340414047e+01	0.000000000000e+00	7.370750033417e+02
1.752269268036e+01	2.500000000000e+02	7.370749997414e+02
1.754263496399e+01	5.000000000000e+01	7.370749997414e+02
1.756391286850e+01	3.500000000000e+02	7.370749914066e+02
1.758338451385e+01	1.500000000000e+02	7.370749901043e+02
1.760328936577e+01	1.000000000000e+02	7.370749881100e+02
1.762337446213e+01	2.000000000000e+02	7.370749831442e+02
1.764333796501e+01	1.500000000000e+02	7.370749776876e+02
1.766331052780e+01	2.500000000000e+02	7.370749713087e+02
1.768322801590e+01	2.500000000000e+02	7.370749644308e+02
1.770330214500e+01	1.500000000000e+02	7.370749598241e+02
1.772339320183e+01	3.000000000000e+02	7.370749598241e+02
1.774335932732e+01	1.000000000000e+02	7.370749566530e+02
1.776273512840e+01	2.000000000000e+02	7.370749528118e+02
1.778328227997e+01	5.000000000000e+01	7.370749502530e+02
1.780340838432e+01	1.500000000000e+02	7.370749501288e+02
1.782331466675e+01	5.000000000000e+01	7.370749500011e+02
1.784340834618e+01	1.500000000000e+02	7.370749493263e+02
1.786339926720e+01	1.000000000000e+02	7.370749486982e+02
1.788409972191e+01	1.000000000000e+02	7.370749482270e+02
1.790303301811e+01	5.000000000000e+01	7.370749482270e+02
1.792330622673e+01	2.500000000000e+02	7.370749478342e+02
1.794355559349e+01	1.000000000000e+02	7.370749473689e+02
1.796340465546e+01	1.500000000000e+02	7.370749467357e+02
1.798392534256e+01	1.000000000000e+02	7.370749464020e+02
1.800296258926e+01	1.500000000000e+02	7.370749463389e+02
1.802430462837e+01	5.000000000000e+01	7.370749458898e+02
1.804339456558e+01	5.000000000000e+01	7.370749458740e+02
1.806265497208e+01	0.000000000000e+00	7.370749460754e+02
1.808301472664e+01	1.500000000000e+02	7.370749461107e+02
1.810395908356e+01	1.000000000000e+02	7.370749460262e+02
1.812293028831e+01	1.000000000000e+02	7.370749458254e+02
1.814295983315e+01	5.000000000000e+01	7.370749454589e+02
1.816417217255e+01	5.000000000000e+01	7.370749451466e+02
1.818409013748e+01	1.000000000000e+02	7.370749451466e+02
1.820339250565e+01	1.000000000000e+02	7.370749450949e+02
1.822263216972e+01	1.500000000000e+02	7.370749449591e+02
1.824265003204e+01	2.000000000000e+02	7.370749444731e+02
1.826338315010e+01	1.000000000000e+02	7.370749444302e+02
1.828330421448e+01	1.000000000000e+02	7.370749446477e+02
1.830340838432e+01	1.500000000000e+02	7.370749446477e+02
1.832272553444e+01	1.000000000000e+02	7.370749444872e+02
