#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h12m24s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:11min:59s
#Stop Time (s): 22.11.2022 14h:12min:25s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.127014398575e+00	4.500000000000e+02	7.370750490478e+02
9.147079706192e+00	3.500000000000e+02	7.370750554293e+02
9.167541027069e+00	4.000000000000e+02	7.370750619193e+02
9.187247514725e+00	6.000000000000e+02	7.370750619193e+02
9.207191944122e+00	3.500000000000e+02	7.370750653041e+02
9.226584911346e+00	3.500000000000e+02	7.370750726182e+02
9.246753692627e+00	4.000000000000e+02	7.370750792610e+02
9.266700506210e+00	3.500000000000e+02	7.370750828746e+02
9.286646604538e+00	6.000000000000e+02	7.370750828746e+02
9.306798696518e+00	7.000000000000e+02	7.370750885278e+02
9.326719522476e+00	6.500000000000e+02	7.370750949296e+02
9.346694946289e+00	4.000000000000e+02	7.370751017102e+02
9.366612672806e+00	6.500000000000e+02	7.370751084408e+02
9.386559486389e+00	3.000000000000e+02	7.370751134936e+02
9.407011747360e+00	7.000000000000e+02	7.370751134936e+02
9.426958799362e+00	3.000000000000e+02	7.370751182682e+02
9.446928739548e+00	3.000000000000e+02	7.370751247086e+02
9.466851472855e+00	5.500000000000e+02	7.370751313974e+02
9.486798763275e+00	6.000000000000e+02	7.370751340860e+02
9.506768465042e+00	6.000000000000e+02	7.370751344467e+02
9.526720046997e+00	7.000000000000e+02	7.370751414995e+02
9.546663284302e+00	4.000000000000e+02	7.370751483703e+02
9.566585063934e+00	4.000000000000e+02	7.370751550162e+02
9.586531877518e+00	5.500000000000e+02	7.370751556841e+02
9.606479883194e+00	3.000000000000e+02	7.370751587295e+02
9.626448392868e+00	6.500000000000e+02	7.370751655041e+02
9.646394968033e+00	4.000000000000e+02	7.370751717308e+02
9.667141675949e+00	6.500000000000e+02	7.370751766294e+02
9.687088251114e+00	5.500000000000e+02	7.370751766294e+02
9.707034826279e+00	5.500000000000e+02	7.370751820857e+02
9.727014064789e+00	8.500000000000e+02	7.370751888212e+02
9.746960163116e+00	6.000000000000e+02	7.370751952406e+02
9.766874790192e+00	6.500000000000e+02	7.370751972350e+02
9.786842107773e+00	3.000000000000e+02	7.370751979123e+02
9.806787490845e+00	5.500000000000e+02	7.370752046149e+02
9.826716899872e+00	4.500000000000e+02	7.370752109769e+02
9.846687316895e+00	8.000000000000e+02	7.370752170164e+02
9.866941928864e+00	4.500000000000e+02	7.370752237238e+02
9.886812925339e+00	6.500000000000e+02	7.370752282226e+02
9.906517982483e+00	7.000000000000e+02	7.370752282226e+02
9.926445722580e+00	1.050000000000e+03	7.370752330069e+02
9.947079896927e+00	9.000000000000e+02	7.370752396160e+02
9.967046260834e+00	4.500000000000e+02	7.370752460437e+02
9.986593484879e+00	5.000000000000e+02	7.370752479707e+02
1.000677967072e+01	3.000000000000e+02	7.370752486346e+02
1.002655172348e+01	8.000000000000e+02	7.370752550107e+02
1.004649806023e+01	9.500000000000e+02	7.370752611800e+02
1.006644630432e+01	6.500000000000e+02	7.370752671745e+02
1.008676385880e+01	8.500000000000e+02	7.370752671745e+02
1.010671138763e+01	1.150000000000e+03	7.370752693498e+02
1.012668108940e+01	5.500000000000e+02	7.370752755716e+02
1.014662647247e+01	5.500000000000e+02	7.370752815890e+02
1.016787767410e+01	6.000000000000e+02	7.370752872690e+02
1.018681502342e+01	1.000000000000e+03	7.370752913091e+02
1.020782613754e+01	6.500000000000e+02	7.370752955776e+02
1.022706222534e+01	1.100000000000e+03	7.370752955776e+02
1.024728822708e+01	8.000000000000e+02	7.370753018276e+02
1.026725769043e+01	1.050000000000e+03	7.370753047364e+02
1.028679347038e+01	1.100000000000e+03	7.370753047364e+02
1.030646681786e+01	8.000000000000e+02	7.370753089518e+02
1.032655835152e+01	8.000000000000e+02	7.370753137425e+02
1.034701180458e+01	1.000000000000e+03	7.370753199659e+02
1.036798453331e+01	8.000000000000e+02	7.370753276252e+02
1.038684701920e+01	8.000000000000e+02	7.370753344384e+02
1.040776562691e+01	1.250000000000e+03	7.370753392485e+02
1.042773699760e+01	8.500000000000e+02	7.370753424589e+02
1.044666004181e+01	1.300000000000e+03	7.370753424589e+02
1.046712017059e+01	8.000000000000e+02	7.370753470890e+02
1.048706698418e+01	1.150000000000e+03	7.370753535863e+02
1.050701379776e+01	9.500000000000e+02	7.370753605536e+02
1.052703380585e+01	9.500000000000e+02	7.370753629920e+02
1.054701328278e+01	1.200000000000e+03	7.370753661404e+02
1.056697702408e+01	1.100000000000e+03	7.370753724223e+02
1.058779740334e+01	1.250000000000e+03	7.370753783450e+02
1.060774159431e+01	9.500000000000e+02	7.370753838799e+02
1.062751460075e+01	1.450000000000e+03	7.370753841565e+02
1.064748334885e+01	6.500000000000e+02	7.370753869478e+02
1.066691970825e+01	1.150000000000e+03	7.370753929772e+02
1.068753910065e+01	1.550000000000e+03	7.370754007265e+02
1.070650887489e+01	1.300000000000e+03	7.370754062736e+02
1.072651934624e+01	1.000000000000e+03	7.370754062736e+02
1.074644589424e+01	1.150000000000e+03	7.370754111361e+02
1.076686549187e+01	1.650000000000e+03	7.370754181939e+02
1.078747487068e+01	9.500000000000e+02	7.370754251620e+02
1.080742120743e+01	1.200000000000e+03	7.370754268492e+02
1.082758259773e+01	1.600000000000e+03	7.370754284121e+02
1.084749960899e+01	1.150000000000e+03	7.370754361589e+02
1.086704063416e+01	2.000000000000e+03	7.370754428015e+02
1.088664460182e+01	1.900000000000e+03	7.370754479794e+02
1.090651988983e+01	1.400000000000e+03	7.370754479794e+02
1.092723917961e+01	1.500000000000e+03	7.370754528011e+02
1.094669938087e+01	1.750000000000e+03	7.370754587403e+02
1.096692943573e+01	1.700000000000e+03	7.370754652581e+02
1.098769092560e+01	1.250000000000e+03	7.370754684733e+02
1.100663852692e+01	1.750000000000e+03	7.370754684733e+02
1.102755713463e+01	1.750000000000e+03	7.370754747448e+02
1.104851937294e+01	1.350000000000e+03	7.370754814170e+02
1.106681728363e+01	1.550000000000e+03	7.370754869668e+02
1.108745241165e+01	1.850000000000e+03	7.370754939037e+02
1.110701274872e+01	1.700000000000e+03	7.370754981558e+02
1.112786698341e+01	1.450000000000e+03	7.370754981558e+02
1.114677715302e+01	1.450000000000e+03	7.370755029787e+02
1.116698956490e+01	1.850000000000e+03	7.370755098805e+02
1.118695735931e+01	1.900000000000e+03	7.370755163883e+02
1.120691442490e+01	2.450000000000e+03	7.370755183367e+02
1.122685050964e+01	5.000000000000e+01	7.370755192343e+02
1.124683856964e+01	0.000000000000e+00	7.370755252265e+02
1.126701164246e+01	1.650000000000e+03	7.370755317464e+02
1.128696107864e+01	1.600000000000e+03	7.370755384003e+02
1.130705761909e+01	1.800000000000e+03	7.370755384003e+02
1.132790374756e+01	1.950000000000e+03	7.370755417785e+02
1.134638571739e+01	2.350000000000e+03	7.370755477879e+02
1.136652708054e+01	1.800000000000e+03	7.370755543610e+02
1.138681530952e+01	2.100000000000e+03	7.370755586617e+02
1.140686798096e+01	1.700000000000e+03	7.370755586617e+02
1.142666435242e+01	2.400000000000e+03	7.370755642654e+02
1.144652867317e+01	2.100000000000e+03	7.370755708581e+02
1.146712231636e+01	2.200000000000e+03	7.370755757155e+02
1.148746204376e+01	1.500000000000e+03	7.370755805131e+02
1.150644588470e+01	2.100000000000e+03	7.370755869454e+02
1.152701067924e+01	2.050000000000e+03	7.370755931407e+02
1.154905533791e+01	2.250000000000e+03	7.370755981223e+02
1.156701397896e+01	2.150000000000e+03	7.370756017293e+02
1.158695459366e+01	2.250000000000e+03	7.370756037363e+02
1.160690569878e+01	2.700000000000e+03	7.370756104270e+02
1.162684011459e+01	2.350000000000e+03	7.370756161117e+02
1.164697194099e+01	2.550000000000e+03	7.370756214413e+02
1.166707181931e+01	1.750000000000e+03	7.370756225378e+02
1.168692374229e+01	1.150000000000e+03	7.370756225378e+02
1.170655083656e+01	1.350000000000e+03	7.370756319969e+02
1.172736167908e+01	1.950000000000e+03	7.370756388783e+02
1.174706673622e+01	2.500000000000e+03	7.370756443816e+02
1.176812171936e+01	2.400000000000e+03	7.370756491896e+02
1.178704524040e+01	1.900000000000e+03	7.370756524462e+02
1.180663514137e+01	2.150000000000e+03	7.370756524462e+02
1.182672905922e+01	2.000000000000e+03	7.370756569311e+02
1.184658479691e+01	1.950000000000e+03	7.370756627073e+02
1.186649489403e+01	2.450000000000e+03	7.370756627073e+02
1.188660097122e+01	2.300000000000e+03	7.370756688079e+02
1.190657091141e+01	2.800000000000e+03	7.370756751768e+02
1.192652416229e+01	2.200000000000e+03	7.370756806074e+02
1.194647097588e+01	2.050000000000e+03	7.370756860832e+02
1.196834468842e+01	1.800000000000e+03	7.370756921050e+02
1.198665332794e+01	2.150000000000e+03	7.370756923812e+02
1.200673604012e+01	2.200000000000e+03	7.370756965274e+02
1.202714180946e+01	1.800000000000e+03	7.370757012089e+02
1.204765892029e+01	1.650000000000e+03	7.370757070164e+02
1.206660628319e+01	1.400000000000e+03	7.370757126730e+02
1.208652710915e+01	1.750000000000e+03	7.370757194885e+02
1.210666298866e+01	1.850000000000e+03	7.370757222088e+02
1.212665247917e+01	1.800000000000e+03	7.370757222088e+02
1.214689421654e+01	2.150000000000e+03	7.370757309676e+02
1.216776680946e+01	1.750000000000e+03	7.370757318689e+02
1.218688797951e+01	1.950000000000e+03	7.370757349583e+02
1.220699357986e+01	1.250000000000e+03	7.370757414176e+02
1.222701501846e+01	1.000000000000e+03	7.370757464944e+02
1.224705171585e+01	2.250000000000e+03	7.370757514337e+02
1.226834392548e+01	1.950000000000e+03	7.370757581711e+02
1.228731822968e+01	8.000000000000e+02	7.370757627507e+02
1.230677056313e+01	2.200000000000e+03	7.370757627507e+02
1.232700181007e+01	9.500000000000e+02	7.370757677103e+02
1.234661698341e+01	1.950000000000e+03	7.370757745140e+02
1.236752772331e+01	1.700000000000e+03	7.370757816191e+02
1.238644766808e+01	1.550000000000e+03	7.370757836501e+02
1.240724921227e+01	1.500000000000e+03	7.370757843091e+02
1.242679929733e+01	1.350000000000e+03	7.370757907055e+02
1.244755029678e+01	1.800000000000e+03	7.370757940248e+02
1.246650028229e+01	1.200000000000e+03	7.370757967395e+02
1.248672175407e+01	1.400000000000e+03	7.370758036015e+02
1.250667333603e+01	1.000000000000e+03	7.370758091088e+02
1.252700734138e+01	7.500000000000e+02	7.370758144963e+02
1.254697632790e+01	1.350000000000e+03	7.370758215725e+02
1.256713962555e+01	6.000000000000e+02	7.370758256433e+02
1.258660936356e+01	1.200000000000e+03	7.370758256433e+02
1.260707402229e+01	7.000000000000e+02	7.370758328277e+02
1.262700676918e+01	1.400000000000e+03	7.370758399301e+02
1.264795017242e+01	1.050000000000e+03	7.370758468808e+02
1.266690063477e+01	8.000000000000e+02	7.370758526920e+02
1.268705654144e+01	8.500000000000e+02	7.370758569734e+02
1.270694422722e+01	1.300000000000e+03	7.370758569734e+02
1.272725534439e+01	1.300000000000e+03	7.370758637510e+02
1.274693441391e+01	1.350000000000e+03	7.370758703555e+02
1.276676201820e+01	1.000000000000e+03	7.370758760865e+02
1.278725504875e+01	5.000000000000e+02	7.370758776856e+02
1.280712938309e+01	9.000000000000e+02	7.370758789402e+02
1.282762885094e+01	8.000000000000e+02	7.370758852923e+02
1.284779310226e+01	9.000000000000e+02	7.370758918236e+02
1.286661267281e+01	1.250000000000e+03	7.370758977682e+02
1.288877248764e+01	1.150000000000e+03	7.370758977682e+02
1.290663337708e+01	7.000000000000e+02	7.370759008936e+02
1.292754530907e+01	1.050000000000e+03	7.370759072835e+02
1.294703006744e+01	8.500000000000e+02	7.370759138384e+02
1.296783709526e+01	1.400000000000e+03	7.370759181115e+02
1.298745846748e+01	0.000000000000e+00	7.370759181115e+02
1.300640654564e+01	7.500000000000e+02	7.370759238931e+02
1.302683568001e+01	1.000000000000e+03	7.370759307957e+02
1.304713821411e+01	9.000000000000e+02	7.370759375331e+02
1.306663084030e+01	4.500000000000e+02	7.370759387364e+02
1.308707690239e+01	3.500000000000e+02	7.370759398490e+02
1.310703134537e+01	1.000000000000e+03	7.370759454286e+02
1.312664937973e+01	9.500000000000e+02	7.370759515805e+02
1.314693903923e+01	9.500000000000e+02	7.370759587450e+02
1.316687059402e+01	1.000000000000e+03	7.370759590973e+02
1.318662691116e+01	6.000000000000e+02	7.370759624967e+02
1.320713281631e+01	6.500000000000e+02	7.370759697900e+02
1.322690939903e+01	2.000000000000e+02	7.370759761425e+02
1.324706459045e+01	1.050000000000e+03	7.370759819185e+02
1.326652193069e+01	6.500000000000e+02	7.370759866597e+02
1.328687191010e+01	7.000000000000e+02	7.370759904073e+02
1.330696320534e+01	9.000000000000e+02	7.370759904073e+02
1.332711911201e+01	6.500000000000e+02	7.370759975389e+02
1.334720396996e+01	7.000000000000e+02	7.370760046875e+02
1.336716508865e+01	4.000000000000e+02	7.370760112889e+02
1.338809514046e+01	5.000000000000e+02	7.370760172603e+02
1.340715980530e+01	6.000000000000e+02	7.370760209594e+02
1.342722296715e+01	6.500000000000e+02	7.370760209594e+02
1.344753408432e+01	7.000000000000e+02	7.370760274739e+02
1.346713495255e+01	4.500000000000e+02	7.370760319927e+02
1.348834204674e+01	7.500000000000e+02	7.370760319927e+02
1.350729155540e+01	6.500000000000e+02	7.370760369852e+02
1.352638721466e+01	6.500000000000e+02	7.370760423382e+02
1.354637551308e+01	3.500000000000e+02	7.370760487336e+02
1.356632351875e+01	4.500000000000e+02	7.370760522366e+02
1.358724474907e+01	5.500000000000e+02	7.370760522366e+02
1.360719013214e+01	4.500000000000e+02	7.370760597897e+02
1.362717890739e+01	7.500000000000e+02	7.370760665425e+02
1.364659404755e+01	3.500000000000e+02	7.370760723916e+02
1.366668200493e+01	4.000000000000e+02	7.370760723916e+02
1.368744754791e+01	4.500000000000e+02	7.370760753266e+02
1.370739555359e+01	6.000000000000e+02	7.370760822168e+02
1.372736406326e+01	6.000000000000e+02	7.370760882017e+02
1.374631452560e+01	7.000000000000e+02	7.370760939520e+02
1.376706671715e+01	5.500000000000e+02	7.370761007218e+02
1.378689765930e+01	5.000000000000e+02	7.370761029137e+02
1.380629181862e+01	3.000000000000e+02	7.370761035794e+02
1.382687902451e+01	5.000000000000e+02	7.370761104482e+02
1.384680247307e+01	3.500000000000e+02	7.370761170774e+02
1.386654663086e+01	4.000000000000e+02	7.370761232976e+02
1.388671779633e+01	6.000000000000e+02	7.370761232976e+02
1.390737724304e+01	4.500000000000e+02	7.370761268249e+02
1.392687416077e+01	3.000000000000e+02	7.370761332615e+02
1.394697499275e+01	3.000000000000e+02	7.370761397741e+02
1.396749186516e+01	4.500000000000e+02	7.370761461089e+02
1.398784041405e+01	5.000000000000e+02	7.370761519807e+02
1.400676846504e+01	3.500000000000e+02	7.370761537076e+02
1.402716040611e+01	4.000000000000e+02	7.370761558337e+02
1.404711389542e+01	2.000000000000e+02	7.370761624354e+02
1.406679105759e+01	5.500000000000e+02	7.370761690527e+02
1.408673477173e+01	2.000000000000e+02	7.370761744440e+02
1.410666227341e+01	2.500000000000e+02	7.370761744440e+02
1.412721014023e+01	3.500000000000e+02	7.370761785978e+02
1.414712095261e+01	4.500000000000e+02	7.370761852075e+02
1.416709637642e+01	4.500000000000e+02	7.370761919955e+02
1.418709731102e+01	5.000000000000e+02	7.370761949512e+02
1.420709180832e+01	3.500000000000e+02	7.370761949512e+02
1.422703433037e+01	4.000000000000e+02	7.370761949512e+02
1.424706912041e+01	1.500000000000e+02	7.370762003103e+02
1.426714587212e+01	4.000000000000e+02	7.370762136433e+02
1.428674030304e+01	2.500000000000e+02	7.370762157037e+02
1.430709075928e+01	2.500000000000e+02	7.370762176049e+02
1.432695174217e+01	6.000000000000e+02	7.370762232853e+02
1.434757232666e+01	3.000000000000e+02	7.370762304883e+02
1.436651396751e+01	4.500000000000e+02	7.370762380447e+02
1.438667273521e+01	2.500000000000e+02	7.370762424385e+02
1.440838646889e+01	2.000000000000e+02	7.370762471712e+02
1.442636251450e+01	5.000000000000e+02	7.370762473885e+02
1.444630765915e+01	1.500000000000e+02	7.370762518139e+02
1.446724796295e+01	5.500000000000e+02	7.370762605380e+02
1.448739409447e+01	2.000000000000e+02	7.370762652792e+02
1.450703620911e+01	2.500000000000e+02	7.370762684716e+02
1.452715063095e+01	3.000000000000e+02	7.370762684716e+02
1.454650497437e+01	3.500000000000e+02	7.370762742733e+02
1.456696701050e+01	3.000000000000e+02	7.370762814050e+02
1.458708071709e+01	3.500000000000e+02	7.370762879987e+02
1.460711240768e+01	2.000000000000e+02	7.370762884650e+02
1.462709879875e+01	2.500000000000e+02	7.370762904284e+02
1.464707016945e+01	0.000000000000e+00	7.370762968217e+02
1.466649031639e+01	1.000000000000e+02	7.370763034046e+02
1.468687868118e+01	1.500000000000e+02	7.370763089927e+02
1.470681810379e+01	2.500000000000e+02	7.370763089927e+02
1.472706341743e+01	2.000000000000e+02	7.370763138659e+02
1.474746561050e+01	3.000000000000e+02	7.370763197736e+02
1.476706314087e+01	1.500000000000e+02	7.370763260222e+02
1.478664159775e+01	1.000000000000e+02	7.370763284483e+02
1.480758690834e+01	5.000000000000e+02	7.370763284483e+02
1.482656431198e+01	5.000000000000e+01	7.370763345323e+02
1.484761118889e+01	1.500000000000e+02	7.370763412541e+02
1.486774349213e+01	2.000000000000e+02	7.370763471760e+02
1.488662338257e+01	3.500000000000e+02	7.370763486424e+02
1.490696978569e+01	2.500000000000e+02	7.370763520398e+02
1.492654013634e+01	1.000000000000e+02	7.370763574988e+02
1.494708323479e+01	3.000000000000e+02	7.370763646977e+02
1.496661472321e+01	1.500000000000e+02	7.370763714717e+02
1.498709321022e+01	2.000000000000e+02	7.370763779580e+02
1.500836610794e+01	2.000000000000e+02	7.370763792161e+02
1.502707219124e+01	2.500000000000e+02	7.370763811427e+02
1.504706525803e+01	1.500000000000e+02	7.370763878503e+02
1.506718182564e+01	3.500000000000e+02	7.370763946868e+02
1.508663797379e+01	2.500000000000e+02	7.370764003118e+02
1.510652494431e+01	1.500000000000e+02	7.370764003118e+02
1.512677407265e+01	1.000000000000e+02	7.370764038148e+02
1.514674329758e+01	3.000000000000e+02	7.370764111745e+02
1.516669225693e+01	1.000000000000e+02	7.370764169275e+02
1.518664693832e+01	1.500000000000e+02	7.370764221986e+02
1.521057629585e+01	2.000000000000e+02	7.370764272614e+02
1.522849345207e+01	3.500000000000e+02	7.370764310522e+02
1.524646377563e+01	1.000000000000e+02	7.370764344821e+02
1.526660680771e+01	1.500000000000e+02	7.370764415255e+02
1.528706169128e+01	3.000000000000e+02	7.370764465951e+02
1.530680990219e+01	3.500000000000e+02	7.370764511449e+02
1.532675004005e+01	2.000000000000e+02	7.370764527543e+02
1.534683585167e+01	4.000000000000e+02	7.370764555872e+02
1.536701083183e+01	2.000000000000e+02	7.370764624740e+02
1.538682508469e+01	2.500000000000e+02	7.370764685270e+02
1.540755295753e+01	3.000000000000e+02	7.370764744818e+02
1.542749333382e+01	1.500000000000e+02	7.370764744818e+02
1.544710135460e+01	1.000000000000e+02	7.370764792390e+02
1.546715354919e+01	5.000000000000e+01	7.370764876416e+02
1.548758006096e+01	1.000000000000e+02	7.370764930827e+02
1.550751924515e+01	2.000000000000e+02	7.370764981825e+02
1.552745795250e+01	1.000000000000e+02	7.370765029670e+02
1.554739904404e+01	2.000000000000e+02	7.370765070307e+02
1.556702494621e+01	2.500000000000e+02	7.370765100825e+02
1.558707880974e+01	1.000000000000e+02	7.370765171425e+02
1.560652279854e+01	2.500000000000e+02	7.370765233823e+02
1.562636399269e+01	0.000000000000e+00	7.370765287574e+02
1.564794516563e+01	1.500000000000e+02	7.370765287574e+02
1.566695022583e+01	2.000000000000e+02	7.370765335961e+02
1.568709373474e+01	1.000000000000e+02	7.370765396236e+02
1.570749759674e+01	3.000000000000e+02	7.370765396236e+02
1.572753214836e+01	3.000000000000e+02	7.370765445932e+02
1.574758076668e+01	1.000000000000e+02	7.370765498416e+02
1.576738643646e+01	1.000000000000e+02	7.370765577500e+02
1.578705072403e+01	5.000000000000e+01	7.370765642738e+02
1.580757355690e+01	1.000000000000e+02	7.370765702953e+02
1.582748508453e+01	1.000000000000e+02	7.370765711649e+02
1.584654307365e+01	1.000000000000e+02	7.370765749883e+02
1.586737871170e+01	1.500000000000e+02	7.370765828639e+02
1.588732552528e+01	1.000000000000e+02	7.370765897254e+02
1.590704941750e+01	1.000000000000e+02	7.370765931562e+02
1.592829561234e+01	1.000000000000e+02	7.370765931562e+02
1.594651913643e+01	5.000000000000e+01	7.370765996608e+02
1.596686315536e+01	1.000000000000e+02	7.370766073879e+02
1.598713159561e+01	2.500000000000e+02	7.370766151525e+02
1.600653195381e+01	0.000000000000e+00	7.370766159739e+02
1.602887892723e+01	1.000000000000e+02	7.370766192114e+02
1.604703688622e+01	1.500000000000e+02	7.370766257487e+02
1.606653881073e+01	1.000000000000e+02	7.370766327328e+02
1.608711504936e+01	0.000000000000e+00	7.370766380802e+02
1.610706925392e+01	1.000000000000e+02	7.370766380802e+02
1.612652873993e+01	5.000000000000e+01	7.370766428338e+02
1.614654088020e+01	5.000000000000e+01	7.370766500263e+02
1.616693305969e+01	1.000000000000e+02	7.370766569599e+02
1.618672728539e+01	1.000000000000e+02	7.370766608421e+02
1.620702075958e+01	2.000000000000e+02	7.370766608421e+02
1.622694349289e+01	1.000000000000e+02	7.370766671424e+02
1.624691987038e+01	1.000000000000e+02	7.370766736588e+02
1.626709556580e+01	2.000000000000e+02	7.370766797320e+02
1.628706741333e+01	0.000000000000e+00	7.370766861920e+02
1.630673694611e+01	1.500000000000e+02	7.370766938513e+02
1.632762503624e+01	1.500000000000e+02	7.370766960487e+02
1.634715771675e+01	5.000000000000e+01	7.370766986043e+02
1.636676883698e+01	5.000000000000e+01	7.370767062357e+02
1.638663721085e+01	1.500000000000e+02	7.370767117887e+02
1.640738344193e+01	1.000000000000e+02	7.370767172699e+02
1.642754673958e+01	5.000000000000e+01	7.370767263678e+02
1.644647383690e+01	5.000000000000e+01	7.370767292553e+02
1.646716046333e+01	2.500000000000e+02	7.370767312556e+02
1.648678803444e+01	1.000000000000e+02	7.370767357728e+02
1.650708770752e+01	2.000000000000e+02	7.370767375357e+02
1.652653741837e+01	5.000000000000e+01	7.370767369180e+02
1.654683899879e+01	1.000000000000e+02	7.370767368863e+02
1.656695175171e+01	1.000000000000e+02	7.370767350917e+02
1.658692550659e+01	1.000000000000e+02	7.370767316546e+02
1.660686945915e+01	3.500000000000e+02	7.370767265119e+02
1.662709116936e+01	2.500000000000e+02	7.370767233194e+02
1.664672541618e+01	1.000000000000e+02	7.370767233194e+02
1.666705179214e+01	1.000000000000e+02	7.370767184350e+02
1.668787932396e+01	1.500000000000e+02	7.370767129042e+02
1.670785546303e+01	3.500000000000e+02	7.370767080885e+02
1.672776389122e+01	2.000000000000e+02	7.370767066509e+02
1.674673342705e+01	1.000000000000e+02	7.370767056031e+02
1.676709222794e+01	1.000000000000e+02	7.370766984756e+02
1.678672146797e+01	1.000000000000e+02	7.370766924867e+02
1.680695796013e+01	1.500000000000e+02	7.370766875159e+02
1.682678747177e+01	5.000000000000e+01	7.370766875159e+02
1.684674382210e+01	2.500000000000e+02	7.370766832002e+02
1.686660647392e+01	2.500000000000e+02	7.370766767368e+02
1.688652944565e+01	2.500000000000e+02	7.370766701404e+02
1.690713429451e+01	2.500000000000e+02	7.370766674988e+02
1.692720150948e+01	5.000000000000e+01	7.370766668784e+02
1.694717216492e+01	2.000000000000e+02	7.370766606671e+02
1.696730780602e+01	5.000000000000e+01	7.370766554830e+02
1.698726177216e+01	1.000000000000e+02	7.370766512013e+02
1.700729727745e+01	5.000000000000e+01	7.370766479768e+02
1.702776551247e+01	1.500000000000e+02	7.370766457061e+02
1.704747104645e+01	1.000000000000e+02	7.370766402328e+02
1.706737709045e+01	0.000000000000e+00	7.370766347030e+02
1.708651280403e+01	3.500000000000e+02	7.370766293868e+02
1.710663390160e+01	2.000000000000e+02	7.370766240342e+02
1.712658119202e+01	3.000000000000e+02	7.370766187689e+02
1.714653134346e+01	5.000000000000e+01	7.370766187689e+02
1.716656374931e+01	2.500000000000e+02	7.370766159174e+02
1.718642449379e+01	2.500000000000e+02	7.370766096682e+02
1.720662927628e+01	1.000000000000e+02	7.370766029107e+02
1.722657489777e+01	3.500000000000e+02	7.370765988825e+02
1.724654793739e+01	2.000000000000e+02	7.370765988825e+02
1.726648998260e+01	2.500000000000e+02	7.370765929386e+02
1.728643751144e+01	1.500000000000e+02	7.370765866223e+02
1.730736088753e+01	5.000000000000e+01	7.370765810448e+02
1.732633304596e+01	2.500000000000e+02	7.370765797155e+02
1.734655189514e+01	1.500000000000e+02	7.370765764204e+02
1.736679816246e+01	1.000000000000e+02	7.370765709801e+02
1.738693475723e+01	2.500000000000e+02	7.370765652237e+02
1.740687823296e+01	2.000000000000e+02	7.370765593972e+02
1.742704701424e+01	1.500000000000e+02	7.370765531108e+02
1.744761157036e+01	2.000000000000e+02	7.370765507520e+02
1.746654915810e+01	5.000000000000e+01	7.370765488382e+02
1.748652863503e+01	5.000000000000e+01	7.370765440389e+02
1.750708770752e+01	1.000000000000e+02	7.370765383045e+02
1.752693772316e+01	2.000000000000e+02	7.370765317244e+02
1.754715824127e+01	1.000000000000e+02	7.370765311001e+02
1.756660366058e+01	5.000000000000e+01	7.370765285250e+02
1.758675026894e+01	1.000000000000e+02	7.370765221109e+02
1.760651898384e+01	1.000000000000e+02	7.370765156100e+02
1.762720370293e+01	3.000000000000e+02	7.370765089551e+02
1.764709997177e+01	1.500000000000e+02	7.370765028607e+02
1.766707396507e+01	1.500000000000e+02	7.370765019435e+02
1.768705344200e+01	5.000000000000e+01	7.370764991362e+02
1.770697546005e+01	0.000000000000e+00	7.370764929120e+02
1.772692561150e+01	2.000000000000e+02	7.370764873807e+02
1.774714183807e+01	2.000000000000e+02	7.370764826735e+02
1.776723074913e+01	1.500000000000e+02	7.370764826735e+02
1.778715920448e+01	4.000000000000e+02	7.370764786618e+02
1.780654454231e+01	2.500000000000e+02	7.370764725268e+02
1.782756948471e+01	1.500000000000e+02	7.370764657349e+02
1.784694337845e+01	3.500000000000e+02	7.370764628149e+02
1.786674141884e+01	1.500000000000e+02	7.370764628149e+02
1.788779425621e+01	2.500000000000e+02	7.370764570435e+02
1.790676450729e+01	2.500000000000e+02	7.370764534776e+02
1.792667150497e+01	1.500000000000e+02	7.370764531653e+02
1.794662714005e+01	1.000000000000e+02	7.370764469196e+02
1.796657466888e+01	3.000000000000e+02	7.370764407938e+02
1.798656797409e+01	1.500000000000e+02	7.370764348307e+02
1.800652527809e+01	1.000000000000e+02	7.370764283538e+02
1.802649974823e+01	1.500000000000e+02	7.370764234035e+02
1.804644680023e+01	4.000000000000e+02	7.370764234035e+02
1.806653451920e+01	1.500000000000e+02	7.370764199430e+02
1.808663296700e+01	1.500000000000e+02	7.370764147259e+02
1.810718655586e+01	3.000000000000e+02	7.370764076651e+02
1.812678694725e+01	5.000000000000e+02	7.370764056464e+02
1.814643311501e+01	1.500000000000e+02	7.370764049568e+02
1.816675662994e+01	5.000000000000e+01	7.370764002771e+02
1.818692159653e+01	2.500000000000e+02	7.370763956339e+02
1.820663452148e+01	2.000000000000e+02	7.370763893888e+02
1.822661185265e+01	4.000000000000e+02	7.370763850889e+02
1.824714231491e+01	1.000000000000e+02	7.370763827125e+02
1.826688361168e+01	2.000000000000e+02	7.370763772097e+02
1.828673863411e+01	1.000000000000e+02	7.370763723375e+02
1.830662775040e+01	1.500000000000e+02	7.370763676219e+02
1.832686328888e+01	3.000000000000e+02	7.370763617809e+02
