#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h15m04s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:14min:32s
#Stop Time (s): 22.11.2022 14h:15min:05s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.132347345352e+00	5.500000000000e+02	7.370764786509e+02
9.153302431107e+00	1.200000000000e+03	7.370764744916e+02
9.173123598099e+00	9.000000000000e+02	7.370764689083e+02
9.192865610123e+00	6.500000000000e+02	7.370764625774e+02
9.213207244873e+00	5.500000000000e+02	7.370764598868e+02
9.233183383942e+00	1.150000000000e+03	7.370764577516e+02
9.252964735031e+00	6.000000000000e+02	7.370764530609e+02
9.273080587387e+00	6.500000000000e+02	7.370764463336e+02
9.293267250061e+00	8.500000000000e+02	7.370764390343e+02
9.313211917877e+00	6.500000000000e+02	7.370764341676e+02
9.333050489426e+00	8.000000000000e+02	7.370764308354e+02
9.352336883545e+00	9.500000000000e+02	7.370764308354e+02
9.373056173325e+00	9.000000000000e+02	7.370764262970e+02
9.393131732941e+00	8.000000000000e+02	7.370764197247e+02
9.413203954697e+00	7.000000000000e+02	7.370764133945e+02
9.433181524277e+00	6.000000000000e+02	7.370764115319e+02
9.453098773956e+00	7.500000000000e+02	7.370764091121e+02
9.473158359528e+00	1.050000000000e+03	7.370764039388e+02
9.492383480072e+00	8.000000000000e+02	7.370763967150e+02
9.513342857361e+00	5.500000000000e+02	7.370763898527e+02
9.532888650894e+00	4.000000000000e+02	7.370763853276e+02
9.552837848663e+00	6.000000000000e+02	7.370763830181e+02
9.572842836380e+00	1.250000000000e+03	7.370763830181e+02
9.592777967453e+00	8.000000000000e+02	7.370763751500e+02
9.613315343857e+00	7.500000000000e+02	7.370763680495e+02
9.633320569992e+00	6.500000000000e+02	7.370763633102e+02
9.653258562088e+00	8.000000000000e+02	7.370763633102e+02
9.673189878464e+00	8.500000000000e+02	7.370763595056e+02
9.693162202835e+00	1.000000000000e+03	7.370763531558e+02
9.713190317154e+00	1.450000000000e+03	7.370763469254e+02
9.733277797699e+00	1.100000000000e+03	7.370763432692e+02
9.752686977386e+00	5.000000000000e+02	7.370763432692e+02
9.773313045502e+00	1.050000000000e+03	7.370763375337e+02
9.792983531952e+00	1.050000000000e+03	7.370763309116e+02
9.813054800034e+00	1.250000000000e+03	7.370763254690e+02
9.832470178604e+00	8.500000000000e+02	7.370763232556e+02
9.853523015976e+00	8.500000000000e+02	7.370763232556e+02
9.873185634613e+00	7.500000000000e+02	7.370763161682e+02
9.892426729202e+00	1.000000000000e+03	7.370763089516e+02
9.912557363510e+00	9.500000000000e+02	7.370763026619e+02
9.932506322861e+00	4.500000000000e+02	7.370763026619e+02
9.953184127808e+00	1.000000000000e+03	7.370762989095e+02
9.973129034042e+00	1.050000000000e+03	7.370762925251e+02
9.992540836334e+00	9.500000000000e+02	7.370762863306e+02
1.001319336891e+01	1.400000000000e+03	7.370762824564e+02
1.003317475319e+01	6.500000000000e+02	7.370762824564e+02
1.005310988426e+01	1.050000000000e+03	7.370762768404e+02
1.007310080528e+01	7.000000000000e+02	7.370762706094e+02
1.009393501282e+01	1.050000000000e+03	7.370762632011e+02
1.011330175400e+01	1.100000000000e+03	7.370762571992e+02
1.013409447670e+01	1.000000000000e+03	7.370762522597e+02
1.015333724022e+01	1.100000000000e+03	7.370762522597e+02
1.017423033714e+01	8.500000000000e+02	7.370762476935e+02
1.019307041168e+01	1.150000000000e+03	7.370762422164e+02
1.021396899223e+01	1.350000000000e+03	7.370762353301e+02
1.023322248459e+01	1.200000000000e+03	7.370762329220e+02
1.025322484970e+01	1.200000000000e+03	7.370762325910e+02
1.027319192886e+01	1.250000000000e+03	7.370762258503e+02
1.029304265976e+01	1.350000000000e+03	7.370762199828e+02
1.031318688393e+01	1.200000000000e+03	7.370762147244e+02
1.033233356476e+01	1.350000000000e+03	7.370762137481e+02
1.035299849510e+01	1.250000000000e+03	7.370762123520e+02
1.037328124046e+01	8.000000000000e+02	7.370762066754e+02
1.039280223846e+01	1.350000000000e+03	7.370762012586e+02
1.041318845749e+01	1.600000000000e+03	7.370761956641e+02
1.043318510056e+01	1.250000000000e+03	7.370761934740e+02
1.045398783684e+01	8.000000000000e+02	7.370761909024e+02
1.047318720818e+01	1.300000000000e+03	7.370761859533e+02
1.049311423302e+01	9.500000000000e+02	7.370761802509e+02
1.051335287094e+01	1.000000000000e+03	7.370761738778e+02
1.053312015533e+01	1.500000000000e+03	7.370761668434e+02
1.055329489708e+01	1.250000000000e+03	7.370761639554e+02
1.057317209244e+01	1.350000000000e+03	7.370761639554e+02
1.059316778183e+01	1.400000000000e+03	7.370761571623e+02
1.061298894882e+01	1.550000000000e+03	7.370761506323e+02
1.063293743134e+01	1.650000000000e+03	7.370761443033e+02
1.065290617943e+01	1.450000000000e+03	7.370761436707e+02
1.067293882370e+01	1.350000000000e+03	7.370761412790e+02
1.069235825539e+01	1.700000000000e+03	7.370761336558e+02
1.071317100525e+01	1.150000000000e+03	7.370761266400e+02
1.073399305344e+01	2.000000000000e+03	7.370761225578e+02
1.075347924232e+01	1.750000000000e+03	7.370761225578e+02
1.077279043198e+01	1.600000000000e+03	7.370761171825e+02
1.079273915291e+01	1.350000000000e+03	7.370761113991e+02
1.081393098831e+01	1.400000000000e+03	7.370761055624e+02
1.083375167847e+01	1.800000000000e+03	7.370760991652e+02
1.085271596909e+01	1.900000000000e+03	7.370760930324e+02
1.087303185463e+01	9.000000000000e+02	7.370760930324e+02
1.089308023453e+01	1.650000000000e+03	7.370760884230e+02
1.091307616234e+01	1.250000000000e+03	7.370760825830e+02
1.093316936493e+01	2.100000000000e+03	7.370760755098e+02
1.095311737061e+01	1.100000000000e+03	7.370760727004e+02
1.097330379486e+01	1.700000000000e+03	7.370760727004e+02
1.099266910553e+01	1.250000000000e+03	7.370760662852e+02
1.101262497902e+01	1.200000000000e+03	7.370760599796e+02
1.103268241882e+01	1.700000000000e+03	7.370760540171e+02
1.105314087868e+01	1.450000000000e+03	7.370760528178e+02
1.107314920425e+01	1.450000000000e+03	7.370760502479e+02
1.109269332886e+01	1.200000000000e+03	7.370760446524e+02
1.111322712898e+01	1.700000000000e+03	7.370760381136e+02
1.113321781158e+01	1.000000000000e+03	7.370760332834e+02
1.115321779251e+01	9.000000000000e+02	7.370760332834e+02
1.117322182655e+01	1.100000000000e+03	7.370760289278e+02
1.119274616241e+01	1.600000000000e+03	7.370760228268e+02
1.121321678162e+01	1.450000000000e+03	7.370760157457e+02
1.123321461678e+01	1.600000000000e+03	7.370760133582e+02
1.125322008133e+01	1.800000000000e+03	7.370760130395e+02
1.127316784859e+01	1.500000000000e+03	7.370760066697e+02
1.129313611984e+01	1.700000000000e+03	7.370760031663e+02
1.131316924095e+01	1.350000000000e+03	7.370760031663e+02
1.133315205574e+01	2.150000000000e+03	7.370760031663e+02
1.135310196877e+01	1.450000000000e+03	7.370759987468e+02
1.137304592133e+01	1.800000000000e+03	7.370759861667e+02
1.139329671860e+01	1.900000000000e+03	7.370759783900e+02
1.141314554214e+01	1.450000000000e+03	7.370759722467e+02
1.143312191963e+01	1.300000000000e+03	7.370759649593e+02
1.145244073868e+01	1.500000000000e+03	7.370759620824e+02
1.147471117973e+01	1.700000000000e+03	7.370759611055e+02
1.149313807487e+01	1.750000000000e+03	7.370759550904e+02
1.151319670677e+01	1.350000000000e+03	7.370759490408e+02
1.153319644928e+01	1.750000000000e+03	7.370759434111e+02
1.155246067047e+01	1.250000000000e+03	7.370759414939e+02
1.157425618172e+01	2.150000000000e+03	7.370759391707e+02
1.159321236610e+01	1.650000000000e+03	7.370759328615e+02
1.161327791214e+01	2.200000000000e+03	7.370759274171e+02
1.163320660591e+01	1.950000000000e+03	7.370759223519e+02
1.165251064301e+01	1.900000000000e+03	7.370759208174e+02
1.167319417000e+01	1.450000000000e+03	7.370759170134e+02
1.169299840927e+01	1.950000000000e+03	7.370759101963e+02
1.171295857430e+01	1.750000000000e+03	7.370759038060e+02
1.173291015625e+01	2.250000000000e+03	7.370759003121e+02
1.175349092484e+01	2.150000000000e+03	7.370759003121e+02
1.177319121361e+01	1.700000000000e+03	7.370758937392e+02
1.179283499718e+01	1.600000000000e+03	7.370758875876e+02
1.181319046021e+01	1.750000000000e+03	7.370758817419e+02
1.183319497108e+01	1.350000000000e+03	7.370758755428e+02
1.185310959816e+01	2.200000000000e+03	7.370758694419e+02
1.187319636345e+01	1.900000000000e+03	7.370758694419e+02
1.189315485954e+01	2.100000000000e+03	7.370758652601e+02
1.191288256645e+01	1.350000000000e+03	7.370758599584e+02
1.193247628212e+01	2.600000000000e+03	7.370758523226e+02
1.195259785652e+01	2.500000000000e+03	7.370758490600e+02
1.197314763069e+01	2.650000000000e+03	7.370758488075e+02
1.199320292473e+01	2.200000000000e+03	7.370758436841e+02
1.201314187050e+01	2.650000000000e+03	7.370758382516e+02
1.203313660622e+01	1.850000000000e+03	7.370758307512e+02
1.205312585831e+01	2.100000000000e+03	7.370758291620e+02
1.207309579849e+01	2.450000000000e+03	7.370758276538e+02
1.209301877022e+01	2.500000000000e+03	7.370758216558e+02
1.211313772202e+01	1.800000000000e+03	7.370758155914e+02
1.213329005241e+01	1.700000000000e+03	7.370758098137e+02
1.215249776840e+01	2.350000000000e+03	7.370758098137e+02
1.217319250107e+01	1.800000000000e+03	7.370758051113e+02
1.219247126579e+01	2.000000000000e+03	7.370757993054e+02
1.221302461624e+01	1.750000000000e+03	7.370757938025e+02
1.223319387436e+01	2.600000000000e+03	7.370757879518e+02
1.225327515602e+01	2.200000000000e+03	7.370757812424e+02
1.227316141129e+01	2.050000000000e+03	7.370757807178e+02
1.229266214371e+01	2.350000000000e+03	7.370757793220e+02
1.231296968460e+01	2.150000000000e+03	7.370757723987e+02
1.233338260651e+01	2.700000000000e+03	7.370757666198e+02
1.235439395905e+01	2.400000000000e+03	7.370757611754e+02
1.237305855751e+01	2.700000000000e+03	7.370757611754e+02
1.239320635796e+01	2.350000000000e+03	7.370757570666e+02
1.241301822662e+01	2.050000000000e+03	7.370757508197e+02
1.243298697472e+01	2.750000000000e+03	7.370757440508e+02
1.245293426514e+01	2.600000000000e+03	7.370757406646e+02
1.247325253487e+01	2.450000000000e+03	7.370757406646e+02
1.249403333664e+01	2.550000000000e+03	7.370757341108e+02
1.251309013367e+01	1.700000000000e+03	7.370757275295e+02
1.253308415413e+01	2.000000000000e+03	7.370757195734e+02
1.255312681198e+01	2.700000000000e+03	7.370757195734e+02
1.257308220863e+01	3.150000000000e+03	7.370757174977e+02
1.259314846992e+01	2.600000000000e+03	7.370757106646e+02
1.261309456825e+01	2.200000000000e+03	7.370757040518e+02
1.263287138939e+01	2.850000000000e+03	7.370756974445e+02
1.265241932869e+01	2.000000000000e+03	7.370756904952e+02
1.267326593399e+01	2.450000000000e+03	7.370756877569e+02
1.269530558586e+01	2.400000000000e+03	7.370756877569e+02
1.271325874329e+01	1.800000000000e+03	7.370756827930e+02
1.273320531845e+01	3.200000000000e+03	7.370756747585e+02
1.275326824188e+01	2.600000000000e+03	7.370756681696e+02
1.277402997017e+01	2.800000000000e+03	7.370756675147e+02
1.279300642014e+01	2.900000000000e+03	7.370756657926e+02
1.281285738945e+01	3.150000000000e+03	7.370756589760e+02
1.283280444145e+01	2.750000000000e+03	7.370756524825e+02
1.285324311256e+01	2.650000000000e+03	7.370756469297e+02
1.287321114540e+01	2.950000000000e+03	7.370756469297e+02
1.289304447174e+01	1.800000000000e+03	7.370756425946e+02
1.291278195381e+01	2.350000000000e+03	7.370756360822e+02
1.293322467804e+01	2.200000000000e+03	7.370756299676e+02
1.295319104195e+01	2.600000000000e+03	7.370756266800e+02
1.297251701355e+01	2.450000000000e+03	7.370756266800e+02
1.299358487129e+01	2.350000000000e+03	7.370756200388e+02
1.301319932938e+01	3.450000000000e+03	7.370756137559e+02
1.303329086304e+01	2.850000000000e+03	7.370756072038e+02
1.305238747597e+01	3.300000000000e+03	7.370756062280e+02
1.307319116592e+01	2.700000000000e+03	7.370756036236e+02
1.309273171425e+01	2.550000000000e+03	7.370755978506e+02
1.311313128471e+01	2.850000000000e+03	7.370755906445e+02
1.313299655914e+01	2.450000000000e+03	7.370755836007e+02
1.315294361115e+01	2.350000000000e+03	7.370755775826e+02
1.317288994789e+01	2.300000000000e+03	7.370755754763e+02
1.319310069084e+01	2.300000000000e+03	7.370755754763e+02
1.321319341660e+01	3.500000000000e+03	7.370755684757e+02
1.323320388794e+01	3.300000000000e+03	7.370755614337e+02
1.325325942039e+01	2.350000000000e+03	7.370755547526e+02
1.327319717407e+01	1.750000000000e+03	7.370755490646e+02
1.329255771637e+01	2.400000000000e+03	7.370755436440e+02
1.331249976158e+01	1.850000000000e+03	7.370755433499e+02
1.333310794830e+01	2.400000000000e+03	7.370755415969e+02
1.335320472717e+01	3.200000000000e+03	7.370755347547e+02
1.337323665619e+01	2.450000000000e+03	7.370755267352e+02
1.339308118820e+01	2.500000000000e+03	7.370755221699e+02
1.341338253021e+01	2.100000000000e+03	7.370755221699e+02
1.343305063248e+01	3.300000000000e+03	7.370755144936e+02
1.345300102234e+01	2.400000000000e+03	7.370755073962e+02
1.347286987305e+01	1.800000000000e+03	7.370755009679e+02
1.349311804771e+01	3.350000000000e+03	7.370755003221e+02
1.351235914230e+01	1.750000000000e+03	7.370755003221e+02
1.353327655792e+01	2.000000000000e+03	7.370754905543e+02
1.355312371254e+01	2.300000000000e+03	7.370754852672e+02
1.357329988480e+01	2.100000000000e+03	7.370754805514e+02
1.359294033051e+01	2.350000000000e+03	7.370754792689e+02
1.361319732666e+01	2.900000000000e+03	7.370754746450e+02
1.363265895844e+01	2.850000000000e+03	7.370754696737e+02
1.365284705162e+01	2.900000000000e+03	7.370754642996e+02
1.367312121391e+01	2.550000000000e+03	7.370754594207e+02
1.369305992126e+01	2.900000000000e+03	7.370754594207e+02
1.371319746971e+01	2.550000000000e+03	7.370754533472e+02
1.373319435120e+01	2.450000000000e+03	7.370754469612e+02
1.375243544579e+01	1.850000000000e+03	7.370754411126e+02
1.377300357819e+01	2.500000000000e+03	7.370754357297e+02
1.379308724403e+01	1.850000000000e+03	7.370754306066e+02
1.381318926811e+01	2.600000000000e+03	7.370754302386e+02
1.383318781853e+01	2.000000000000e+03	7.370754278616e+02
1.385333013535e+01	2.450000000000e+03	7.370754219503e+02
1.387330126762e+01	2.450000000000e+03	7.370754152985e+02
1.389332604408e+01	2.650000000000e+03	7.370754118804e+02
1.391320228577e+01	2.000000000000e+03	7.370754118804e+02
1.393330883980e+01	1.850000000000e+03	7.370754056839e+02
1.395257616043e+01	1.900000000000e+03	7.370753989168e+02
1.397307348251e+01	2.250000000000e+03	7.370753924886e+02
1.399306082726e+01	1.950000000000e+03	7.370753919439e+02
1.401315236092e+01	8.500000000000e+02	7.370753904207e+02
1.403314781189e+01	1.750000000000e+03	7.370753843002e+02
1.405331325531e+01	2.150000000000e+03	7.370753778671e+02
1.407311797142e+01	1.350000000000e+03	7.370753720464e+02
1.409331655502e+01	1.650000000000e+03	7.370753720464e+02
1.411346173286e+01	1.850000000000e+03	7.370753685398e+02
1.413321995735e+01	2.250000000000e+03	7.370753609840e+02
1.415249705315e+01	1.900000000000e+03	7.370753552076e+02
1.417316961288e+01	2.050000000000e+03	7.370753520990e+02
1.419240713120e+01	2.000000000000e+03	7.370753520990e+02
1.421330237389e+01	1.950000000000e+03	7.370753449093e+02
1.423249292374e+01	2.200000000000e+03	7.370753379979e+02
1.425255942345e+01	2.100000000000e+03	7.370753308111e+02
1.427317094803e+01	2.200000000000e+03	7.370753304544e+02
1.429311347008e+01	2.200000000000e+03	7.370753281003e+02
1.431295275688e+01	2.150000000000e+03	7.370753219407e+02
1.433312869072e+01	2.650000000000e+03	7.370753146665e+02
1.435246014595e+01	2.100000000000e+03	7.370753097255e+02
1.437316155434e+01	1.750000000000e+03	7.370753097255e+02
1.439258790016e+01	2.050000000000e+03	7.370753047903e+02
1.441243195534e+01	1.800000000000e+03	7.370752979911e+02
1.443305921555e+01	1.950000000000e+03	7.370752912154e+02
1.445313167572e+01	1.300000000000e+03	7.370752845197e+02
1.447311615944e+01	2.000000000000e+03	7.370752777651e+02
1.449295878410e+01	2.000000000000e+03	7.370752775226e+02
1.451319384575e+01	1.050000000000e+03	7.370752739455e+02
1.453333497047e+01	1.700000000000e+03	7.370752667326e+02
1.455328059196e+01	1.400000000000e+03	7.370752594864e+02
1.457325053215e+01	1.250000000000e+03	7.370752558600e+02
1.459319400787e+01	2.050000000000e+03	7.370752558600e+02
1.461314392090e+01	2.600000000000e+03	7.370752500335e+02
1.463319563866e+01	1.750000000000e+03	7.370752433528e+02
1.465322303772e+01	2.100000000000e+03	7.370752362555e+02
1.467276096344e+01	1.650000000000e+03	7.370752311190e+02
1.469294857979e+01	1.550000000000e+03	7.370752264446e+02
1.471316242218e+01	2.050000000000e+03	7.370752240917e+02
1.473296546936e+01	1.650000000000e+03	7.370752240917e+02
1.475320720673e+01	1.350000000000e+03	7.370752171659e+02
1.477319788933e+01	1.200000000000e+03	7.370752104914e+02
1.479302382469e+01	1.650000000000e+03	7.370752040707e+02
1.481282424927e+01	1.800000000000e+03	7.370752034247e+02
1.483320403099e+01	1.400000000000e+03	7.370752007650e+02
1.485335445404e+01	1.450000000000e+03	7.370751929808e+02
1.487315130234e+01	1.500000000000e+03	7.370751867340e+02
1.489314675331e+01	1.350000000000e+03	7.370751823022e+02
1.491317057610e+01	2.100000000000e+03	7.370751807694e+02
1.493288993835e+01	1.700000000000e+03	7.370751741465e+02
1.495283699036e+01	1.550000000000e+03	7.370751685741e+02
1.497291851044e+01	1.650000000000e+03	7.370751637206e+02
1.499320721626e+01	1.650000000000e+03	7.370751615482e+02
1.501329994202e+01	1.500000000000e+03	7.370751592085e+02
1.503251051903e+01	9.500000000000e+02	7.370751521319e+02
1.505242085457e+01	1.250000000000e+03	7.370751464847e+02
1.507355117798e+01	1.550000000000e+03	7.370751404548e+02
1.509283733368e+01	1.900000000000e+03	7.370751336548e+02
1.511321210861e+01	1.650000000000e+03	7.370751311174e+02
1.513309669495e+01	1.050000000000e+03	7.370751293388e+02
1.515300107002e+01	9.500000000000e+02	7.370751235271e+02
1.517312598228e+01	1.450000000000e+03	7.370751179020e+02
1.519315290451e+01	1.800000000000e+03	7.370751125524e+02
1.521281504631e+01	1.500000000000e+03	7.370751103130e+02
1.523309874535e+01	1.050000000000e+03	7.370751075863e+02
1.525320219994e+01	1.950000000000e+03	7.370750999356e+02
1.527356052399e+01	1.250000000000e+03	7.370750932036e+02
1.529247617722e+01	1.300000000000e+03	7.370750892876e+02
1.531244564056e+01	1.650000000000e+03	7.370750892876e+02
1.533283662796e+01	1.950000000000e+03	7.370750838155e+02
1.535282015800e+01	8.500000000000e+02	7.370750763968e+02
1.537306284904e+01	1.300000000000e+03	7.370750702392e+02
1.539315319061e+01	9.000000000000e+02	7.370750680867e+02
1.541305327415e+01	9.500000000000e+02	7.370750677485e+02
1.543323636055e+01	1.000000000000e+03	7.370750608129e+02
1.545254158974e+01	1.750000000000e+03	7.370750545173e+02
1.547341656685e+01	1.050000000000e+03	7.370750483554e+02
1.549319911003e+01	1.400000000000e+03	7.370750468832e+02
1.551321387291e+01	1.250000000000e+03	7.370750447980e+02
1.553267955780e+01	1.300000000000e+03	7.370750378347e+02
1.555312943459e+01	2.000000000000e+03	7.370750302755e+02
1.557311820984e+01	1.550000000000e+03	7.370750262945e+02
1.559318327904e+01	1.100000000000e+03	7.370750262945e+02
1.561309123039e+01	1.000000000000e+03	7.370750214311e+02
1.563320565224e+01	1.550000000000e+03	7.370750148295e+02
1.565297579765e+01	1.450000000000e+03	7.370750084295e+02
1.567332696915e+01	1.000000000000e+03	7.370750020589e+02
1.569324922562e+01	1.250000000000e+03	7.370749962403e+02
1.571318578720e+01	1.400000000000e+03	7.370749962403e+02
1.573320984840e+01	9.500000000000e+02	7.370749931175e+02
1.575323510170e+01	8.500000000000e+02	7.370749872940e+02
1.577301645279e+01	7.000000000000e+02	7.370749803868e+02
1.579320764542e+01	1.150000000000e+03	7.370749763974e+02
1.581303906441e+01	1.100000000000e+03	7.370749763974e+02
1.583302116394e+01	7.500000000000e+02	7.370749703506e+02
1.585304832458e+01	1.150000000000e+03	7.370749647177e+02
1.587316942215e+01	1.300000000000e+03	7.370749605603e+02
1.589305496216e+01	9.500000000000e+02	7.370749563010e+02
1.591310095787e+01	1.050000000000e+03	7.370749491340e+02
1.593247437477e+01	8.500000000000e+02	7.370749462682e+02
1.595317125320e+01	1.250000000000e+03	7.370749454364e+02
1.597307085991e+01	1.350000000000e+03	7.370749373982e+02
1.599302291870e+01	5.500000000000e+02	7.370749314590e+02
1.601239395142e+01	1.050000000000e+03	7.370749260535e+02
1.603336310387e+01	8.000000000000e+02	7.370749254969e+02
1.605330872536e+01	7.500000000000e+02	7.370749223585e+02
1.607323122025e+01	9.500000000000e+02	7.370749161034e+02
1.609317827225e+01	7.000000000000e+02	7.370749094822e+02
1.611312508583e+01	8.500000000000e+02	7.370749054858e+02
1.613291645050e+01	1.150000000000e+03	7.370749054858e+02
1.615293049812e+01	1.350000000000e+03	7.370748992213e+02
1.617286419868e+01	9.500000000000e+02	7.370748923698e+02
1.619308948517e+01	9.000000000000e+02	7.370748865454e+02
1.621311378479e+01	7.000000000000e+02	7.370748848157e+02
1.623308277130e+01	8.000000000000e+02	7.370748811747e+02
1.625302624702e+01	7.500000000000e+02	7.370748732427e+02
1.627318429947e+01	8.000000000000e+02	7.370748678168e+02
1.629316020012e+01	8.500000000000e+02	7.370748621852e+02
1.631320238113e+01	1.000000000000e+03	7.370748551718e+02
1.633329367638e+01	1.000000000000e+03	7.370748524030e+02
1.635312104225e+01	5.500000000000e+02	7.370748517273e+02
1.637239885330e+01	5.000000000000e+02	7.370748451964e+02
1.639336967468e+01	8.000000000000e+02	7.370748377251e+02
1.641328883171e+01	8.000000000000e+02	7.370748302446e+02
1.643330574036e+01	9.000000000000e+02	7.370748302446e+02
1.645320820808e+01	6.000000000000e+02	7.370748270835e+02
1.647337484360e+01	6.500000000000e+02	7.370748200979e+02
1.649317717552e+01	8.500000000000e+02	7.370748128014e+02
1.651330542564e+01	6.500000000000e+02	7.370748083103e+02
1.653332138062e+01	5.000000000000e+02	7.370748083103e+02
1.655325388908e+01	6.000000000000e+02	7.370748032240e+02
1.657321572304e+01	7.000000000000e+02	7.370747953949e+02
1.659316587448e+01	1.200000000000e+03	7.370747885709e+02
1.661312580109e+01	5.500000000000e+02	7.370747865197e+02
1.663240623474e+01	5.000000000000e+02	7.370747854881e+02
1.665288019180e+01	9.500000000000e+02	7.370747784023e+02
1.667317867279e+01	7.500000000000e+02	7.370747717322e+02
1.669312453270e+01	7.000000000000e+02	7.370747665264e+02
1.671315598488e+01	9.000000000000e+02	7.370747665264e+02
1.673309850693e+01	7.500000000000e+02	7.370747636272e+02
1.675304365158e+01	6.500000000000e+02	7.370747563760e+02
1.677308750153e+01	7.000000000000e+02	7.370747510311e+02
1.679327654839e+01	7.000000000000e+02	7.370747458638e+02
1.681321120262e+01	4.500000000000e+02	7.370747392492e+02
1.683321046829e+01	5.000000000000e+02	7.370747348258e+02
1.685312962532e+01	6.500000000000e+02	7.370747348258e+02
1.687322592735e+01	4.000000000000e+02	7.370747292653e+02
1.689304637909e+01	7.500000000000e+02	7.370747225543e+02
1.691320800781e+01	7.000000000000e+02	7.370747149725e+02
1.693333363533e+01	5.500000000000e+02	7.370747138467e+02
1.695330405235e+01	9.000000000000e+02	7.370747125177e+02
1.697313213348e+01	1.000000000000e+03	7.370747037800e+02
1.699308562279e+01	9.500000000000e+02	7.370746981105e+02
1.701310610771e+01	8.000000000000e+02	7.370746931346e+02
1.703288626671e+01	9.000000000000e+02	7.370746931346e+02
1.705415320396e+01	6.500000000000e+02	7.370746876288e+02
1.707306432724e+01	5.000000000000e+02	7.370746821469e+02
1.709243750572e+01	6.500000000000e+02	7.370746745570e+02
1.711250472069e+01	8.000000000000e+02	7.370746725558e+02
1.713313364983e+01	4.500000000000e+02	7.370746725558e+02
1.715323734283e+01	6.500000000000e+02	7.370746655759e+02
1.717249464989e+01	5.000000000000e+02	7.370746588957e+02
1.719302034378e+01	4.500000000000e+02	7.370746522754e+02
1.721330738068e+01	5.500000000000e+02	7.370746516467e+02
1.723355531693e+01	6.500000000000e+02	7.370746495398e+02
1.725283575058e+01	4.000000000000e+02	7.370746414458e+02
1.727281498909e+01	6.500000000000e+02	7.370746351085e+02
1.729290604591e+01	4.500000000000e+02	7.370746303717e+02
1.731321430206e+01	6.000000000000e+02	7.370746303717e+02
1.733307838440e+01	4.500000000000e+02	7.370746249879e+02
1.735243582726e+01	3.500000000000e+02	7.370746180234e+02
1.737320995331e+01	7.000000000000e+02	7.370746107926e+02
1.739314389229e+01	6.000000000000e+02	7.370746041720e+02
1.741309785843e+01	3.000000000000e+02	7.370745980365e+02
1.743323874474e+01	5.000000000000e+02	7.370745980365e+02
1.745297122002e+01	9.000000000000e+02	7.370745949316e+02
1.747291874886e+01	5.000000000000e+02	7.370745880314e+02
1.749286460876e+01	4.500000000000e+02	7.370745813030e+02
1.751324248314e+01	4.500000000000e+02	7.370745767554e+02
1.753322649002e+01	5.000000000000e+02	7.370745767554e+02
1.755331158638e+01	6.500000000000e+02	7.370745712759e+02
1.757328724861e+01	6.000000000000e+02	7.370745645283e+02
1.759310793877e+01	6.500000000000e+02	7.370745579769e+02
1.761273694038e+01	3.500000000000e+02	7.370745512413e+02
1.763318324089e+01	5.000000000000e+02	7.370745452176e+02
1.765304517746e+01	6.000000000000e+02	7.370745452176e+02
1.767321085930e+01	5.000000000000e+02	7.370745416200e+02
1.769310665131e+01	9.500000000000e+02	7.370745353325e+02
1.771317911148e+01	6.000000000000e+02	7.370745280259e+02
1.773321890831e+01	6.000000000000e+02	7.370745244665e+02
1.775397753716e+01	5.500000000000e+02	7.370745244665e+02
1.777394962311e+01	7.500000000000e+02	7.370745188011e+02
1.779316926003e+01	5.500000000000e+02	7.370745133214e+02
1.781253552437e+01	6.500000000000e+02	7.370745093693e+02
1.783246302605e+01	5.000000000000e+02	7.370745055008e+02
1.785241031647e+01	6.000000000000e+02	7.370745040112e+02
1.787248444557e+01	3.000000000000e+02	7.370744997177e+02
1.789305758476e+01	8.000000000000e+02	7.370744953174e+02
1.791324377060e+01	4.000000000000e+02	7.370744877485e+02
1.793312644958e+01	6.000000000000e+02	7.370744810731e+02
1.795307731628e+01	6.000000000000e+02	7.370744750091e+02
1.797301697731e+01	7.000000000000e+02	7.370744747085e+02
1.799285244942e+01	3.500000000000e+02	7.370744698518e+02
1.801315140724e+01	5.500000000000e+02	7.370744618550e+02
1.803323912621e+01	5.500000000000e+02	7.370744565286e+02
1.805333805084e+01	4.000000000000e+02	7.370744538940e+02
1.807280230522e+01	4.500000000000e+02	7.370744538940e+02
1.809387516975e+01	2.500000000000e+02	7.370744481239e+02
1.811318016052e+01	5.500000000000e+02	7.370744415571e+02
1.813321709633e+01	3.500000000000e+02	7.370744344048e+02
1.815313172340e+01	6.500000000000e+02	7.370744323198e+02
1.817294716835e+01	5.000000000000e+02	7.370744315649e+02
1.819331574440e+01	3.500000000000e+02	7.370744238640e+02
1.821301269531e+01	5.500000000000e+02	7.370744155768e+02
1.823321533203e+01	3.500000000000e+02	7.370744106752e+02
1.825312876701e+01	7.500000000000e+02	7.370744106752e+02
1.827331948280e+01	6.500000000000e+02	7.370744059144e+02
1.829388904572e+01	3.500000000000e+02	7.370744005377e+02
1.831279897690e+01	6.500000000000e+02	7.370743938140e+02
1.833321499825e+01	2.000000000000e+02	7.370743896575e+02
