#Saved Data from the class wavemeter_logger_logic on 02.12.2022 at 16h57m29s.
#
#Parameters:
#===========
#
#Start Time (s): 02.12.2022 16h:56min:49s
#Stop Time (s): 02.12.2022 16h:57min:29s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.129897594452e+00	1.000000000000e+03	7.370370053891e+02
9.149095058441e+00	1.200000000000e+03	7.370370082434e+02
9.170057535172e+00	1.050000000000e+03	7.370370106743e+02
9.189984798431e+00	1.050000000000e+03	7.370370118286e+02
9.209305524826e+00	1.900000000000e+03	7.370370122038e+02
9.229421138763e+00	1.350000000000e+03	7.370370157939e+02
9.249482393265e+00	1.050000000000e+03	7.370370187692e+02
9.269435644150e+00	8.500000000000e+02	7.370370213432e+02
9.289375305176e+00	7.000000000000e+02	7.370370240804e+02
9.309331178665e+00	8.500000000000e+02	7.370370268021e+02
9.329246997833e+00	1.050000000000e+03	7.370370295039e+02
9.349214792252e+00	1.350000000000e+03	7.370370297742e+02
9.369139194489e+00	9.000000000000e+02	7.370370310975e+02
9.390082359314e+00	1.250000000000e+03	7.370370341961e+02
9.410052299500e+00	1.050000000000e+03	7.370370367047e+02
9.429998636246e+00	5.500000000000e+02	7.370370394414e+02
9.449946641922e+00	1.150000000000e+03	7.370370424326e+02
9.469891548157e+00	1.400000000000e+03	7.370370427297e+02
9.489843606949e+00	1.200000000000e+03	7.370370436291e+02
9.509785175323e+00	1.650000000000e+03	7.370370461881e+02
9.529731750488e+00	1.000000000000e+03	7.370370491393e+02
9.549655437469e+00	1.400000000000e+03	7.370370521566e+02
9.569608926773e+00	5.000000000000e+02	7.370370548375e+02
9.589571952820e+00	1.350000000000e+03	7.370370577848e+02
9.609523773193e+00	1.750000000000e+03	7.370370606440e+02
9.629442930222e+00	1.450000000000e+03	7.370370623676e+02
9.649411678314e+00	2.100000000000e+03	7.370370640955e+02
9.669363260269e+00	1.300000000000e+03	7.370370644388e+02
9.689304590225e+00	1.000000000000e+03	7.370370656436e+02
9.709251642227e+00	1.300000000000e+03	7.370370676486e+02
9.729197978973e+00	1.250000000000e+03	7.370370710986e+02
9.749146938324e+00	6.500000000000e+02	7.370370740921e+02
9.770073890686e+00	7.500000000000e+02	7.370370764291e+02
9.790040016174e+00	1.300000000000e+03	7.370370772078e+02
9.809959173203e+00	5.000000000000e+02	7.370370808338e+02
9.830156087875e+00	1.750000000000e+03	7.370370854232e+02
9.849130630493e+00	1.100000000000e+03	7.370370880769e+02
9.869363784790e+00	1.400000000000e+03	7.370370904511e+02
9.889959812164e+00	1.100000000000e+03	7.370370904511e+02
9.909510374069e+00	2.050000000000e+03	7.370370923740e+02
9.929644346237e+00	1.250000000000e+03	7.370370960049e+02
9.949901580811e+00	1.500000000000e+03	7.370370988954e+02
9.969846963882e+00	1.400000000000e+03	7.370371009564e+02
9.989819049835e+00	1.750000000000e+03	7.370371027598e+02
1.000976514816e+01	2.200000000000e+03	7.370371032078e+02
1.002971243858e+01	1.800000000000e+03	7.370371049611e+02
1.004963445663e+01	1.750000000000e+03	7.370371074620e+02
1.006960868835e+01	1.400000000000e+03	7.370371107374e+02
1.008972692490e+01	1.450000000000e+03	7.370371119077e+02
1.010962414742e+01	1.000000000000e+03	7.370371123629e+02
1.012959599495e+01	2.200000000000e+03	7.370371169220e+02
1.014951729774e+01	1.300000000000e+03	7.370371205642e+02
1.016948938370e+01	2.400000000000e+03	7.370371205642e+02
1.018943357468e+01	2.350000000000e+03	7.370371224127e+02
1.020935678482e+01	1.500000000000e+03	7.370371254586e+02
1.022930359840e+01	1.400000000000e+03	7.370371282604e+02
1.024927330017e+01	1.250000000000e+03	7.370371308058e+02
1.026921963692e+01	1.650000000000e+03	7.370371332031e+02
1.028916907310e+01	2.050000000000e+03	7.370371361094e+02
1.030908989906e+01	1.200000000000e+03	7.370371375602e+02
1.033003401756e+01	2.350000000000e+03	7.370371378192e+02
1.035001349449e+01	1.550000000000e+03	7.370371404175e+02
1.036995124817e+01	2.200000000000e+03	7.370371431240e+02
1.038996648788e+01	8.500000000000e+02	7.370371460517e+02
1.040988397598e+01	1.650000000000e+03	7.370371479784e+02
1.042985820770e+01	1.650000000000e+03	7.370371498021e+02
1.044979953766e+01	2.500000000000e+03	7.370371537768e+02
1.046975374222e+01	1.400000000000e+03	7.370371548030e+02
1.048966908455e+01	1.650000000000e+03	7.370371555100e+02
1.050961685181e+01	1.550000000000e+03	7.370371583384e+02
1.052956318855e+01	2.550000000000e+03	7.370371612820e+02
1.054995179176e+01	1.900000000000e+03	7.370371641534e+02
1.056919789314e+01	1.050000000000e+03	7.370371664368e+02
1.058948135376e+01	2.400000000000e+03	7.370371691157e+02
1.060938715935e+01	1.800000000000e+03	7.370371719235e+02
1.062964725494e+01	2.750000000000e+03	7.370371722049e+02
1.065075111389e+01	2.200000000000e+03	7.370371737323e+02
1.066998577118e+01	2.400000000000e+03	7.370371763721e+02
1.068946695328e+01	2.150000000000e+03	7.370371792856e+02
1.070962238312e+01	1.450000000000e+03	7.370371822476e+02
1.072956347466e+01	2.400000000000e+03	7.370371850566e+02
1.074948668480e+01	3.200000000000e+03	7.370371878850e+02
1.076943349838e+01	2.550000000000e+03	7.370371900116e+02
1.078938102722e+01	1.500000000000e+03	7.370371900116e+02
1.081032419205e+01	1.300000000000e+03	7.370371922949e+02
1.082927322388e+01	1.550000000000e+03	7.370371950597e+02
1.084921956062e+01	1.250000000000e+03	7.370371972552e+02
1.086958861351e+01	2.900000000000e+03	7.370372000020e+02
1.088911294937e+01	2.100000000000e+03	7.370372030021e+02
1.091005706787e+01	2.300000000000e+03	7.370372059408e+02
1.093000340462e+01	2.850000000000e+03	7.370372073402e+02
1.094995021820e+01	2.550000000000e+03	7.370372073402e+02
1.096989679337e+01	2.600000000000e+03	7.370372097595e+02
1.098985266685e+01	1.500000000000e+03	7.370372126375e+02
1.100979661942e+01	2.850000000000e+03	7.370372152402e+02
1.102974724770e+01	2.050000000000e+03	7.370372180452e+02
1.104971241951e+01	8.500000000000e+02	7.370372209081e+02
1.106977534294e+01	3.000000000000e+03	7.370372233368e+02
1.108969402313e+01	2.950000000000e+03	7.370372257708e+02
1.110964035988e+01	3.000000000000e+03	7.370372286554e+02
1.112958669662e+01	2.700000000000e+03	7.370372315032e+02
1.114953470230e+01	1.550000000000e+03	7.370372343143e+02
1.116948032379e+01	2.550000000000e+03	7.370372343143e+02
1.118942666054e+01	1.600000000000e+03	7.370372354207e+02
1.120937633514e+01	2.100000000000e+03	7.370372378799e+02
1.122932004929e+01	2.100000000000e+03	7.370372416428e+02
1.124973797798e+01	2.850000000000e+03	7.370372444677e+02
1.126968479156e+01	3.900000000000e+03	7.370372466094e+02
1.128970718384e+01	2.600000000000e+03	7.370372466094e+02
1.130978178978e+01	4.100000000000e+03	7.370372486494e+02
1.132980465889e+01	4.200000000000e+03	7.370372516250e+02
1.135010004044e+01	3.550000000000e+03	7.370372537951e+02
1.137061643600e+01	1.500000000000e+03	7.370372564278e+02
1.138949346542e+01	3.850000000000e+03	7.370372607462e+02
1.141069221497e+01	2.050000000000e+03	7.370372641096e+02
1.142960715294e+01	3.800000000000e+03	7.370372666515e+02
1.144957900047e+01	4.000000000000e+03	7.370372689803e+02
1.146951961517e+01	2.350000000000e+03	7.370372695587e+02
1.148947024345e+01	1.650000000000e+03	7.370372699011e+02
1.150942206383e+01	3.050000000000e+03	7.370372733238e+02
1.152936363220e+01	3.350000000000e+03	7.370372764383e+02
1.154931092262e+01	5.050000000000e+03	7.370372793505e+02
1.157037568092e+01	4.800000000000e+03	7.370372821995e+02
1.158934593201e+01	2.100000000000e+03	7.370372849761e+02
1.160928773880e+01	3.000000000000e+03	7.370372881985e+02
1.162923431396e+01	3.650000000000e+03	7.370372885173e+02
1.164915847778e+01	3.000000000000e+03	7.370372895165e+02
1.166921257973e+01	3.700000000000e+03	7.370372920418e+02
1.168915939331e+01	4.450000000000e+03	7.370372951235e+02
1.170910596848e+01	4.750000000000e+03	7.370372981339e+02
1.173002648354e+01	5.100000000000e+03	7.370373009552e+02
1.174997329712e+01	3.900000000000e+03	7.370373037456e+02
1.177002334595e+01	1.800000000000e+03	7.370373055887e+02
1.178996992111e+01	4.350000000000e+03	7.370373055887e+02
1.180991649628e+01	3.800000000000e+03	7.370373074832e+02
1.182986307144e+01	2.200000000000e+03	7.370373098144e+02
1.184986138344e+01	3.400000000000e+03	7.370373119098e+02
1.186977934837e+01	4.100000000000e+03	7.370373139968e+02
1.188970613480e+01	2.800000000000e+03	7.370373168718e+02
1.190967774391e+01	3.350000000000e+03	7.370373199653e+02
1.192962384224e+01	4.550000000000e+03	7.370373232210e+02
1.194996905327e+01	2.500000000000e+03	7.370373257098e+02
1.196933174133e+01	3.050000000000e+03	7.370373273465e+02
1.198939967155e+01	2.600000000000e+03	7.370373273465e+02
1.200958108902e+01	4.200000000000e+03	7.370373303151e+02
1.202974033356e+01	4.050000000000e+03	7.370373335066e+02
1.204983758926e+01	3.650000000000e+03	7.370373361338e+02
1.206980895996e+01	4.250000000000e+03	7.370373380524e+02
1.209016776085e+01	4.100000000000e+03	7.370373401148e+02
1.211016821861e+01	3.750000000000e+03	7.370373427492e+02
1.213008689880e+01	4.250000000000e+03	7.370373437968e+02
1.214949202538e+01	4.300000000000e+03	7.370373442996e+02
1.216943931580e+01	4.350000000000e+03	7.370373477192e+02
1.218936276436e+01	3.600000000000e+03	7.370373508864e+02
1.220933461189e+01	4.300000000000e+03	7.370373538128e+02
1.222927927971e+01	3.550000000000e+03	7.370373576861e+02
1.224920272827e+01	1.200000000000e+03	7.370373607136e+02
1.226933836937e+01	4.200000000000e+03	7.370373632235e+02
1.228927397728e+01	4.300000000000e+03	7.370373635978e+02
1.230928564072e+01	4.250000000000e+03	7.370373646240e+02
1.232923173904e+01	3.800000000000e+03	7.370373679518e+02
1.234917783737e+01	3.350000000000e+03	7.370373703038e+02
1.236918616295e+01	3.550000000000e+03	7.370373728354e+02
1.238913393021e+01	3.800000000000e+03	7.370373758716e+02
1.241007781029e+01	4.000000000000e+03	7.370373790669e+02
1.243002557755e+01	5.200000000000e+03	7.370373813547e+02
1.244997119904e+01	4.250000000000e+03	7.370373813547e+02
1.246991801262e+01	4.750000000000e+03	7.370373833870e+02
1.248986458778e+01	3.700000000000e+03	7.370373863020e+02
1.250981116295e+01	4.450000000000e+03	7.370373892608e+02
1.252975749969e+01	4.150000000000e+03	7.370373924679e+02
1.254972887039e+01	2.500000000000e+03	7.370373954501e+02
1.256967377663e+01	4.800000000000e+03	7.370373954501e+02
1.258963656425e+01	4.350000000000e+03	7.370373968190e+02
1.260956764221e+01	3.700000000000e+03	7.370374002820e+02
1.262951612473e+01	4.550000000000e+03	7.370374042010e+02
1.264946031570e+01	4.650000000000e+03	7.370374081191e+02
1.267054224014e+01	3.650000000000e+03	7.370374089033e+02
1.268989014626e+01	2.500000000000e+03	7.370374106590e+02
1.270935153961e+01	3.550000000000e+03	7.370374131069e+02
1.272945165634e+01	3.900000000000e+03	7.370374166755e+02
1.274952578545e+01	4.250000000000e+03	7.370374199443e+02
1.276926112175e+01	5.500000000000e+02	7.370374227493e+02
1.278955364227e+01	1.800000000000e+03	7.370374234584e+02
1.280993771553e+01	3.250000000000e+03	7.370374247557e+02
1.282918119431e+01	2.300000000000e+03	7.370374286421e+02
1.284968900681e+01	3.100000000000e+03	7.370374311599e+02
1.287001752853e+01	3.800000000000e+03	7.370374336423e+02
1.288993906975e+01	4.450000000000e+03	7.370374360214e+02
1.290988659859e+01	3.250000000000e+03	7.370374391974e+02
1.292983293533e+01	3.800000000000e+03	7.370374417245e+02
1.294979739189e+01	2.850000000000e+03	7.370374417245e+02
1.296974849701e+01	3.650000000000e+03	7.370374435634e+02
1.298969626427e+01	4.400000000000e+03	7.370374466291e+02
1.300970625877e+01	2.000000000000e+03	7.370374498273e+02
1.302964496613e+01	2.000000000000e+02	7.370374527875e+02
1.304959440231e+01	2.450000000000e+03	7.370374555237e+02
1.306951880455e+01	3.150000000000e+03	7.370374585666e+02
1.308948802948e+01	1.550000000000e+03	7.370374605821e+02
1.310980343819e+01	1.850000000000e+03	7.370374605821e+02
1.312977290154e+01	2.350000000000e+03	7.370374624285e+02
1.314969563484e+01	2.550000000000e+03	7.370374647303e+02
1.316966629028e+01	4.250000000000e+03	7.370374687320e+02
1.318961191177e+01	2.550000000000e+03	7.370374720787e+02
1.320956659317e+01	2.150000000000e+03	7.370374742117e+02
1.322951030731e+01	3.500000000000e+03	7.370374742117e+02
1.324942994118e+01	2.100000000000e+03	7.370374777761e+02
1.326937532425e+01	1.100000000000e+03	7.370374825284e+02
1.328932237625e+01	2.700000000000e+03	7.370374830036e+02
1.330931639671e+01	3.250000000000e+03	7.370374850007e+02
1.332926034927e+01	2.000000000000e+03	7.370374878391e+02
1.334918737411e+01	3.500000000000e+03	7.370374906361e+02
1.336915206909e+01	1.250000000000e+03	7.370374934276e+02
1.339027357101e+01	2.450000000000e+03	7.370374963695e+02
1.340941739082e+01	1.950000000000e+03	7.370374965084e+02
1.342951273918e+01	1.900000000000e+03	7.370374977127e+02
1.344990086555e+01	2.200000000000e+03	7.370375004041e+02
1.347006821632e+01	2.150000000000e+03	7.370375032163e+02
1.348931121826e+01	2.400000000000e+03	7.370375059871e+02
1.350928092003e+01	2.750000000000e+03	7.370375089589e+02
1.352926373482e+01	2.050000000000e+03	7.370375120018e+02
1.354946541786e+01	3.650000000000e+03	7.370375143315e+02
1.356990504265e+01	2.950000000000e+03	7.370375143315e+02
1.358981490135e+01	2.150000000000e+03	7.370375169556e+02
1.360987377167e+01	2.500000000000e+03	7.370375207174e+02
1.362981939316e+01	2.150000000000e+03	7.370375231444e+02
1.364976572990e+01	2.650000000000e+03	7.370375231444e+02
1.366971588135e+01	1.850000000000e+03	7.370375266390e+02
1.368965888023e+01	2.300000000000e+03	7.370375291447e+02
1.370960688591e+01	1.050000000000e+03	7.370375312516e+02
1.372960877419e+01	2.500000000000e+03	7.370375341050e+02
1.374952840805e+01	2.400000000000e+03	7.370375365732e+02
1.376950049400e+01	9.000000000000e+02	7.370375365732e+02
1.378944420815e+01	1.400000000000e+03	7.370375392977e+02
1.380936741829e+01	2.500000000000e+03	7.370375428343e+02
1.382931447029e+01	2.300000000000e+03	7.370375458569e+02
1.384928369522e+01	3.100000000000e+03	7.370375480655e+02
1.386920809746e+01	1.850000000000e+03	7.370375502691e+02
1.388917684555e+01	2.150000000000e+03	7.370375535941e+02
1.391012167931e+01	2.100000000000e+03	7.370375544206e+02
1.393004441261e+01	1.700000000000e+03	7.370375552430e+02
1.395003032684e+01	1.850000000000e+03	7.370375579900e+02
1.396993851662e+01	1.250000000000e+03	7.370375609195e+02
1.398988413811e+01	8.000000000000e+02	7.370375639549e+02
1.400983071327e+01	1.000000000000e+03	7.370375664628e+02
1.402980113029e+01	2.750000000000e+03	7.370375678421e+02
1.404972481728e+01	1.850000000000e+03	7.370375681142e+02
1.406968164444e+01	1.200000000000e+03	7.370375708515e+02
1.408985757828e+01	1.950000000000e+03	7.370375736819e+02
1.410940933228e+01	1.150000000000e+03	7.370375765617e+02
1.412937831879e+01	1.500000000000e+03	7.370375793341e+02
1.414930462837e+01	1.600000000000e+03	7.370375820984e+02
1.416973042488e+01	1.850000000000e+03	7.370375851559e+02
1.419034695625e+01	1.950000000000e+03	7.370375877648e+02
1.421129369736e+01	2.200000000000e+03	7.370375902608e+02
1.423022985458e+01	1.850000000000e+03	7.370375936466e+02
1.424944448471e+01	1.000000000000e+03	7.370375952773e+02
1.426955175400e+01	1.300000000000e+03	7.370375952773e+02
1.428950190544e+01	1.800000000000e+03	7.370375987235e+02
1.430947089195e+01	1.900000000000e+03	7.370376016454e+02
1.432941794395e+01	1.600000000000e+03	7.370376041808e+02
1.434934139252e+01	2.150000000000e+03	7.370376069280e+02
1.436931300163e+01	1.250000000000e+03	7.370376090312e+02
1.438925600052e+01	1.300000000000e+03	7.370376090312e+02
1.440920376778e+01	1.800000000000e+03	7.370376110760e+02
1.442915439606e+01	1.250000000000e+03	7.370376138509e+02
1.445009446144e+01	8.500000000000e+02	7.370376169140e+02
1.447004103661e+01	2.000000000000e+03	7.370376199889e+02
1.449000549316e+01	1.950000000000e+03	7.370376231565e+02
1.450993633270e+01	1.350000000000e+03	7.370376262342e+02
1.452985858917e+01	1.850000000000e+03	7.370376293484e+02
1.454980564117e+01	7.500000000000e+02	7.370376323346e+02
1.456977701187e+01	1.550000000000e+03	7.370376323346e+02
1.458972120285e+01	1.600000000000e+03	7.370376342060e+02
1.460964465141e+01	1.750000000000e+03	7.370376373251e+02
1.462961935997e+01	1.300000000000e+03	7.370376404791e+02
1.464956545830e+01	2.100000000000e+03	7.370376434701e+02
1.466951966286e+01	8.000000000000e+02	7.370376463325e+02
1.468945693970e+01	1.100000000000e+03	7.370376464706e+02
1.470937728882e+01	1.300000000000e+03	7.370376475610e+02
1.472934985161e+01	1.400000000000e+03	7.370376519283e+02
1.474929380417e+01	2.000000000000e+03	7.370376562893e+02
1.476941394806e+01	1.000000000000e+03	7.370376562893e+02
1.478938364983e+01	1.500000000000e+03	7.370376593540e+02
1.480955696106e+01	1.750000000000e+03	7.370376628221e+02
1.482956576347e+01	2.150000000000e+03	7.370376657090e+02
1.484989428520e+01	1.200000000000e+03	7.370376682288e+02
1.486992788315e+01	2.150000000000e+03	7.370376708427e+02
1.488956475258e+01	1.600000000000e+03	7.370376737874e+02
1.490977931023e+01	8.500000000000e+02	7.370376751337e+02
1.492974734306e+01	1.550000000000e+03	7.370376754347e+02
1.494997620583e+01	2.100000000000e+03	7.370376784572e+02
1.496921396255e+01	1.400000000000e+03	7.370376811855e+02
1.498937988281e+01	1.450000000000e+03	7.370376838713e+02
1.500952315331e+01	1.200000000000e+03	7.370376868906e+02
1.502947020531e+01	1.150000000000e+03	7.370376888591e+02
1.504941391945e+01	1.350000000000e+03	7.370376892844e+02
1.506936073303e+01	1.700000000000e+03	7.370376921361e+02
1.508938050270e+01	2.250000000000e+03	7.370376949281e+02
1.510930299759e+01	2.100000000000e+03	7.370376976605e+02
1.512927317619e+01	1.700000000000e+03	7.370377005761e+02
1.514923048019e+01	1.350000000000e+03	7.370377035665e+02
1.516914343834e+01	1.350000000000e+03	7.370377066034e+02
1.519008755684e+01	1.700000000000e+03	7.370377075160e+02
1.520911669731e+01	1.350000000000e+03	7.370377080970e+02
1.523005652428e+01	7.500000000000e+02	7.370377111068e+02
1.524998021126e+01	8.000000000000e+02	7.370377138998e+02
1.526992559433e+01	1.100000000000e+03	7.370377167004e+02
1.528987240791e+01	1.600000000000e+03	7.370377198873e+02
1.530981898308e+01	1.000000000000e+03	7.370377227021e+02
1.532976555824e+01	1.200000000000e+03	7.370377253498e+02
1.534973859787e+01	1.150000000000e+03	7.370377282995e+02
1.536966514587e+01	1.450000000000e+03	7.370377305190e+02
1.538962864876e+01	6.000000000000e+02	7.370377322613e+02
1.540955209732e+01	1.100000000000e+03	7.370377337394e+02
1.542949891090e+01	1.350000000000e+03	7.370377351341e+02
1.544945645332e+01	1.650000000000e+03	7.370377386229e+02
1.546939182281e+01	1.100000000000e+03	7.370377389761e+02
1.548936176300e+01	1.650000000000e+03	7.370377408441e+02
1.550931143761e+01	1.450000000000e+03	7.370377461645e+02
1.552923297882e+01	1.250000000000e+03	7.370377474939e+02
1.554940772057e+01	1.350000000000e+03	7.370377478114e+02
1.556932544708e+01	1.200000000000e+03	7.370377509359e+02
1.558927130699e+01	1.500000000000e+03	7.370377533282e+02
1.560921835899e+01	2.150000000000e+03	7.370377553217e+02
1.562916445732e+01	1.300000000000e+03	7.370377564186e+02
1.564911103249e+01	2.750000000000e+03	7.370377588303e+02
1.567005491257e+01	2.000000000000e+03	7.370377634347e+02
1.569000172615e+01	2.400000000000e+03	7.370377664518e+02
1.570994853973e+01	2.300000000000e+03	7.370377690119e+02
1.572989487648e+01	1.650000000000e+03	7.370377720491e+02
1.574987173080e+01	1.350000000000e+03	7.370377738946e+02
1.576982021332e+01	1.850000000000e+03	7.370377738946e+02
1.578977012634e+01	1.950000000000e+03	7.370377772737e+02
1.580973386765e+01	1.600000000000e+03	7.370377806910e+02
1.582968664169e+01	1.650000000000e+03	7.370377837552e+02
1.584916901588e+01	1.500000000000e+03	7.370377856910e+02
1.586913800240e+01	1.200000000000e+03	7.370377878177e+02
1.589008641243e+01	1.700000000000e+03	7.370377908899e+02
1.591000604630e+01	1.850000000000e+03	7.370377917636e+02
1.593094921112e+01	2.050000000000e+03	7.370377923630e+02
1.594989895821e+01	2.200000000000e+03	7.370377952106e+02
1.596984553337e+01	1.300000000000e+03	7.370377980461e+02
1.598979401588e+01	1.550000000000e+03	7.370378007494e+02
1.600976157188e+01	9.500000000000e+02	7.370378038766e+02
1.602971291542e+01	1.900000000000e+03	7.370378055913e+02
1.604963254929e+01	2.450000000000e+03	7.370378059171e+02
1.606960153580e+01	2.750000000000e+03	7.370378081067e+02
1.608952498436e+01	2.250000000000e+03	7.370378107814e+02
1.610947179794e+01	2.400000000000e+03	7.370378149290e+02
1.612941908836e+01	1.800000000000e+03	7.370378176327e+02
1.614936542511e+01	2.500000000000e+03	7.370378202714e+02
1.616931200027e+01	1.400000000000e+03	7.370378231973e+02
1.618928098679e+01	2.550000000000e+03	7.370378259269e+02
1.620920562744e+01	2.300000000000e+03	7.370378285458e+02
1.622917413712e+01	9.500000000000e+02	7.370378312158e+02
1.624909830093e+01	2.250000000000e+03	7.370378326812e+02
1.627004170418e+01	2.150000000000e+03	7.370378328469e+02
1.628998827934e+01	2.700000000000e+03	7.370378361602e+02
1.630936861038e+01	1.300000000000e+03	7.370378390759e+02
1.632990646362e+01	1.900000000000e+03	7.370378419845e+02
1.634998345375e+01	6.000000000000e+02	7.370378450490e+02
1.636936521530e+01	1.450000000000e+03	7.370378481170e+02
1.638984942436e+01	2.000000000000e+03	7.370378515291e+02
1.640991568565e+01	2.100000000000e+03	7.370378520132e+02
1.642986011505e+01	1.650000000000e+03	7.370378525653e+02
1.644980669022e+01	1.400000000000e+03	7.370378553581e+02
1.646980381012e+01	2.200000000000e+03	7.370378580734e+02
1.648975324631e+01	2.700000000000e+03	7.370378608524e+02
1.650969910622e+01	4.500000000000e+02	7.370378641888e+02
1.652964067459e+01	2.700000000000e+03	7.370378653572e+02
1.654958820343e+01	1.950000000000e+03	7.370378656822e+02
1.656955885887e+01	1.700000000000e+03	7.370378688993e+02
1.658948230743e+01	2.500000000000e+03	7.370378719433e+02
1.660942912102e+01	1.750000000000e+03	7.370378748966e+02
1.662939929962e+01	2.900000000000e+03	7.370378781578e+02
1.664935231209e+01	2.700000000000e+03	7.370378811056e+02
1.666932034492e+01	3.400000000000e+03	7.370378837462e+02
1.668926930428e+01	2.550000000000e+03	7.370378872040e+02
1.670921087265e+01	2.150000000000e+03	7.370378893320e+02
1.672916245461e+01	4.000000000000e+02	7.370378893320e+02
1.674983716011e+01	2.950000000000e+03	7.370378915392e+02
1.676976537704e+01	2.150000000000e+03	7.370378942851e+02
1.678971195221e+01	1.150000000000e+03	7.370378972450e+02
1.680968213081e+01	2.500000000000e+03	7.370379001750e+02
1.682960653305e+01	1.950000000000e+03	7.370379025041e+02
1.684955286980e+01	1.650000000000e+03	7.370379025041e+02
1.686952257156e+01	3.400000000000e+03	7.370379053660e+02
1.688946843147e+01	1.350000000000e+03	7.370379097731e+02
1.690941500664e+01	3.150000000000e+03	7.370379128586e+02
1.692936205864e+01	2.700000000000e+03	7.370379131730e+02
1.695028352737e+01	3.300000000000e+03	7.370379164707e+02
1.696952509880e+01	3.750000000000e+03	7.370379190161e+02
1.698976182938e+01	3.400000000000e+03	7.370379215138e+02
1.700981879234e+01	2.450000000000e+03	7.370379247903e+02
1.702976655960e+01	3.100000000000e+03	7.370379276140e+02
1.704973793030e+01	3.050000000000e+03	7.370379295960e+02
1.706922292709e+01	3.250000000000e+03	7.370379302017e+02
1.709019422531e+01	2.700000000000e+03	7.370379314890e+02
1.710989952087e+01	2.950000000000e+03	7.370379343063e+02
1.712982201576e+01	3.300000000000e+03	7.370379374254e+02
1.714989805222e+01	3.150000000000e+03	7.370379407492e+02
1.716928029060e+01	4.050000000000e+03	7.370379437753e+02
1.718940806389e+01	4.150000000000e+03	7.370379472223e+02
1.720935177803e+01	4.200000000000e+03	7.370379504557e+02
1.722927880287e+01	2.050000000000e+03	7.370379527811e+02
1.724960398674e+01	1.250000000000e+03	7.370379551800e+02
1.726955342293e+01	2.350000000000e+03	7.370379575657e+02
1.728947281837e+01	3.950000000000e+03	7.370379585194e+02
1.730941963196e+01	2.150000000000e+03	7.370379606334e+02
1.732938933372e+01	3.850000000000e+03	7.370379637877e+02
1.735074591637e+01	4.350000000000e+03	7.370379661913e+02
1.736969423294e+01	2.650000000000e+03	7.370379677602e+02
1.738964128494e+01	3.750000000000e+03	7.370379677602e+02
1.740958809853e+01	4.350000000000e+03	7.370379717789e+02
1.742953586578e+01	4.350000000000e+03	7.370379772177e+02
1.744945812225e+01	3.050000000000e+03	7.370379772177e+02
1.746942806244e+01	2.000000000000e+02	7.370379793991e+02
1.748937511444e+01	2.100000000000e+03	7.370379822680e+02
1.750932097435e+01	4.050000000000e+03	7.370379848245e+02
1.752924561501e+01	1.550000000000e+03	7.370379874592e+02
1.754921436310e+01	2.650000000000e+03	7.370379901809e+02
1.756916165352e+01	2.900000000000e+03	7.370379904538e+02
1.758915901184e+01	3.300000000000e+03	7.370379915683e+02
1.760910558701e+01	3.550000000000e+03	7.370379943465e+02
1.763002681732e+01	3.050000000000e+03	7.370379977390e+02
1.764999794960e+01	2.250000000000e+03	7.370380009671e+02
1.766994857788e+01	1.650000000000e+03	7.370380039184e+02
1.768924975395e+01	4.000000000000e+03	7.370380068863e+02
1.770939016342e+01	5.100000000000e+03	7.370380092376e+02
1.772946286201e+01	4.550000000000e+03	7.370380092376e+02
1.774946737289e+01	4.200000000000e+03	7.370380109826e+02
1.777052378654e+01	4.350000000000e+03	7.370380138041e+02
1.778979682922e+01	3.500000000000e+02	7.370380170778e+02
1.780983233452e+01	4.200000000000e+03	7.370380206976e+02
1.783077764511e+01	3.650000000000e+03	7.370380245809e+02
1.785002112389e+01	3.350000000000e+03	7.370380274512e+02
1.787006950378e+01	3.900000000000e+03	7.370380291059e+02
1.788942813873e+01	1.350000000000e+03	7.370380291059e+02
1.790940141678e+01	3.600000000000e+03	7.370380315235e+02
1.792932057381e+01	3.300000000000e+03	7.370380343533e+02
1.794929218292e+01	3.400000000000e+03	7.370380375436e+02
1.797025465965e+01	3.750000000000e+03	7.370380406163e+02
1.798917961121e+01	3.400000000000e+03	7.370380433957e+02
1.801010537148e+01	2.050000000000e+03	7.370380467235e+02
1.803007817268e+01	3.400000000000e+03	7.370380473615e+02
1.804999804497e+01	3.950000000000e+03	7.370380476605e+02
1.806994533539e+01	3.900000000000e+03	7.370380536387e+02
1.808989167213e+01	3.700000000000e+03	7.370380566365e+02
1.810983848572e+01	4.100000000000e+03	7.370380569326e+02
1.812978386879e+01	3.200000000000e+03	7.370380598915e+02
1.814975309372e+01	4.550000000000e+03	7.370380628089e+02
1.816970133781e+01	2.650000000000e+03	7.370380656676e+02
1.818965458870e+01	3.450000000000e+03	7.370380690002e+02
1.820958328247e+01	3.150000000000e+03	7.370380712143e+02
1.822953963280e+01	2.450000000000e+03	7.370380712143e+02
1.824948406219e+01	2.350000000000e+03	7.370380728891e+02
1.826941084862e+01	3.050000000000e+03	7.370380758606e+02
1.828935694695e+01	2.900000000000e+03	7.370380804727e+02
1.830930566788e+01	2.650000000000e+03	7.370380850855e+02
1.832925081253e+01	3.450000000000e+03	7.370380853077e+02
