#Saved Data from the class wavemeter_logger_logic on 02.12.2022 at 16h51m37s.
#
#Parameters:
#===========
#
#Start Time (s): 02.12.2022 16h:51min:03s
#Stop Time (s): 02.12.2022 16h:51min:37s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.128560304642e+00	2.000000000000e+03	7.370373223557e+02
9.148477315903e+00	1.050000000000e+03	7.370373255327e+02
9.168451070786e+00	2.100000000000e+03	7.370373283518e+02
9.188370227814e+00	2.300000000000e+03	7.370373309198e+02
9.208343982697e+00	3.100000000000e+03	7.370373342434e+02
9.228312492371e+00	2.300000000000e+03	7.370373357742e+02
9.248564481735e+00	1.650000000000e+03	7.370373357742e+02
9.268511295319e+00	2.150000000000e+03	7.370373385865e+02
9.288457393646e+00	1.600000000000e+03	7.370373419233e+02
9.308427333832e+00	1.600000000000e+03	7.370373449322e+02
9.329348325729e+00	2.550000000000e+03	7.370373479734e+02
9.348320722580e+00	6.000000000000e+02	7.370373507459e+02
9.368243932724e+00	1.950000000000e+03	7.370373537928e+02
9.388190269470e+00	2.350000000000e+03	7.370373567075e+02
9.408160686493e+00	1.600000000000e+03	7.370373594865e+02
9.428106307983e+00	8.500000000000e+02	7.370373615294e+02
9.449027299881e+00	1.150000000000e+03	7.370373636722e+02
9.468974828720e+00	2.050000000000e+03	7.370373641672e+02
9.488921403885e+00	1.500000000000e+03	7.370373670744e+02
9.508867979050e+00	1.600000000000e+03	7.370373698367e+02
9.528813600540e+00	5.000000000000e+02	7.370373724805e+02
9.548774719238e+00	1.050000000000e+03	7.370373727450e+02
9.568726539612e+00	1.950000000000e+03	7.370373739020e+02
9.588676691055e+00	2.200000000000e+03	7.370373772086e+02
9.608145475388e+00	2.050000000000e+03	7.370373801078e+02
9.628092050552e+00	1.100000000000e+03	7.370373829416e+02
9.649035215378e+00	1.000000000000e+03	7.370373857575e+02
9.668982505798e+00	1.050000000000e+03	7.370373889082e+02
9.688944101334e+00	1.000000000000e+02	7.370373921834e+02
9.708875417709e+00	1.900000000000e+03	7.370373946965e+02
9.728822231293e+00	1.850000000000e+03	7.370373970156e+02
9.748290300369e+00	2.050000000000e+03	7.370373991224e+02
9.768214225769e+00	2.050000000000e+03	7.370374005230e+02
9.788160562515e+00	1.850000000000e+03	7.370374005230e+02
9.808130502701e+00	9.500000000000e+02	7.370374029629e+02
9.829051256180e+00	1.400000000000e+03	7.370374064889e+02
9.849021673203e+00	9.500000000000e+02	7.370374104295e+02
9.868944406509e+00	1.400000000000e+03	7.370374128240e+02
9.888891220093e+00	1.850000000000e+03	7.370374147420e+02
9.908837795258e+00	1.200000000000e+03	7.370374151038e+02
9.928807735443e+00	2.150000000000e+03	7.370374175184e+02
9.948795080185e+00	1.000000000000e+03	7.370374202389e+02
9.968942880630e+00	6.500000000000e+02	7.370374244440e+02
9.988888978958e+00	8.000000000000e+02	7.370374265359e+02
1.000881338120e+01	6.500000000000e+02	7.370374286256e+02
1.002820205688e+01	1.150000000000e+03	7.370374317047e+02
1.004816746712e+01	1.350000000000e+03	7.370374350242e+02
1.006867098808e+01	9.500000000000e+02	7.370374379541e+02
1.008877062798e+01	8.000000000000e+02	7.370374379541e+02
1.010885906219e+01	5.000000000000e+02	7.370374397271e+02
1.012818050385e+01	1.100000000000e+03	7.370374421722e+02
1.014830517769e+01	1.250000000000e+03	7.370374446858e+02
1.016825127602e+01	1.350000000000e+03	7.370374473360e+02
1.018819880486e+01	1.300000000000e+03	7.370374502297e+02
1.020869088173e+01	8.000000000000e+02	7.370374542414e+02
1.022863149643e+01	8.000000000000e+02	7.370374571440e+02
1.024858093262e+01	1.350000000000e+03	7.370374594191e+02
1.026852703094e+01	6.000000000000e+02	7.370374599850e+02
1.028849172592e+01	1.150000000000e+03	7.370374605177e+02
1.030842018127e+01	7.500000000000e+02	7.370374631508e+02
1.032836484909e+01	1.150000000000e+03	7.370374658165e+02
1.034828972816e+01	9.500000000000e+02	7.370374685000e+02
1.036823534966e+01	9.500000000000e+02	7.370374718317e+02
1.038818311691e+01	1.050000000000e+03	7.370374733312e+02
1.040916371346e+01	4.500000000000e+02	7.370374733312e+02
1.042910099030e+01	9.500000000000e+02	7.370374762538e+02
1.044907426834e+01	3.500000000000e+02	7.370374793137e+02
1.046899676323e+01	8.500000000000e+02	7.370374822851e+02
1.048896408081e+01	3.000000000000e+02	7.370374848151e+02
1.050891566277e+01	8.500000000000e+02	7.370374876185e+02
1.052886176109e+01	1.150000000000e+03	7.370374909319e+02
1.054878044128e+01	5.500000000000e+02	7.370374914295e+02
1.056872701645e+01	8.000000000000e+02	7.370374923441e+02
1.058870172501e+01	5.500000000000e+02	7.370374949609e+02
1.060861992836e+01	8.500000000000e+02	7.370374978794e+02
1.062859463692e+01	8.000000000000e+02	7.370375008136e+02
1.064854884148e+01	3.500000000000e+02	7.370375035235e+02
1.066861081123e+01	7.500000000000e+02	7.370375062985e+02
1.068886017799e+01	6.500000000000e+02	7.370375085423e+02
1.070850515366e+01	7.500000000000e+02	7.370375085423e+02
1.072861790657e+01	9.500000000000e+02	7.370375102281e+02
1.074851179123e+01	1.050000000000e+03	7.370375129671e+02
1.076835918427e+01	7.500000000000e+02	7.370375153195e+02
1.078851962090e+01	4.500000000000e+02	7.370375176890e+02
1.080945158005e+01	7.000000000000e+02	7.370375208486e+02
1.082846283913e+01	1.050000000000e+03	7.370375243972e+02
1.084882783890e+01	4.000000000000e+02	7.370375284496e+02
1.086891865730e+01	7.000000000000e+02	7.370375307138e+02
1.088903117180e+01	1.050000000000e+03	7.370375319660e+02
1.090897727013e+01	8.500000000000e+02	7.370375319660e+02
1.092892289162e+01	8.000000000000e+02	7.370375343018e+02
1.094887185097e+01	7.500000000000e+02	7.370375373889e+02
1.096879243851e+01	1.050000000000e+03	7.370375405492e+02
1.098878860474e+01	1.100000000000e+03	7.370375425848e+02
1.100870919228e+01	1.150000000000e+03	7.370375446128e+02
1.102863407135e+01	3.500000000000e+02	7.370375472857e+02
1.104860711098e+01	6.000000000000e+02	7.370375507889e+02
1.106855440140e+01	5.000000000000e+02	7.370375540959e+02
1.108847332001e+01	4.500000000000e+02	7.370375540959e+02
1.110844182968e+01	9.000000000000e+02	7.370375565127e+02
1.112838912010e+01	6.500000000000e+02	7.370375596535e+02
1.114837145805e+01	5.000000000000e+02	7.370375625384e+02
1.116834115982e+01	8.500000000000e+02	7.370375655328e+02
1.118826103210e+01	1.500000000000e+02	7.370375683241e+02
1.120920419693e+01	2.000000000000e+02	7.370375683241e+02
1.122817635536e+01	7.500000000000e+02	7.370375700932e+02
1.124812340736e+01	8.500000000000e+02	7.370375730486e+02
1.126906681061e+01	8.500000000000e+02	7.370375762684e+02
1.128901529312e+01	8.000000000000e+02	7.370375791059e+02
1.130896520615e+01	7.000000000000e+02	7.370375817914e+02
1.132891154289e+01	5.000000000000e+02	7.370375849033e+02
1.134886503220e+01	5.000000000000e+02	7.370375879035e+02
1.136880064011e+01	6.000000000000e+02	7.370375905902e+02
1.138874793053e+01	9.000000000000e+02	7.370375930478e+02
1.140898323059e+01	7.000000000000e+02	7.370375954149e+02
1.142893695831e+01	5.500000000000e+02	7.370375963464e+02
1.144885277748e+01	1.350000000000e+03	7.370375974234e+02
1.146893000603e+01	9.500000000000e+02	7.370376015922e+02
1.148888206482e+01	8.000000000000e+02	7.370376042984e+02
1.150817656517e+01	4.000000000000e+02	7.370376067343e+02
1.152811002731e+01	4.500000000000e+02	7.370376091447e+02
1.154934406281e+01	7.000000000000e+02	7.370376120328e+02
1.156828212738e+01	8.500000000000e+02	7.370376146670e+02
1.158837413788e+01	7.000000000000e+02	7.370376146670e+02
1.160860729218e+01	6.000000000000e+02	7.370376169515e+02
1.162855362892e+01	4.000000000000e+02	7.370376201690e+02
1.164850068092e+01	3.000000000000e+02	7.370376234446e+02
1.166881680489e+01	1.000000000000e+03	7.370376260173e+02
1.168876314163e+01	6.000000000000e+02	7.370376282992e+02
1.170873856544e+01	7.500000000000e+02	7.370376288723e+02
1.172867918015e+01	4.000000000000e+02	7.370376301740e+02
1.174862527847e+01	9.000000000000e+02	7.370376323433e+02
1.176859951019e+01	7.500000000000e+02	7.370376350425e+02
1.178857350349e+01	6.500000000000e+02	7.370376380532e+02
1.180854272842e+01	5.500000000000e+02	7.370376407240e+02
1.182846713066e+01	8.000000000000e+02	7.370376437948e+02
1.184841370583e+01	8.000000000000e+02	7.370376472880e+02
1.186838340759e+01	9.500000000000e+02	7.370376500613e+02
1.188830637932e+01	1.200000000000e+03	7.370376511686e+02
1.190827703476e+01	1.050000000000e+03	7.370376513018e+02
1.192820000648e+01	8.000000000000e+02	7.370376539596e+02
1.194817185402e+01	7.000000000000e+02	7.370376569345e+02
1.197011089325e+01	8.000000000000e+02	7.370376608332e+02
1.198906469345e+01	5.000000000000e+02	7.370376633236e+02
1.200901174545e+01	6.500000000000e+02	7.370376659952e+02
1.202895784378e+01	9.000000000000e+02	7.370376687849e+02
1.204887700081e+01	9.000000000000e+02	7.370376716776e+02
1.206882333755e+01	6.000000000000e+02	7.370376737336e+02
1.208876991272e+01	8.000000000000e+02	7.370376737336e+02
1.210886597633e+01	7.000000000000e+02	7.370376762649e+02
1.212867140770e+01	9.000000000000e+02	7.370376791518e+02
1.214891719818e+01	8.500000000000e+02	7.370376819718e+02
1.216898941994e+01	6.500000000000e+02	7.370376847343e+02
1.218893647194e+01	5.000000000000e+02	7.370376874655e+02
1.220894455910e+01	8.000000000000e+02	7.370376905805e+02
1.222854304314e+01	8.500000000000e+02	7.370376916911e+02
1.224881720543e+01	8.500000000000e+02	7.370376919814e+02
1.226818394661e+01	7.000000000000e+02	7.370376948001e+02
1.228910350800e+01	8.500000000000e+02	7.370376975654e+02
1.230832743645e+01	7.500000000000e+02	7.370376999144e+02
1.232830691338e+01	9.500000000000e+02	7.370377028841e+02
1.234824633598e+01	1.500000000000e+02	7.370377059186e+02
1.236816811562e+01	8.000000000000e+02	7.370377085323e+02
1.238913965225e+01	8.500000000000e+02	7.370377111515e+02
1.240908193588e+01	6.500000000000e+02	7.370377135646e+02
1.242902755737e+01	5.000000000000e+01	7.370377141652e+02
1.244897437096e+01	3.000000000000e+02	7.370377148159e+02
1.246892666817e+01	5.500000000000e+02	7.370377180713e+02
1.248885965347e+01	5.000000000000e+02	7.370377208584e+02
1.250879120827e+01	4.500000000000e+02	7.370377234566e+02
1.252876591682e+01	1.000000000000e+03	7.370377262621e+02
1.254870748520e+01	4.500000000000e+02	7.370377275221e+02
1.256865406036e+01	6.000000000000e+02	7.370377285270e+02
1.258859181404e+01	8.500000000000e+02	7.370377318777e+02
1.260854744911e+01	8.000000000000e+02	7.370377344726e+02
1.262849950790e+01	8.500000000000e+02	7.370377368767e+02
1.264844083786e+01	7.500000000000e+02	7.370377397498e+02
1.266839194298e+01	7.000000000000e+02	7.370377426306e+02
1.268831157684e+01	7.000000000000e+02	7.370377452508e+02
1.270828294754e+01	1.000000000000e+03	7.370377461692e+02
1.272823190689e+01	1.000000000000e+03	7.370377479859e+02
1.274817848206e+01	1.000000000000e+03	7.370377509340e+02
1.276812052727e+01	8.500000000000e+02	7.370377531913e+02
1.278806805611e+01	5.500000000000e+02	7.370377555689e+02
1.280904102325e+01	7.000000000000e+02	7.370377591866e+02
1.282861518860e+01	5.500000000000e+02	7.370377622748e+02
1.284884524345e+01	8.500000000000e+02	7.370377652689e+02
1.286893820763e+01	2.500000000000e+02	7.370377679632e+02
1.288888382912e+01	7.500000000000e+02	7.370377709521e+02
1.290883564949e+01	1.050000000000e+03	7.370377737368e+02
1.292887854576e+01	6.500000000000e+02	7.370377737368e+02
1.294901204109e+01	1.050000000000e+03	7.370377757263e+02
1.296911263466e+01	7.500000000000e+02	7.370377787760e+02
1.298850917816e+01	9.500000000000e+02	7.370377815986e+02
1.300878119469e+01	8.500000000000e+02	7.370377843634e+02
1.302899765968e+01	1.000000000000e+03	7.370377870016e+02
1.304894399643e+01	9.000000000000e+02	7.370377901008e+02
1.306889057159e+01	8.500000000000e+02	7.370377925184e+02
1.308884620667e+01	8.500000000000e+02	7.370377925184e+02
1.310901594162e+01	8.500000000000e+02	7.370377944593e+02
1.312896323204e+01	2.500000000000e+02	7.370377973940e+02
1.314890980721e+01	8.000000000000e+02	7.370378003055e+02
1.316885685921e+01	2.500000000000e+02	7.370378034091e+02
1.318880248070e+01	4.500000000000e+02	7.370378066243e+02
1.320877742767e+01	6.500000000000e+02	7.370378097522e+02
1.322872066498e+01	1.150000000000e+03	7.370378109974e+02
1.324864315987e+01	1.000000000000e+03	7.370378111414e+02
1.326858997345e+01	1.200000000000e+03	7.370378140217e+02
1.328853631020e+01	8.500000000000e+02	7.370378168895e+02
1.330848336220e+01	8.000000000000e+02	7.370378197472e+02
1.332842898369e+01	7.000000000000e+02	7.370378223370e+02
1.334840035439e+01	4.500000000000e+02	7.370378249642e+02
1.336834502220e+01	8.500000000000e+02	7.370378278909e+02
1.338826918602e+01	9.000000000000e+02	7.370378290624e+02
1.340821576118e+01	1.150000000000e+03	7.370378298304e+02
1.342818474770e+01	9.000000000000e+02	7.370378323932e+02
1.344813132286e+01	9.500000000000e+02	7.370378354524e+02
1.346907448769e+01	9.500000000000e+02	7.370378389474e+02
1.348899936676e+01	1.300000000000e+03	7.370378409590e+02
1.350894594193e+01	8.500000000000e+02	7.370378429728e+02
1.352889204025e+01	1.250000000000e+03	7.370378462239e+02
1.354892301559e+01	1.000000000000e+03	7.370378497105e+02
1.356860256195e+01	1.700000000000e+03	7.370378523745e+02
1.358881235123e+01	1.200000000000e+03	7.370378523745e+02
1.360890436172e+01	1.400000000000e+03	7.370378539114e+02
1.362843370438e+01	1.200000000000e+03	7.370378572474e+02
1.364851856232e+01	1.050000000000e+03	7.370378607990e+02
1.366853260994e+01	1.450000000000e+03	7.370378637354e+02
1.368846487999e+01	1.450000000000e+03	7.370378664480e+02
1.370880985260e+01	1.400000000000e+03	7.370378690908e+02
1.372875595093e+01	1.250000000000e+03	7.370378701273e+02
1.374890470505e+01	9.000000000000e+02	7.370378704543e+02
1.376885056496e+01	3.000000000000e+02	7.370378737215e+02
1.378979802132e+01	1.200000000000e+03	7.370378767869e+02
1.380819010735e+01	1.500000000000e+03	7.370378791859e+02
1.382882356644e+01	9.500000000000e+02	7.370378815923e+02
1.384874582291e+01	1.400000000000e+03	7.370378838120e+02
1.386869192123e+01	1.650000000000e+03	7.370378882682e+02
1.388965845108e+01	1.650000000000e+03	7.370378891829e+02
1.390860795975e+01	1.550000000000e+03	7.370378891829e+02
1.392855310440e+01	1.050000000000e+03	7.370378920050e+02
1.394872641563e+01	1.750000000000e+03	7.370378954246e+02
1.396867275238e+01	2.000000000000e+02	7.370378986485e+02
1.398862385750e+01	1.800000000000e+03	7.370379012964e+02
1.400856471062e+01	1.700000000000e+03	7.370379038988e+02
1.402853250504e+01	5.000000000000e+02	7.370379063728e+02
1.404843592644e+01	1.250000000000e+03	7.370379091955e+02
1.406838250160e+01	6.000000000000e+02	7.370379123978e+02
1.408836269379e+01	1.700000000000e+03	7.370379123978e+02
1.410830044746e+01	1.450000000000e+03	7.370379146187e+02
1.412827062607e+01	1.150000000000e+03	7.370379177770e+02
1.414822173119e+01	2.000000000000e+02	7.370379208596e+02
1.416816329956e+01	1.250000000000e+03	7.370379238830e+02
1.418908429146e+01	1.900000000000e+03	7.370379265735e+02
1.420903086662e+01	1.450000000000e+03	7.370379265735e+02
1.422897744179e+01	2.750000000000e+03	7.370379284111e+02
1.424895262718e+01	2.550000000000e+03	7.370379313534e+02
1.426887059212e+01	1.500000000000e+03	7.370379349149e+02
1.428904795647e+01	1.600000000000e+03	7.370379376393e+02
1.431096172333e+01	2.100000000000e+03	7.370379399667e+02
1.432892918587e+01	1.850000000000e+03	7.370379426418e+02
1.434887647629e+01	2.950000000000e+03	7.370379459410e+02
1.436882257462e+01	2.200000000000e+03	7.370379484012e+02
1.438890361786e+01	2.400000000000e+03	7.370379501369e+02
1.440888047218e+01	1.800000000000e+03	7.370379504545e+02
1.442821836472e+01	2.400000000000e+03	7.370379535317e+02
1.444869327545e+01	2.050000000000e+03	7.370379566886e+02
1.446858763695e+01	3.050000000000e+03	7.370379596415e+02
1.448853445053e+01	2.700000000000e+03	7.370379621702e+02
1.450850415230e+01	2.100000000000e+03	7.370379647315e+02
1.452845215797e+01	2.150000000000e+03	7.370379673782e+02
1.454837536812e+01	1.750000000000e+03	7.370379686983e+02
1.456834483147e+01	1.400000000000e+03	7.370379693439e+02
1.458827686310e+01	2.000000000000e+03	7.370379719151e+02
1.460823726654e+01	1.700000000000e+03	7.370379745866e+02
1.462816166878e+01	1.900000000000e+03	7.370379774325e+02
1.464815998077e+01	1.950000000000e+03	7.370379815065e+02
1.466906809807e+01	1.400000000000e+03	7.370379853675e+02
1.468900561333e+01	1.800000000000e+03	7.370379885015e+02
1.470894479752e+01	2.100000000000e+03	7.370379906918e+02
1.472891521454e+01	2.250000000000e+03	7.370379922256e+02
1.474886274338e+01	2.450000000000e+03	7.370379922256e+02
1.476878476143e+01	1.600000000000e+03	7.370379940708e+02
1.478875446320e+01	2.450000000000e+03	7.370379967989e+02
1.480870079994e+01	2.550000000000e+03	7.370380003144e+02
1.482896947861e+01	2.150000000000e+03	7.370380037473e+02
1.484891557693e+01	2.650000000000e+03	7.370380066899e+02
1.486888504028e+01	2.550000000000e+03	7.370380066899e+02
1.488883471489e+01	2.100000000000e+03	7.370380087635e+02
1.490879511833e+01	2.300000000000e+03	7.370380121940e+02
1.492870235443e+01	1.650000000000e+03	7.370380152455e+02
1.494867086411e+01	1.900000000000e+03	7.370380187447e+02
1.496877455711e+01	1.800000000000e+03	7.370380225742e+02
1.498868584633e+01	1.500000000000e+03	7.370380251881e+02
1.500874257088e+01	2.650000000000e+03	7.370380267591e+02
1.502890443802e+01	1.500000000000e+03	7.370380267591e+02
1.504813766479e+01	1.700000000000e+03	7.370380294520e+02
1.506856250763e+01	1.750000000000e+03	7.370380325270e+02
1.508853650093e+01	9.000000000000e+02	7.370380353270e+02
1.510848307610e+01	1.250000000000e+03	7.370380385547e+02
1.512888669968e+01	1.750000000000e+03	7.370380419541e+02
1.514903020859e+01	1.100000000000e+03	7.370380452807e+02
1.516840887070e+01	1.600000000000e+03	7.370380461044e+02
1.518835592270e+01	1.850000000000e+03	7.370380465394e+02
1.520830154419e+01	1.550000000000e+03	7.370380494394e+02
1.522827053070e+01	2.350000000000e+03	7.370380526625e+02
1.524819493294e+01	1.450000000000e+03	7.370380560100e+02
1.526816439629e+01	1.750000000000e+03	7.370380590051e+02
1.528811454773e+01	1.600000000000e+03	7.370380614363e+02
1.530905652046e+01	2.350000000000e+03	7.370380635090e+02
1.532899928093e+01	2.450000000000e+03	7.370380649871e+02
1.534895110130e+01	9.500000000000e+02	7.370380663471e+02
1.536889433861e+01	1.400000000000e+03	7.370380693602e+02
1.538881945610e+01	1.050000000000e+03	7.370380724929e+02
1.540876603127e+01	1.350000000000e+03	7.370380754005e+02
1.542873501778e+01	8.000000000000e+02	7.370380775606e+02
1.544868397713e+01	9.000000000000e+02	7.370380801447e+02
1.546860551834e+01	1.550000000000e+03	7.370380846517e+02
1.548858666420e+01	1.000000000000e+02	7.370380873160e+02
1.550849795341e+01	5.500000000000e+02	7.370380891769e+02
1.552844548225e+01	1.750000000000e+03	7.370380893026e+02
1.554841709137e+01	1.550000000000e+03	7.370380918210e+02
1.556836104393e+01	7.500000000000e+02	7.370380944094e+02
1.558828473091e+01	1.100000000000e+03	7.370380983580e+02
1.560922908783e+01	1.250000000000e+03	7.370381014122e+02
1.562820553780e+01	4.000000000000e+02	7.370381040990e+02
1.564815187454e+01	4.500000000000e+02	7.370381071722e+02
1.566835093498e+01	9.500000000000e+02	7.370381095648e+02
1.568832182884e+01	1.500000000000e+03	7.370381116259e+02
1.570828866959e+01	8.500000000000e+02	7.370381122426e+02
1.572924470901e+01	4.500000000000e+02	7.370381129434e+02
1.574918842316e+01	1.050000000000e+03	7.370381174292e+02
1.576846051216e+01	9.500000000000e+02	7.370381196906e+02
1.578841924667e+01	1.300000000000e+03	7.370381220798e+02
1.580836749077e+01	1.450000000000e+03	7.370381253664e+02
1.582870554924e+01	9.500000000000e+02	7.370381287690e+02
1.584861564636e+01	6.500000000000e+02	7.370381316274e+02
1.586877965927e+01	1.050000000000e+03	7.370381316274e+02
1.588965511322e+01	1.150000000000e+03	7.370381340576e+02
1.590856385231e+01	1.050000000000e+03	7.370381366283e+02
1.592853331566e+01	7.500000000000e+02	7.370381389510e+02
1.594847917557e+01	1.100000000000e+03	7.370381417154e+02
1.596842694283e+01	1.150000000000e+03	7.370381449681e+02
1.598834991455e+01	1.300000000000e+03	7.370381449681e+02
1.600832128525e+01	8.000000000000e+02	7.370381462555e+02
1.602827048302e+01	1.300000000000e+03	7.370381483969e+02
1.604821276665e+01	1.100000000000e+03	7.370381514110e+02
1.606816387177e+01	1.350000000000e+03	7.370381547603e+02
1.608811306953e+01	9.500000000000e+02	7.370381572265e+02
1.610902690887e+01	5.500000000000e+02	7.370381600713e+02
1.612899780273e+01	1.000000000000e+03	7.370381629277e+02
1.614894318581e+01	3.000000000000e+02	7.370381659694e+02
1.616888976097e+01	8.000000000000e+02	7.370381667295e+02
1.618881464005e+01	9.000000000000e+02	7.370381669725e+02
1.620875978470e+01	1.050000000000e+03	7.370381694006e+02
1.622870635986e+01	8.000000000000e+02	7.370381723122e+02
1.624867653847e+01	7.500000000000e+02	7.370381754618e+02
1.626859951019e+01	7.500000000000e+02	7.370381771699e+02
1.628856897354e+01	9.500000000000e+02	7.370381788820e+02
1.630849385262e+01	1.150000000000e+03	7.370381820366e+02
1.632846236229e+01	1.000000000000e+03	7.370381851968e+02
1.634841012955e+01	1.250000000000e+03	7.370381877151e+02
1.636835527420e+01	7.000000000000e+02	7.370381885935e+02
1.638827943802e+01	6.000000000000e+02	7.370381908811e+02
1.640822696686e+01	9.500000000000e+02	7.370381939313e+02
1.642830562592e+01	4.500000000000e+02	7.370381970015e+02
1.644849848747e+01	8.500000000000e+02	7.370381993118e+02
1.646864891052e+01	8.500000000000e+02	7.370382018890e+02
1.648864054680e+01	9.000000000000e+02	7.370382018890e+02
1.650870251656e+01	7.000000000000e+02	7.370382033794e+02
1.652867865562e+01	5.000000000000e+02	7.370382058345e+02
1.654873704910e+01	8.500000000000e+02	7.370382086814e+02
1.656871891022e+01	6.000000000000e+02	7.370382120895e+02
1.658870959282e+01	7.500000000000e+02	7.370382144133e+02
1.660894465446e+01	7.500000000000e+02	7.370382175785e+02
1.662888240814e+01	6.500000000000e+02	7.370382206192e+02
1.664833211899e+01	6.000000000000e+02	7.370382206192e+02
1.666828346252e+01	9.500000000000e+02	7.370382225973e+02
1.668825483322e+01	8.500000000000e+02	7.370382253787e+02
1.670817208290e+01	6.000000000000e+02	7.370382277779e+02
1.672811865807e+01	1.100000000000e+03	7.370382305325e+02
1.674906325340e+01	9.000000000000e+02	7.370382345850e+02
1.676901173592e+01	6.000000000000e+02	7.370382366883e+02
1.678893327713e+01	9.000000000000e+02	7.370382388841e+02
1.680889391899e+01	1.250000000000e+03	7.370382419424e+02
1.682886505127e+01	8.000000000000e+02	7.370382430100e+02
1.684877371788e+01	3.500000000000e+02	7.370382433522e+02
1.686879444122e+01	9.000000000000e+02	7.370382467852e+02
1.688874149323e+01	1.050000000000e+03	7.370382496205e+02
1.690866518021e+01	7.000000000000e+02	7.370382522579e+02
1.692861127853e+01	8.000000000000e+02	7.370382553473e+02
1.694858074188e+01	6.000000000000e+02	7.370382586927e+02
1.696853113174e+01	7.500000000000e+02	7.370382619478e+02
1.698845195770e+01	5.000000000000e+02	7.370382619478e+02
1.700839781761e+01	7.500000000000e+02	7.370382632267e+02
1.702834463120e+01	7.500000000000e+02	7.370382664245e+02
1.704829120636e+01	7.500000000000e+02	7.370382694273e+02
1.706826591492e+01	1.150000000000e+03	7.370382724819e+02
1.708818531036e+01	3.000000000000e+02	7.370382756558e+02
1.710813093185e+01	5.000000000000e+02	7.370382785521e+02
1.712909674644e+01	1.000000000000e+02	7.370382809544e+02
1.714916038513e+01	5.500000000000e+02	7.370382809544e+02
1.716848659515e+01	4.500000000000e+02	7.370382831377e+02
1.718863081932e+01	4.500000000000e+02	7.370382860401e+02
1.720887660980e+01	2.000000000000e+02	7.370382891551e+02
1.722882342339e+01	4.500000000000e+02	7.370382921768e+02
1.724880290031e+01	4.500000000000e+02	7.370382948796e+02
1.726894688606e+01	5.000000000000e+02	7.370382948796e+02
1.728811073303e+01	4.000000000000e+02	7.370382966308e+02
1.730840969086e+01	6.500000000000e+02	7.370382998205e+02
1.732951521873e+01	2.500000000000e+02	7.370383029813e+02
1.734860205650e+01	6.000000000000e+02	7.370383058116e+02
1.736857318878e+01	2.500000000000e+02	7.370383087220e+02
1.738849639893e+01	7.500000000000e+02	7.370383115619e+02
1.740852570534e+01	6.000000000000e+02	7.370383144061e+02
1.742844533920e+01	4.500000000000e+02	7.370383172630e+02
1.744841432571e+01	4.500000000000e+02	7.370383184072e+02
1.746836543083e+01	6.500000000000e+02	7.370383188490e+02
1.748828434944e+01	9.500000000000e+02	7.370383217644e+02
1.750825381279e+01	3.500000000000e+02	7.370383246129e+02
1.752820134163e+01	3.000000000000e+02	7.370383274088e+02
1.754812455177e+01	2.000000000000e+02	7.370383306382e+02
1.756906914711e+01	6.500000000000e+02	7.370383327709e+02
1.758903861046e+01	4.500000000000e+02	7.370383327709e+02
1.760898256302e+01	4.500000000000e+02	7.370383351909e+02
1.762890815735e+01	1.500000000000e+02	7.370383381213e+02
1.764885497093e+01	2.500000000000e+02	7.370383412213e+02
1.766883349419e+01	2.500000000000e+02	7.370383443284e+02
1.768877148628e+01	2.000000000000e+02	7.370383472295e+02
1.770854043961e+01	3.000000000000e+02	7.370383495137e+02
1.772850704193e+01	5.500000000000e+02	7.370383518207e+02
1.774842739105e+01	2.500000000000e+02	7.370383562038e+02
1.776835584641e+01	1.500000000000e+02	7.370383582199e+02
1.778832602501e+01	5.500000000000e+02	7.370383602401e+02
1.780824875832e+01	2.000000000000e+02	7.370383605443e+02
1.782920479774e+01	3.000000000000e+02	7.370383627155e+02
1.784913945198e+01	2.000000000000e+02	7.370383659844e+02
1.786808848381e+01	4.500000000000e+02	7.370383685261e+02
1.788832187653e+01	2.500000000000e+02	7.370383713317e+02
1.790862751007e+01	1.500000000000e+02	7.370383744172e+02
1.792903065681e+01	3.500000000000e+02	7.370383774705e+02
1.794913220406e+01	4.000000000000e+02	7.370383800141e+02
1.796840524673e+01	3.000000000000e+02	7.370383801356e+02
1.798874664307e+01	2.500000000000e+02	7.370383826009e+02
1.800882267952e+01	3.000000000000e+02	7.370383850683e+02
1.802825975418e+01	2.500000000000e+02	7.370383875350e+02
1.804918193817e+01	2.500000000000e+02	7.370383906830e+02
1.806813097000e+01	5.000000000000e+01	7.370383940097e+02
1.808907437325e+01	3.000000000000e+02	7.370383973893e+02
1.810904574394e+01	2.500000000000e+02	7.370383981940e+02
1.812899279594e+01	4.000000000000e+02	7.370383981940e+02
1.815090894699e+01	2.500000000000e+02	7.370384020786e+02
1.816888403893e+01	2.000000000000e+02	7.370384046217e+02
1.818880748749e+01	4.000000000000e+02	7.370384071364e+02
1.820875406265e+01	1.500000000000e+02	7.370384102931e+02
1.822870063782e+01	2.500000000000e+02	7.370384122549e+02
1.824867177010e+01	1.500000000000e+02	7.370384122549e+02
1.826859450340e+01	3.500000000000e+02	7.370384145000e+02
1.828897500038e+01	1.500000000000e+02	7.370384176120e+02
1.830891537666e+01	3.000000000000e+02	7.370384208020e+02
1.832883429527e+01	2.500000000000e+02	7.370384238772e+02
