#Saved Data from the class wavemeter_logger_logic on 02.12.2022 at 16h59m28s.
#
#Parameters:
#===========
#
#Start Time (s): 02.12.2022 16h:58min:46s
#Stop Time (s): 02.12.2022 16h:59min:28s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
1.235783314705e+01	3.450000000000e+03	7.370372180460e+02
1.237775158882e+01	2.950000000000e+03	7.370372193714e+02
1.239772248268e+01	4.100000000000e+03	7.370372220316e+02
1.241730904579e+01	4.700000000000e+03	7.370372256562e+02
1.243725013733e+01	4.600000000000e+03	7.370372286591e+02
1.245817089081e+01	4.200000000000e+03	7.370372311014e+02
1.247712111473e+01	5.700000000000e+03	7.370372339433e+02
1.249806427956e+01	3.350000000000e+03	7.370372357648e+02
1.251808643341e+01	3.250000000000e+03	7.370372357648e+02
1.253805613518e+01	5.000000000000e+03	7.370372383361e+02
1.255798006058e+01	2.500000000000e+03	7.370372411881e+02
1.257792639732e+01	3.900000000000e+03	7.370372440467e+02
1.259787273407e+01	4.550000000000e+03	7.370372472781e+02
1.261784744263e+01	5.650000000000e+03	7.370372501115e+02
1.263776636124e+01	4.650000000000e+03	7.370372517094e+02
1.265774106979e+01	4.550000000000e+03	7.370372534446e+02
1.267793583870e+01	4.900000000000e+03	7.370372564034e+02
1.269732761383e+01	3.700000000000e+03	7.370372598671e+02
1.271756386757e+01	5.500000000000e+03	7.370372642137e+02
1.273853087425e+01	4.350000000000e+03	7.370372663077e+02
1.275795412064e+01	5.350000000000e+03	7.370372680127e+02
1.277795314789e+01	6.050000000000e+03	7.370372684505e+02
1.279793691635e+01	6.500000000000e+03	7.370372709200e+02
1.281733632088e+01	4.650000000000e+03	7.370372743654e+02
1.283744549751e+01	4.750000000000e+03	7.370372780356e+02
1.285765838623e+01	3.800000000000e+03	7.370372800359e+02
1.287872004509e+01	6.650000000000e+03	7.370372817253e+02
1.289766645432e+01	5.650000000000e+03	7.370372821119e+02
1.291763925552e+01	5.650000000000e+03	7.370372846933e+02
1.293758153915e+01	5.750000000000e+03	7.370372873977e+02
1.295750641823e+01	6.050000000000e+03	7.370372902260e+02
1.297745370865e+01	3.350000000000e+03	7.370372930082e+02
1.299742841721e+01	5.850000000000e+03	7.370372948169e+02
1.301737165451e+01	6.500000000000e+03	7.370372948169e+02
1.303834271431e+01	5.400000000000e+03	7.370372967134e+02
1.305728650093e+01	6.050000000000e+03	7.370372990013e+02
1.307721114159e+01	5.500000000000e+03	7.370373016520e+02
1.309718513489e+01	5.900000000000e+03	7.370373042463e+02
1.311710453033e+01	4.150000000000e+03	7.370373068489e+02
1.313806819916e+01	4.450000000000e+03	7.370373100540e+02
1.315799522400e+01	5.500000000000e+03	7.370373128783e+02
1.317796373367e+01	5.500000000000e+03	7.370373154862e+02
1.319788813591e+01	4.550000000000e+03	7.370373158741e+02
1.321785712242e+01	5.150000000000e+03	7.370373176676e+02
1.323778152466e+01	4.650000000000e+03	7.370373206481e+02
1.325775170326e+01	4.800000000000e+03	7.370373234066e+02
1.327767491341e+01	5.400000000000e+03	7.370373260616e+02
1.329765748978e+01	5.800000000000e+03	7.370373285666e+02
1.331756806374e+01	4.200000000000e+03	7.370373290623e+02
1.333753728867e+01	2.700000000000e+03	7.370373298260e+02
1.335748338699e+01	5.400000000000e+03	7.370373328672e+02
1.337742996216e+01	3.250000000000e+03	7.370373356258e+02
1.339735460281e+01	6.200000000000e+03	7.370373382300e+02
1.341746616364e+01	5.650000000000e+03	7.370373412582e+02
1.343961644173e+01	4.450000000000e+03	7.370373444127e+02
1.345853543282e+01	6.250000000000e+03	7.370373469778e+02
1.347761678696e+01	5.250000000000e+03	7.370373500590e+02
1.349788665771e+01	2.950000000000e+03	7.370373522767e+02
1.351752090454e+01	6.450000000000e+03	7.370373522767e+02
1.353761148453e+01	5.200000000000e+03	7.370373543720e+02
1.355756020546e+01	5.000000000000e+03	7.370373570768e+02
1.357753014565e+01	3.550000000000e+03	7.370373601107e+02
1.359745311737e+01	4.300000000000e+03	7.370373630867e+02
1.361742353439e+01	4.150000000000e+03	7.370373654509e+02
1.363737463951e+01	5.400000000000e+03	7.370373654509e+02
1.365732049942e+01	4.600000000000e+03	7.370373676132e+02
1.367724251747e+01	2.650000000000e+03	7.370373708673e+02
1.369720935822e+01	4.350000000000e+03	7.370373737803e+02
1.371713352203e+01	5.400000000000e+03	7.370373764463e+02
1.373718094826e+01	4.600000000000e+03	7.370373789301e+02
1.375712752342e+01	2.100000000000e+03	7.370373791800e+02
1.377809596062e+01	2.800000000000e+03	7.370373822135e+02
1.379804134369e+01	3.700000000000e+03	7.370373882652e+02
1.381796455383e+01	5.900000000000e+03	7.370373888634e+02
1.383899855614e+01	4.200000000000e+03	7.370373899997e+02
1.385792541504e+01	4.850000000000e+03	7.370373930718e+02
1.387738180161e+01	3.300000000000e+03	7.370373959040e+02
1.390234088898e+01	5.650000000000e+03	7.370373994425e+02
1.391971707344e+01	4.550000000000e+03	7.370374020682e+02
1.393866825104e+01	4.650000000000e+03	7.370374042959e+02
1.395761561394e+01	3.450000000000e+03	7.370374061539e+02
1.397754096985e+01	1.050000000000e+03	7.370374069362e+02
1.399748778343e+01	5.050000000000e+03	7.370374074566e+02
1.401743412018e+01	2.400000000000e+03	7.370374126599e+02
1.403740024567e+01	3.900000000000e+03	7.370374160482e+02
1.405732822418e+01	3.600000000000e+03	7.370374161975e+02
1.407727432251e+01	4.500000000000e+03	7.370374191855e+02
1.409825229645e+01	2.550000000000e+03	7.370374224300e+02
1.411723041534e+01	3.950000000000e+03	7.370374255499e+02
1.413745117188e+01	4.500000000000e+03	7.370374282747e+02
1.415769886971e+01	4.400000000000e+03	7.370374300888e+02
1.417761874199e+01	3.150000000000e+03	7.370374303469e+02
1.419756126404e+01	4.550000000000e+03	7.370374329232e+02
1.421764373779e+01	4.100000000000e+03	7.370374359786e+02
1.423787593842e+01	3.950000000000e+03	7.370374395165e+02
1.425797986984e+01	2.150000000000e+03	7.370374425416e+02
1.427733755112e+01	4.200000000000e+03	7.370374445145e+02
1.429759454727e+01	4.100000000000e+03	7.370374445145e+02
1.431753754616e+01	4.000000000000e+03	7.370374469421e+02
1.433751249313e+01	3.450000000000e+03	7.370374503380e+02
1.435745358467e+01	4.750000000000e+03	7.370374532681e+02
1.437737751007e+01	4.200000000000e+03	7.370374563137e+02
1.439734721184e+01	4.450000000000e+03	7.370374594834e+02
1.441727113724e+01	2.350000000000e+03	7.370374629824e+02
1.443729615211e+01	1.250000000000e+03	7.370374653551e+02
1.445724225044e+01	4.100000000000e+03	7.370374671021e+02
1.447716689110e+01	4.250000000000e+03	7.370374682377e+02
1.449713659286e+01	4.150000000000e+03	7.370374686991e+02
1.451805686951e+01	4.050000000000e+03	7.370374719036e+02
1.453807878494e+01	3.700000000000e+03	7.370374753287e+02
1.455802536011e+01	4.200000000000e+03	7.370374787442e+02
1.457797217369e+01	3.850000000000e+03	7.370374814802e+02
1.459791874886e+01	3.400000000000e+03	7.370374821643e+02
1.461786508560e+01	2.900000000000e+03	7.370374824134e+02
1.463783478737e+01	3.100000000000e+03	7.370374849452e+02
1.465775823593e+01	3.500000000000e+03	7.370374875678e+02
1.467772865295e+01	4.350000000000e+03	7.370374904233e+02
1.469768309593e+01	3.100000000000e+03	7.370374938349e+02
1.471762132645e+01	2.750000000000e+03	7.370374972144e+02
1.473757004738e+01	2.950000000000e+03	7.370374999488e+02
1.475751972198e+01	2.300000000000e+03	7.370375024140e+02
1.477748608589e+01	3.200000000000e+03	7.370375047368e+02
1.479743432999e+01	3.200000000000e+03	7.370375078724e+02
1.481766700745e+01	2.650000000000e+03	7.370375096674e+02
1.483782386780e+01	3.850000000000e+03	7.370375096674e+02
1.485801362991e+01	3.450000000000e+03	7.370375122895e+02
1.487733697891e+01	3.400000000000e+03	7.370375152037e+02
1.489746499062e+01	3.100000000000e+03	7.370375186249e+02
1.491779303551e+01	2.750000000000e+03	7.370375211251e+02
1.493857955933e+01	1.250000000000e+03	7.370375227736e+02
1.495763421059e+01	1.950000000000e+03	7.370375227736e+02
1.497788763046e+01	3.000000000000e+03	7.370375250562e+02
1.499792003632e+01	4.000000000000e+03	7.370375278944e+02
1.501731729507e+01	2.750000000000e+03	7.370375307020e+02
1.503726601601e+01	2.800000000000e+03	7.370375336753e+02
1.505723714828e+01	3.200000000000e+03	7.370375366631e+02
1.507718563080e+01	9.500000000000e+02	7.370375395884e+02
1.509712719917e+01	3.200000000000e+03	7.370375406082e+02
1.511807489395e+01	1.950000000000e+03	7.370375409753e+02
1.513799619675e+01	3.150000000000e+03	7.370375433988e+02
1.515800499916e+01	3.200000000000e+03	7.370375459150e+02
1.517792034149e+01	2.250000000000e+03	7.370375484860e+02
1.519792437553e+01	2.750000000000e+03	7.370375513718e+02
1.521785068512e+01	3.100000000000e+03	7.370375543988e+02
1.523778986931e+01	3.200000000000e+03	7.370375575949e+02
1.525775933266e+01	1.850000000000e+03	7.370375579146e+02
1.527770590782e+01	2.350000000000e+03	7.370375589558e+02
1.529765200615e+01	2.450000000000e+03	7.370375615617e+02
1.531760621071e+01	3.400000000000e+03	7.370375646167e+02
1.533754563332e+01	2.450000000000e+03	7.370375674156e+02
1.535749173164e+01	3.100000000000e+03	7.370375695973e+02
1.537744450569e+01	2.700000000000e+03	7.370375719686e+02
1.539741206169e+01	3.350000000000e+03	7.370375756373e+02
1.541735911369e+01	1.650000000000e+03	7.370375756373e+02
1.543734407425e+01	3.000000000000e+03	7.370375769962e+02
1.545726823807e+01	2.950000000000e+03	7.370375790812e+02
1.547724390030e+01	3.050000000000e+03	7.370375815432e+02
1.549718856812e+01	3.000000000000e+03	7.370375841612e+02
1.551812839508e+01	2.000000000000e+03	7.370375892114e+02
1.553805112839e+01	1.600000000000e+03	7.370375920079e+02
1.555724692345e+01	2.400000000000e+03	7.370375944696e+02
1.557808160782e+01	1.550000000000e+03	7.370375966860e+02
1.559802842140e+01	3.350000000000e+03	7.370375983839e+02
1.561754441261e+01	3.400000000000e+03	7.370375983839e+02
1.563748002052e+01	2.400000000000e+03	7.370376006534e+02
1.565742325783e+01	3.400000000000e+03	7.370376038893e+02
1.567761135101e+01	2.350000000000e+03	7.370376064707e+02
1.569762825966e+01	2.300000000000e+03	7.370376096860e+02
1.571748661995e+01	2.550000000000e+03	7.370376129614e+02
1.573860406876e+01	2.500000000000e+03	7.370376158212e+02
1.575754404068e+01	2.650000000000e+03	7.370376168984e+02
1.577748608589e+01	3.000000000000e+03	7.370376175617e+02
1.579743838310e+01	2.900000000000e+03	7.370376202170e+02
1.581737947464e+01	2.500000000000e+03	7.370376232191e+02
1.583730316162e+01	2.800000000000e+03	7.370376263874e+02
1.585724973679e+01	2.550000000000e+03	7.370376289114e+02
1.587722420692e+01	2.700000000000e+03	7.370376304258e+02
1.589716601372e+01	1.650000000000e+03	7.370376307275e+02
1.591713404655e+01	3.050000000000e+03	7.370376337145e+02
1.593805670738e+01	2.900000000000e+03	7.370376367892e+02
1.595800280571e+01	2.450000000000e+03	7.370376396727e+02
1.597794985771e+01	3.200000000000e+03	7.370376427168e+02
1.599789690971e+01	3.600000000000e+03	7.370376458369e+02
1.601784253120e+01	2.550000000000e+03	7.370376490282e+02
1.603779029846e+01	3.000000000000e+03	7.370376520386e+02
1.605773687363e+01	2.050000000000e+03	7.370376542690e+02
1.607770299911e+01	1.950000000000e+03	7.370376542690e+02
1.609766268730e+01	2.950000000000e+03	7.370376557805e+02
1.611760830879e+01	4.300000000000e+03	7.370376580958e+02
1.613755488396e+01	1.900000000000e+03	7.370376621837e+02
1.615752530098e+01	2.300000000000e+03	7.370376651661e+02
1.617744803429e+01	2.800000000000e+03	7.370376675338e+02
1.619739460945e+01	3.000000000000e+03	7.370376705396e+02
1.621734094620e+01	2.800000000000e+03	7.370376741616e+02
1.623731064796e+01	2.950000000000e+03	7.370376768524e+02
1.625723457336e+01	2.800000000000e+03	7.370376785995e+02
1.627733182907e+01	3.050000000000e+03	7.370376791404e+02
1.629727745056e+01	3.450000000000e+03	7.370376813055e+02
1.631754946709e+01	3.550000000000e+03	7.370376836522e+02
1.633789849281e+01	2.300000000000e+03	7.370376867705e+02
1.635740733147e+01	2.550000000000e+03	7.370376895866e+02
1.637745332718e+01	2.350000000000e+03	7.370376919735e+02
1.639755463600e+01	2.750000000000e+03	7.370376922442e+02
1.641777133942e+01	3.000000000000e+03	7.370376949966e+02
1.643800020218e+01	2.850000000000e+03	7.370376978639e+02
1.645732569695e+01	3.150000000000e+03	7.370377008602e+02
1.647729730606e+01	3.050000000000e+03	7.370377040050e+02
1.649722075462e+01	2.300000000000e+03	7.370377070318e+02
1.651817131042e+01	3.200000000000e+03	7.370377094585e+02
1.653813052177e+01	3.700000000000e+03	7.370377106142e+02
1.655810999870e+01	3.100000000000e+03	7.370377106142e+02
1.657800483704e+01	3.000000000000e+03	7.370377106142e+02
1.659795141220e+01	2.600000000000e+03	7.370377143481e+02
1.661789774895e+01	2.300000000000e+03	7.370377226445e+02
1.663784432411e+01	2.600000000000e+03	7.370377234742e+02
1.665781354904e+01	2.850000000000e+03	7.370377252244e+02
1.667873454094e+01	2.600000000000e+03	7.370377282782e+02
1.669775176048e+01	2.400000000000e+03	7.370377311891e+02
1.671770143509e+01	2.200000000000e+03	7.370377341649e+02
1.673761582375e+01	2.900000000000e+03	7.370377369157e+02
1.675758457184e+01	4.350000000000e+03	7.370377374668e+02
1.677753758430e+01	2.200000000000e+03	7.370377382919e+02
1.679747962952e+01	2.600000000000e+03	7.370377416115e+02
1.681845307350e+01	1.400000000000e+03	7.370377447722e+02
1.683734869957e+01	3.300000000000e+03	7.370377475070e+02
1.685732340813e+01	2.100000000000e+03	7.370377503197e+02
1.687826848030e+01	2.450000000000e+03	7.370377532031e+02
1.689721250534e+01	2.850000000000e+03	7.370377552386e+02
1.691813778877e+01	2.250000000000e+03	7.370377552386e+02
1.693810319901e+01	3.250000000000e+03	7.370377567586e+02
1.695808863640e+01	3.150000000000e+03	7.370377592922e+02
1.697806692123e+01	4.050000000000e+03	7.370377624825e+02
1.699800705910e+01	3.550000000000e+03	7.370377655369e+02
1.701738166809e+01	1.850000000000e+03	7.370377683088e+02
1.703769564629e+01	3.600000000000e+03	7.370377714149e+02
1.705819559097e+01	1.400000000000e+03	7.370377745158e+02
1.707814097404e+01	3.050000000000e+03	7.370377774075e+02
1.709808516502e+01	3.400000000000e+03	7.370377782749e+02
1.711803150177e+01	3.800000000000e+03	7.370377790192e+02
1.713802528381e+01	2.750000000000e+03	7.370377820040e+02
1.715719532967e+01	3.600000000000e+03	7.370377846878e+02
1.717719745636e+01	2.950000000000e+03	7.370377872924e+02
1.719713854790e+01	2.550000000000e+03	7.370377892616e+02
1.721805953979e+01	2.100000000000e+03	7.370377913276e+02
1.723800611496e+01	3.500000000000e+03	7.370377917454e+02
1.725795292854e+01	2.050000000000e+03	7.370377942512e+02
1.727790045738e+01	3.450000000000e+03	7.370377966448e+02
1.729785633087e+01	3.150000000000e+03	7.370377987759e+02
1.731781601906e+01	2.900000000000e+03	7.370378010659e+02
1.733776211739e+01	2.550000000000e+03	7.370378038306e+02
1.735768699646e+01	4.200000000000e+03	7.370378066347e+02
1.737763261795e+01	2.900000000000e+03	7.370378098416e+02
1.739760398865e+01	4.050000000000e+03	7.370378143317e+02
1.741752529144e+01	4.150000000000e+03	7.370378166601e+02
1.743749547005e+01	3.900000000000e+03	7.370378187585e+02
1.745744204521e+01	4.050000000000e+03	7.370378187585e+02
1.747738957405e+01	3.450000000000e+03	7.370378209169e+02
1.749733614922e+01	1.950000000000e+03	7.370378238146e+02
1.751728749275e+01	4.900000000000e+03	7.370378268130e+02
1.753723549843e+01	3.550000000000e+03	7.370378295385e+02
1.755814957619e+01	5.900000000000e+03	7.370378322421e+02
1.757811951637e+01	3.800000000000e+03	7.370378352537e+02
1.759804248810e+01	4.100000000000e+03	7.370378373716e+02
1.761798954010e+01	4.400000000000e+03	7.370378379675e+02
1.763793587685e+01	4.200000000000e+03	7.370378409470e+02
1.765788245201e+01	3.550000000000e+03	7.370378437095e+02
1.767782974243e+01	3.500000000000e+03	7.370378462945e+02
1.770085620880e+01	4.100000000000e+03	7.370378502234e+02
1.771780943871e+01	2.550000000000e+03	7.370378528115e+02
1.773719573021e+01	4.350000000000e+03	7.370378554745e+02
1.775722336769e+01	4.600000000000e+03	7.370378564180e+02
1.777714562416e+01	3.700000000000e+03	7.370378568342e+02
1.779808950424e+01	4.300000000000e+03	7.370378597480e+02
1.781803679466e+01	3.950000000000e+03	7.370378623464e+02
1.783826589584e+01	4.450000000000e+03	7.370378649434e+02
1.785862326622e+01	3.950000000000e+03	7.370378683107e+02
1.787771463394e+01	4.500000000000e+03	7.370378699592e+02
1.789762330055e+01	5.000000000000e+03	7.370378701080e+02
1.791759800911e+01	4.600000000000e+03	7.370378730875e+02
1.793751668930e+01	4.800000000000e+03	7.370378760631e+02
1.795749092102e+01	3.650000000000e+03	7.370378790525e+02
1.797740912437e+01	3.250000000000e+03	7.370378814932e+02
1.799736118317e+01	5.000000000000e+03	7.370378838787e+02
1.801730322838e+01	5.200000000000e+03	7.370378877914e+02
1.803727245331e+01	3.150000000000e+03	7.370378909577e+02
1.805721902847e+01	4.750000000000e+03	7.370378931188e+02
1.807716536522e+01	3.400000000000e+03	7.370378931188e+02
1.809810924530e+01	5.500000000000e+03	7.370378955206e+02
1.811733508110e+01	4.150000000000e+03	7.370378983636e+02
1.813728165627e+01	5.950000000000e+03	7.370379016774e+02
1.815725564957e+01	4.850000000000e+03	7.370379045479e+02
1.817720317841e+01	4.500000000000e+03	7.370379072233e+02
1.819716000557e+01	5.550000000000e+03	7.370379106322e+02
1.821806478500e+01	4.750000000000e+03	7.370379140236e+02
1.823801207542e+01	4.200000000000e+03	7.370379168224e+02
1.825795888901e+01	2.750000000000e+03	7.370379173820e+02
1.827790522575e+01	4.750000000000e+03	7.370379183715e+02
1.829785180092e+01	5.250000000000e+03	7.370379211987e+02
1.831784296036e+01	4.700000000000e+03	7.370379237836e+02
1.833779883385e+01	5.150000000000e+03	7.370379262574e+02
1.835774493217e+01	4.450000000000e+03	7.370379289806e+02
1.837769174576e+01	5.100000000000e+03	7.370379318433e+02
1.839763474464e+01	5.100000000000e+03	7.370379349267e+02
1.841755747795e+01	4.600000000000e+03	7.370379376386e+02
1.843769264221e+01	4.500000000000e+03	7.370379398347e+02
1.845811033249e+01	5.950000000000e+03	7.370379398347e+02
1.847760057449e+01	5.200000000000e+03	7.370379424023e+02
1.849757099152e+01	3.600000000000e+03	7.370379460494e+02
1.851752352715e+01	5.900000000000e+03	7.370379488469e+02
1.853846740723e+01	4.700000000000e+03	7.370379515442e+02
1.855813002586e+01	5.100000000000e+03	7.370379539642e+02
1.857762861252e+01	5.150000000000e+03	7.370379563153e+02
1.859784817696e+01	4.850000000000e+03	7.370379587476e+02
1.861777162552e+01	4.300000000000e+03	7.370379594671e+02
1.863774132729e+01	3.750000000000e+03	7.370379620335e+02
1.865768766403e+01	5.700000000000e+03	7.370379650111e+02
1.867763900757e+01	4.600000000000e+03	7.370379679118e+02
1.869768667221e+01	5.650000000000e+03	7.370379714872e+02
1.871763467789e+01	4.550000000000e+03	7.370379744967e+02
1.873763060570e+01	5.000000000000e+03	7.370379770387e+02
1.875757932663e+01	4.300000000000e+03	7.370379776698e+02
1.877750110626e+01	3.900000000000e+03	7.370379781058e+02
1.879747414589e+01	3.550000000000e+03	7.370379810161e+02
1.881739449501e+01	5.250000000000e+03	7.370379840510e+02
1.883743095398e+01	4.550000000000e+03	7.370379871986e+02
1.885737347603e+01	3.550000000000e+03	7.370379900749e+02
1.887732434273e+01	3.950000000000e+03	7.370379918027e+02
1.889724373817e+01	4.700000000000e+03	7.370379923352e+02
1.891721296310e+01	4.050000000000e+03	7.370379976802e+02
1.893718838692e+01	4.400000000000e+03	7.370380008916e+02
1.895713448524e+01	3.800000000000e+03	7.370380008916e+02
1.897805142403e+01	4.950000000000e+03	7.370380027818e+02
1.899802112579e+01	4.750000000000e+03	7.370380047763e+02
1.901794409752e+01	3.300000000000e+03	7.370380096131e+02
1.903789114952e+01	4.550000000000e+03	7.370380126951e+02
1.905787587166e+01	2.450000000000e+03	7.370380145994e+02
1.907781004906e+01	4.350000000000e+03	7.370380145994e+02
1.909776139259e+01	4.250000000000e+03	7.370380171344e+02
1.911796665192e+01	3.800000000000e+03	7.370380202424e+02
1.913851165771e+01	1.800000000000e+03	7.370380231141e+02
1.915851759911e+01	5.350000000000e+03	7.370380261875e+02
1.917761158943e+01	3.850000000000e+03	7.370380292802e+02
1.919756007195e+01	4.050000000000e+03	7.370380324320e+02
1.921753764153e+01	4.700000000000e+03	7.370380341694e+02
1.923756599426e+01	4.300000000000e+03	7.370380341694e+02
1.925759744644e+01	3.300000000000e+03	7.370380366346e+02
1.927726697922e+01	4.600000000000e+03	7.370380394334e+02
1.929739403725e+01	5.300000000000e+03	7.370380417475e+02
1.931755566597e+01	4.650000000000e+03	7.370380441968e+02
1.933767724037e+01	3.400000000000e+03	7.370380467983e+02
1.935762476921e+01	4.300000000000e+03	7.370380496348e+02
1.937757062912e+01	3.800000000000e+03	7.370380522871e+02
1.939749431610e+01	3.350000000000e+03	7.370380525824e+02
1.941746449471e+01	3.450000000000e+03	7.370380555388e+02
1.943741607666e+01	4.550000000000e+03	7.370380585439e+02
1.945735836029e+01	3.700000000000e+03	7.370380616250e+02
1.947730374336e+01	2.900000000000e+03	7.370380651639e+02
1.949722814560e+01	2.000000000000e+03	7.370380685337e+02
1.951717495918e+01	9.000000000000e+02	7.370380712522e+02
1.953714418411e+01	2.700000000000e+03	7.370380741498e+02
1.955812406540e+01	4.050000000000e+03	7.370380762834e+02
1.957807064056e+01	3.200000000000e+03	7.370380762834e+02
1.959802174568e+01	2.700000000000e+03	7.370380784261e+02
1.961796879768e+01	2.950000000000e+03	7.370380815228e+02
1.963789391518e+01	4.250000000000e+03	7.370380849702e+02
1.965785717964e+01	3.750000000000e+03	7.370380881650e+02
1.967779803276e+01	4.100000000000e+03	7.370380911835e+02
1.969775438309e+01	1.900000000000e+03	7.370380913343e+02
1.971770119667e+01	1.500000000000e+03	7.370380928842e+02
1.973764824867e+01	2.350000000000e+03	7.370380957014e+02
1.975756669044e+01	3.250000000000e+03	7.370380991036e+02
1.977754163742e+01	2.450000000000e+03	7.370381025654e+02
1.979748821259e+01	3.350000000000e+03	7.370381059229e+02
1.981740689278e+01	4.600000000000e+03	7.370381081066e+02
1.983739471436e+01	1.550000000000e+03	7.370381100929e+02
1.985731887817e+01	3.100000000000e+03	7.370381140137e+02
1.987749814987e+01	4.050000000000e+03	7.370381152569e+02
1.989794421196e+01	4.200000000000e+03	7.370381154939e+02
1.991804051399e+01	4.400000000000e+03	7.370381177827e+02
1.993762373924e+01	2.650000000000e+03	7.370381200130e+02
1.995811080933e+01	3.050000000000e+03	7.370381244495e+02
1.997726655006e+01	2.950000000000e+03	7.370381273471e+02
1.999719047546e+01	3.450000000000e+03	7.370381299636e+02
2.001730346680e+01	4.650000000000e+03	7.370381326108e+02
2.003730154037e+01	2.400000000000e+03	7.370381355722e+02
2.005738043785e+01	4.600000000000e+03	7.370381398054e+02
2.007735133171e+01	4.050000000000e+03	7.370381422135e+02
2.009730339050e+01	4.300000000000e+03	7.370381440174e+02
2.011722183228e+01	1.250000000000e+03	7.370381440174e+02
2.013719511032e+01	3.200000000000e+03	7.370381473336e+02
2.015713810921e+01	3.850000000000e+03	7.370381500965e+02
2.017808198929e+01	6.000000000000e+02	7.370381522097e+02
2.019800949097e+01	2.850000000000e+03	7.370381549529e+02
2.021795272827e+01	4.200000000000e+03	7.370381576276e+02
2.023792266846e+01	3.750000000000e+03	7.370381576276e+02
2.025787711143e+01	2.150000000000e+03	7.370381589818e+02
2.027779293060e+01	2.800000000000e+03	7.370381619758e+02
2.029773855209e+01	4.000000000000e+02	7.370381655656e+02
2.031768560410e+01	2.850000000000e+03	7.370381684854e+02
2.033765506744e+01	2.900000000000e+03	7.370381707102e+02
2.035757970810e+01	3.300000000000e+03	7.370381707102e+02
2.037754917145e+01	2.550000000000e+03	7.370381724612e+02
2.039747285843e+01	4.750000000000e+03	7.370381755328e+02
2.041741895676e+01	2.750000000000e+03	7.370381776886e+02
2.043736577034e+01	3.350000000000e+03	7.370381799494e+02
2.045731258392e+01	2.850000000000e+03	7.370381831552e+02
2.047728085518e+01	2.650000000000e+03	7.370381862045e+02
2.049720597267e+01	3.550000000000e+03	7.370381890514e+02
2.051814889908e+01	3.500000000000e+02	7.370381915913e+02
2.053712105751e+01	2.300000000000e+03	7.370381939797e+02
2.055806589127e+01	2.600000000000e+03	7.370381967495e+02
2.057798957825e+01	1.900000000000e+03	7.370381970102e+02
2.059752154350e+01	2.600000000000e+03	7.370381982058e+02
2.061846518517e+01	3.050000000000e+03	7.370382020844e+02
2.063741445541e+01	2.850000000000e+03	7.370382047891e+02
2.065736079216e+01	2.300000000000e+03	7.370382076323e+02
2.067741680145e+01	2.350000000000e+03	7.370382104761e+02
2.069742369652e+01	2.800000000000e+03	7.370382136296e+02
2.071847724915e+01	2.800000000000e+03	7.370382156087e+02
2.073743963242e+01	3.050000000000e+03	7.370382156087e+02
2.075800561905e+01	2.400000000000e+03	7.370382177087e+02
2.077745294571e+01	2.350000000000e+03	7.370382205116e+02
2.079739499092e+01	2.300000000000e+03	7.370382230683e+02
2.081832885742e+01	2.400000000000e+03	7.370382261349e+02
2.083726549149e+01	2.000000000000e+03	7.370382288527e+02
2.085723614693e+01	1.700000000000e+03	7.370382288527e+02
2.087815642357e+01	2.150000000000e+03	7.370382305887e+02
2.089710521698e+01	2.550000000000e+03	7.370382331741e+02
2.091807651520e+01	2.100000000000e+03	7.370382364895e+02
2.093799662590e+01	1.650000000000e+03	7.370382393466e+02
2.095794320107e+01	2.350000000000e+03	7.370382419157e+02
2.097788882256e+01	3.000000000000e+03	7.370382447457e+02
2.099783563614e+01	1.550000000000e+03	7.370382474949e+02
2.101780796051e+01	1.850000000000e+03	7.370382501051e+02
2.103776621819e+01	1.950000000000e+03	7.370382510143e+02
2.105770087242e+01	1.050000000000e+03	7.370382517160e+02
2.107762241364e+01	1.800000000000e+03	7.370382545053e+02
2.109763669968e+01	1.850000000000e+03	7.370382575716e+02
2.111758375168e+01	2.100000000000e+03	7.370382607936e+02
2.113753366470e+01	1.600000000000e+03	7.370382641515e+02
2.115748000145e+01	1.550000000000e+03	7.370382654936e+02
2.117743086815e+01	2.650000000000e+03	7.370382654936e+02
2.119734525681e+01	1.700000000000e+03	7.370382679812e+02
2.121731662750e+01	2.350000000000e+03	7.370382707256e+02
2.123723888397e+01	9.500000000000e+02	7.370382733313e+02
2.125723791122e+01	1.850000000000e+03	7.370382762954e+02
2.127715754509e+01	2.250000000000e+03	7.370382799831e+02
2.129810214043e+01	2.000000000000e+03	7.370382834314e+02
2.131752133369e+01	1.950000000000e+03	7.370382865980e+02
2.133788752556e+01	1.650000000000e+03	7.370382894178e+02
2.135802173615e+01	2.350000000000e+03	7.370382913288e+02
2.137748479843e+01	2.600000000000e+03	7.370382930719e+02
2.139747405052e+01	1.300000000000e+03	7.370382932985e+02
2.141772985458e+01	5.500000000000e+02	7.370382955949e+02
2.143786406517e+01	1.450000000000e+03	7.370382979178e+02
2.145726895332e+01	1.700000000000e+03	7.370383009022e+02
2.147738528252e+01	1.900000000000e+03	7.370383045382e+02
2.149733281136e+01	1.650000000000e+03	7.370383082193e+02
2.151730537415e+01	1.350000000000e+03	7.370383105275e+02
2.153724837303e+01	1.300000000000e+03	7.370383123687e+02
2.155719470978e+01	1.800000000000e+03	7.370383123687e+02
