#Saved Data from the class wavemeter_logger_logic on 02.12.2022 at 17h01m40s.
#
#Parameters:
#===========
#
#Start Time (s): 02.12.2022 17h:00min:39s
#Stop Time (s): 02.12.2022 17h:01min:41s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.138910531998e+00	1.200000000000e+03	7.370366461417e+02
9.157836198807e+00	2.300000000000e+03	7.370366447476e+02
9.177805423737e+00	1.450000000000e+03	7.370366439320e+02
9.197752237320e+00	1.400000000000e+03	7.370366406847e+02
9.218671560287e+00	1.100000000000e+03	7.370366378175e+02
9.238619327545e+00	1.150000000000e+03	7.370366352808e+02
9.258566141129e+00	1.050000000000e+03	7.370366326049e+02
9.278512477875e+00	1.250000000000e+03	7.370366297187e+02
9.297514915466e+00	9.500000000000e+02	7.370366269912e+02
9.317955493927e+00	6.000000000000e+02	7.370366269912e+02
9.338870525360e+00	9.500000000000e+02	7.370366255852e+02
9.358816862106e+00	9.500000000000e+02	7.370366224525e+02
9.377790927887e+00	1.550000000000e+03	7.370366195615e+02
9.397737503052e+00	1.200000000000e+03	7.370366167131e+02
9.418683528900e+00	9.500000000000e+02	7.370366140211e+02
9.440599679947e+00	9.500000000000e+02	7.370366115397e+02
9.458575248718e+00	1.650000000000e+03	7.370366095655e+02
9.478524446487e+00	1.600000000000e+03	7.370366053266e+02
9.498470783234e+00	1.400000000000e+03	7.370366039268e+02
9.518441200256e+00	1.100000000000e+03	7.370366032714e+02
9.540354251862e+00	8.500000000000e+02	7.370366004068e+02
9.558331489563e+00	1.500000000000e+03	7.370365979884e+02
9.578283309937e+00	6.500000000000e+02	7.370365952156e+02
9.598200321198e+00	7.500000000000e+02	7.370365920723e+02
9.618165493011e+00	1.200000000000e+03	7.370365894271e+02
9.638117074966e+00	5.500000000000e+02	7.370365871200e+02
9.658067226410e+00	1.450000000000e+03	7.370365863154e+02
9.678016424179e+00	1.550000000000e+03	7.370365855048e+02
9.697969436646e+00	6.500000000000e+02	7.370365828154e+02
9.719148397446e+00	1.350000000000e+03	7.370365794801e+02
9.738117218018e+00	1.200000000000e+03	7.370365763752e+02
9.758183956146e+00	9.500000000000e+02	7.370365735118e+02
9.778149366379e+00	1.100000000000e+03	7.370365709349e+02
9.799250125885e+00	1.250000000000e+03	7.370365684038e+02
9.818228483200e+00	8.500000000000e+02	7.370365675670e+02
9.838161468506e+00	1.450000000000e+03	7.370365661374e+02
9.858408927917e+00	1.300000000000e+03	7.370365639075e+02
9.878356695175e+00	1.450000000000e+03	7.370365612677e+02
9.898383617401e+00	1.100000000000e+03	7.370365581960e+02
9.918305635452e+00	7.000000000000e+02	7.370365555695e+02
9.938252210617e+00	1.550000000000e+03	7.370365523598e+02
9.958199977875e+00	1.050000000000e+03	7.370365485015e+02
9.978175401688e+00	8.000000000000e+02	7.370365485015e+02
9.998115777969e+00	8.500000000000e+02	7.370365462628e+02
1.001806282997e+01	1.250000000000e+03	7.370365434218e+02
1.003900623322e+01	1.300000000000e+03	7.370365401867e+02
1.005793309212e+01	7.500000000000e+02	7.370365372566e+02
1.007790350914e+01	6.500000000000e+02	7.370365342020e+02
1.009882330894e+01	4.500000000000e+02	7.370365313834e+02
1.011780214310e+01	8.000000000000e+02	7.370365297670e+02
1.013973617554e+01	1.000000000000e+03	7.370365297670e+02
1.015868663788e+01	9.500000000000e+02	7.370365273500e+02
1.017860937119e+01	7.500000000000e+02	7.370365244000e+02
1.019857907295e+01	9.500000000000e+02	7.370365211851e+02
1.021853160858e+01	1.300000000000e+03	7.370365181200e+02
1.023847365379e+01	7.000000000000e+02	7.370365151041e+02
1.025841903687e+01	8.000000000000e+02	7.370365119519e+02
1.027837061882e+01	6.500000000000e+02	7.370365108489e+02
1.029828929901e+01	7.000000000000e+02	7.370365104103e+02
1.031825900078e+01	9.500000000000e+02	7.370365074820e+02
1.033918023109e+01	1.300000000000e+03	7.370365044027e+02
1.035817098618e+01	1.000000000000e+03	7.370365016011e+02
1.037854933739e+01	1.300000000000e+03	7.370364979322e+02
1.039793515205e+01	1.250000000000e+03	7.370364949564e+02
1.041815638542e+01	7.000000000000e+02	7.370364923304e+02
1.043838858604e+01	1.000000000000e+03	7.370364896147e+02
1.045843482018e+01	9.500000000000e+02	7.370364873369e+02
1.047791934013e+01	8.500000000000e+02	7.370364873369e+02
1.049795341492e+01	1.300000000000e+03	7.370364857052e+02
1.051798272133e+01	1.000000000000e+03	7.370364830374e+02
1.053895092010e+01	9.500000000000e+02	7.370364806012e+02
1.055889368057e+01	8.500000000000e+02	7.370364782841e+02
1.057787632942e+01	9.500000000000e+02	7.370364732994e+02
1.059784889221e+01	8.500000000000e+02	7.370364709596e+02
1.061777067184e+01	8.000000000000e+02	7.370364686257e+02
1.063873624802e+01	1.350000000000e+03	7.370364650643e+02
1.065866112709e+01	1.150000000000e+03	7.370364638782e+02
1.067772507668e+01	4.000000000000e+02	7.370364632633e+02
1.069869732857e+01	1.100000000000e+03	7.370364606771e+02
1.071864438057e+01	7.000000000000e+02	7.370364580358e+02
1.073858523369e+01	8.000000000000e+02	7.370364550593e+02
1.075850963593e+01	9.500000000000e+02	7.370364520794e+02
1.077850866318e+01	5.500000000000e+02	7.370364493116e+02
1.079867792130e+01	9.000000000000e+02	7.370364466698e+02
1.081862568855e+01	1.050000000000e+03	7.370364460163e+02
1.083857321739e+01	7.000000000000e+02	7.370364455379e+02
1.085851979256e+01	1.000000000000e+03	7.370364423471e+02
1.087844133377e+01	8.000000000000e+02	7.370364392875e+02
1.089838814735e+01	1.800000000000e+03	7.370364362273e+02
1.091836023331e+01	6.000000000000e+02	7.370364329411e+02
1.093830442429e+01	8.500000000000e+02	7.370364301980e+02
1.095928883553e+01	1.150000000000e+03	7.370364278887e+02
1.097822284698e+01	7.000000000000e+02	7.370364278887e+02
1.099817395210e+01	9.000000000000e+02	7.370364261218e+02
1.101811766624e+01	1.150000000000e+03	7.370364230169e+02
1.103806281090e+01	8.500000000000e+02	7.370364204742e+02
1.106000471115e+01	8.500000000000e+02	7.370364171993e+02
1.107793879509e+01	8.000000000000e+02	7.370364142534e+02
1.109831690788e+01	9.500000000000e+02	7.370364142534e+02
1.111780691147e+01	7.000000000000e+02	7.370364129092e+02
1.113875031471e+01	4.500000000000e+02	7.370364098084e+02
1.115872073174e+01	9.500000000000e+02	7.370364065508e+02
1.117868185043e+01	1.150000000000e+03	7.370364033441e+02
1.119788289070e+01	7.500000000000e+02	7.370364003582e+02
1.121894335747e+01	8.000000000000e+02	7.370363970112e+02
1.123788666725e+01	9.500000000000e+02	7.370363951016e+02
1.125782489777e+01	9.500000000000e+02	7.370363951016e+02
1.127777457237e+01	9.000000000000e+02	7.370363928243e+02
1.129786539078e+01	7.000000000000e+02	7.370363898601e+02
1.131783628464e+01	6.000000000000e+02	7.370363876947e+02
1.133875799179e+01	5.500000000000e+02	7.370363854263e+02
1.135870409012e+01	1.400000000000e+03	7.370363817282e+02
1.137867331505e+01	9.000000000000e+02	7.370363786870e+02
1.139862036705e+01	1.100000000000e+03	7.370363757657e+02
1.141856718063e+01	7.000000000000e+02	7.370363730985e+02
1.143851661682e+01	8.000000000000e+02	7.370363715063e+02
1.145846557617e+01	1.000000000000e+03	7.370363715063e+02
1.147848033905e+01	8.000000000000e+02	7.370363675383e+02
1.149837827682e+01	1.050000000000e+03	7.370363640750e+02
1.151832509041e+01	6.500000000000e+02	7.370363614315e+02
1.153826332092e+01	1.200000000000e+03	7.370363614315e+02
1.155819487572e+01	9.500000000000e+02	7.370363601347e+02
1.157816219330e+01	4.500000000000e+02	7.370363536434e+02
1.159808850288e+01	7.500000000000e+02	7.370363495753e+02
1.161808705330e+01	1.200000000000e+03	7.370363463494e+02
1.163803315163e+01	6.000000000000e+02	7.370363432588e+02
1.165797996521e+01	1.100000000000e+03	7.370363423339e+02
1.167793297768e+01	1.100000000000e+03	7.370363420017e+02
1.169787383080e+01	8.500000000000e+02	7.370363386827e+02
1.171782016754e+01	8.000000000000e+02	7.370363352708e+02
1.173776650429e+01	1.000000000000e+03	7.370363318534e+02
1.175871372223e+01	6.000000000000e+02	7.370363287880e+02
1.177866292000e+01	9.500000000000e+02	7.370363273289e+02
1.179864740372e+01	1.000000000000e+03	7.370363273289e+02
1.181859397888e+01	7.500000000000e+02	7.370363245152e+02
1.183871293068e+01	6.500000000000e+02	7.370363215461e+02
1.185863852501e+01	6.500000000000e+02	7.370363186328e+02
1.187857937813e+01	7.000000000000e+02	7.370363149846e+02
1.189783930779e+01	1.250000000000e+03	7.370363126465e+02
1.191811299324e+01	1.100000000000e+03	7.370363126465e+02
1.193856525421e+01	6.500000000000e+02	7.370363126465e+02
1.195851802826e+01	4.500000000000e+02	7.370363106076e+02
1.197849154472e+01	1.000000000000e+03	7.370363047735e+02
1.199793171883e+01	5.500000000000e+02	7.370363010816e+02
1.201806306839e+01	4.000000000000e+02	7.370362979809e+02
1.203800201416e+01	1.150000000000e+03	7.370362949815e+02
1.205991387367e+01	7.000000000000e+02	7.370362917493e+02
1.207789087296e+01	9.500000000000e+02	7.370362890553e+02
1.209794664383e+01	7.500000000000e+02	7.370362853014e+02
1.211789464951e+01	6.000000000000e+02	7.370362836255e+02
1.213781738281e+01	4.000000000000e+02	7.370362836255e+02
1.215878415108e+01	8.000000000000e+02	7.370362816002e+02
1.217773318291e+01	9.000000000000e+02	7.370362796784e+02
1.219868636131e+01	1.050000000000e+03	7.370362759396e+02
1.221860146523e+01	4.500000000000e+02	7.370362723966e+02
1.223857593536e+01	5.500000000000e+02	7.370362693660e+02
1.225854134560e+01	3.500000000000e+02	7.370362669823e+02
1.227946209908e+01	8.500000000000e+02	7.370362653180e+02
1.229841065407e+01	7.500000000000e+02	7.370362648994e+02
1.231833362579e+01	5.500000000000e+02	7.370362621124e+02
1.233828020096e+01	8.500000000000e+02	7.370362594177e+02
1.235824441910e+01	1.300000000000e+03	7.370362567990e+02
1.237817335129e+01	1.050000000000e+03	7.370362557548e+02
1.239814805984e+01	1.000000000000e+03	7.370362536119e+02
1.241806697845e+01	5.500000000000e+02	7.370362493408e+02
1.243803691864e+01	7.500000000000e+02	7.370362471988e+02
1.245798873901e+01	9.000000000000e+02	7.370362464891e+02
1.247790646553e+01	9.000000000000e+02	7.370362436568e+02
1.249785280228e+01	7.500000000000e+02	7.370362408732e+02
1.251779961586e+01	6.500000000000e+02	7.370362380906e+02
1.253789472580e+01	9.500000000000e+02	7.370362347640e+02
1.255900406837e+01	7.500000000000e+02	7.370362318999e+02
1.257894992828e+01	6.500000000000e+02	7.370362295557e+02
1.259792041779e+01	4.500000000000e+02	7.370362267467e+02
1.261786723137e+01	7.000000000000e+02	7.370362247768e+02
1.263781404495e+01	6.000000000000e+02	7.370362247768e+02
1.265875768661e+01	7.000000000000e+02	7.370362223460e+02
1.267872285843e+01	8.000000000000e+02	7.370362194096e+02
1.269821190834e+01	4.000000000000e+02	7.370362161359e+02
1.271866559982e+01	7.500000000000e+02	7.370362129254e+02
1.273796558380e+01	8.000000000000e+02	7.370362099665e+02
1.275820183754e+01	4.500000000000e+02	7.370362068761e+02
1.277917146683e+01	7.000000000000e+02	7.370362056572e+02
1.279809546471e+01	5.500000000000e+02	7.370362055143e+02
1.281804203987e+01	6.500000000000e+02	7.370362026557e+02
1.283801484108e+01	6.500000000000e+02	7.370361999483e+02
1.285793590546e+01	4.500000000000e+02	7.370361974020e+02
1.287890076637e+01	7.000000000000e+02	7.370361940577e+02
1.289785242081e+01	1.000000000000e+03	7.370361920880e+02
1.291779756546e+01	8.000000000000e+02	7.370361920880e+02
1.293871974945e+01	3.500000000000e+02	7.370361920880e+02
1.295868897438e+01	1.200000000000e+03	7.370361902158e+02
1.297863888741e+01	8.000000000000e+02	7.370361848838e+02
1.299855971336e+01	3.500000000000e+02	7.370361813986e+02
1.301850557327e+01	9.000000000000e+02	7.370361783856e+02
1.303848004341e+01	9.500000000000e+02	7.370361754259e+02
1.305842137337e+01	8.000000000000e+02	7.370361728178e+02
1.307934284210e+01	8.500000000000e+02	7.370361702761e+02
1.309831690788e+01	6.500000000000e+02	7.370361673339e+02
1.311823916435e+01	6.000000000000e+02	7.370361654819e+02
1.313821077347e+01	8.000000000000e+02	7.370361654819e+02
1.315816307068e+01	1.000000000000e+03	7.370361624861e+02
1.317810201645e+01	6.500000000000e+02	7.370361598090e+02
1.319804930687e+01	9.000000000000e+02	7.370361590787e+02
1.321799492836e+01	7.000000000000e+02	7.370361600049e+02
1.323794293404e+01	8.000000000000e+02	7.370361615280e+02
1.325789141655e+01	8.500000000000e+02	7.370361631401e+02
1.327880883217e+01	7.000000000000e+02	7.370361637023e+02
1.329875636101e+01	6.500000000000e+02	7.370361640525e+02
1.331840825081e+01	5.500000000000e+02	7.370361657776e+02
1.333853363991e+01	1.050000000000e+03	7.370361679748e+02
1.335787749290e+01	5.000000000000e+02	7.370361704218e+02
1.337811517715e+01	8.000000000000e+02	7.370361729519e+02
1.339822101593e+01	7.000000000000e+02	7.370361742002e+02
1.341818523407e+01	6.000000000000e+02	7.370361742002e+02
1.343810963631e+01	7.000000000000e+02	7.370361762177e+02
1.345833420753e+01	9.000000000000e+02	7.370361785053e+02
1.347830605507e+01	5.500000000000e+02	7.370361807857e+02
1.349822878838e+01	8.500000000000e+02	7.370361834240e+02
1.351819872856e+01	6.500000000000e+02	7.370361859090e+02
1.353814506531e+01	5.000000000000e+02	7.370361878057e+02
1.355811715126e+01	6.000000000000e+02	7.370361897323e+02
1.357803797722e+01	5.000000000000e+02	7.370361921511e+02
1.359798669815e+01	7.500000000000e+02	7.370361933625e+02
1.361793112755e+01	1.050000000000e+03	7.370361938534e+02
1.363789224625e+01	7.000000000000e+02	7.370361958170e+02
1.365782952309e+01	8.500000000000e+02	7.370361980288e+02
1.367777180672e+01	7.500000000000e+02	7.370362006148e+02
1.369871592522e+01	5.500000000000e+02	7.370362047812e+02
1.371866178513e+01	7.000000000000e+02	7.370362073507e+02
1.373860883713e+01	7.500000000000e+02	7.370362095240e+02
1.375855636597e+01	6.500000000000e+02	7.370362117290e+02
1.377850174904e+01	7.500000000000e+02	7.370362134933e+02
1.379844808578e+01	8.500000000000e+02	7.370362138046e+02
1.381839561462e+01	6.500000000000e+02	7.370362158841e+02
1.383831834793e+01	1.050000000000e+03	7.370362180475e+02
1.385829544067e+01	8.000000000000e+02	7.370362204189e+02
1.387823462486e+01	6.500000000000e+02	7.370362227347e+02
1.389818882942e+01	1.000000000000e+03	7.370362249037e+02
1.391813421249e+01	6.500000000000e+02	7.370362249037e+02
1.393807506561e+01	6.000000000000e+02	7.370362268430e+02
1.395799827576e+01	5.000000000000e+02	7.370362293042e+02
1.397797274590e+01	8.500000000000e+02	7.370362318896e+02
1.399808788300e+01	8.000000000000e+02	7.370362342298e+02
1.401941943169e+01	9.000000000000e+02	7.370362365280e+02
1.403849077225e+01	9.000000000000e+02	7.370362397237e+02
1.405844902992e+01	1.000000000000e+03	7.370362428611e+02
1.407849645615e+01	7.500000000000e+02	7.370362455143e+02
1.409788656235e+01	1.000000000000e+03	7.370362476717e+02
1.411839628220e+01	7.500000000000e+02	7.370362495095e+02
1.413870239258e+01	6.000000000000e+02	7.370362495095e+02
1.415778827667e+01	8.500000000000e+02	7.370362512586e+02
1.417805266380e+01	6.000000000000e+02	7.370362539684e+02
1.419829678535e+01	8.000000000000e+02	7.370362566790e+02
1.421822500229e+01	5.500000000000e+02	7.370362592821e+02
1.423814916611e+01	1.050000000000e+03	7.370362616049e+02
1.425809550285e+01	9.000000000000e+02	7.370362616049e+02
1.427806520462e+01	5.500000000000e+02	7.370362635249e+02
1.429801130295e+01	7.500000000000e+02	7.370362662565e+02
1.431795859337e+01	4.500000000000e+02	7.370362689501e+02
1.433789277077e+01	8.500000000000e+02	7.370362712595e+02
1.435785794258e+01	1.050000000000e+03	7.370362731036e+02
1.437882113457e+01	5.500000000000e+02	7.370362758477e+02
1.439871907234e+01	6.000000000000e+02	7.370362786220e+02
1.441866564751e+01	6.000000000000e+02	7.370362786220e+02
1.443861269951e+01	6.000000000000e+02	7.370362813610e+02
1.445855927467e+01	9.000000000000e+02	7.370362843208e+02
1.447854328156e+01	8.000000000000e+02	7.370362871566e+02
1.449847602844e+01	5.500000000000e+02	7.370362892721e+02
1.451842188835e+01	4.000000000000e+02	7.370362912111e+02
1.453837347031e+01	7.500000000000e+02	7.370362949808e+02
1.455829191208e+01	8.000000000000e+02	7.370362983710e+02
1.457825994492e+01	8.500000000000e+02	7.370363005165e+02
1.459820842743e+01	3.500000000000e+02	7.370363011574e+02
1.461813163757e+01	9.500000000000e+02	7.370363018806e+02
1.463810181618e+01	8.000000000000e+02	7.370363047774e+02
1.465804624557e+01	7.500000000000e+02	7.370363080641e+02
1.467797613144e+01	9.500000000000e+02	7.370363115321e+02
1.469794678688e+01	8.000000000000e+02	7.370363145154e+02
1.471800065041e+01	6.000000000000e+02	7.370363173428e+02
1.473824429512e+01	4.000000000000e+02	7.370363195890e+02
1.475855731964e+01	1.000000000000e+03	7.370363195890e+02
1.477858996391e+01	7.500000000000e+02	7.370363212263e+02
1.480052900314e+01	9.000000000000e+02	7.370363241547e+02
1.481859755516e+01	7.000000000000e+02	7.370363262943e+02
1.483857011795e+01	7.500000000000e+02	7.370363290159e+02
1.485859036446e+01	6.000000000000e+02	7.370363322813e+02
1.487853741646e+01	1.150000000000e+03	7.370363329321e+02
1.489865803719e+01	7.000000000000e+02	7.370363337249e+02
1.491777992249e+01	7.000000000000e+02	7.370363362580e+02
1.493869185448e+01	1.150000000000e+03	7.370363391268e+02
1.495866250992e+01	7.500000000000e+02	7.370363420426e+02
1.497860813141e+01	8.000000000000e+02	7.370363456817e+02
1.499857783318e+01	1.000000000000e+03	7.370363485419e+02
1.501850223541e+01	6.500000000000e+02	7.370363512698e+02
1.503844690323e+01	7.000000000000e+02	7.370363543900e+02
1.505839872360e+01	1.100000000000e+03	7.370363554787e+02
1.507831740379e+01	4.500000000000e+02	7.370363554787e+02
1.509829211235e+01	1.050000000000e+03	7.370363582445e+02
1.511823391914e+01	7.500000000000e+02	7.370363610329e+02
1.513818025589e+01	6.000000000000e+02	7.370363634805e+02
1.515812730789e+01	9.500000000000e+02	7.370363663718e+02
1.517807388306e+01	9.500000000000e+02	7.370363691449e+02
1.519805479050e+01	5.000000000000e+02	7.370363716597e+02
1.521796631813e+01	7.500000000000e+02	7.370363724057e+02
1.523790049553e+01	1.050000000000e+03	7.370363729561e+02
1.525783705711e+01	8.000000000000e+02	7.370363766111e+02
1.527778458595e+01	5.500000000000e+02	7.370363797998e+02
1.529778122902e+01	6.000000000000e+02	7.370363826677e+02
1.531783890724e+01	8.000000000000e+02	7.370363854565e+02
1.533778429031e+01	9.500000000000e+02	7.370363879991e+02
1.535771608353e+01	1.400000000000e+03	7.370363903515e+02
1.537864995003e+01	8.500000000000e+02	7.370363903515e+02
1.539859652519e+01	6.500000000000e+02	7.370363919105e+02
1.541856741905e+01	9.000000000000e+02	7.370363950339e+02
1.543871641159e+01	1.000000000000e+03	7.370363975358e+02
1.545882797241e+01	1.300000000000e+03	7.370364001099e+02
1.547877430916e+01	6.500000000000e+02	7.370364027759e+02
1.549872159958e+01	8.000000000000e+02	7.370364052651e+02
1.551892685890e+01	5.500000000000e+02	7.370364077417e+02
1.553802347183e+01	6.500000000000e+02	7.370364107465e+02
1.555832219124e+01	1.150000000000e+03	7.370364116213e+02
1.557851171494e+01	1.200000000000e+03	7.370364120859e+02
1.559859585762e+01	1.050000000000e+03	7.370364150103e+02
1.561784267426e+01	8.500000000000e+02	7.370364174510e+02
1.563977932930e+01	1.150000000000e+03	7.370364199322e+02
1.565870809555e+01	8.000000000000e+02	7.370364223279e+02
1.567866873741e+01	1.150000000000e+03	7.370364238614e+02
1.569865107536e+01	8.000000000000e+02	7.370364238614e+02
1.571871638298e+01	1.000000000000e+03	7.370364282206e+02
1.573866724968e+01	8.000000000000e+02	7.370364332857e+02
1.575860881805e+01	1.100000000000e+03	7.370364354552e+02
1.577855634689e+01	8.500000000000e+02	7.370364372996e+02
1.579847931862e+01	8.000000000000e+02	7.370364372996e+02
1.581844902039e+01	9.000000000000e+02	7.370364395607e+02
1.583838701248e+01	7.000000000000e+02	7.370364426751e+02
1.585833835602e+01	9.000000000000e+02	7.370364449988e+02
1.587828850746e+01	8.000000000000e+02	7.370364471432e+02
1.589821314812e+01	1.000000000000e+03	7.370364491067e+02
1.591818714142e+01	7.500000000000e+02	7.370364501900e+02
1.593810558319e+01	9.500000000000e+02	7.370364517112e+02
1.595807552338e+01	7.000000000000e+02	7.370364551491e+02
1.597802162170e+01	7.000000000000e+02	7.370364574790e+02
1.599797177315e+01	5.500000000000e+02	7.370364591073e+02
1.601794052124e+01	1.000000000000e+03	7.370364597536e+02
1.603788948059e+01	1.000000000000e+03	7.370364619006e+02
1.605784130096e+01	1.150000000000e+03	7.370364642930e+02
1.607879424095e+01	8.000000000000e+02	7.370364669434e+02
1.609870123863e+01	9.500000000000e+02	7.370364692881e+02
1.611864781380e+01	1.000000000000e+03	7.370364716844e+02
1.613859558105e+01	9.000000000000e+02	7.370364747746e+02
1.615879297256e+01	7.000000000000e+02	7.370364778110e+02
1.617876505852e+01	8.500000000000e+02	7.370364807245e+02
1.619884419441e+01	1.050000000000e+03	7.370364834996e+02
1.621813678741e+01	1.000000000000e+03	7.370364848764e+02
1.623812985420e+01	1.350000000000e+03	7.370364848764e+02
1.625805354118e+01	8.000000000000e+02	7.370364880881e+02
1.627802944183e+01	9.000000000000e+02	7.370364912770e+02
1.629797029495e+01	1.000000000000e+03	7.370364941253e+02
1.631815218925e+01	8.000000000000e+02	7.370364969339e+02
1.633812570572e+01	1.250000000000e+03	7.370364996824e+02
1.635807085037e+01	9.500000000000e+02	7.370365024016e+02
1.637801623344e+01	1.150000000000e+03	7.370365029453e+02
1.639893627167e+01	1.150000000000e+03	7.370365041930e+02
1.641791129112e+01	1.250000000000e+03	7.370365068306e+02
1.643783187866e+01	1.150000000000e+03	7.370365098662e+02
1.645780873299e+01	8.500000000000e+02	7.370365129348e+02
1.647777867317e+01	1.300000000000e+03	7.370365153215e+02
1.649871468544e+01	1.000000000000e+03	7.370365167491e+02
1.651864576340e+01	1.250000000000e+03	7.370365173980e+02
1.653859257698e+01	1.200000000000e+03	7.370365195697e+02
1.655853867531e+01	1.050000000000e+03	7.370365224336e+02
1.657849335670e+01	1.400000000000e+03	7.370365262514e+02
1.659845495224e+01	1.750000000000e+03	7.370365287072e+02
1.661839866638e+01	1.200000000000e+03	7.370365312597e+02
1.663836550713e+01	9.000000000000e+02	7.370365339356e+02
1.665829491615e+01	1.150000000000e+03	7.370365365761e+02
1.667824029922e+01	1.500000000000e+03	7.370365393197e+02
1.669818592072e+01	1.350000000000e+03	7.370365424942e+02
1.671811223030e+01	1.100000000000e+03	7.370365437608e+02
1.673813247681e+01	8.000000000000e+02	7.370365446717e+02
1.675808620453e+01	1.050000000000e+03	7.370365476964e+02
1.677802538872e+01	8.500000000000e+02	7.370365504729e+02
1.679797744751e+01	1.000000000000e+03	7.370365531877e+02
1.681789684296e+01	1.800000000000e+03	7.370365562474e+02
1.683784317970e+01	1.200000000000e+03	7.370365588006e+02
1.685778927803e+01	8.000000000000e+02	7.370365609360e+02
1.687876272202e+01	6.500000000000e+02	7.370365616859e+02
1.689869523048e+01	1.600000000000e+03	7.370365633367e+02
1.691862654686e+01	1.450000000000e+03	7.370365666310e+02
1.693857312202e+01	7.500000000000e+02	7.370365697223e+02
1.695865893364e+01	1.250000000000e+03	7.370365726539e+02
1.697862958908e+01	1.300000000000e+03	7.370365753190e+02
1.699883651733e+01	1.150000000000e+03	7.370365755820e+02
1.701778531075e+01	9.000000000000e+02	7.370365764034e+02
1.703773236275e+01	8.500000000000e+02	7.370365791413e+02
1.705788207054e+01	1.100000000000e+03	7.370365820649e+02
1.707779812813e+01	1.050000000000e+03	7.370365850033e+02
1.709774470329e+01	1.300000000000e+03	7.370365874658e+02
1.711868929863e+01	1.050000000000e+03	7.370365901339e+02
1.713865923882e+01	1.700000000000e+03	7.370365928061e+02
1.715858221054e+01	1.850000000000e+03	7.370365958526e+02
1.717852878571e+01	1.400000000000e+03	7.370365987572e+02
1.719848918915e+01	1.350000000000e+03	7.370366010232e+02
1.721842169762e+01	1.850000000000e+03	7.370366022671e+02
1.723836851120e+01	1.850000000000e+03	7.370366030084e+02
1.725831484795e+01	1.550000000000e+03	7.370366059738e+02
1.727826285362e+01	9.500000000000e+02	7.370366088537e+02
1.729822993279e+01	4.500000000000e+02	7.370366116454e+02
1.731815576553e+01	9.500000000000e+02	7.370366140332e+02
1.733862280846e+01	1.100000000000e+03	7.370366160047e+02
1.735860395432e+01	1.650000000000e+03	7.370366160047e+02
1.737852311134e+01	1.400000000000e+03	7.370366186855e+02
1.739843916893e+01	9.500000000000e+02	7.370366213894e+02
1.741840910912e+01	1.350000000000e+03	7.370366238819e+02
1.743835616112e+01	1.100000000000e+03	7.370366266182e+02
1.745830225945e+01	1.900000000000e+03	7.370366294117e+02
1.747829604149e+01	1.450000000000e+03	7.370366319394e+02
1.749817347527e+01	1.450000000000e+03	7.370366342896e+02
1.751814794540e+01	1.000000000000e+03	7.370366365969e+02
1.753809404373e+01	1.100000000000e+03	7.370366368299e+02
1.755804085732e+01	8.500000000000e+02	7.370366384879e+02
1.757825493813e+01	7.500000000000e+02	7.370366407269e+02
1.759864735603e+01	1.900000000000e+03	7.370366435298e+02
1.761865806580e+01	1.400000000000e+03	7.370366462969e+02
1.763789534569e+01	6.500000000000e+02	7.370366488378e+02
1.765823912621e+01	7.500000000000e+02	7.370366515658e+02
1.767821764946e+01	1.250000000000e+03	7.370366537041e+02
1.769786262512e+01	1.300000000000e+03	7.370366537041e+02
1.771880722046e+01	1.300000000000e+03	7.370366559059e+02
1.773775577545e+01	1.300000000000e+03	7.370366583241e+02
1.775869989395e+01	1.350000000000e+03	7.370366605959e+02
1.777792811394e+01	1.400000000000e+03	7.370366631296e+02
1.779784059525e+01	1.000000000000e+03	7.370366661595e+02
1.781781482697e+01	9.500000000000e+02	7.370366688961e+02
1.783775639534e+01	1.250000000000e+03	7.370366705223e+02
1.785867738724e+01	1.100000000000e+03	7.370366705223e+02
1.787865233421e+01	1.300000000000e+03	7.370366727943e+02
1.789859914780e+01	1.000000000000e+03	7.370366754865e+02
1.791854095459e+01	1.800000000000e+03	7.370366778471e+02
1.793848514557e+01	1.300000000000e+03	7.370366807442e+02
1.795843958855e+01	1.150000000000e+03	7.370366832456e+02
1.797838020325e+01	1.600000000000e+03	7.370366832456e+02
1.799830460548e+01	1.350000000000e+03	7.370366853248e+02
1.801827359200e+01	1.700000000000e+03	7.370366880787e+02
1.803822135925e+01	1.350000000000e+03	7.370366907513e+02
1.805817008018e+01	8.000000000000e+02	7.370366934480e+02
1.807811784744e+01	1.250000000000e+03	7.370366961302e+02
1.809807181358e+01	1.550000000000e+03	7.370366985729e+02
1.811798501015e+01	1.600000000000e+03	7.370367013170e+02
1.813793182373e+01	1.350000000000e+03	7.370367043728e+02
1.815812969208e+01	1.850000000000e+03	7.370367043728e+02
1.817807602882e+01	1.400000000000e+03	7.370367053034e+02
1.819805407524e+01	1.250000000000e+03	7.370367073747e+02
1.821799731255e+01	1.450000000000e+03	7.370367103453e+02
1.823794364929e+01	2.400000000000e+03	7.370367138157e+02
1.825786399841e+01	1.050000000000e+03	7.370367163589e+02
1.827783751488e+01	1.550000000000e+03	7.370367186842e+02
1.829814887047e+01	1.400000000000e+03	7.370367208961e+02
1.831838107109e+01	1.800000000000e+03	7.370367237850e+02
1.833821821213e+01	1.450000000000e+03	7.370367268210e+02
