#Saved Data from the class wavemeter_logger_logic on 02.12.2022 at 16h55m32s.
#
#Parameters:
#===========
#
#Start Time (s): 02.12.2022 16h:54min:52s
#Stop Time (s): 02.12.2022 16h:55min:32s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.119483947754e+00	2.000000000000e+03	7.370371053277e+02
9.138465642929e+00	1.350000000000e+03	7.370371058281e+02
9.158403873444e+00	1.100000000000e+03	7.370371083202e+02
9.178349971771e+00	1.600000000000e+03	7.370371110333e+02
9.198300600052e+00	3.000000000000e+02	7.370371139253e+02
9.218246936798e+00	1.150000000000e+03	7.370371168028e+02
9.238183975220e+00	8.500000000000e+02	7.370371179500e+02
9.259141206741e+00	1.200000000000e+03	7.370371182269e+02
9.279077529907e+00	1.650000000000e+03	7.370371209528e+02
9.299026489258e+00	1.750000000000e+03	7.370371237720e+02
9.318950414658e+00	1.200000000000e+03	7.370371266625e+02
9.338921785355e+00	1.400000000000e+03	7.370371295904e+02
9.358893394470e+00	1.300000000000e+03	7.370371320666e+02
9.378837823868e+00	1.300000000000e+03	7.370371341701e+02
9.398761034012e+00	1.250000000000e+03	7.370371368287e+02
9.418707847595e+00	1.500000000000e+03	7.370371391061e+02
9.438679933548e+00	1.450000000000e+03	7.370371391061e+02
9.458648681641e+00	8.000000000000e+02	7.370371409279e+02
9.478624105453e+00	2.050000000000e+03	7.370371439476e+02
9.498566389084e+00	1.300000000000e+03	7.370371467850e+02
9.518491268158e+00	1.850000000000e+03	7.370371494292e+02
9.539434432983e+00	1.800000000000e+03	7.370371520445e+02
9.559515476227e+00	1.000000000000e+03	7.370371521690e+02
9.579455852509e+00	1.550000000000e+03	7.370371536789e+02
9.598639965057e+00	1.900000000000e+03	7.370371560937e+02
9.618722438812e+00	1.150000000000e+03	7.370371586495e+02
9.638708591461e+00	2.100000000000e+03	7.370371612092e+02
9.658782720566e+00	2.250000000000e+03	7.370371638145e+02
9.678898572922e+00	1.950000000000e+03	7.370371667063e+02
9.698178291321e+00	2.500000000000e+03	7.370371689679e+02
9.719202280045e+00	2.150000000000e+03	7.370371689679e+02
9.739145517349e+00	2.200000000000e+03	7.370371713274e+02
9.759091854095e+00	1.200000000000e+03	7.370371744142e+02
9.779037952423e+00	3.050000000000e+03	7.370371772921e+02
9.798985242844e+00	1.750000000000e+03	7.370371803016e+02
9.818931102753e+00	1.800000000000e+03	7.370371833236e+02
9.838881015778e+00	2.250000000000e+03	7.370371862857e+02
9.858847379684e+00	2.150000000000e+03	7.370371889422e+02
9.878794908524e+00	1.800000000000e+03	7.370371913027e+02
9.898744106293e+00	2.150000000000e+03	7.370371913027e+02
9.918696641922e+00	2.800000000000e+03	7.370371925906e+02
9.938611268997e+00	2.100000000000e+03	7.370371954457e+02
9.958587646484e+00	1.400000000000e+03	7.370371982120e+02
9.978539466858e+00	2.200000000000e+03	7.370372009848e+02
9.998476028442e+00	2.100000000000e+03	7.370372038188e+02
1.001843953133e+01	2.800000000000e+03	7.370372067480e+02
1.003836870193e+01	2.750000000000e+03	7.370372089549e+02
1.005831480026e+01	2.300000000000e+03	7.370372089549e+02
1.007825613022e+01	3.300000000000e+03	7.370372106730e+02
1.009821248055e+01	2.800000000000e+03	7.370372135655e+02
1.011912822723e+01	1.800000000000e+03	7.370372171156e+02
1.013907480240e+01	2.050000000000e+03	7.370372194817e+02
1.015902137756e+01	2.450000000000e+03	7.370372211649e+02
1.017896771431e+01	2.650000000000e+03	7.370372236520e+02
1.019891405106e+01	1.800000000000e+03	7.370372266385e+02
1.021886086464e+01	2.350000000000e+03	7.370372266385e+02
1.023880791664e+01	2.000000000000e+03	7.370372284872e+02
1.025896143913e+01	2.050000000000e+03	7.370372311353e+02
1.027834510803e+01	3.350000000000e+03	7.370372331720e+02
1.029855322838e+01	2.950000000000e+03	7.370372355555e+02
1.031908941269e+01	3.050000000000e+03	7.370372400783e+02
1.033909344673e+01	1.400000000000e+03	7.370372426686e+02
1.035901713371e+01	2.500000000000e+02	7.370372446027e+02
1.037841129303e+01	3.550000000000e+03	7.370372449807e+02
1.039861369133e+01	3.100000000000e+03	7.370372487753e+02
1.041864657402e+01	3.100000000000e+03	7.370372525380e+02
1.043859243393e+01	3.700000000000e+03	7.370372527212e+02
1.045851778984e+01	2.650000000000e+03	7.370372536903e+02
1.047846412659e+01	2.750000000000e+03	7.370372564591e+02
1.049841094017e+01	2.300000000000e+03	7.370372567360e+02
1.051835703850e+01	2.850000000000e+03	7.370372588239e+02
1.053832840919e+01	2.150000000000e+03	7.370372647970e+02
1.055924797058e+01	2.050000000000e+03	7.370372682447e+02
1.057819724083e+01	2.100000000000e+03	7.370372703273e+02
1.059816431999e+01	3.450000000000e+03	7.370372704464e+02
1.061908817291e+01	2.500000000000e+03	7.370372728956e+02
1.063903474808e+01	3.600000000000e+03	7.370372752724e+02
1.065898132324e+01	9.500000000000e+02	7.370372784629e+02
1.067892789841e+01	4.500000000000e+02	7.370372811138e+02
1.069887399673e+01	2.750000000000e+03	7.370372836286e+02
1.071884703636e+01	1.700000000000e+03	7.370372862856e+02
1.073876714706e+01	3.800000000000e+03	7.370372878742e+02
1.075871396065e+01	3.700000000000e+03	7.370372881443e+02
1.077866077423e+01	2.450000000000e+03	7.370372908443e+02
1.079860734940e+01	2.950000000000e+03	7.370372926016e+02
1.081857633591e+01	2.200000000000e+03	7.370372926016e+02
1.083949851990e+01	2.400000000000e+03	7.370372966969e+02
1.085844731331e+01	2.900000000000e+03	7.370373007994e+02
1.087841892242e+01	3.500000000000e+03	7.370373033869e+02
1.089836287498e+01	3.950000000000e+03	7.370373044206e+02
1.091828942299e+01	3.550000000000e+03	7.370373047188e+02
1.093923139572e+01	1.550000000000e+03	7.370373078452e+02
1.095818066597e+01	3.000000000000e+03	7.370373106739e+02
1.097912383080e+01	3.200000000000e+03	7.370373138538e+02
1.099907135963e+01	3.400000000000e+03	7.370373173675e+02
1.101901793480e+01	1.050000000000e+03	7.370373198699e+02
1.103896379471e+01	1.850000000000e+03	7.370373219390e+02
1.105825328827e+01	1.250000000000e+03	7.370373248872e+02
1.107865023613e+01	3.150000000000e+03	7.370373269469e+02
1.109820461273e+01	1.800000000000e+03	7.370373269469e+02
1.111844563484e+01	3.250000000000e+03	7.370373295764e+02
1.113953971863e+01	2.900000000000e+03	7.370373323860e+02
1.115947937965e+01	3.650000000000e+03	7.370373347560e+02
1.117840218544e+01	2.400000000000e+03	7.370373377194e+02
1.119934463501e+01	2.500000000000e+03	7.370373406018e+02
1.121829438210e+01	3.800000000000e+03	7.370373406018e+02
1.123824024200e+01	3.750000000000e+03	7.370373423068e+02
1.125818705559e+01	3.200000000000e+03	7.370373450004e+02
1.127813363075e+01	3.250000000000e+03	7.370373480929e+02
1.129907798767e+01	3.550000000000e+03	7.370373514798e+02
1.131902480125e+01	3.500000000000e+03	7.370373547520e+02
1.133897113800e+01	2.250000000000e+03	7.370373577070e+02
1.135891771317e+01	3.800000000000e+03	7.370373594805e+02
1.137886476517e+01	2.750000000000e+03	7.370373596131e+02
1.139884519577e+01	2.350000000000e+03	7.370373622677e+02
1.141875720024e+01	3.050000000000e+03	7.370373649719e+02
1.143872761726e+01	2.750000000000e+03	7.370373677557e+02
1.145867419243e+01	3.050000000000e+03	7.370373707999e+02
1.147863698006e+01	1.950000000000e+03	7.370373737792e+02
1.149856710434e+01	2.800000000000e+03	7.370373766101e+02
1.151851558685e+01	3.050000000000e+03	7.370373771735e+02
1.153847026825e+01	2.850000000000e+03	7.370373771735e+02
1.155840849876e+01	3.100000000000e+03	7.370373771735e+02
1.157835578918e+01	3.500000000000e+03	7.370373804599e+02
1.159827733040e+01	2.450000000000e+03	7.370373855002e+02
1.161822342873e+01	9.000000000000e+02	7.370373885621e+02
1.163817024231e+01	1.400000000000e+03	7.370373915690e+02
1.165814495087e+01	1.650000000000e+03	7.370373946208e+02
1.167908382416e+01	1.850000000000e+03	7.370373976550e+02
1.169900751114e+01	3.000000000000e+03	7.370374006233e+02
1.171921992302e+01	2.500000000000e+03	7.370374037352e+02
1.173817539215e+01	2.000000000000e+03	7.370374040389e+02
1.175909161568e+01	2.100000000000e+03	7.370374046864e+02
1.177903771400e+01	2.700000000000e+03	7.370374079229e+02
1.179830670357e+01	2.200000000000e+03	7.370374105509e+02
1.181863331795e+01	1.950000000000e+03	7.370374129514e+02
1.183885598183e+01	2.250000000000e+03	7.370374162568e+02
1.185880208015e+01	2.100000000000e+03	7.370374196495e+02
1.187900543213e+01	2.300000000000e+03	7.370374226242e+02
1.189895296097e+01	1.700000000000e+03	7.370374252305e+02
1.191889977455e+01	1.800000000000e+03	7.370374277260e+02
1.193887829781e+01	2.950000000000e+03	7.370374279755e+02
1.195879530907e+01	2.600000000000e+03	7.370374294350e+02
1.197874093056e+01	1.600000000000e+03	7.370374318669e+02
1.199871706963e+01	2.150000000000e+03	7.370374360267e+02
1.201868271828e+01	2.450000000000e+03	7.370374389282e+02
1.203862667084e+01	1.650000000000e+03	7.370374409158e+02
1.205857896805e+01	1.750000000000e+03	7.370374409158e+02
1.207852029800e+01	1.700000000000e+03	7.370374425641e+02
1.209846687317e+01	1.650000000000e+03	7.370374453062e+02
1.211841368675e+01	1.900000000000e+03	7.370374481807e+02
1.213836216927e+01	2.600000000000e+03	7.370374511033e+02
1.215872216225e+01	1.850000000000e+03	7.370374541618e+02
1.217866849899e+01	1.000000000000e+03	7.370374570616e+02
1.219931268692e+01	1.400000000000e+03	7.370374599961e+02
1.221856188774e+01	1.650000000000e+03	7.370374599961e+02
1.223850870132e+01	2.400000000000e+03	7.370374624065e+02
1.225843214989e+01	1.600000000000e+03	7.370374651052e+02
1.227840280533e+01	1.200000000000e+03	7.370374668767e+02
1.229834771156e+01	2.200000000000e+03	7.370374686459e+02
1.231827163696e+01	1.550000000000e+03	7.370374732900e+02
1.233824086189e+01	2.000000000000e+03	7.370374732900e+02
1.235916852951e+01	1.450000000000e+03	7.370374763677e+02
1.237913274765e+01	1.250000000000e+03	7.370374811047e+02
1.239907884598e+01	1.100000000000e+03	7.370374827555e+02
1.241834497452e+01	1.200000000000e+03	7.370374833357e+02
1.243856883049e+01	1.550000000000e+03	7.370374861335e+02
1.245964837074e+01	6.000000000000e+02	7.370374890455e+02
1.247864413261e+01	1.250000000000e+03	7.370374916629e+02
1.249870109558e+01	1.200000000000e+03	7.370374943829e+02
1.251893615723e+01	2.150000000000e+03	7.370374956002e+02
1.253818726540e+01	8.000000000000e+02	7.370374957535e+02
1.255821990967e+01	1.450000000000e+03	7.370374989994e+02
1.257841491699e+01	1.150000000000e+03	7.370375018609e+02
1.259935808182e+01	7.000000000000e+02	7.370375045488e+02
1.261846852303e+01	1.450000000000e+03	7.370375072703e+02
1.263841629028e+01	9.000000000000e+02	7.370375099798e+02
1.265935111046e+01	1.050000000000e+03	7.370375124681e+02
1.267830133438e+01	1.400000000000e+03	7.370375154682e+02
1.269922804832e+01	6.500000000000e+02	7.370375178262e+02
1.271820306778e+01	9.500000000000e+02	7.370375178262e+02
1.273912119865e+01	1.100000000000e+03	7.370375178262e+02
1.275906848907e+01	1.150000000000e+03	7.370375192501e+02
1.277901458740e+01	9.500000000000e+02	7.370375250142e+02
1.279896068573e+01	2.150000000000e+03	7.370375286100e+02
1.281890773773e+01	1.100000000000e+03	7.370375315143e+02
1.283888268471e+01	1.100000000000e+03	7.370375345671e+02
1.285880041122e+01	1.000000000000e+03	7.370375356298e+02
1.287877082825e+01	8.000000000000e+02	7.370375358953e+02
1.289872694016e+01	1.150000000000e+03	7.370375385526e+02
1.291866350174e+01	1.350000000000e+03	7.370375409377e+02
1.293861150742e+01	8.000000000000e+02	7.370375431035e+02
1.295857167244e+01	1.100000000000e+03	7.370375454989e+02
1.297850704193e+01	6.000000000000e+02	7.370375480428e+02
1.299844694138e+01	9.500000000000e+02	7.370375507186e+02
1.301839876175e+01	9.000000000000e+02	7.370375528877e+02
1.303834915161e+01	1.100000000000e+03	7.370375532990e+02
1.305829977989e+01	8.500000000000e+02	7.370375560156e+02
1.307821369171e+01	9.500000000000e+02	7.370375587966e+02
1.309917259216e+01	1.000000000000e+03	7.370375619418e+02
1.311910438538e+01	9.500000000000e+02	7.370375647512e+02
1.313905119896e+01	1.200000000000e+03	7.370375675996e+02
1.315902352333e+01	1.150000000000e+03	7.370375707004e+02
1.317857408524e+01	1.350000000000e+03	7.370375733135e+02
1.319962763786e+01	1.200000000000e+03	7.370375759708e+02
1.321857047081e+01	9.000000000000e+02	7.370375759708e+02
1.323867201805e+01	9.000000000000e+02	7.370375778295e+02
1.325873994827e+01	1.050000000000e+03	7.370375810234e+02
1.327913117409e+01	9.000000000000e+02	7.370375839019e+02
1.329918861389e+01	8.500000000000e+02	7.370375869662e+02
1.331841111183e+01	8.500000000000e+02	7.370375900366e+02
1.333858370781e+01	9.000000000000e+02	7.370375931603e+02
1.335853409767e+01	8.500000000000e+02	7.370375947054e+02
1.337848758698e+01	8.000000000000e+02	7.370375947054e+02
1.339845299721e+01	5.500000000000e+02	7.370375973440e+02
1.341837596893e+01	7.000000000000e+02	7.370376002698e+02
1.343834757805e+01	1.250000000000e+03	7.370376032074e+02
1.345930504799e+01	1.050000000000e+03	7.370376065624e+02
1.347823882103e+01	1.350000000000e+03	7.370376095707e+02
1.349915981293e+01	1.050000000000e+03	7.370376126467e+02
1.351910638809e+01	9.500000000000e+02	7.370376132352e+02
1.353905320168e+01	9.500000000000e+02	7.370376141036e+02
1.355899953842e+01	7.000000000000e+02	7.370376170090e+02
1.357895731926e+01	9.000000000000e+02	7.370376200640e+02
1.359889268875e+01	1.050000000000e+03	7.370376231173e+02
1.361886024475e+01	8.500000000000e+02	7.370376259858e+02
1.363880920410e+01	1.300000000000e+03	7.370376288276e+02
1.365873289108e+01	9.000000000000e+02	7.370376316499e+02
1.367867898941e+01	9.500000000000e+02	7.370376317913e+02
1.369862580299e+01	1.400000000000e+03	7.370376329143e+02
1.371860003471e+01	8.000000000000e+02	7.370376357256e+02
1.373854756355e+01	1.300000000000e+03	7.370376390734e+02
1.375850319862e+01	7.500000000000e+02	7.370376424149e+02
1.377844023705e+01	1.000000000000e+03	7.370376453200e+02
1.379838252068e+01	8.500000000000e+02	7.370376460426e+02
1.381830549240e+01	9.500000000000e+02	7.370376466308e+02
1.383827543259e+01	1.100000000000e+03	7.370376505579e+02
1.385940837860e+01	8.500000000000e+02	7.370376547137e+02
1.387938284874e+01	1.000000000000e+03	7.370376554975e+02
1.389929699898e+01	1.100000000000e+03	7.370376571519e+02
1.391827678680e+01	1.050000000000e+03	7.370376597840e+02
1.393920993805e+01	7.500000000000e+02	7.370376628945e+02
1.395827317238e+01	1.550000000000e+03	7.370376661207e+02
1.398023939133e+01	1.400000000000e+03	7.370376704628e+02
1.399832844734e+01	1.300000000000e+03	7.370376727049e+02
1.401926851273e+01	1.000000000000e+03	7.370376745587e+02
1.403866124153e+01	1.100000000000e+03	7.370376745587e+02
1.405886650085e+01	1.050000000000e+03	7.370376765829e+02
1.407881307602e+01	8.500000000000e+02	7.370376794360e+02
1.409875893593e+01	5.500000000000e+02	7.370376824130e+02
1.411873102188e+01	5.000000000000e+02	7.370376856614e+02
1.413867616653e+01	1.200000000000e+03	7.370376888423e+02
1.415863251686e+01	1.050000000000e+03	7.370376914658e+02
1.417862701416e+01	7.000000000000e+02	7.370376942436e+02
1.419856524467e+01	5.500000000000e+02	7.370376971117e+02
1.421851205826e+01	1.050000000000e+03	7.370376973987e+02
1.423853874207e+01	1.150000000000e+03	7.370376992099e+02
1.425848340988e+01	1.500000000000e+03	7.370377019742e+02
1.427940750122e+01	1.150000000000e+03	7.370377047844e+02
1.429838609695e+01	6.000000000000e+02	7.370377073917e+02
1.431832599640e+01	1.050000000000e+03	7.370377102644e+02
1.433825087547e+01	8.000000000000e+02	7.370377130289e+02
1.435819745064e+01	5.000000000000e+02	7.370377152093e+02
1.437914156914e+01	1.200000000000e+03	7.370377152093e+02
1.439911508560e+01	1.250000000000e+03	7.370377171632e+02
1.441903471947e+01	8.500000000000e+02	7.370377199530e+02
1.443900346756e+01	1.350000000000e+03	7.370377228193e+02
1.445895195007e+01	8.000000000000e+02	7.370377259075e+02
1.447887682915e+01	1.350000000000e+03	7.370377289548e+02
1.449884319305e+01	6.000000000000e+02	7.370377316403e+02
1.451881265640e+01	7.500000000000e+02	7.370377344104e+02
1.453873753548e+01	8.500000000000e+02	7.370377372427e+02
1.455879545212e+01	1.200000000000e+03	7.370377372427e+02
1.457885789871e+01	6.500000000000e+02	7.370377388562e+02
1.459903216362e+01	1.200000000000e+03	7.370377413237e+02
1.461899662018e+01	1.650000000000e+03	7.370377444498e+02
1.463898062706e+01	7.000000000000e+02	7.370377474207e+02
1.465905332565e+01	1.100000000000e+03	7.370377500537e+02
1.467832136154e+01	1.100000000000e+03	7.370377504463e+02
1.469889950752e+01	1.100000000000e+03	7.370377514778e+02
1.471898579597e+01	1.300000000000e+03	7.370377546092e+02
1.473893380165e+01	8.500000000000e+02	7.370377576398e+02
1.475909280777e+01	1.000000000000e+03	7.370377606155e+02
1.477832007408e+01	1.500000000000e+03	7.370377631728e+02
1.479826664925e+01	1.500000000000e+03	7.370377653670e+02
1.481821370125e+01	1.000000000000e+03	7.370377673143e+02
1.483818387985e+01	5.000000000000e+02	7.370377684827e+02
1.485910391808e+01	1.300000000000e+03	7.370377702430e+02
1.487910199165e+01	1.300000000000e+03	7.370377729595e+02
1.489902186394e+01	1.950000000000e+03	7.370377753894e+02
1.491905832291e+01	9.500000000000e+02	7.370377777411e+02
1.493899941444e+01	3.500000000000e+02	7.370377805538e+02
1.495895075798e+01	1.600000000000e+03	7.370377834742e+02
1.497889232635e+01	7.000000000000e+02	7.370377864875e+02
1.499881625175e+01	3.000000000000e+02	7.370377893848e+02
1.501876306534e+01	2.000000000000e+03	7.370377918092e+02
1.503873205185e+01	1.950000000000e+03	7.370377918092e+02
1.505865645409e+01	1.150000000000e+03	7.370377950059e+02
1.507860350609e+01	1.600000000000e+03	7.370377999242e+02
1.509854960442e+01	1.450000000000e+03	7.370378009077e+02
1.511851859093e+01	1.800000000000e+03	7.370378033125e+02
1.513848447800e+01	1.450000000000e+03	7.370378063064e+02
1.515843200684e+01	1.050000000000e+03	7.370378088111e+02
1.517840623856e+01	9.500000000000e+02	7.370378115538e+02
1.519832563400e+01	6.500000000000e+02	7.370378144148e+02
1.521832275391e+01	1.950000000000e+03	7.370378148449e+02
1.523826932907e+01	1.900000000000e+03	7.370378158570e+02
1.525919389725e+01	1.800000000000e+03	7.370378188805e+02
1.527841091156e+01	1.300000000000e+03	7.370378216603e+02
1.529848885536e+01	1.600000000000e+03	7.370378245962e+02
1.531893587112e+01	1.000000000000e+03	7.370378276610e+02
1.533832430840e+01	1.500000000000e+03	7.370378303947e+02
1.535938763618e+01	1.650000000000e+03	7.370378327594e+02
1.537895250320e+01	1.600000000000e+03	7.370378327594e+02
1.539904665947e+01	1.150000000000e+03	7.370378352735e+02
1.541856932640e+01	1.500000000000e+03	7.370378384328e+02
1.543912959099e+01	2.200000000000e+03	7.370378413211e+02
1.545821189880e+01	1.600000000000e+03	7.370378441435e+02
1.547818922997e+01	1.650000000000e+03	7.370378472080e+02
1.549858117104e+01	1.850000000000e+03	7.370378472080e+02
1.551854944229e+01	1.300000000000e+03	7.370378508713e+02
1.553849649429e+01	1.700000000000e+03	7.370378557485e+02
1.555844759941e+01	1.900000000000e+03	7.370378559868e+02
1.557839131355e+01	1.650000000000e+03	7.370378571582e+02
1.559933376312e+01	1.600000000000e+03	7.370378592050e+02
1.561826086044e+01	1.250000000000e+03	7.370378610549e+02
1.563820695877e+01	2.050000000000e+03	7.370378661407e+02
1.565815377235e+01	1.300000000000e+03	7.370378694081e+02
1.567909789085e+01	2.350000000000e+03	7.370378705518e+02
1.569911456108e+01	2.100000000000e+03	7.370378712069e+02
1.571869254112e+01	2.600000000000e+03	7.370378735768e+02
1.573863697052e+01	2.900000000000e+03	7.370378767429e+02
1.575855565071e+01	2.750000000000e+03	7.370378804453e+02
1.577864146233e+01	2.150000000000e+03	7.370378823098e+02
1.579861593246e+01	2.600000000000e+03	7.370378841639e+02
1.581853532791e+01	1.700000000000e+03	7.370378852661e+02
1.583850836754e+01	5.500000000000e+02	7.370378876961e+02
1.585845088959e+01	2.150000000000e+03	7.370378902356e+02
1.587837576866e+01	2.250000000000e+03	7.370378930352e+02
1.589852261543e+01	2.150000000000e+03	7.370378961258e+02
1.591844415665e+01	1.750000000000e+03	7.370378992468e+02
1.593841338158e+01	2.150000000000e+03	7.370379023051e+02
1.595833826065e+01	2.100000000000e+03	7.370379053223e+02
1.597828459740e+01	1.450000000000e+03	7.370379080276e+02
1.599849581718e+01	2.600000000000e+03	7.370379080276e+02
1.601846289635e+01	2.100000000000e+03	7.370379098910e+02
1.603839087486e+01	2.300000000000e+03	7.370379131632e+02
1.605861163139e+01	1.950000000000e+03	7.370379151326e+02
1.607858753204e+01	2.650000000000e+03	7.370379170781e+02
1.609852910042e+01	1.600000000000e+03	7.370379223324e+02
1.611874127388e+01	1.400000000000e+03	7.370379248568e+02
1.613887524605e+01	2.400000000000e+03	7.370379274629e+02
1.615856218338e+01	1.850000000000e+03	7.370379301738e+02
1.617851066589e+01	1.850000000000e+03	7.370379307234e+02
1.619873857498e+01	2.400000000000e+03	7.370379314514e+02
1.621870470047e+01	1.500000000000e+03	7.370379338790e+02
1.623914909363e+01	2.950000000000e+03	7.370379375239e+02
1.625914168358e+01	2.700000000000e+03	7.370379414034e+02
1.627904176712e+01	1.750000000000e+03	7.370379444293e+02
1.629901194572e+01	1.200000000000e+03	7.370379451906e+02
1.631893444061e+01	3.050000000000e+03	7.370379455196e+02
1.633891582489e+01	1.200000000000e+03	7.370379488146e+02
1.635885047913e+01	2.550000000000e+03	7.370379517230e+02
1.637877416611e+01	2.600000000000e+03	7.370379544124e+02
1.639872050285e+01	1.150000000000e+03	7.370379577583e+02
1.641866731644e+01	2.050000000000e+03	7.370379607424e+02
1.643861389160e+01	1.500000000000e+03	7.370379633644e+02
1.645858836174e+01	3.400000000000e+03	7.370379658629e+02
1.647852325439e+01	1.750000000000e+03	7.370379680922e+02
1.649848151207e+01	2.800000000000e+03	7.370379680922e+02
1.651843070984e+01	3.250000000000e+03	7.370379699291e+02
1.653934526443e+01	3.300000000000e+03	7.370379723322e+02
1.655831718445e+01	1.850000000000e+03	7.370379760374e+02
1.657826805115e+01	2.000000000000e+03	7.370379792518e+02
1.659821486473e+01	3.250000000000e+03	7.370379820699e+02
1.661915373802e+01	2.850000000000e+03	7.370379852010e+02
1.663910102844e+01	1.800000000000e+03	7.370379882089e+02
1.665903258324e+01	2.050000000000e+03	7.370379912395e+02
1.667897152901e+01	1.150000000000e+03	7.370379915416e+02
1.669906902313e+01	2.250000000000e+03	7.370379924745e+02
1.671912908554e+01	2.400000000000e+03	7.370379951620e+02
1.673907566071e+01	1.650000000000e+03	7.370379982067e+02
1.675904488564e+01	2.500000000000e+03	7.370380013993e+02
1.677908515930e+01	1.950000000000e+03	7.370380047843e+02
1.679829001427e+01	8.000000000000e+02	7.370380054581e+02
1.681866002083e+01	2.850000000000e+03	7.370380057568e+02
1.683860683441e+01	1.750000000000e+03	7.370380087437e+02
1.685882854462e+01	7.000000000000e+02	7.370380117075e+02
1.687878489494e+01	2.600000000000e+03	7.370380145989e+02
1.689870929718e+01	2.950000000000e+03	7.370380182052e+02
1.691865992546e+01	1.600000000000e+03	7.370380214179e+02
1.693890523911e+01	2.450000000000e+03	7.370380241488e+02
1.695885157585e+01	2.750000000000e+03	7.370380273932e+02
1.697879910469e+01	3.950000000000e+03	7.370380296959e+02
1.699877262115e+01	3.050000000000e+03	7.370380296959e+02
1.701869177818e+01	2.350000000000e+03	7.370380313595e+02
1.703966045380e+01	1.700000000000e+03	7.370380341039e+02
1.705860781670e+01	2.400000000000e+03	7.370380372733e+02
1.707853269577e+01	3.550000000000e+03	7.370380404126e+02
1.709850120544e+01	3.200000000000e+03	7.370380433975e+02
1.711842584610e+01	2.950000000000e+03	7.370380460879e+02
1.713839554787e+01	2.200000000000e+03	7.370380474345e+02
1.715931630135e+01	2.550000000000e+03	7.370380476003e+02
1.717826533318e+01	1.150000000000e+03	7.370380508558e+02
1.719823646545e+01	2.750000000000e+03	7.370380539355e+02
1.721818089485e+01	1.750000000000e+03	7.370380565809e+02
1.723912477493e+01	3.700000000000e+03	7.370380597780e+02
1.725904941559e+01	1.550000000000e+03	7.370380631315e+02
1.727899503708e+01	1.750000000000e+03	7.370380666134e+02
1.729894256592e+01	2.200000000000e+03	7.370380674841e+02
1.731888842583e+01	2.300000000000e+03	7.370380678337e+02
1.733883547783e+01	1.950000000000e+03	7.370380713320e+02
1.735882878304e+01	2.400000000000e+03	7.370380742997e+02
1.737975430489e+01	2.650000000000e+03	7.370380771025e+02
1.739873075485e+01	1.300000000000e+03	7.370380799540e+02
1.741896772385e+01	2.300000000000e+03	7.370380831667e+02
1.743891358376e+01	1.300000000000e+03	7.370380866690e+02
1.745886063576e+01	1.400000000000e+03	7.370380870194e+02
1.747824430466e+01	1.350000000000e+03	7.370380870194e+02
1.749834036827e+01	2.200000000000e+03	7.370380870194e+02
1.751832056046e+01	2.450000000000e+03	7.370380899863e+02
1.753840160370e+01	1.950000000000e+03	7.370380949605e+02
1.755839824677e+01	1.450000000000e+03	7.370380985072e+02
1.757866859436e+01	1.000000000000e+03	7.370381015402e+02
1.759895467758e+01	1.800000000000e+03	7.370381048518e+02
1.761833572388e+01	1.850000000000e+03	7.370381079083e+02
1.763860750198e+01	1.650000000000e+03	7.370381101134e+02
1.765867614746e+01	1.150000000000e+03	7.370381101134e+02
1.767862272263e+01	1.350000000000e+03	7.370381122011e+02
1.769857048988e+01	1.600000000000e+03	7.370381159520e+02
1.771953749657e+01	1.950000000000e+03	7.370381197842e+02
1.774065232277e+01	9.500000000000e+02	7.370381231615e+02
1.775860404968e+01	1.050000000000e+03	7.370381259142e+02
1.777855134010e+01	1.250000000000e+03	7.370381289167e+02
1.779949498177e+01	2.100000000000e+03	7.370381317335e+02
1.781944131851e+01	1.200000000000e+03	7.370381341764e+02
1.783938837051e+01	9.500000000000e+02	7.370381342985e+02
1.785836219788e+01	1.200000000000e+03	7.370381352826e+02
1.787828469276e+01	1.350000000000e+03	7.370381390164e+02
1.789825367928e+01	1.150000000000e+03	7.370381411498e+02
1.791819620132e+01	1.300000000000e+03	7.370381434862e+02
1.793914484978e+01	1.250000000000e+03	7.370381465860e+02
1.795908355713e+01	1.600000000000e+03	7.370381476156e+02
1.797902464867e+01	1.800000000000e+03	7.370381480876e+02
1.799898362160e+01	1.350000000000e+03	7.370381512256e+02
1.801893067360e+01	1.650000000000e+03	7.370381539246e+02
1.803985333443e+01	1.150000000000e+03	7.370381564508e+02
1.805880141258e+01	2.050000000000e+03	7.370381594221e+02
1.807877063751e+01	1.350000000000e+03	7.370381624984e+02
1.809871339798e+01	1.100000000000e+03	7.370381655155e+02
1.812163281441e+01	8.500000000000e+02	7.370381688316e+02
1.813861322403e+01	1.300000000000e+03	7.370381704121e+02
1.815953159332e+01	1.150000000000e+03	7.370381704121e+02
1.817848062515e+01	1.150000000000e+03	7.370381722074e+02
1.819842791557e+01	3.500000000000e+02	7.370381744550e+02
1.821958446503e+01	2.000000000000e+02	7.370381782361e+02
1.823849964142e+01	1.150000000000e+03	7.370381809830e+02
1.825887989998e+01	8.500000000000e+02	7.370381829237e+02
1.827815866470e+01	1.050000000000e+03	7.370381829237e+02
1.829847717285e+01	1.150000000000e+03	7.370381860554e+02
1.831865239143e+01	1.000000000000e+03	7.370381901868e+02
