#Saved Data from the class wavemeter_logger_logic on 02.12.2022 at 16h49m03s.
#
#Parameters:
#===========
#
#Start Time (s): 02.12.2022 16h:48min:29s
#Stop Time (s): 02.12.2022 16h:49min:03s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.126536846161e+00	2.650000000000e+03	7.370373123491e+02
9.146506786346e+00	1.000000000000e+03	7.370373155684e+02
9.166458368301e+00	1.500000000000e+02	7.370373165338e+02
9.186401128769e+00	1.550000000000e+03	7.370373168038e+02
9.206346273422e+00	1.000000000000e+03	7.370373195381e+02
9.227290391922e+00	1.050000000000e+03	7.370373225036e+02
9.246644973755e+00	3.000000000000e+02	7.370373255230e+02
9.266846656799e+00	4.000000000000e+02	7.370373285019e+02
9.286815404892e+00	2.000000000000e+02	7.370373306675e+02
9.306740045547e+00	7.500000000000e+02	7.370373309670e+02
9.326832532883e+00	5.000000000000e+02	7.370373339840e+02
9.347152948380e+00	1.100000000000e+03	7.370373364958e+02
9.366371870041e+00	3.000000000000e+02	7.370373385322e+02
9.386887788773e+00	7.500000000000e+02	7.370373413585e+02
9.407138586044e+00	1.500000000000e+02	7.370373446372e+02
9.426265478134e+00	5.500000000000e+02	7.370373474772e+02
9.447119235992e+00	3.000000000000e+02	7.370373502196e+02
9.467046737671e+00	9.500000000000e+02	7.370373526353e+02
9.486993074417e+00	2.000000000000e+02	7.370373526353e+02
9.506939888000e+00	1.150000000000e+03	7.370373536406e+02
9.526885986328e+00	1.300000000000e+03	7.370373569915e+02
9.546855449677e+00	5.500000000000e+02	7.370373601830e+02
9.566807031631e+00	5.000000000000e+02	7.370373632589e+02
9.586805582047e+00	5.500000000000e+02	7.370373661231e+02
9.606744050980e+00	9.000000000000e+02	7.370373691692e+02
9.626671075821e+00	6.500000000000e+02	7.370373722044e+02
9.646641492844e+00	1.400000000000e+03	7.370373751468e+02
9.666595220566e+00	1.000000000000e+03	7.370373758781e+02
9.686560153961e+00	1.150000000000e+03	7.370373761904e+02
9.706457614899e+00	1.100000000000e+03	7.370373792312e+02
9.726424217224e+00	9.500000000000e+02	7.370373821037e+02
9.746373891830e+00	7.000000000000e+02	7.370373848647e+02
9.766317129135e+00	1.250000000000e+03	7.370373878052e+02
9.786267280579e+00	1.500000000000e+02	7.370373909623e+02
9.806191444397e+00	6.000000000000e+02	7.370373942065e+02
9.827135562897e+00	4.500000000000e+02	7.370373942065e+02
9.847109317780e+00	6.000000000000e+02	7.370373954738e+02
9.867028474808e+00	7.500000000000e+02	7.370373982844e+02
9.886975049973e+00	7.500000000000e+02	7.370374010041e+02
9.906921625137e+00	8.500000000000e+02	7.370374037287e+02
9.926927804947e+00	1.350000000000e+03	7.370374064972e+02
9.946888923645e+00	5.500000000000e+02	7.370374096040e+02
9.966342687607e+00	9.000000000000e+02	7.370374118998e+02
9.986499547958e+00	5.000000000000e+02	7.370374118998e+02
1.000642132759e+01	4.000000000000e+02	7.370374138326e+02
1.002836322784e+01	4.000000000000e+02	7.370374170772e+02
1.004638791084e+01	7.500000000000e+02	7.370374196846e+02
1.006631541252e+01	5.000000000000e+02	7.370374223603e+02
1.008630061150e+01	3.500000000000e+02	7.370374248367e+02
1.010624742508e+01	6.000000000000e+02	7.370374253311e+02
1.012719202042e+01	9.000000000000e+02	7.370374278561e+02
1.014713931084e+01	8.000000000000e+02	7.370374324467e+02
1.016708421707e+01	4.500000000000e+02	7.370374342831e+02
1.018703055382e+01	6.500000000000e+02	7.370374351428e+02
1.020697712898e+01	6.000000000000e+02	7.370374370533e+02
1.022692418098e+01	5.500000000000e+02	7.370374391677e+02
1.024687075615e+01	1.050000000000e+03	7.370374424373e+02
1.026681685448e+01	5.500000000000e+02	7.370374453441e+02
1.028676462173e+01	2.500000000000e+02	7.370374477830e+02
1.030671048164e+01	2.500000000000e+02	7.370374482040e+02
1.032665729523e+01	6.000000000000e+02	7.370374524146e+02
1.034660410881e+01	4.500000000000e+02	7.370374562041e+02
1.036657905579e+01	3.000000000000e+02	7.370374562041e+02
1.038652181625e+01	5.500000000000e+02	7.370374582698e+02
1.040646767616e+01	4.000000000000e+02	7.370374608710e+02
1.042641448975e+01	4.500000000000e+02	7.370374638364e+02
1.044636058807e+01	6.500000000000e+02	7.370374663311e+02
1.046630668640e+01	2.000000000000e+02	7.370374686688e+02
1.048623085022e+01	6.000000000000e+02	7.370374691367e+02
1.050620174408e+01	8.000000000000e+02	7.370374707345e+02
1.052712154388e+01	4.500000000000e+02	7.370374729654e+02
1.054706740379e+01	4.000000000000e+02	7.370374760844e+02
1.056701421738e+01	6.000000000000e+02	7.370374792184e+02
1.058696079254e+01	3.000000000000e+02	7.370374821409e+02
1.060690689087e+01	4.500000000000e+02	7.370374846702e+02
1.062685394287e+01	4.000000000000e+02	7.370374871073e+02
1.064682364464e+01	6.500000000000e+02	7.370374903245e+02
1.066677331924e+01	6.500000000000e+02	7.370374917723e+02
1.068712258339e+01	8.000000000000e+02	7.370374919097e+02
1.070627355576e+01	6.500000000000e+02	7.370374945483e+02
1.072721767426e+01	6.000000000000e+02	7.370374975190e+02
1.074689507484e+01	4.500000000000e+02	7.370375004162e+02
1.076724362373e+01	1.000000000000e+02	7.370375031585e+02
1.078641271591e+01	2.000000000000e+02	7.370375057602e+02
1.080749034882e+01	2.500000000000e+02	7.370375087401e+02
1.082657170296e+01	7.500000000000e+02	7.370375094450e+02
1.084680962563e+01	5.000000000000e+02	7.370375104829e+02
1.086629796028e+01	6.500000000000e+02	7.370375132642e+02
1.088631033897e+01	6.500000000000e+02	7.370375164992e+02
1.090623211861e+01	9.500000000000e+02	7.370375195998e+02
1.092717623711e+01	6.000000000000e+02	7.370375222687e+02
1.094712281227e+01	6.500000000000e+02	7.370375254062e+02
1.096709704399e+01	4.500000000000e+02	7.370375280768e+02
1.098701667786e+01	4.500000000000e+02	7.370375280768e+02
1.100696325302e+01	7.000000000000e+02	7.370375302375e+02
1.102690887451e+01	2.500000000000e+02	7.370375330915e+02
1.104685568810e+01	2.000000000000e+02	7.370375357949e+02
1.106682491302e+01	4.500000000000e+02	7.370375387483e+02
1.108674979210e+01	4.500000000000e+02	7.370375417035e+02
1.110671854019e+01	7.000000000000e+02	7.370375417035e+02
1.112664318085e+01	9.500000000000e+02	7.370375432234e+02
1.114659786224e+01	4.500000000000e+02	7.370375459880e+02
1.116655874252e+01	3.000000000000e+02	7.370375488979e+02
1.118648290634e+01	1.500000000000e+02	7.370375516935e+02
1.120645141602e+01	5.500000000000e+02	7.370375540255e+02
1.122640991211e+01	2.500000000000e+02	7.370375564681e+02
1.124738836288e+01	5.500000000000e+02	7.370375596935e+02
1.126633429527e+01	3.500000000000e+02	7.370375624652e+02
1.128625702858e+01	6.500000000000e+02	7.370375651724e+02
1.130620360374e+01	6.000000000000e+02	7.370375653078e+02
1.132714676857e+01	5.000000000000e+02	7.370375681510e+02
1.134711694717e+01	4.000000000000e+02	7.370375707618e+02
1.136706686020e+01	6.500000000000e+02	7.370375732883e+02
1.138701081276e+01	3.500000000000e+02	7.370375762979e+02
1.140711474419e+01	2.000000000000e+02	7.370375794394e+02
1.142676329613e+01	4.500000000000e+02	7.370375821560e+02
1.144685435295e+01	4.500000000000e+02	7.370375835363e+02
1.146646785736e+01	3.000000000000e+02	7.370375835363e+02
1.148698091507e+01	2.500000000000e+02	7.370375871481e+02
1.150706028938e+01	4.000000000000e+02	7.370375900024e+02
1.152636957169e+01	6.000000000000e+02	7.370375923455e+02
1.154661583900e+01	4.500000000000e+02	7.370375955086e+02
1.156656146049e+01	4.000000000000e+02	7.370375984612e+02
1.158694863319e+01	3.000000000000e+02	7.370376012342e+02
1.160617041588e+01	5.000000000000e+02	7.370376016410e+02
1.162711501122e+01	5.500000000000e+02	7.370376027535e+02
1.164706182480e+01	9.500000000000e+02	7.370376055259e+02
1.166698312759e+01	5.000000000000e+02	7.370376085675e+02
1.168692970276e+01	5.500000000000e+02	7.370376116143e+02
1.170687651634e+01	7.500000000000e+02	7.370376144593e+02
1.172682309151e+01	1.000000000000e+02	7.370376173552e+02
1.174677109718e+01	3.000000000000e+02	7.370376198312e+02
1.176671624184e+01	5.000000000000e+02	7.370376198312e+02
1.178666353226e+01	2.000000000000e+02	7.370376215124e+02
1.180660963058e+01	2.000000000000e+02	7.370376245596e+02
1.182655715942e+01	3.000000000000e+02	7.370376274228e+02
1.184652757645e+01	5.500000000000e+02	7.370376303574e+02
1.186648750305e+01	4.000000000000e+02	7.370376333587e+02
1.188642382622e+01	4.000000000000e+02	7.370376364408e+02
1.190636754036e+01	5.000000000000e+02	7.370376392317e+02
1.192631697655e+01	6.000000000000e+02	7.370376417312e+02
1.194626092911e+01	3.500000000000e+02	7.370376440482e+02
1.196620631218e+01	2.500000000000e+02	7.370376462875e+02
1.198715257645e+01	3.500000000000e+02	7.370376469567e+02
1.200707316399e+01	4.000000000000e+02	7.370376486684e+02
1.202702093124e+01	5.000000000000e+02	7.370376508082e+02
1.204698991776e+01	4.500000000000e+02	7.370376536811e+02
1.206694102287e+01	3.500000000000e+02	7.370376557992e+02
1.208689022064e+01	6.000000000000e+02	7.370376560535e+02
1.210705471039e+01	2.000000000000e+02	7.370376586225e+02
1.212615346909e+01	4.500000000000e+02	7.370376611567e+02
1.214713883400e+01	5.000000000000e+02	7.370376643614e+02
1.216709709167e+01	5.500000000000e+02	7.370376673265e+02
1.218703126907e+01	4.500000000000e+02	7.370376703216e+02
1.220699214935e+01	5.500000000000e+02	7.370376735553e+02
1.222705149651e+01	4.500000000000e+02	7.370376765763e+02
1.224612975121e+01	4.000000000000e+02	7.370376787920e+02
1.226640534401e+01	4.500000000000e+02	7.370376787920e+02
1.228772878647e+01	1.500000000000e+02	7.370376810070e+02
1.230670833588e+01	1.000000000000e+02	7.370376835265e+02
1.232690382004e+01	3.000000000000e+02	7.370376852467e+02
1.234684991837e+01	4.500000000000e+02	7.370376869456e+02
1.236679720879e+01	3.500000000000e+02	7.370376910756e+02
1.238676595688e+01	4.000000000000e+02	7.370376946042e+02
1.240669012070e+01	1.500000000000e+02	7.370376967589e+02
1.242663741112e+01	4.500000000000e+02	7.370376967589e+02
1.244660735130e+01	4.000000000000e+02	7.370376989046e+02
1.246655583382e+01	6.500000000000e+02	7.370377019166e+02
1.248650455475e+01	3.000000000000e+02	7.370377046590e+02
1.250644612312e+01	3.500000000000e+02	7.370377073840e+02
1.252637028694e+01	5.000000000000e+02	7.370377101383e+02
1.254633903503e+01	5.000000000000e+02	7.370377132823e+02
1.256631493568e+01	5.000000000000e+02	7.370377148491e+02
1.258628225327e+01	6.000000000000e+02	7.370377151156e+02
1.260622525215e+01	7.500000000000e+02	7.370377177509e+02
1.262714958191e+01	4.000000000000e+02	7.370377202757e+02
1.264712357521e+01	4.000000000000e+02	7.370377224342e+02
1.266707205772e+01	6.500000000000e+02	7.370377247663e+02
1.268706798553e+01	4.000000000000e+02	7.370377276308e+02
1.270701241493e+01	5.500000000000e+02	7.370377299694e+02
1.272693705559e+01	5.000000000000e+02	7.370377319610e+02
1.274691367149e+01	2.500000000000e+02	7.370377343366e+02
1.276685500145e+01	2.000000000000e+02	7.370377374069e+02
1.278679919243e+01	4.500000000000e+02	7.370377405055e+02
1.280672311783e+01	3.500000000000e+02	7.370377434402e+02
1.282667064667e+01	3.000000000000e+02	7.370377454282e+02
1.284686827660e+01	4.500000000000e+02	7.370377474410e+02
1.286681866646e+01	9.000000000000e+02	7.370377510784e+02
1.288776683807e+01	5.500000000000e+02	7.370377542829e+02
1.290698075294e+01	1.500000000000e+02	7.370377564398e+02
1.292619609833e+01	7.000000000000e+02	7.370377564398e+02
1.294646835327e+01	3.500000000000e+02	7.370377577712e+02
1.296655178070e+01	6.000000000000e+02	7.370377614515e+02
1.298719429970e+01	3.000000000000e+02	7.370377640330e+02
1.300634741783e+01	5.500000000000e+02	7.370377665395e+02
1.302628469467e+01	7.500000000000e+02	7.370377697671e+02
1.304620695114e+01	6.500000000000e+02	7.370377728601e+02
1.306715011597e+01	4.000000000000e+02	7.370377752920e+02
1.308709669113e+01	4.500000000000e+02	7.370377752920e+02
1.310704326630e+01	1.050000000000e+03	7.370377778748e+02
1.312701344490e+01	4.500000000000e+02	7.370377817445e+02
1.314693665504e+01	5.500000000000e+02	7.370377853530e+02
1.316690874100e+01	8.500000000000e+02	7.370377889703e+02
1.318683099747e+01	1.100000000000e+03	7.370377896924e+02
1.320681047440e+01	8.500000000000e+02	7.370377932800e+02
1.322672438622e+01	5.000000000000e+02	7.370377941155e+02
1.324669718742e+01	1.000000000000e+03	7.370377941155e+02
1.326663994789e+01	4.000000000000e+02	7.370377970387e+02
1.328658723831e+01	9.500000000000e+02	7.370378004948e+02
1.330653452873e+01	6.500000000000e+02	7.370378039497e+02
1.332648539543e+01	6.000000000000e+02	7.370378067426e+02
1.334642624855e+01	6.000000000000e+02	7.370378095571e+02
1.336635017395e+01	1.000000000000e+02	7.370378124226e+02
1.338652062416e+01	1.100000000000e+03	7.370378153414e+02
1.340649008751e+01	8.000000000000e+02	7.370378176602e+02
1.342641329765e+01	9.000000000000e+02	7.370378176602e+02
1.344638323784e+01	1.150000000000e+03	7.370378196602e+02
1.346630668640e+01	6.000000000000e+02	7.370378225217e+02
1.348627758026e+01	5.500000000000e+02	7.370378254187e+02
1.350622773170e+01	5.000000000000e+02	7.370378279202e+02
1.352616071701e+01	7.000000000000e+02	7.370378302096e+02
1.354633092880e+01	7.500000000000e+02	7.370378310124e+02
1.356662535667e+01	8.500000000000e+02	7.370378327069e+02
1.358692717552e+01	5.000000000000e+02	7.370378360077e+02
1.360715603828e+01	5.500000000000e+02	7.370378386881e+02
1.362713742256e+01	1.000000000000e+03	7.370378414843e+02
1.364726376534e+01	8.000000000000e+02	7.370378444509e+02
1.366620039940e+01	1.200000000000e+03	7.370378451861e+02
1.368712139130e+01	7.500000000000e+02	7.370378461746e+02
1.370706725121e+01	1.750000000000e+03	7.370378489982e+02
1.372747111320e+01	2.200000000000e+03	7.370378520077e+02
1.374740481377e+01	1.200000000000e+03	7.370378549150e+02
1.376634740829e+01	8.500000000000e+02	7.370378575268e+02
1.378629398346e+01	6.500000000000e+02	7.370378601847e+02
1.380665874481e+01	1.300000000000e+03	7.370378628212e+02
1.382663059235e+01	1.000000000000e+03	7.370378652776e+02
1.384655261040e+01	1.000000000000e+03	7.370378678379e+02
1.386649894714e+01	7.000000000000e+02	7.370378707317e+02
1.388649845123e+01	4.000000000000e+02	7.370378734701e+02
1.390667223930e+01	8.000000000000e+02	7.370378758970e+02
1.392661523819e+01	1.400000000000e+03	7.370378758970e+02
1.394656038284e+01	1.950000000000e+03	7.370378776597e+02
1.396651196480e+01	1.550000000000e+03	7.370378801743e+02
1.398647904396e+01	8.000000000000e+02	7.370378836155e+02
1.400640320778e+01	1.550000000000e+03	7.370378863577e+02
1.402637171745e+01	9.000000000000e+02	7.370378886112e+02
1.404629611969e+01	1.150000000000e+03	7.370378891716e+02
1.406624245644e+01	1.100000000000e+03	7.370378904549e+02
1.408625578880e+01	1.100000000000e+03	7.370378924361e+02
1.410720038414e+01	6.000000000000e+02	7.370378954252e+02
1.412713050842e+01	1.150000000000e+03	7.370378989430e+02
1.414709353447e+01	1.150000000000e+03	7.370379020046e+02
1.416704177856e+01	1.100000000000e+03	7.370379050627e+02
1.418696379662e+01	1.000000000000e+03	7.370379081305e+02
1.420693683624e+01	9.000000000000e+02	7.370379113340e+02
1.422685742378e+01	1.250000000000e+03	7.370379126096e+02
1.424682617188e+01	8.500000000000e+02	7.370379135076e+02
1.426678705215e+01	1.800000000000e+03	7.370379164921e+02
1.428671622276e+01	9.500000000000e+02	7.370379195459e+02
1.430664348602e+01	1.550000000000e+03	7.370379225772e+02
1.432706093788e+01	1.600000000000e+03	7.370379251150e+02
1.434650397301e+01	1.300000000000e+03	7.370379263858e+02
1.436766099930e+01	1.150000000000e+03	7.370379263858e+02
1.438763618469e+01	1.250000000000e+03	7.370379289975e+02
1.440655088425e+01	1.900000000000e+03	7.370379317399e+02
1.442694830894e+01	1.000000000000e+03	7.370379343122e+02
1.444698405266e+01	1.500000000000e+03	7.370379377419e+02
1.446647405624e+01	1.350000000000e+03	7.370379417608e+02
1.448646545410e+01	1.300000000000e+03	7.370379445403e+02
1.450638985634e+01	9.500000000000e+02	7.370379474789e+02
1.452633547783e+01	8.500000000000e+02	7.370379502886e+02
1.454628205299e+01	8.000000000000e+02	7.370379522824e+02
1.456724953651e+01	2.000000000000e+02	7.370379543782e+02
1.458717346191e+01	1.950000000000e+03	7.370379544772e+02
1.460712313652e+01	1.600000000000e+03	7.370379566589e+02
1.462706637383e+01	1.850000000000e+03	7.370379604429e+02
1.464701294899e+01	2.200000000000e+03	7.370379636460e+02
1.466695928574e+01	1.700000000000e+03	7.370379662697e+02
1.468690586090e+01	1.850000000000e+03	7.370379687470e+02
1.470688343048e+01	1.450000000000e+03	7.370379692464e+02
1.472683525085e+01	3.500000000000e+02	7.370379706046e+02
1.474677157402e+01	2.350000000000e+03	7.370379728649e+02
1.476672053337e+01	1.000000000000e+03	7.370379750955e+02
1.478666496277e+01	7.000000000000e+02	7.370379773152e+02
1.480661535263e+01	2.100000000000e+03	7.370379815699e+02
1.482653260231e+01	1.200000000000e+03	7.370379855051e+02
1.484647870064e+01	1.500000000000e+03	7.370379885051e+02
1.486642527580e+01	2.100000000000e+03	7.370379920693e+02
1.488639712334e+01	1.650000000000e+03	7.370379931387e+02
1.490631866455e+01	1.250000000000e+03	7.370379931387e+02
1.492626571655e+01	1.850000000000e+03	7.370379963816e+02
1.494624304771e+01	1.950000000000e+03	7.370379994836e+02
1.496618199348e+01	1.750000000000e+03	7.370380024611e+02
1.498732876778e+01	1.750000000000e+03	7.370380052374e+02
1.500725245476e+01	1.350000000000e+03	7.370380082318e+02
1.502638912201e+01	2.000000000000e+03	7.370380119505e+02
1.504633545876e+01	1.850000000000e+03	7.370380146412e+02
1.506687521935e+01	1.500000000000e+03	7.370380165365e+02
1.508689951897e+01	1.050000000000e+03	7.370380165365e+02
1.510682320595e+01	1.200000000000e+03	7.370380194816e+02
1.512680935860e+01	1.100000000000e+03	7.370380225542e+02
1.514695119858e+01	1.150000000000e+03	7.370380260091e+02
1.516723823547e+01	1.100000000000e+03	7.370380291487e+02
1.518623781204e+01	1.050000000000e+03	7.370380318375e+02
1.520624876022e+01	1.100000000000e+03	7.370380318375e+02
1.522617197037e+01	1.400000000000e+03	7.370380332379e+02
1.524711585045e+01	1.600000000000e+03	7.370380359114e+02
1.526706242561e+01	1.200000000000e+03	7.370380386412e+02
1.528700900078e+01	1.000000000000e+02	7.370380418334e+02
1.530695581436e+01	5.000000000000e+01	7.370380455791e+02
1.532690262794e+01	8.500000000000e+02	7.370380481990e+02
1.534687685966e+01	4.500000000000e+02	7.370380509935e+02
1.536682200432e+01	5.000000000000e+02	7.370380541013e+02
1.538676524162e+01	8.000000000000e+02	7.370380548743e+02
1.540671253204e+01	4.500000000000e+02	7.370380554073e+02
1.542663550377e+01	9.000000000000e+02	7.370380589564e+02
1.544660520554e+01	1.200000000000e+03	7.370380618038e+02
1.546655821800e+01	1.400000000000e+03	7.370380645106e+02
1.548650074005e+01	1.350000000000e+03	7.370380673799e+02
1.550644922256e+01	1.700000000000e+03	7.370380683808e+02
1.552636837959e+01	1.350000000000e+03	7.370380691175e+02
1.554732656479e+01	1.050000000000e+03	7.370380722138e+02
1.556628513336e+01	8.000000000000e+02	7.370380751907e+02
1.558623671532e+01	9.000000000000e+02	7.370380784686e+02
1.560617899895e+01	5.000000000000e+02	7.370380813275e+02
1.562709951401e+01	7.000000000000e+02	7.370380847032e+02
1.564704608917e+01	9.000000000000e+02	7.370380882487e+02
1.566702032089e+01	5.000000000000e+02	7.370380884303e+02
1.568694329262e+01	8.500000000000e+02	7.370380902211e+02
1.570692443848e+01	9.000000000000e+02	7.370380942235e+02
1.572704458237e+01	1.350000000000e+03	7.370380974503e+02
1.574730277061e+01	1.250000000000e+03	7.370380975739e+02
1.576624131203e+01	1.350000000000e+03	7.370380999132e+02
1.578618860245e+01	3.000000000000e+02	7.370381023771e+02
1.580741477013e+01	5.000000000000e+02	7.370381047332e+02
1.582663941383e+01	2.000000000000e+02	7.370381071914e+02
1.584791612625e+01	8.000000000000e+02	7.370381104015e+02
1.586690378189e+01	7.500000000000e+02	7.370381110040e+02
1.588702344894e+01	8.000000000000e+02	7.370381131995e+02
1.590700244904e+01	9.500000000000e+02	7.370381162965e+02
1.592697310448e+01	9.000000000000e+02	7.370381194166e+02
1.594692158699e+01	1.000000000000e+02	7.370381220504e+02
1.596688008308e+01	8.000000000000e+02	7.370381245255e+02
1.598678946495e+01	4.000000000000e+02	7.370381276490e+02
1.600675845146e+01	7.500000000000e+02	7.370381308150e+02
1.602668190002e+01	5.500000000000e+02	7.370381335841e+02
1.604665207863e+01	5.500000000000e+02	7.370381344206e+02
1.606659865379e+01	7.000000000000e+02	7.370381349285e+02
1.608654475212e+01	4.000000000000e+02	7.370381374681e+02
1.610748934746e+01	1.000000000000e+03	7.370381405397e+02
1.612641572952e+01	5.500000000000e+02	7.370381434984e+02
1.614643859863e+01	2.000000000000e+02	7.370381458258e+02
1.616638278961e+01	8.000000000000e+02	7.370381481440e+02
1.618634200096e+01	5.000000000000e+02	7.370381481440e+02
1.620628094673e+01	5.000000000000e+02	7.370381510932e+02
1.622621750832e+01	8.500000000000e+02	7.370381539989e+02
1.624614620209e+01	7.500000000000e+02	7.370381568604e+02
1.626711273193e+01	2.000000000000e+02	7.370381598972e+02
1.628707218170e+01	3.500000000000e+02	7.370381626272e+02
1.630700707436e+01	6.500000000000e+02	7.370381651917e+02
1.632693672180e+01	5.500000000000e+02	7.370381680394e+02
1.634689998627e+01	3.500000000000e+02	7.370381700694e+02
1.636685752869e+01	4.000000000000e+02	7.370381700694e+02
1.638679790497e+01	6.000000000000e+02	7.370381721439e+02
1.640674066544e+01	7.000000000000e+02	7.370381750491e+02
1.642666363716e+01	6.000000000000e+02	7.370381777438e+02
1.644689011574e+01	6.000000000000e+02	7.370381806738e+02
1.646689200401e+01	4.500000000000e+02	7.370381833958e+02
1.648704147339e+01	5.000000000000e+01	7.370381833958e+02
1.650636911392e+01	6.000000000000e+02	7.370381852211e+02
1.652643799782e+01	5.000000000000e+02	7.370381877764e+02
1.654689407349e+01	4.500000000000e+02	7.370381912482e+02
1.656687879562e+01	2.000000000000e+02	7.370381941074e+02
1.658695173264e+01	6.500000000000e+02	7.370381966684e+02
1.660707759857e+01	4.000000000000e+02	7.370381992577e+02
1.662616944313e+01	5.500000000000e+02	7.370382021690e+02
1.664710402489e+01	5.000000000000e+02	7.370382061932e+02
1.666705155373e+01	8.000000000000e+02	7.370382067640e+02
1.668699693680e+01	7.500000000000e+02	7.370382076719e+02
1.670694398880e+01	7.000000000000e+02	7.370382102754e+02
1.672686934471e+01	7.000000000000e+02	7.370382132042e+02
1.674683666229e+01	4.500000000000e+02	7.370382162411e+02
1.676678299904e+01	4.000000000000e+02	7.370382193350e+02
1.678670811653e+01	4.500000000000e+02	7.370382201050e+02
1.680667710304e+01	7.500000000000e+02	7.370382207108e+02
1.682660126686e+01	6.000000000000e+02	7.370382247146e+02
1.684657692909e+01	2.500000000000e+02	7.370382287287e+02
1.686651849747e+01	2.500000000000e+02	7.370382314055e+02
1.688646841049e+01	6.000000000000e+02	7.370382338143e+02
1.690641427040e+01	5.000000000000e+02	7.370382360849e+02
1.692736124992e+01	4.000000000000e+02	7.370382384694e+02
1.694707036018e+01	6.000000000000e+02	7.370382385827e+02
1.696701860428e+01	4.500000000000e+02	7.370382412149e+02
1.698696732521e+01	7.500000000000e+02	7.370382438872e+02
1.700691676140e+01	7.500000000000e+02	7.370382458790e+02
1.702683472633e+01	3.000000000000e+02	7.370382481794e+02
1.704680395126e+01	4.000000000000e+02	7.370382512131e+02
1.706675553322e+01	2.500000000000e+02	7.370382519708e+02
1.708670163155e+01	3.500000000000e+02	7.370382543249e+02
1.710664343834e+01	1.500000000000e+02	7.370382575894e+02
1.712656831741e+01	2.500000000000e+02	7.370382605546e+02
1.714647603035e+01	3.500000000000e+02	7.370382637783e+02
1.716659259796e+01	4.500000000000e+02	7.370382669527e+02
1.718653488159e+01	2.500000000000e+02	7.370382689687e+02
1.720653843880e+01	5.000000000000e+02	7.370382711323e+02
1.722675538063e+01	1.500000000000e+02	7.370382745930e+02
1.724685907364e+01	2.500000000000e+02	7.370382758026e+02
1.726710152626e+01	2.000000000000e+02	7.370382759469e+02
1.728738379478e+01	1.000000000000e+02	7.370382788158e+02
1.730631971359e+01	3.000000000000e+02	7.370382815764e+02
1.732654571533e+01	4.000000000000e+02	7.370382846465e+02
1.734675693512e+01	5.000000000000e+02	7.370382885944e+02
1.736658906937e+01	1.000000000000e+02	7.370382899545e+02
1.738653779030e+01	3.500000000000e+02	7.370382905565e+02
1.740748167038e+01	2.000000000000e+02	7.370382937159e+02
1.742643070221e+01	3.500000000000e+02	7.370382961531e+02
1.744640660286e+01	4.000000000000e+02	7.370382983993e+02
1.746638154984e+01	2.000000000000e+02	7.370383013239e+02
1.748632431030e+01	5.000000000000e+02	7.370383044306e+02
1.750626969337e+01	1.000000000000e+02	7.370383074226e+02
1.752621650696e+01	3.000000000000e+02	7.370383104209e+02
1.754649043083e+01	1.500000000000e+02	7.370383128669e+02
1.756644082069e+01	5.500000000000e+02	7.370383128669e+02
1.758638048172e+01	3.500000000000e+02	7.370383149271e+02
1.760730481148e+01	3.000000000000e+02	7.370383182186e+02
1.762625384331e+01	4.500000000000e+02	7.370383210342e+02
1.764622974396e+01	3.500000000000e+02	7.370383240052e+02
1.766616988182e+01	3.000000000000e+02	7.370383266762e+02
1.768711042404e+01	5.000000000000e+01	7.370383266762e+02
1.770703792572e+01	3.000000000000e+02	7.370383284263e+02
1.772698473930e+01	2.500000000000e+02	7.370383316109e+02
1.774693155289e+01	2.500000000000e+02	7.370383346666e+02
1.776687741280e+01	5.000000000000e+02	7.370383377097e+02
1.778684973717e+01	2.500000000000e+02	7.370383407415e+02
1.780679392815e+01	3.000000000000e+02	7.370383433108e+02
1.782671856880e+01	1.000000000000e+02	7.370383459459e+02
1.784666466713e+01	2.000000000000e+02	7.370383491039e+02
1.786661148071e+01	1.500000000000e+02	7.370383497395e+02
1.788700079918e+01	4.000000000000e+02	7.370383505953e+02
1.790706348419e+01	3.000000000000e+02	7.370383534586e+02
1.792627143860e+01	1.000000000000e+02	7.370383544590e+02
1.794624710083e+01	2.000000000000e+02	7.370383546802e+02
1.796644949913e+01	1.500000000000e+02	7.370383536083e+02
1.798651647568e+01	2.000000000000e+02	7.370383519884e+02
1.800661849976e+01	1.000000000000e+02	7.370383501027e+02
1.802653980255e+01	1.000000000000e+02	7.370383493549e+02
1.804653549194e+01	1.000000000000e+02	7.370383487671e+02
1.806655836105e+01	5.500000000000e+02	7.370383470821e+02
1.808650374413e+01	2.000000000000e+02	7.370383448170e+02
1.810647416115e+01	2.000000000000e+02	7.370383413166e+02
1.812642765045e+01	2.000000000000e+02	7.370383390454e+02
1.814634466171e+01	2.500000000000e+02	7.370383366134e+02
1.816636705399e+01	2.500000000000e+02	7.370383337824e+02
1.818629431725e+01	5.500000000000e+02	7.370383332210e+02
1.820624589920e+01	2.500000000000e+02	7.370383325429e+02
1.822621178627e+01	5.000000000000e+01	7.370383298305e+02
1.824713134766e+01	2.000000000000e+02	7.370383270636e+02
1.826707816124e+01	2.500000000000e+02	7.370383244988e+02
1.828704714775e+01	4.500000000000e+02	7.370383221110e+02
1.830697131157e+01	3.000000000000e+02	7.370383215170e+02
1.832691836357e+01	5.500000000000e+02	7.370383208471e+02
