#Saved Data from the class wavemeter_logger_logic on 09.11.2022 at 10h13m06s.
#
#Parameters:
#===========
#
#Start Time (s): 09.11.2022 10h:10min:09s
#Stop Time (s): 09.11.2022 10h:13min:06s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.489239668846e+01	2.000000000000e+02	7.370154059800e+02
9.491310405731e+01	1.500000000000e+02	7.370154059800e+02
9.493165850639e+01	1.500000000000e+02	7.370154264761e+02
9.495237779617e+01	1.000000000000e+02	7.370154463968e+02
9.497258472443e+01	3.000000000000e+02	7.370154579104e+02
9.499168419838e+01	2.000000000000e+02	7.370154701305e+02
9.501168060303e+01	1.500000000000e+02	7.370154829711e+02
9.503237009048e+01	3.000000000000e+02	7.370154954074e+02
9.505241179466e+01	3.500000000000e+02	7.370155069680e+02
9.507236981392e+01	4.500000000000e+02	7.370155183570e+02
9.509231877327e+01	1.500000000000e+02	7.370155296170e+02
9.511302137375e+01	2.500000000000e+02	7.370155331235e+02
9.513199472427e+01	5.000000000000e+01	7.370155356861e+02
9.515224194527e+01	0.000000000000e+00	7.370155613946e+02
9.517225122452e+01	1.500000000000e+02	7.370155774488e+02
9.519235253334e+01	2.500000000000e+02	7.370155894099e+02
9.521165013313e+01	2.000000000000e+02	7.370156008211e+02
9.523232960701e+01	3.000000000000e+02	7.370156052071e+02
9.525234866142e+01	2.500000000000e+02	7.370156066961e+02
9.527230334282e+01	1.500000000000e+02	7.370156168250e+02
9.529237484932e+01	1.000000000000e+02	7.370156282640e+02
9.531155967712e+01	2.500000000000e+02	7.370156407149e+02
9.533159065247e+01	1.500000000000e+02	7.370156516211e+02
9.535235309601e+01	1.000000000000e+02	7.370156632976e+02
9.537225937843e+01	3.000000000000e+02	7.370156749259e+02
9.539237809181e+01	2.000000000000e+02	7.370156865070e+02
9.541235852242e+01	1.500000000000e+02	7.370156979072e+02
9.543233609200e+01	3.500000000000e+02	7.370157091713e+02
9.545341610909e+01	1.500000000000e+02	7.370157210233e+02
9.547158098221e+01	3.000000000000e+02	7.370157314357e+02
9.549231815338e+01	2.500000000000e+02	7.370157444947e+02
9.551256632805e+01	1.000000000000e+02	7.370157566903e+02
9.553231120110e+01	1.500000000000e+02	7.370157674199e+02
9.555246305466e+01	1.500000000000e+02	7.370157751145e+02
9.557200193405e+01	3.000000000000e+02	7.370157825750e+02
9.559236884117e+01	2.500000000000e+02	7.370157950831e+02
9.561163496971e+01	1.000000000000e+02	7.370158072441e+02
9.563166713715e+01	3.000000000000e+02	7.370158192982e+02
9.565236878395e+01	1.500000000000e+02	7.370158313325e+02
9.567236709595e+01	4.000000000000e+02	7.370158428262e+02
9.569237303734e+01	2.500000000000e+02	7.370158541780e+02
9.571179866791e+01	2.500000000000e+02	7.370158653191e+02
9.573222851753e+01	4.500000000000e+02	7.370158767571e+02
9.575232601166e+01	2.000000000000e+02	7.370158871754e+02
9.577299308777e+01	1.500000000000e+02	7.370158994024e+02
9.579171180725e+01	5.000000000000e+01	7.370159112145e+02
9.581199145317e+01	1.500000000000e+02	7.370159215814e+02
9.583233737946e+01	1.500000000000e+02	7.370159275590e+02
9.585328626633e+01	5.000000000000e+02	7.370159275590e+02
9.587306427956e+01	1.500000000000e+02	7.370159393162e+02
9.589231514931e+01	1.500000000000e+02	7.370159516010e+02
9.591244626045e+01	5.000000000000e+01	7.370159654277e+02
9.593228602409e+01	2.000000000000e+02	7.370159767921e+02
9.595236706734e+01	1.000000000000e+02	7.370159878738e+02
9.597309017181e+01	5.000000000000e+01	7.370159988256e+02
9.599232769012e+01	2.000000000000e+02	7.370160107893e+02
9.601210451126e+01	2.000000000000e+02	7.370160224001e+02
9.603330683708e+01	2.500000000000e+02	7.370160330166e+02
9.605195379257e+01	5.000000000000e+01	7.370160464197e+02
9.607236838341e+01	2.500000000000e+02	7.370160604571e+02
9.609237599373e+01	2.500000000000e+02	7.370160714256e+02
9.611274933815e+01	1.500000000000e+02	7.370160827933e+02
9.613226699829e+01	2.000000000000e+02	7.370160938529e+02
9.615201401711e+01	2.000000000000e+02	7.370161053783e+02
9.617235064507e+01	2.000000000000e+02	7.370161082248e+02
9.619232082367e+01	1.500000000000e+02	7.370161120578e+02
9.621183252335e+01	1.500000000000e+02	7.370161243405e+02
9.623225021362e+01	4.500000000000e+02	7.370161363822e+02
9.625291848183e+01	5.000000000000e+01	7.370161479550e+02
9.627232646942e+01	2.000000000000e+02	7.370161578450e+02
9.629173517227e+01	3.500000000000e+02	7.370161690440e+02
9.631164312363e+01	2.500000000000e+02	7.370161818992e+02
9.633218908310e+01	1.000000000000e+02	7.370161948311e+02
9.635211086273e+01	4.000000000000e+02	7.370162066473e+02
9.637168097496e+01	1.500000000000e+02	7.370162178486e+02
9.639233970642e+01	3.000000000000e+02	7.370162287065e+02
9.641157341003e+01	1.000000000000e+02	7.370162392753e+02
9.643315291405e+01	1.500000000000e+02	7.370162531364e+02
9.645236563683e+01	2.000000000000e+02	7.370162658806e+02
9.647237420082e+01	1.000000000000e+02	7.370162785980e+02
9.649242496490e+01	2.500000000000e+02	7.370162903673e+02
9.651265168190e+01	1.500000000000e+02	7.370163019577e+02
9.653233814240e+01	3.500000000000e+02	7.370163132255e+02
9.655239701271e+01	1.500000000000e+02	7.370163248983e+02
9.657202696800e+01	5.000000000000e+02	7.370163362316e+02
9.659224939346e+01	4.000000000000e+02	7.370163475336e+02
9.661176061630e+01	2.500000000000e+02	7.370163561587e+02
9.663224697113e+01	2.000000000000e+02	7.370163653201e+02
9.665262699127e+01	0.000000000000e+00	7.370163768480e+02
9.667153620720e+01	1.000000000000e+02	7.370163898753e+02
9.669247460365e+01	5.000000000000e+01	7.370164061197e+02
9.671165037155e+01	1.000000000000e+02	7.370164165989e+02
9.673258543015e+01	2.000000000000e+02	7.370164284585e+02
9.675223636627e+01	1.500000000000e+02	7.370164398052e+02
9.677187514305e+01	1.500000000000e+02	7.370164514645e+02
9.679232192039e+01	1.500000000000e+02	7.370164578829e+02
9.681165313721e+01	1.500000000000e+02	7.370164578829e+02
9.683195090294e+01	2.000000000000e+02	7.370164714994e+02
9.685235977173e+01	1.500000000000e+02	7.370164845558e+02
9.687235522270e+01	1.000000000000e+02	7.370164959170e+02
9.689401936531e+01	0.000000000000e+00	7.370165079315e+02
9.691245341301e+01	4.000000000000e+02	7.370165186375e+02
9.693162751198e+01	4.500000000000e+02	7.370165303570e+02
9.695223140717e+01	1.500000000000e+02	7.370165417719e+02
9.697179031372e+01	1.000000000000e+02	7.370165527152e+02
9.699231886864e+01	2.500000000000e+02	7.370165645623e+02
9.701262736320e+01	2.000000000000e+02	7.370165760528e+02
9.703264093399e+01	2.500000000000e+02	7.370165870943e+02
9.705232167244e+01	0.000000000000e+00	7.370165968157e+02
9.707229638100e+01	3.000000000000e+02	7.370166079684e+02
9.709265184402e+01	1.000000000000e+02	7.370166232777e+02
9.711257338524e+01	2.000000000000e+02	7.370166342399e+02
9.713233232498e+01	1.500000000000e+02	7.370166455749e+02
9.715271091461e+01	1.000000000000e+02	7.370166581749e+02
9.717240738869e+01	2.000000000000e+02	7.370166707380e+02
9.719240736961e+01	1.500000000000e+02	7.370166775524e+02
9.721229219437e+01	2.000000000000e+02	7.370166775524e+02
9.723198723793e+01	1.000000000000e+02	7.370166879500e+02
9.725239157677e+01	1.500000000000e+02	7.370167022816e+02
9.727227067947e+01	2.000000000000e+02	7.370167194706e+02
9.729239463806e+01	1.500000000000e+02	7.370167351288e+02
9.731364321709e+01	1.500000000000e+02	7.370167471742e+02
9.733359622955e+01	3.500000000000e+02	7.370167500058e+02
9.735177493095e+01	5.000000000000e+01	7.370167560993e+02
9.737237453461e+01	2.000000000000e+02	7.370167667465e+02
9.739237380028e+01	2.000000000000e+02	7.370167780997e+02
9.741368556023e+01	1.000000000000e+02	7.370167902707e+02
9.743237590790e+01	5.000000000000e+01	7.370168008909e+02
9.745191860199e+01	2.000000000000e+02	7.370168115557e+02
9.747233605385e+01	2.000000000000e+02	7.370168230537e+02
9.749237990379e+01	1.000000000000e+02	7.370168382009e+02
9.751230096817e+01	1.000000000000e+02	7.370168481184e+02
9.753237414360e+01	2.500000000000e+02	7.370168570230e+02
9.755259585381e+01	1.000000000000e+02	7.370168678261e+02
9.757221126556e+01	1.000000000000e+02	7.370168790449e+02
9.759237408638e+01	1.000000000000e+02	7.370168920336e+02
9.761211180687e+01	2.000000000000e+02	7.370169028009e+02
9.763252902031e+01	1.000000000000e+02	7.370169132260e+02
9.765202856064e+01	3.000000000000e+02	7.370169271100e+02
9.767197728157e+01	1.500000000000e+02	7.370169403851e+02
9.769160127640e+01	0.000000000000e+00	7.370169526079e+02
9.771219944954e+01	1.000000000000e+02	7.370169640882e+02
9.773214769363e+01	1.500000000000e+02	7.370169745702e+02
9.775207400322e+01	2.000000000000e+02	7.370169846170e+02
9.777204847336e+01	1.000000000000e+02	7.370169978277e+02
9.779228377342e+01	1.500000000000e+02	7.370170105676e+02
9.781190633774e+01	1.500000000000e+02	7.370170211770e+02
9.783230829239e+01	0.000000000000e+00	7.370170211770e+02
9.785167860985e+01	1.000000000000e+02	7.370170235825e+02
9.787372326851e+01	1.500000000000e+02	7.370170368125e+02
9.789162540436e+01	2.500000000000e+02	7.370170493368e+02
9.791255545616e+01	1.500000000000e+02	7.370170630233e+02
9.793231463432e+01	2.000000000000e+02	7.370170745227e+02
9.795248103142e+01	5.000000000000e+01	7.370170905636e+02
9.797235798836e+01	2.000000000000e+02	7.370171065950e+02
9.799233984947e+01	1.500000000000e+02	7.370171199820e+02
9.801156592369e+01	2.000000000000e+02	7.370171302850e+02
9.803230857849e+01	0.000000000000e+00	7.370171331117e+02
9.805267214775e+01	2.000000000000e+02	7.370171423752e+02
9.807164263725e+01	2.500000000000e+02	7.370171507729e+02
9.809232544899e+01	0.000000000000e+00	7.370171594961e+02
9.811257982254e+01	1.500000000000e+02	7.370171693703e+02
9.813223338127e+01	1.000000000000e+02	7.370171820103e+02
9.815237712860e+01	1.000000000000e+02	7.370171938883e+02
9.817235112190e+01	1.000000000000e+02	7.370172055385e+02
9.819234585762e+01	1.500000000000e+02	7.370172171907e+02
9.821157264709e+01	5.000000000000e+01	7.370172285369e+02
9.823238372803e+01	1.500000000000e+02	7.370172402721e+02
9.825232028961e+01	1.000000000000e+02	7.370172506100e+02
9.827405047417e+01	3.000000000000e+02	7.370172631838e+02
9.829255938530e+01	5.000000000000e+01	7.370172743823e+02
9.831162571907e+01	2.000000000000e+02	7.370172861489e+02
9.833201169968e+01	2.000000000000e+02	7.370172982682e+02
9.835237622261e+01	1.000000000000e+02	7.370173097245e+02
9.837232089043e+01	1.000000000000e+02	7.370173191329e+02
9.839307117462e+01	1.000000000000e+02	7.370173313166e+02
9.841231274605e+01	2.000000000000e+02	7.370173467383e+02
9.843237662315e+01	1.500000000000e+02	7.370173587507e+02
9.845237612724e+01	3.000000000000e+02	7.370173629315e+02
9.847185707092e+01	1.500000000000e+02	7.370173633880e+02
9.849232506752e+01	1.000000000000e+02	7.370173727591e+02
9.851262617111e+01	1.000000000000e+02	7.370173825177e+02
9.853157353401e+01	0.000000000000e+00	7.370174000074e+02
9.855237770081e+01	2.500000000000e+02	7.370174119668e+02
9.857238054276e+01	0.000000000000e+00	7.370174234463e+02
9.859234380722e+01	1.500000000000e+02	7.370174348793e+02
9.861160564423e+01	1.000000000000e+02	7.370174459085e+02
9.863237571716e+01	2.000000000000e+02	7.370174575198e+02
9.865232586861e+01	5.000000000000e+01	7.370174682017e+02
9.867300534248e+01	2.000000000000e+02	7.370174798677e+02
9.869237589836e+01	1.000000000000e+02	7.370174904472e+02
9.871260285378e+01	1.000000000000e+02	7.370174991791e+02
9.873351407051e+01	1.000000000000e+02	7.370175095158e+02
9.875240850449e+01	2.000000000000e+02	7.370175284406e+02
9.877162742615e+01	1.000000000000e+02	7.370175398407e+02
9.879234266281e+01	5.000000000000e+01	7.370175524912e+02
9.881257200241e+01	1.500000000000e+02	7.370175648844e+02
9.883259105682e+01	1.000000000000e+02	7.370175758435e+02
9.885226893425e+01	1.500000000000e+02	7.370175877944e+02
9.887210369110e+01	1.000000000000e+02	7.370176018313e+02
9.889238119125e+01	1.500000000000e+02	7.370176018313e+02
9.891179299355e+01	1.500000000000e+02	7.370176074019e+02
9.893241286278e+01	1.500000000000e+02	7.370176196565e+02
9.895301127434e+01	1.500000000000e+02	7.370176358955e+02
9.897235274315e+01	4.000000000000e+02	7.370176513349e+02
9.899234604836e+01	1.000000000000e+02	7.370176569325e+02
9.901232099533e+01	2.500000000000e+02	7.370176699074e+02
9.903232622147e+01	1.500000000000e+02	7.370176862965e+02
9.905220413208e+01	1.500000000000e+02	7.370177000212e+02
9.907231354713e+01	5.000000000000e+01	7.370177115525e+02
9.909237170219e+01	1.500000000000e+02	7.370177115525e+02
9.911174607277e+01	2.000000000000e+02	7.370177207074e+02
9.913261866570e+01	0.000000000000e+00	7.370177423413e+02
9.915228199959e+01	3.000000000000e+02	7.370177485392e+02
9.917377042770e+01	2.000000000000e+02	7.370177528531e+02
9.919237804413e+01	0.000000000000e+00	7.370177647596e+02
9.921265816689e+01	1.000000000000e+02	7.370177771431e+02
9.923228907585e+01	5.000000000000e+01	7.370177890251e+02
9.925235486031e+01	1.000000000000e+02	7.370178012872e+02
9.927212429047e+01	2.000000000000e+02	7.370178136038e+02
9.929237580299e+01	1.500000000000e+02	7.370178262255e+02
9.931164932251e+01	1.500000000000e+02	7.370178381171e+02
9.933223271370e+01	3.000000000000e+02	7.370178504396e+02
9.935157752037e+01	1.000000000000e+02	7.370178618850e+02
9.937236833572e+01	2.500000000000e+02	7.370178740550e+02
9.939221739769e+01	4.000000000000e+02	7.370178860148e+02
9.941317749023e+01	1.000000000000e+02	7.370178961722e+02
9.943229389191e+01	2.000000000000e+02	7.370178961722e+02
9.945235776901e+01	2.500000000000e+02	7.370179123302e+02
9.947238254547e+01	2.000000000000e+02	7.370179331595e+02
9.949211311340e+01	2.500000000000e+02	7.370179331595e+02
9.951254796982e+01	2.000000000000e+02	7.370179391972e+02
9.953231620789e+01	5.000000000000e+01	7.370179503405e+02
9.955238509178e+01	2.500000000000e+02	7.370179621516e+02
9.957237768173e+01	1.000000000000e+02	7.370179742168e+02
9.959221577644e+01	1.000000000000e+02	7.370179865345e+02
9.961256289482e+01	1.000000000000e+02	7.370179990594e+02
9.963304519653e+01	2.500000000000e+02	7.370180118326e+02
9.965233993530e+01	3.000000000000e+02	7.370180241003e+02
9.967165327072e+01	2.000000000000e+02	7.370180351782e+02
9.969235324860e+01	1.000000000000e+02	7.370180473446e+02
9.971164846420e+01	2.500000000000e+02	7.370180596977e+02
9.973152828217e+01	0.000000000000e+00	7.370180715096e+02
9.975234079361e+01	1.000000000000e+02	7.370180836649e+02
9.977238106728e+01	2.500000000000e+02	7.370180954973e+02
9.979261136055e+01	1.000000000000e+02	7.370181066743e+02
9.981255602837e+01	1.000000000000e+02	7.370181173220e+02
9.983266758919e+01	2.000000000000e+02	7.370181275161e+02
9.985272455215e+01	2.500000000000e+02	7.370181391717e+02
9.987226319313e+01	1.500000000000e+02	7.370181529646e+02
9.989174318314e+01	2.500000000000e+02	7.370181640164e+02
9.991164612770e+01	1.500000000000e+02	7.370181738246e+02
9.993237400055e+01	2.500000000000e+02	7.370181823666e+02
9.995237803459e+01	2.000000000000e+02	7.370181918851e+02
9.997237730026e+01	1.500000000000e+02	7.370182036824e+02
9.999213409424e+01	1.000000000000e+02	7.370182152545e+02
1.000124480724e+02	2.000000000000e+02	7.370182272109e+02
1.000317029953e+02	2.000000000000e+02	7.370182389045e+02
1.000523397923e+02	1.500000000000e+02	7.370182513351e+02
1.000723571777e+02	2.500000000000e+02	7.370182633435e+02
1.000922632217e+02	5.000000000000e+01	7.370182753373e+02
1.001125805378e+02	5.000000000000e+01	7.370182804291e+02
1.001322331429e+02	3.000000000000e+02	7.370182804291e+02
1.001523780823e+02	5.000000000000e+01	7.370182934280e+02
1.001723556519e+02	1.500000000000e+02	7.370183057621e+02
1.001917634010e+02	1.500000000000e+02	7.370183176731e+02
1.002116515636e+02	2.500000000000e+02	7.370183315112e+02
1.002318758965e+02	1.000000000000e+02	7.370183434879e+02
1.002522513866e+02	2.000000000000e+02	7.370183551767e+02
1.002723863125e+02	3.500000000000e+02	7.370183674235e+02
1.002922694683e+02	2.000000000000e+02	7.370183791908e+02
1.003122982979e+02	1.500000000000e+02	7.370183908183e+02
1.003322970867e+02	2.000000000000e+02	7.370184018021e+02
1.003523545265e+02	2.000000000000e+02	7.370184130587e+02
1.003723745346e+02	4.500000000000e+02	7.370184245331e+02
1.003922700882e+02	1.500000000000e+02	7.370184358258e+02
1.004117529392e+02	1.000000000000e+02	7.370184468761e+02
1.004323689938e+02	1.500000000000e+02	7.370184586026e+02
1.004530618191e+02	4.000000000000e+02	7.370184707935e+02
1.004720301628e+02	4.000000000000e+02	7.370184803242e+02
1.004923789501e+02	1.500000000000e+02	7.370184803242e+02
1.005117228031e+02	3.000000000000e+02	7.370184886736e+02
1.005332355499e+02	1.000000000000e+02	7.370185012730e+02
1.005520784855e+02	5.000000000000e+02	7.370185131534e+02
1.005723788738e+02	2.500000000000e+02	7.370185249822e+02
1.005922698975e+02	1.000000000000e+02	7.370185361956e+02
1.006115715504e+02	3.500000000000e+02	7.370185474851e+02
1.006323847771e+02	3.500000000000e+02	7.370185588074e+02
1.006530966759e+02	4.000000000000e+02	7.370185692070e+02
1.006725394726e+02	2.500000000000e+02	7.370185818096e+02
1.006922521591e+02	5.000000000000e+01	7.370185947145e+02
1.007126297951e+02	2.500000000000e+02	7.370186066739e+02
1.007316789627e+02	5.500000000000e+02	7.370186178545e+02
1.007523283958e+02	2.000000000000e+02	7.370186296933e+02
1.007722723484e+02	3.000000000000e+02	7.370186405716e+02
1.007922372818e+02	2.000000000000e+02	7.370186522849e+02
1.008126163483e+02	4.000000000000e+02	7.370186646730e+02
1.008323340416e+02	6.000000000000e+02	7.370186766893e+02
1.008523812294e+02	1.000000000000e+02	7.370186888902e+02
1.008722267151e+02	5.500000000000e+02	7.370187009304e+02
1.008922569752e+02	5.000000000000e+02	7.370187125885e+02
1.009116003513e+02	2.500000000000e+02	7.370187232992e+02
1.009332036972e+02	2.500000000000e+02	7.370187344310e+02
1.009529109001e+02	2.500000000000e+02	7.370187375536e+02
1.009723560810e+02	3.500000000000e+02	7.370187414428e+02
1.009923737049e+02	4.500000000000e+02	7.370187538073e+02
1.010115373135e+02	5.000000000000e+02	7.370187735950e+02
1.010323805809e+02	6.000000000000e+02	7.370187918265e+02
1.010523788929e+02	5.000000000000e+01	7.370187918265e+02
1.010723431110e+02	4.000000000000e+02	7.370187997966e+02
1.010923953056e+02	2.000000000000e+02	7.370188117602e+02
1.011119477749e+02	1.000000000000e+02	7.370188236090e+02
1.011323730946e+02	5.000000000000e+02	7.370188331822e+02
1.011523652077e+02	2.500000000000e+02	7.370188408797e+02
1.011723613739e+02	3.000000000000e+02	7.370188499611e+02
1.011923871040e+02	3.000000000000e+02	7.370188622806e+02
1.012117662430e+02	6.000000000000e+02	7.370188741327e+02
1.012323844433e+02	5.500000000000e+02	7.370188866789e+02
1.012523880005e+02	3.500000000000e+02	7.370188987562e+02
1.012721989155e+02	4.500000000000e+02	7.370189103942e+02
1.012923769951e+02	6.500000000000e+02	7.370189220578e+02
1.013116085529e+02	1.500000000000e+02	7.370189327791e+02
1.013322646618e+02	6.000000000000e+02	7.370189449604e+02
1.013524067402e+02	7.500000000000e+02	7.370189573220e+02
1.013723294735e+02	6.500000000000e+02	7.370189696147e+02
1.013924660683e+02	3.000000000000e+02	7.370189832472e+02
1.014123013020e+02	8.500000000000e+02	7.370189962812e+02
1.014320719242e+02	5.500000000000e+02	7.370190072160e+02
1.014523813725e+02	2.500000000000e+02	7.370190191551e+02
1.014718763828e+02	4.000000000000e+02	7.370190310675e+02
1.014923822880e+02	1.500000000000e+02	7.370190447683e+02
1.015123331547e+02	8.500000000000e+02	7.370190555768e+02
1.015332252979e+02	6.000000000000e+02	7.370190658043e+02
1.015522918701e+02	1.000000000000e+03	7.370190776173e+02
1.015723817348e+02	5.000000000000e+02	7.370190848932e+02
1.015959131718e+02	7.500000000000e+02	7.370190848932e+02
1.016124753952e+02	8.000000000000e+02	7.370190949665e+02
1.016323797703e+02	3.000000000000e+02	7.370191078914e+02
1.016523854733e+02	3.000000000000e+02	7.370191196706e+02
1.016717166901e+02	6.500000000000e+02	7.370191310489e+02
1.016923851967e+02	3.500000000000e+02	7.370191430276e+02
1.017123451233e+02	5.000000000000e+02	7.370191541895e+02
1.017327528000e+02	3.000000000000e+02	7.370191652127e+02
1.017536425591e+02	1.500000000000e+02	7.370191763521e+02
1.017723426819e+02	5.500000000000e+02	7.370191898544e+02
1.017923460007e+02	1.500000000000e+02	7.370192015759e+02
1.018125905991e+02	7.000000000000e+02	7.370192121663e+02
1.018323590755e+02	3.000000000000e+02	7.370192252939e+02
1.018523821831e+02	4.500000000000e+02	7.370192378405e+02
1.018724195957e+02	0.000000000000e+00	7.370192497041e+02
1.018923323154e+02	8.000000000000e+02	7.370192605892e+02
1.019123091698e+02	8.000000000000e+02	7.370192721062e+02
1.019324538708e+02	1.000000000000e+02	7.370192845143e+02
1.019518990517e+02	2.000000000000e+02	7.370192960821e+02
1.019723870754e+02	1.000000000000e+02	7.370193041279e+02
1.019916336536e+02	1.500000000000e+02	7.370193041279e+02
1.020124032497e+02	7.000000000000e+02	7.370193182598e+02
1.020323700905e+02	5.000000000000e+02	7.370193345730e+02
1.020523848534e+02	2.000000000000e+02	7.370193484402e+02
1.020727005005e+02	6.000000000000e+02	7.370193606798e+02
1.020923166275e+02	2.000000000000e+02	7.370193709885e+02
1.021119830608e+02	2.000000000000e+02	7.370193821738e+02
1.021319835186e+02	4.000000000000e+02	7.370193969620e+02
1.021523306370e+02	1.500000000000e+02	7.370194088357e+02
1.021719567776e+02	4.000000000000e+02	7.370194205028e+02
1.021923439503e+02	5.500000000000e+02	7.370194334339e+02
1.022122328281e+02	5.000000000000e+02	7.370194346295e+02
1.022323167324e+02	2.500000000000e+02	7.370194410411e+02
1.022523908615e+02	2.500000000000e+02	7.370194540632e+02
1.022722458839e+02	2.500000000000e+02	7.370194654018e+02
1.022915952206e+02	2.500000000000e+02	7.370194760067e+02
1.023116476536e+02	5.000000000000e+01	7.370194863571e+02
1.023323411942e+02	5.000000000000e+01	7.370194984920e+02
1.023518328667e+02	3.500000000000e+02	7.370195105477e+02
1.023724002838e+02	2.000000000000e+02	7.370195225507e+02
1.023924086094e+02	3.000000000000e+02	7.370195364599e+02
1.024115421772e+02	2.500000000000e+02	7.370195490391e+02
1.024323487282e+02	5.000000000000e+01	7.370195591787e+02
1.024523298740e+02	3.500000000000e+02	7.370195696407e+02
1.024720580578e+02	1.500000000000e+02	7.370195807120e+02
1.024916491508e+02	3.000000000000e+02	7.370195904676e+02
1.025121195316e+02	2.000000000000e+02	7.370196006215e+02
1.025324053764e+02	5.000000000000e+01	7.370196113044e+02
1.025526669025e+02	2.500000000000e+02	7.370196246038e+02
1.025723812580e+02	1.500000000000e+02	7.370196393039e+02
1.025924122334e+02	2.000000000000e+02	7.370196516937e+02
1.026132547855e+02	1.000000000000e+02	7.370196535455e+02
1.026324079037e+02	3.000000000000e+02	7.370196576928e+02
1.026523995399e+02	2.000000000000e+02	7.370196703009e+02
1.026722922325e+02	2.500000000000e+02	7.370196820732e+02
1.026924099922e+02	3.500000000000e+02	7.370196937912e+02
1.027117562294e+02	1.500000000000e+02	7.370197049410e+02
1.027332298756e+02	2.000000000000e+02	7.370197179596e+02
1.027523984909e+02	3.000000000000e+02	7.370197298001e+02
1.027719700336e+02	2.000000000000e+02	7.370197416223e+02
1.027923421860e+02	1.000000000000e+02	7.370197540439e+02
1.028116359711e+02	1.500000000000e+02	7.370197657968e+02
1.028315563202e+02	1.000000000000e+02	7.370197773159e+02
1.028522675037e+02	2.500000000000e+02	7.370197885344e+02
1.028727679253e+02	1.000000000000e+02	7.370197990206e+02
1.028923184872e+02	5.000000000000e+01	7.370198111952e+02
1.029128768444e+02	1.000000000000e+02	7.370198244034e+02
1.029323515892e+02	3.500000000000e+02	7.370198360438e+02
1.029523863792e+02	2.500000000000e+02	7.370198485218e+02
1.029718968868e+02	3.000000000000e+02	7.370198608421e+02
1.029923825264e+02	4.000000000000e+02	7.370198737849e+02
1.030130226612e+02	2.500000000000e+02	7.370198853832e+02
1.030323002338e+02	3.500000000000e+02	7.370198946540e+02
1.030523850918e+02	2.500000000000e+02	7.370198946540e+02
1.030718784332e+02	1.000000000000e+02	7.370199083180e+02
1.030923821926e+02	5.000000000000e+01	7.370199286743e+02
1.031122777462e+02	1.500000000000e+02	7.370199415064e+02
1.031327872276e+02	1.000000000000e+02	7.370199499790e+02
1.031517612934e+02	1.000000000000e+02	7.370199499790e+02
1.031723802090e+02	2.000000000000e+02	7.370199667327e+02
1.031923794746e+02	5.000000000000e+01	7.370199837893e+02
1.032130188942e+02	2.000000000000e+02	7.370199871934e+02
1.032322678566e+02	1.500000000000e+02	7.370199956328e+02
1.032523682117e+02	2.000000000000e+02	7.370200084891e+02
1.032719168663e+02	0.000000000000e+00	7.370200265235e+02
1.032925658226e+02	2.500000000000e+02	7.370200437502e+02
1.033117809296e+02	5.000000000000e+01	7.370200446876e+02
1.033323490620e+02	1.500000000000e+02	7.370200544250e+02
1.033523952961e+02	1.000000000000e+02	7.370200643486e+02
1.033723828793e+02	1.500000000000e+02	7.370200762463e+02
1.033923230171e+02	1.000000000000e+02	7.370200878300e+02
1.034125909805e+02	1.000000000000e+02	7.370200994373e+02
1.034322731495e+02	1.000000000000e+02	7.370201118154e+02
1.034522998333e+02	1.000000000000e+02	7.370201369442e+02
1.034729769230e+02	1.000000000000e+02	7.370201369442e+02
1.034939424992e+02	1.000000000000e+02	7.370201495284e+02
1.035116508007e+02	3.000000000000e+02	7.370201623977e+02
1.035324175358e+02	2.500000000000e+02	7.370201751359e+02
1.035523803234e+02	1.000000000000e+02	7.370201885036e+02
1.035723788738e+02	2.000000000000e+02	7.370202013763e+02
1.035922088623e+02	2.000000000000e+02	7.370202134586e+02
1.036116173267e+02	3.000000000000e+02	7.370202245465e+02
1.036323790550e+02	1.500000000000e+02	7.370202360954e+02
1.036523406506e+02	2.500000000000e+02	7.370202467006e+02
1.036722998619e+02	1.500000000000e+02	7.370202509435e+02
1.036923465729e+02	1.500000000000e+02	7.370202547381e+02
1.037115590572e+02	2.000000000000e+02	7.370202658107e+02
1.037324957848e+02	2.000000000000e+02	7.370202785231e+02
1.037523884773e+02	1.500000000000e+02	7.370202902653e+02
1.037723786831e+02	2.500000000000e+02	7.370203008837e+02
1.037921521664e+02	2.000000000000e+02	7.370203127362e+02
1.038115849495e+02	1.000000000000e+02	7.370203255021e+02
1.038324096203e+02	2.000000000000e+02	7.370203388158e+02
1.038517389297e+02	2.500000000000e+02	7.370203511562e+02
1.038723657131e+02	2.500000000000e+02	7.370203636228e+02
1.038923714161e+02	2.000000000000e+02	7.370203715008e+02
1.039125809669e+02	1.500000000000e+02	7.370203794591e+02
1.039319684505e+02	1.500000000000e+02	7.370203909681e+02
1.039524085522e+02	2.500000000000e+02	7.370204002535e+02
1.039723472595e+02	0.000000000000e+00	7.370204002535e+02
1.039921872616e+02	5.000000000000e+01	7.370204195383e+02
1.040123078823e+02	1.000000000000e+02	7.370204396109e+02
1.040321986675e+02	1.500000000000e+02	7.370204516844e+02
1.040523478985e+02	1.000000000000e+02	7.370204636056e+02
1.040723783970e+02	1.000000000000e+02	7.370204752617e+02
1.040923440456e+02	2.500000000000e+02	7.370204865065e+02
