#Saved Data from the class wavemeter_logger_logic on 10.11.2022 at 17h43m02s.
#
#Parameters:
#===========
#
#Start Time (s): 10.11.2022 17h:41min:45s
#Stop Time (s): 10.11.2022 17h:43min:03s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
3.754389834404e+01	5.000000000000e+01	7.370332367946e+02
3.756345605850e+01	5.000000000000e+01	7.370332243320e+02
3.758355069160e+01	0.000000000000e+00	7.370332146491e+02
3.760437965393e+01	5.000000000000e+01	7.370332020682e+02
3.762357854843e+01	5.000000000000e+01	7.370331876210e+02
3.764459466934e+01	5.000000000000e+01	7.370331694336e+02
3.766354250908e+01	5.000000000000e+01	7.370331539742e+02
3.768417882919e+01	1.000000000000e+02	7.370331398062e+02
3.770412468910e+01	5.000000000000e+01	7.370331288722e+02
3.772344446182e+01	5.000000000000e+01	7.370331207203e+02
3.774366521835e+01	5.000000000000e+01	7.370331048709e+02
3.776364278793e+01	0.000000000000e+00	7.370330921068e+02
3.778381514549e+01	1.000000000000e+02	7.370330811579e+02
3.780392599106e+01	5.000000000000e+01	7.370330696155e+02
3.782396769524e+01	5.000000000000e+01	7.370330553735e+02
3.784313535690e+01	5.000000000000e+01	7.370330402429e+02
3.786337423325e+01	0.000000000000e+00	7.370330210455e+02
3.788332104683e+01	0.000000000000e+00	7.370330077087e+02
3.790336370468e+01	0.000000000000e+00	7.370330035119e+02
3.792387008667e+01	5.000000000000e+01	7.370329863213e+02
3.794381690025e+01	5.000000000000e+01	7.370329684127e+02
3.796365070343e+01	1.000000000000e+02	7.370329508331e+02
3.798336029053e+01	5.000000000000e+01	7.370329392257e+02
3.800387454033e+01	5.000000000000e+01	7.370329279725e+02
3.802373266220e+01	5.000000000000e+01	7.370329163520e+02
3.804400634766e+01	0.000000000000e+00	7.370329039582e+02
3.806321191788e+01	5.000000000000e+01	7.370328920722e+02
3.808328223228e+01	5.000000000000e+01	7.370328766363e+02
3.810332131386e+01	5.000000000000e+01	7.370328579893e+02
3.812381815910e+01	1.000000000000e+02	7.370328462751e+02
3.814389705658e+01	0.000000000000e+00	7.370328318883e+02
3.816353988647e+01	0.000000000000e+00	7.370328156974e+02
3.818386268616e+01	5.000000000000e+01	7.370328034726e+02
3.820323181152e+01	1.000000000000e+02	7.370327916654e+02
3.822320532799e+01	5.000000000000e+01	7.370327782609e+02
3.824312400818e+01	0.000000000000e+00	7.370327674082e+02
3.826320934296e+01	5.000000000000e+01	7.370327537876e+02
3.828389954567e+01	1.000000000000e+02	7.370327370246e+02
3.830386066437e+01	1.000000000000e+02	7.370327255171e+02
3.832383370399e+01	0.000000000000e+00	7.370327134978e+02
3.834422636032e+01	1.000000000000e+02	7.370326900362e+02
3.836398673058e+01	0.000000000000e+00	7.370326785134e+02
3.838410830498e+01	1.000000000000e+02	7.370326675770e+02
3.840386390686e+01	0.000000000000e+00	7.370326571382e+02
3.842386293411e+01	5.000000000000e+01	7.370326414342e+02
3.844388604164e+01	0.000000000000e+00	7.370326241758e+02
3.846354198456e+01	1.000000000000e+02	7.370326130199e+02
3.848418688774e+01	1.500000000000e+02	7.370326012143e+02
3.850322341919e+01	0.000000000000e+00	7.370325902698e+02
3.852388072014e+01	0.000000000000e+00	7.370325790428e+02
3.854386425018e+01	5.000000000000e+01	7.370325632271e+02
3.856311106682e+01	1.000000000000e+02	7.370325431394e+02
3.858307909966e+01	5.000000000000e+01	7.370325269386e+02
3.860402870178e+01	5.000000000000e+01	7.370325122737e+02
3.862323403358e+01	5.000000000000e+01	7.370325016663e+02
3.864359116554e+01	1.000000000000e+02	7.370324898646e+02
3.866353964806e+01	0.000000000000e+00	7.370324768366e+02
3.868345355988e+01	0.000000000000e+00	7.370324609725e+02
3.870356893539e+01	5.000000000000e+01	7.370324483115e+02
3.872378659248e+01	5.000000000000e+01	7.370324365445e+02
3.874382781982e+01	0.000000000000e+00	7.370324246542e+02
3.876317286491e+01	0.000000000000e+00	7.370324080145e+02
3.878390312195e+01	5.000000000000e+01	7.370323903995e+02
3.880387687683e+01	0.000000000000e+00	7.370323796403e+02
3.882388043404e+01	0.000000000000e+00	7.370323654349e+02
3.884389591217e+01	0.000000000000e+00	7.370323488462e+02
3.886345243454e+01	5.000000000000e+01	7.370323368337e+02
3.888406348228e+01	0.000000000000e+00	7.370323286858e+02
3.890318512917e+01	0.000000000000e+00	7.370323127121e+02
3.892328166962e+01	0.000000000000e+00	7.370322981456e+02
3.894323372841e+01	0.000000000000e+00	7.370322837991e+02
3.896370959282e+01	0.000000000000e+00	7.370322694268e+02
3.898464655876e+01	0.000000000000e+00	7.370322549356e+02
3.900477504730e+01	5.000000000000e+01	7.370322419181e+02
3.902326035500e+01	0.000000000000e+00	7.370322285401e+02
3.904385638237e+01	0.000000000000e+00	7.370322154189e+02
3.906364202499e+01	0.000000000000e+00	7.370322041078e+02
3.908321309090e+01	5.000000000000e+01	7.370321931673e+02
3.910380744934e+01	0.000000000000e+00	7.370321769009e+02
3.912390422821e+01	5.000000000000e+01	7.370321572373e+02
3.914379024506e+01	5.000000000000e+01	7.370321439665e+02
3.916420173645e+01	5.000000000000e+01	7.370321339324e+02
3.918390297890e+01	0.000000000000e+00	7.370321217269e+02
3.920306825638e+01	5.000000000000e+01	7.370321052009e+02
3.922381186485e+01	0.000000000000e+00	7.370320840891e+02
3.924415612221e+01	0.000000000000e+00	7.370320704751e+02
3.926412177086e+01	1.000000000000e+02	7.370320589761e+02
3.928304958344e+01	0.000000000000e+00	7.370320511861e+02
3.930399322510e+01	0.000000000000e+00	7.370320390430e+02
3.932390069962e+01	0.000000000000e+00	7.370320237595e+02
3.934313797951e+01	0.000000000000e+00	7.370320070375e+02
3.936354017258e+01	5.000000000000e+01	7.370319904075e+02
3.938386988640e+01	0.000000000000e+00	7.370319756346e+02
3.940388321877e+01	0.000000000000e+00	7.370319644457e+02
3.942377686501e+01	0.000000000000e+00	7.370319541096e+02
3.944593524933e+01	5.000000000000e+01	7.370319410453e+02
3.946345090866e+01	0.000000000000e+00	7.370319277834e+02
3.948376774788e+01	1.000000000000e+02	7.370319118912e+02
3.950387907028e+01	0.000000000000e+00	7.370318972224e+02
3.952389931679e+01	0.000000000000e+00	7.370318861055e+02
3.954358959198e+01	0.000000000000e+00	7.370318729734e+02
3.956343603134e+01	0.000000000000e+00	7.370318587506e+02
3.958390569687e+01	1.000000000000e+02	7.370318446373e+02
3.960335588455e+01	5.000000000000e+01	7.370318310951e+02
3.962388491631e+01	5.000000000000e+01	7.370318142340e+02
3.964355826378e+01	1.000000000000e+02	7.370317986678e+02
3.966398859024e+01	0.000000000000e+00	7.370317834040e+02
3.968395829201e+01	5.000000000000e+01	7.370317738679e+02
3.970337438583e+01	5.000000000000e+01	7.370317643870e+02
3.972332501411e+01	0.000000000000e+00	7.370317539564e+02
3.974408078194e+01	0.000000000000e+00	7.370317321382e+02
3.976313233376e+01	0.000000000000e+00	7.370317172229e+02
3.978380799294e+01	0.000000000000e+00	7.370317095641e+02
3.980385231972e+01	0.000000000000e+00	7.370316943475e+02
3.982378387451e+01	0.000000000000e+00	7.370316792786e+02
3.984445405006e+01	0.000000000000e+00	7.370316642481e+02
3.986354136467e+01	0.000000000000e+00	7.370316533046e+02
3.988390493393e+01	1.000000000000e+02	7.370316394600e+02
3.990390539169e+01	0.000000000000e+00	7.370316242716e+02
3.992357063293e+01	5.000000000000e+01	7.370316120203e+02
3.994375395775e+01	0.000000000000e+00	7.370316005010e+02
3.996343660355e+01	5.000000000000e+01	7.370315895800e+02
3.998319864273e+01	5.000000000000e+01	7.370315742459e+02
4.000375413895e+01	0.000000000000e+00	7.370315565960e+02
4.002372550964e+01	5.000000000000e+01	7.370315430217e+02
4.004367303848e+01	0.000000000000e+00	7.370315306367e+02
4.006354117393e+01	0.000000000000e+00	7.370315183625e+02
4.008390879631e+01	0.000000000000e+00	7.370315012902e+02
4.010386753082e+01	0.000000000000e+00	7.370314876489e+02
4.012379026413e+01	5.000000000000e+01	7.370314765452e+02
4.014381432533e+01	1.500000000000e+02	7.370314648122e+02
4.016384124756e+01	0.000000000000e+00	7.370314509408e+02
4.018394756317e+01	0.000000000000e+00	7.370314348857e+02
4.020383143425e+01	5.000000000000e+01	7.370314181572e+02
4.022388911247e+01	0.000000000000e+00	7.370313992151e+02
4.024411392212e+01	0.000000000000e+00	7.370313854769e+02
4.026345086098e+01	1.000000000000e+02	7.370313723096e+02
4.028391170502e+01	5.000000000000e+01	7.370313583650e+02
4.030377221107e+01	0.000000000000e+00	7.370313492130e+02
4.032390069962e+01	0.000000000000e+00	7.370313385343e+02
4.034390497208e+01	0.000000000000e+00	7.370313244324e+02
4.036385273933e+01	1.000000000000e+02	7.370313076312e+02
4.038383460045e+01	1.000000000000e+02	7.370312922956e+02
4.040375399590e+01	1.000000000000e+02	7.370312794866e+02
4.042376065254e+01	0.000000000000e+00	7.370312642277e+02
4.044410109520e+01	1.000000000000e+02	7.370312453391e+02
4.046405172348e+01	5.000000000000e+01	7.370312335542e+02
4.048323869705e+01	5.000000000000e+01	7.370312229992e+02
4.050363469124e+01	1.000000000000e+02	7.370312089144e+02
4.052369666100e+01	1.000000000000e+02	7.370311876027e+02
4.054389858246e+01	1.000000000000e+02	7.370311714172e+02
4.056354165077e+01	0.000000000000e+00	7.370311638911e+02
4.058358359337e+01	0.000000000000e+00	7.370311496703e+02
4.060391187668e+01	0.000000000000e+00	7.370311343710e+02
4.062382531166e+01	0.000000000000e+00	7.370311180401e+02
4.064455556870e+01	0.000000000000e+00	7.370311036906e+02
4.066347956657e+01	5.000000000000e+01	7.370310909118e+02
4.068390679359e+01	0.000000000000e+00	7.370310787528e+02
4.070371508598e+01	0.000000000000e+00	7.370310674564e+02
4.072326517105e+01	5.000000000000e+01	7.370310558112e+02
4.074321174622e+01	1.000000000000e+02	7.370310375829e+02
4.076318025589e+01	5.000000000000e+01	7.370310229104e+02
4.078398108482e+01	5.000000000000e+01	7.370310103134e+02
4.080368447304e+01	0.000000000000e+00	7.370309917282e+02
4.082391238213e+01	5.000000000000e+01	7.370309760401e+02
4.084374022484e+01	5.000000000000e+01	7.370309644932e+02
4.086346244812e+01	1.000000000000e+02	7.370309516923e+02
4.088385081291e+01	0.000000000000e+00	7.370309363393e+02
4.090390133858e+01	1.000000000000e+02	7.370309194474e+02
4.092390418053e+01	5.000000000000e+01	7.370309068891e+02
4.094388341904e+01	1.000000000000e+02	7.370308945925e+02
4.096353936195e+01	5.000000000000e+01	7.370308812566e+02
4.098379802704e+01	2.000000000000e+02	7.370308648765e+02
4.100379610062e+01	1.000000000000e+02	7.370308487153e+02
4.102315902710e+01	5.000000000000e+01	7.370308373881e+02
4.104389834404e+01	5.000000000000e+01	7.370308253504e+02
4.106346797943e+01	0.000000000000e+00	7.370308140637e+02
4.108333802223e+01	1.500000000000e+02	7.370308029120e+02
4.110380530357e+01	0.000000000000e+00	7.370307875556e+02
4.112377572060e+01	0.000000000000e+00	7.370307693038e+02
4.114400339127e+01	0.000000000000e+00	7.370307566038e+02
4.116347050667e+01	5.000000000000e+01	7.370307416399e+02
4.118387484550e+01	5.000000000000e+01	7.370307226031e+02
4.120396780968e+01	1.500000000000e+02	7.370307122360e+02
4.122371912003e+01	0.000000000000e+00	7.370307021151e+02
4.124436402321e+01	1.000000000000e+02	7.370306868589e+02
4.126434302330e+01	1.000000000000e+02	7.370306717679e+02
4.128408479691e+01	0.000000000000e+00	7.370306561045e+02
4.130311465263e+01	1.500000000000e+02	7.370306429758e+02
4.132379126549e+01	0.000000000000e+00	7.370306307891e+02
4.134379076958e+01	5.000000000000e+01	7.370306200923e+02
4.136412739754e+01	5.000000000000e+01	7.370306072018e+02
4.138444137573e+01	1.000000000000e+02	7.370305927403e+02
4.140338397026e+01	5.000000000000e+01	7.370305813239e+02
4.142390227318e+01	0.000000000000e+00	7.370305678024e+02
4.144446873665e+01	0.000000000000e+00	7.370305524131e+02
4.146442317963e+01	0.000000000000e+00	7.370305306850e+02
4.148337030411e+01	0.000000000000e+00	7.370305180079e+02
4.150379443169e+01	1.000000000000e+02	7.370305068592e+02
4.152388429642e+01	0.000000000000e+00	7.370304926448e+02
4.154390358925e+01	0.000000000000e+00	7.370304762691e+02
4.156320190430e+01	0.000000000000e+00	7.370304589828e+02
4.158369278908e+01	1.000000000000e+02	7.370304448110e+02
4.160378742218e+01	1.000000000000e+02	7.370304309132e+02
4.162366271019e+01	5.000000000000e+01	7.370304191782e+02
4.164443659782e+01	0.000000000000e+00	7.370304042433e+02
4.166339826584e+01	0.000000000000e+00	7.370303887270e+02
4.168398404121e+01	1.000000000000e+02	7.370303749103e+02
4.170405650139e+01	5.000000000000e+01	7.370303590685e+02
4.172386956215e+01	0.000000000000e+00	7.370303397688e+02
4.174345946312e+01	0.000000000000e+00	7.370303310754e+02
4.176350760460e+01	5.000000000000e+01	7.370303191714e+02
4.178326702118e+01	0.000000000000e+00	7.370303051807e+02
4.180353808403e+01	5.000000000000e+01	7.370302864912e+02
4.182350397110e+01	1.000000000000e+02	7.370302699450e+02
4.184346246719e+01	5.000000000000e+01	7.370302600203e+02
4.186427521706e+01	5.000000000000e+01	7.370302474245e+02
4.188725113869e+01	0.000000000000e+00	7.370302288591e+02
4.190390825272e+01	0.000000000000e+00	7.370302121797e+02
4.192336249352e+01	5.000000000000e+01	7.370301990580e+02
4.194388198853e+01	2.000000000000e+02	7.370301871041e+02
4.196346139908e+01	5.000000000000e+01	7.370301757959e+02
4.198417139053e+01	1.000000000000e+02	7.370301624651e+02
4.200475382805e+01	5.000000000000e+01	7.370301481740e+02
4.202386903763e+01	0.000000000000e+00	7.370301329207e+02
4.204386210442e+01	5.000000000000e+01	7.370301180606e+02
4.206380629539e+01	1.000000000000e+02	7.370301039100e+02
4.208326220512e+01	0.000000000000e+00	7.370300867397e+02
4.210321092606e+01	0.000000000000e+00	7.370300714020e+02
4.212326979637e+01	1.000000000000e+02	7.370300593964e+02
4.214382863045e+01	1.000000000000e+02	7.370300432911e+02
4.216380977631e+01	1.000000000000e+02	7.370300278180e+02
4.218377566338e+01	1.000000000000e+02	7.370300142648e+02
4.220369982719e+01	1.000000000000e+02	7.370300007202e+02
4.222390985489e+01	0.000000000000e+00	7.370299855962e+02
4.224387097359e+01	5.000000000000e+01	7.370299682241e+02
4.226362609863e+01	0.000000000000e+00	7.370299567885e+02
4.228381419182e+01	1.000000000000e+02	7.370299463723e+02
4.230374026299e+01	1.500000000000e+02	7.370299314569e+02
4.232362294197e+01	5.000000000000e+01	7.370299168568e+02
4.234390449524e+01	5.000000000000e+01	7.370299055755e+02
4.236448216438e+01	1.500000000000e+02	7.370298913220e+02
4.238418126106e+01	5.000000000000e+01	7.370298766295e+02
4.240312504768e+01	0.000000000000e+00	7.370298646835e+02
4.242378139496e+01	5.000000000000e+01	7.370298468349e+02
4.244362735748e+01	1.000000000000e+02	7.370298266780e+02
4.246329164505e+01	5.000000000000e+01	7.370298136551e+02
4.248312878609e+01	1.000000000000e+02	7.370298025791e+02
4.250341248512e+01	5.000000000000e+01	7.370297919463e+02
4.252392363548e+01	0.000000000000e+00	7.370297724654e+02
4.254386973381e+01	0.000000000000e+00	7.370297564911e+02
4.256384253502e+01	5.000000000000e+01	7.370297420965e+02
4.258351945877e+01	0.000000000000e+00	7.370297288661e+02
4.260379528999e+01	1.500000000000e+02	7.370297162963e+02
4.262387323380e+01	0.000000000000e+00	7.370297053611e+02
4.264371275902e+01	1.000000000000e+02	7.370296941068e+02
4.266323900223e+01	1.000000000000e+02	7.370296819206e+02
4.268389487267e+01	5.000000000000e+01	7.370296611631e+02
4.270342087746e+01	5.000000000000e+01	7.370296450703e+02
4.272377204895e+01	1.000000000000e+02	7.370296303743e+02
4.274387097359e+01	1.000000000000e+02	7.370296180162e+02
4.276343083382e+01	1.000000000000e+02	7.370296032222e+02
4.278376770020e+01	0.000000000000e+00	7.370295864020e+02
4.280418086052e+01	5.000000000000e+01	7.370295733598e+02
4.282390427589e+01	0.000000000000e+00	7.370295599745e+02
4.284389042854e+01	5.000000000000e+01	7.370295460996e+02
4.286396527290e+01	5.000000000000e+01	7.370295341156e+02
4.288308382034e+01	1.000000000000e+02	7.370295194029e+02
4.290499734879e+01	5.000000000000e+01	7.370294990840e+02
4.292385578156e+01	5.000000000000e+01	7.370294839111e+02
4.294390678406e+01	0.000000000000e+00	7.370294677788e+02
4.296398258209e+01	5.000000000000e+01	7.370294549281e+02
4.298412871361e+01	0.000000000000e+00	7.370294439356e+02
4.300318956375e+01	5.000000000000e+01	7.370294333768e+02
4.302381896973e+01	0.000000000000e+00	7.370294134553e+02
4.304387426376e+01	0.000000000000e+00	7.370293959229e+02
4.306336307526e+01	5.000000000000e+01	7.370293803563e+02
4.308313131332e+01	1.500000000000e+02	7.370293672913e+02
4.310356926918e+01	0.000000000000e+00	7.370293549621e+02
4.312407350540e+01	5.000000000000e+01	7.370293398794e+02
4.314390516281e+01	5.000000000000e+01	7.370293267756e+02
4.316344523430e+01	0.000000000000e+00	7.370293144316e+02
4.318379330635e+01	1.000000000000e+02	7.370292949737e+02
4.320306444168e+01	0.000000000000e+00	7.370292812963e+02
4.322378611565e+01	0.000000000000e+00	7.370292702021e+02
4.324373435974e+01	0.000000000000e+00	7.370292566502e+02
4.326365542412e+01	1.500000000000e+02	7.370292416443e+02
4.328359246254e+01	0.000000000000e+00	7.370292245155e+02
4.330362105370e+01	0.000000000000e+00	7.370292122037e+02
4.332390165329e+01	0.000000000000e+00	7.370291980561e+02
4.334387111664e+01	5.000000000000e+01	7.370291813963e+02
4.336362338066e+01	1.500000000000e+02	7.370291635356e+02
4.338391804695e+01	5.000000000000e+01	7.370291502718e+02
4.340356969833e+01	5.000000000000e+01	7.370291430468e+02
4.342387175560e+01	0.000000000000e+00	7.370291253621e+02
4.344390892982e+01	1.000000000000e+02	7.370291074134e+02
4.346315097809e+01	5.000000000000e+01	7.370290943883e+02
4.348390412331e+01	0.000000000000e+00	7.370290806948e+02
4.350393319130e+01	1.000000000000e+02	7.370290637356e+02
4.352314424515e+01	1.500000000000e+02	7.370290501439e+02
4.354378914833e+01	0.000000000000e+00	7.370290356867e+02
4.356355142593e+01	1.500000000000e+02	7.370290228694e+02
4.358389067650e+01	0.000000000000e+00	7.370290110127e+02
4.360435223579e+01	1.500000000000e+02	7.370289990572e+02
4.362332892418e+01	5.000000000000e+01	7.370289815252e+02
4.364378643036e+01	0.000000000000e+00	7.370289651871e+02
4.366345405579e+01	0.000000000000e+00	7.370289523594e+02
4.368380117416e+01	5.000000000000e+01	7.370289397245e+02
4.370339751244e+01	5.000000000000e+01	7.370289243263e+02
4.372334384918e+01	0.000000000000e+00	7.370289063163e+02
4.374390983582e+01	5.000000000000e+01	7.370288948440e+02
4.376403427124e+01	1.000000000000e+02	7.370288814365e+02
4.378390550613e+01	5.000000000000e+01	7.370288633688e+02
4.380390286446e+01	1.000000000000e+02	7.370288508547e+02
4.382388710976e+01	5.000000000000e+01	7.370288396667e+02
4.384390640259e+01	5.000000000000e+01	7.370288281197e+02
4.386348891258e+01	5.000000000000e+01	7.370288127296e+02
4.388320446014e+01	0.000000000000e+00	7.370287953834e+02
4.390417599678e+01	0.000000000000e+00	7.370287766440e+02
4.392410898209e+01	0.000000000000e+00	7.370287626329e+02
4.394379878044e+01	5.000000000000e+01	7.370287533150e+02
4.396374106407e+01	0.000000000000e+00	7.370287358175e+02
4.398371505737e+01	1.000000000000e+02	7.370287211644e+02
4.400363421440e+01	0.000000000000e+00	7.370287083218e+02
4.402387261391e+01	0.000000000000e+00	7.370286940401e+02
4.404390597343e+01	1.000000000000e+02	7.370286807947e+02
4.406343126297e+01	0.000000000000e+00	7.370286686140e+02
4.408367586136e+01	0.000000000000e+00	7.370286489216e+02
4.410365581512e+01	1.500000000000e+02	7.370286300740e+02
4.412346029282e+01	1.500000000000e+02	7.370286119720e+02
4.414346456528e+01	0.000000000000e+00	7.370286052936e+02
4.416439628601e+01	0.000000000000e+00	7.370285928571e+02
4.418436217308e+01	0.000000000000e+00	7.370285733991e+02
4.420351123810e+01	5.000000000000e+01	7.370285536641e+02
4.422391796112e+01	5.000000000000e+01	7.370285353475e+02
4.424390721321e+01	5.000000000000e+01	7.370285226973e+02
4.426400136948e+01	1.000000000000e+02	7.370285098152e+02
4.428391981125e+01	5.000000000000e+01	7.370284969190e+02
4.430346131325e+01	1.000000000000e+02	7.370284840624e+02
4.432340860367e+01	5.000000000000e+01	7.370284709389e+02
4.434338450432e+01	1.500000000000e+02	7.370284516785e+02
4.436343479156e+01	0.000000000000e+00	7.370284356058e+02
4.438387560844e+01	0.000000000000e+00	7.370284232111e+02
4.440373182297e+01	1.500000000000e+02	7.370284095272e+02
4.442386412621e+01	1.000000000000e+02	7.370283923290e+02
4.444401717186e+01	5.000000000000e+01	7.370283729956e+02
4.446375799179e+01	0.000000000000e+00	7.370283646439e+02
4.448473596573e+01	0.000000000000e+00	7.370283492811e+02
4.450376629829e+01	0.000000000000e+00	7.370283306717e+02
4.452338314056e+01	5.000000000000e+01	7.370283122101e+02
4.454380178452e+01	1.000000000000e+02	7.370282991187e+02
4.456317377090e+01	1.000000000000e+02	7.370282930321e+02
4.458325719833e+01	1.500000000000e+02	7.370282752481e+02
4.460382294655e+01	5.000000000000e+01	7.370282571431e+02
4.462346124649e+01	1.000000000000e+02	7.370282400237e+02
4.464391064644e+01	5.000000000000e+01	7.370282235502e+02
4.466326570511e+01	0.000000000000e+00	7.370282107271e+02
4.468321228027e+01	5.000000000000e+01	7.370282005238e+02
4.470315933228e+01	5.000000000000e+01	7.370281881267e+02
4.472371602058e+01	1.000000000000e+02	7.370281735007e+02
4.474360394478e+01	1.000000000000e+02	7.370281547224e+02
4.476353430748e+01	5.000000000000e+01	7.370281363322e+02
4.478335618973e+01	5.000000000000e+01	7.370281183299e+02
4.480376601219e+01	0.000000000000e+00	7.370281057448e+02
4.482394313812e+01	5.000000000000e+01	7.370280908928e+02
4.484391212463e+01	0.000000000000e+00	7.370280716415e+02
4.486346840858e+01	5.000000000000e+01	7.370280630926e+02
4.488389039040e+01	0.000000000000e+00	7.370280516224e+02
4.490390443802e+01	5.000000000000e+01	7.370280361589e+02
4.492335605621e+01	0.000000000000e+00	7.370280218379e+02
4.494391131401e+01	0.000000000000e+00	7.370280067203e+02
4.496365547180e+01	1.000000000000e+02	7.370279893671e+02
4.498373794556e+01	1.000000000000e+02	7.370279731757e+02
4.500390982628e+01	5.000000000000e+01	7.370279583012e+02
4.502343773842e+01	5.000000000000e+01	7.370279466471e+02
4.504353284836e+01	5.000000000000e+01	7.370279309450e+02
4.506351041794e+01	1.000000000000e+02	7.370279117009e+02
4.508329415321e+01	1.000000000000e+02	7.370278971849e+02
4.510389065742e+01	5.000000000000e+01	7.370278798551e+02
4.512402319908e+01	1.500000000000e+02	7.370278595108e+02
4.514377093315e+01	1.000000000000e+02	7.370278469332e+02
4.516372203827e+01	0.000000000000e+00	7.370278334312e+02
4.518392443657e+01	5.000000000000e+01	7.370278182851e+02
4.520424127579e+01	1.000000000000e+02	7.370278060529e+02
4.522445797920e+01	2.000000000000e+02	7.370277913124e+02
4.524390602112e+01	5.000000000000e+01	7.370277704797e+02
4.526359152794e+01	1.000000000000e+02	7.370277577264e+02
4.528380179405e+01	0.000000000000e+00	7.370277459300e+02
4.530390977859e+01	5.000000000000e+01	7.370277338704e+02
4.532390785217e+01	1.500000000000e+02	7.370277160566e+02
4.534370660782e+01	1.000000000000e+02	7.370276971171e+02
4.536355519295e+01	5.000000000000e+01	7.370276862727e+02
4.538389062881e+01	0.000000000000e+00	7.370276707406e+02
4.540383839607e+01	5.000000000000e+01	7.370276509458e+02
4.542380928993e+01	5.000000000000e+01	7.370276377605e+02
4.544382333755e+01	0.000000000000e+00	7.370276257175e+02
4.546450304985e+01	2.500000000000e+02	7.370276140868e+02
4.548391056061e+01	5.000000000000e+01	7.370275971146e+02
4.550359773636e+01	1.500000000000e+02	7.370275796795e+02
4.552391386032e+01	0.000000000000e+00	7.370275675478e+02
4.554346251488e+01	0.000000000000e+00	7.370275556591e+02
4.556343102455e+01	5.000000000000e+01	7.370275432135e+02
4.558312273026e+01	5.000000000000e+01	7.370275300139e+02
4.560333752632e+01	0.000000000000e+00	7.370275162454e+02
4.562374019623e+01	0.000000000000e+00	7.370274981096e+02
4.564357304573e+01	1.000000000000e+02	7.370274794438e+02
4.566353011131e+01	1.000000000000e+02	7.370274606612e+02
4.568316078186e+01	1.000000000000e+02	7.370274518908e+02
4.570366930962e+01	2.500000000000e+02	7.370274400951e+02
4.572468733788e+01	5.000000000000e+01	7.370274233202e+02
4.574397778511e+01	1.000000000000e+02	7.370274041871e+02
4.576388263702e+01	0.000000000000e+00	7.370273859804e+02
4.578375148773e+01	3.000000000000e+02	7.370273784552e+02
4.580370140076e+01	5.000000000000e+01	7.370273664017e+02
4.582359266281e+01	1.000000000000e+02	7.370273516659e+02
4.584354043007e+01	5.000000000000e+01	7.370273346527e+02
4.586348772049e+01	0.000000000000e+00	7.370273192370e+02
4.588399577141e+01	1.500000000000e+02	7.370273034695e+02
4.590394258499e+01	5.000000000000e+01	7.370272881114e+02
4.592388916016e+01	1.500000000000e+02	7.370272697594e+02
4.594383668900e+01	0.000000000000e+00	7.370272507888e+02
4.596378254890e+01	1.500000000000e+02	7.370272378177e+02
4.598337626457e+01	0.000000000000e+00	7.370272235941e+02
4.600333714485e+01	1.500000000000e+02	7.370272079090e+02
4.602391052246e+01	5.000000000000e+01	7.370271886913e+02
4.604376292229e+01	0.000000000000e+00	7.370271734729e+02
4.606362843513e+01	1.000000000000e+02	7.370271599828e+02
4.608373522758e+01	1.000000000000e+02	7.370271418092e+02
4.610383081436e+01	0.000000000000e+00	7.370271251397e+02
4.612336993217e+01	0.000000000000e+00	7.370271106453e+02
4.614331698418e+01	5.000000000000e+01	7.370270975730e+02
4.616353821754e+01	5.000000000000e+01	7.370270810602e+02
4.618384814262e+01	0.000000000000e+00	7.370270603585e+02
4.620376801491e+01	1.500000000000e+02	7.370270483767e+02
4.622391605377e+01	5.000000000000e+01	7.370270372092e+02
4.624393391609e+01	1.000000000000e+02	7.370270261364e+02
4.626353621483e+01	1.000000000000e+02	7.370270099461e+02
4.628391957283e+01	2.000000000000e+02	7.370269895255e+02
4.630341696739e+01	1.000000000000e+02	7.370269776916e+02
4.632386350632e+01	1.500000000000e+02	7.370269641377e+02
4.634382796288e+01	1.000000000000e+02	7.370269499322e+02
4.636354160309e+01	2.000000000000e+02	7.370269367466e+02
4.638316535950e+01	1.000000000000e+02	7.370269244789e+02
4.640390658379e+01	5.000000000000e+01	7.370269055683e+02
4.642391371727e+01	5.000000000000e+01	7.370268907545e+02
4.644388151169e+01	1.500000000000e+02	7.370268765916e+02
4.646425628662e+01	5.000000000000e+01	7.370268561595e+02
4.648347401619e+01	5.000000000000e+01	7.370268391829e+02
4.650345444679e+01	1.500000000000e+02	7.370268270224e+02
4.652336478233e+01	2.000000000000e+02	7.370268195819e+02
4.654314684868e+01	1.000000000000e+02	7.370268071519e+02
4.656376767159e+01	0.000000000000e+00	7.370267894363e+02
4.658341407776e+01	2.000000000000e+02	7.370267734652e+02
4.660337376595e+01	5.000000000000e+01	7.370267561650e+02
4.662420892715e+01	0.000000000000e+00	7.370267369861e+02
4.664387845993e+01	2.500000000000e+02	7.370267252423e+02
4.666360116005e+01	5.000000000000e+01	7.370267132783e+02
4.668391156197e+01	5.000000000000e+01	7.370266939615e+02
4.670345544815e+01	1.000000000000e+02	7.370266792463e+02
4.672383570671e+01	1.000000000000e+02	7.370266665146e+02
4.674390292168e+01	5.000000000000e+01	7.370266544808e+02
